                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     34,               0.026861,               0.020119,               0.027832,                      0,                0.83335,                0.84093,                0.88396,                0.63658,                0.82112,                0.82696,                0.86788,                0.60576,               0.024294,               0.017322,               0.027084,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.026631,               0.019779,               0.026945,                      0,                0.82572,                0.85169,                0.87838,                 0.6357,                0.82009,                0.82322,                0.85561,                0.58952,               0.023921,               0.016778,               0.027202,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.026719,               0.019744,               0.027985,                      0,                0.84623,                0.83067,                0.88638,                 0.6265,                0.83654,                0.81462,                0.86663,                0.59982,               0.025073,               0.017278,               0.027658,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.026374,               0.019652,               0.027556,                      0,                0.84046,                0.82472,                0.88832,                0.63814,                0.83653,                0.81311,                 0.8724,                0.58056,               0.024149,                0.01695,               0.026962,                      0,               0.008812,               0.008812,               0.008812
                     38,                0.02662,               0.019683,               0.028111,                      0,                0.84514,                 0.8217,                0.88066,                0.63016,                0.83943,                0.81011,                0.86621,                0.57929,               0.024225,               0.017234,               0.027367,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.025496,               0.019177,               0.026746,                      0,                0.84899,                 0.8367,                 0.8874,                0.64672,                0.83966,                0.82846,                  0.877,                0.61043,               0.023277,               0.016306,               0.027003,                      0,               0.008746,               0.008746,               0.008746
                     40,                 0.0258,               0.019463,               0.028285,                      0,                0.83854,                0.83933,                0.88331,                0.63914,                0.85005,                0.80524,                0.86589,                0.58731,               0.024028,               0.017265,               0.027118,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.025661,               0.019239,               0.026898,                      0,                0.83317,                0.84719,                0.88649,                0.63903,                 0.8337,                0.82993,                0.87215,                0.60119,                0.02429,               0.017071,               0.027376,                      0,                0.00868,                0.00868,                0.00868
                     42,                0.02586,                0.01954,               0.026794,                      0,                0.83774,                0.84692,                0.88788,                0.64599,                 0.8281,                0.83719,                0.87042,                0.58762,               0.023847,               0.016929,               0.027177,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.024983,               0.018628,               0.025903,                      0,                0.84391,                0.84437,                0.88744,                0.64403,                0.84611,                0.82783,                0.87241,                0.58984,               0.023369,                0.01682,               0.027081,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.025088,               0.019066,               0.026621,                      0,                0.85106,                0.82822,                0.88797,                0.64065,                0.85031,                0.81161,                0.87571,                0.59737,               0.023624,               0.016898,               0.027207,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.024497,               0.018271,               0.025946,                      0,                0.84532,                0.84944,                0.89295,                0.64866,                0.83414,                0.84494,                0.87999,                0.60731,               0.023316,               0.016862,               0.026538,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.024902,               0.018758,               0.026686,                      0,                0.85777,                0.83408,                0.88995,                0.65388,                0.84917,                0.82443,                0.87871,                0.59856,               0.023351,                0.01636,                0.02654,                      0,               0.008515,               0.008515,               0.008515
                     47,                0.02474,               0.018022,                0.02488,                      0,                0.83754,                 0.8367,                0.88165,                0.64581,                0.83951,                0.82135,                0.87306,                0.60431,                0.02352,               0.016806,               0.027153,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.024409,               0.018133,               0.025335,                      0,                0.84527,                0.84706,                0.88909,                0.65483,                0.84557,                0.83465,                0.87609,                0.59661,                0.02347,               0.016685,               0.026622,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.024117,               0.018042,               0.024939,                      0,                0.84522,                0.83443,                0.88322,                0.65001,                0.84417,                0.82434,                0.87145,                0.59766,               0.023428,               0.016959,               0.027168,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.024145,               0.017991,               0.026066,                      0,                0.83181,                0.85389,                0.89153,                0.65874,                0.82199,                0.84195,                0.87473,                0.59831,               0.022607,                0.01691,               0.026503,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.024324,               0.018413,                0.02593,                      0,                0.85995,                 0.8176,                0.88501,                0.65318,                0.85706,                0.80637,                0.87165,                0.60681,               0.023278,               0.016667,               0.027164,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.023692,                0.01782,               0.025437,                      0,                 0.8522,                0.84082,                0.89372,                0.65746,                0.84821,                0.83109,                0.88213,                0.60941,               0.022941,               0.017056,               0.026969,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.023563,               0.018413,               0.024765,                      0,                 0.8579,                0.82247,                0.88511,                0.65282,                0.84996,                0.81348,                0.87383,                0.59785,               0.022964,               0.016685,               0.027383,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.023256,               0.017809,               0.024405,                      0,                0.85695,                0.85056,                0.89435,                0.65984,                0.85076,                0.84119,                0.88376,                0.60499,               0.022239,               0.016448,               0.026238,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.023369,               0.017914,               0.024828,                      0,                 0.8502,                0.84382,                0.88785,                0.65711,                0.84061,                0.82566,                0.87087,                0.60412,               0.022597,               0.016605,               0.027162,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.023449,               0.017893,               0.024501,                      0,                  0.868,                0.82397,                0.89069,                0.65723,                0.85971,                 0.8161,                0.87606,                0.61317,               0.022836,               0.016584,               0.026906,                      0,               0.008185,               0.008185,               0.008185
                     57,                0.02324,               0.017893,               0.024622,                      0,                  0.844,                0.83521,                 0.8878,                0.66096,                0.84405,                0.82247,                0.87365,                 0.5989,               0.022676,               0.016696,               0.026961,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.023121,               0.017613,               0.024789,                      0,                0.84892,                0.83858,                0.89298,                0.66026,                0.84161,                0.82785,                0.87925,                0.60172,               0.022458,               0.016776,               0.026629,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.023022,               0.017905,               0.024887,                      0,                0.83423,                0.85356,                0.89505,                0.67033,                0.83148,                0.84869,                0.88929,                0.61241,               0.022117,               0.016539,                0.02631,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.022613,                0.01727,               0.023854,                      0,                0.83749,                 0.8435,                0.88542,                0.65358,                0.83302,                0.83483,                0.87458,                0.59397,               0.022391,               0.017272,                0.02727,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.022449,               0.017591,               0.024184,                      0,                0.85158,                0.84457,                0.89366,                0.66359,                0.85582,                0.82032,                0.88073,                0.60462,               0.022208,               0.016557,                0.02649,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.022121,               0.017468,               0.024196,                      0,                0.84621,                0.84286,                0.89223,                0.66829,                0.84149,                0.83558,                 0.8783,                0.60373,               0.022194,               0.016955,               0.026758,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.021943,               0.016972,               0.023274,                      0,                0.84731,                0.84831,                  0.893,                0.66954,                0.84598,                0.83113,                0.88036,                0.61739,               0.022338,               0.016557,               0.027281,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.022658,               0.017334,               0.023737,                      0,                  0.836,                0.85913,                0.89297,                0.66729,                0.83331,                0.84307,                0.87941,                0.61031,               0.022341,               0.016648,               0.026562,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.021954,               0.016814,               0.023552,                      0,                0.84916,                0.83933,                0.88722,                0.66266,                 0.8446,                0.82646,                 0.8732,                0.60858,               0.022328,               0.016829,               0.027167,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.021604,               0.016883,               0.023449,                      0,                0.83562,                0.85393,                 0.8902,                0.66896,                0.85593,                0.82172,                0.87738,                 0.6118,               0.022339,               0.016341,               0.027061,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.021463,                0.01697,               0.023037,                      0,                0.85166,                 0.8412,                0.89169,                0.66472,                0.85483,                0.82264,                0.88217,                0.61844,                0.02255,                0.01645,               0.027015,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.021306,               0.016528,               0.022127,                      0,                0.83377,                0.84724,                0.88726,                 0.6671,                0.83792,                0.83333,                0.87944,                0.60838,               0.022305,               0.016389,               0.027236,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.021311,               0.016562,               0.023005,                      0,                 0.8565,                0.82846,                0.88759,                0.66518,                0.85779,                0.81348,                 0.8759,                 0.6115,               0.022252,               0.016672,               0.027247,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.021625,               0.016506,               0.022274,                      0,                0.85312,                0.83971,                0.88567,                 0.6643,                0.84771,                0.83393,                0.87542,                0.61145,               0.022234,               0.016434,               0.027479,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.020916,               0.016603,               0.022115,                      0,                0.84982,                0.83926,                0.88982,                0.66635,                0.84377,                0.82846,                0.87929,                 0.6117,               0.022044,               0.016442,               0.027122,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.021107,               0.016711,               0.022162,                      0,                0.84043,                0.84757,                0.89057,                0.66988,                0.84508,                 0.8295,                0.87562,                0.62216,                0.02181,               0.016543,                0.02711,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.020473,               0.016732,               0.021976,                      0,                 0.8453,                0.84195,                0.89022,                0.66645,                0.84437,                0.83109,                0.87692,                0.61381,               0.022134,               0.016131,               0.027067,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.020686,               0.016836,               0.022555,                      0,                0.84591,                0.84719,                0.88957,                0.66253,                0.83426,                0.82947,                0.86924,                0.60318,               0.021915,               0.016342,                0.02731,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.020757,               0.016396,               0.022493,                      0,                 0.8404,                0.84802,                0.89069,                0.67319,                0.84796,                0.81465,                0.87387,                0.61284,                0.02189,               0.016542,               0.026818,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.021094,               0.016638,               0.022613,                      0,                0.85283,                0.84232,                0.88983,                0.66753,                 0.8548,                0.82681,                0.87926,                 0.6165,               0.022387,               0.016373,               0.027061,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.020769,               0.016671,               0.022504,                      0,                0.85298,                0.83371,                0.88458,                0.66828,                 0.8435,                0.82322,                0.87062,                0.60102,               0.021775,               0.016223,               0.027498,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.020442,                0.01607,               0.021047,                      0,                0.84383,                0.84607,                0.88844,                0.67001,                0.84777,                 0.8218,                0.87749,                0.60938,               0.021913,               0.016237,               0.027128,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.020706,               0.016208,               0.021679,                      0,                0.83979,                0.85599,                0.88996,                0.67038,                0.83091,                0.84532,                 0.8782,                0.61901,               0.021732,               0.016031,               0.027218,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.020166,               0.016056,               0.021567,                      0,                0.84356,                0.83258,                0.89039,                0.67608,                0.83796,                0.82547,                0.87974,                0.61641,               0.021664,               0.016331,               0.027526,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.020113,               0.015911,               0.021554,                      0,                0.84494,                0.83269,                0.88099,                0.66876,                0.83826,                0.82322,                 0.8688,                0.60453,               0.021862,                0.01674,               0.028154,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.020362,               0.015891,               0.022008,                      0,                0.87061,                0.81536,                0.89127,                0.68039,                0.86335,                0.80524,                0.87574,                0.61881,               0.021406,               0.016545,                0.02772,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.020014,               0.015707,               0.020489,                      0,                0.84622,                 0.8412,                0.89147,                0.67883,                 0.8418,                0.82308,                0.87577,                0.61635,               0.021554,               0.016158,               0.027714,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.020035,               0.016005,               0.021353,                      0,                0.85012,                0.84232,                0.89434,                0.67705,                0.83055,                0.83708,                0.87887,                0.62263,               0.021654,               0.016387,               0.027371,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.020112,               0.016004,               0.021221,                      0,                0.84663,                0.84794,                0.89282,                0.67912,                0.84355,                0.83296,                0.87798,                0.61665,               0.021394,               0.016234,               0.027337,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.019665,               0.016028,               0.020914,                      0,                0.86016,                0.83483,                 0.8932,                0.67892,                0.84819,                0.82322,                0.87959,                0.62062,               0.021703,                0.01623,               0.027696,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.019743,               0.015936,               0.021214,                      0,                0.85711,                0.83521,                0.89335,                0.67673,                0.84867,                0.83258,                0.88155,                0.61767,               0.021503,                0.01633,               0.027228,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.019581,                0.01614,               0.021261,                      0,                0.84973,                 0.8427,                  0.894,                0.68225,                0.83672,                0.83745,                0.88262,                0.62622,               0.021394,               0.016128,               0.027798,                      0,               0.007129,               0.007129,               0.007129
                     89,                0.01914,               0.015569,               0.020531,                      0,                0.85098,                0.83558,                0.89152,                0.68282,                0.85098,                0.81648,                0.87782,                0.62565,               0.021152,               0.016519,               0.027718,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.020054,               0.015816,               0.020765,                      0,                0.86802,                 0.8252,                0.89003,                0.67837,                0.86809,                0.81386,                0.87734,                0.62331,               0.021232,               0.016764,               0.027721,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.019231,               0.015554,               0.020771,                      0,                0.84059,                0.83221,                0.88547,                0.67595,                0.83944,                0.81847,                0.87363,                0.61969,               0.021153,               0.016825,               0.028229,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.019314,               0.015471,               0.020487,                      0,                0.84944,                0.84736,                0.89091,                0.67857,                0.84424,                0.83635,                0.88124,                0.62125,               0.021362,               0.016765,               0.027097,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.019139,               0.015618,               0.019679,                      0,                0.86226,                0.83895,                0.89122,                0.68117,                0.85646,                0.82247,                0.87622,                0.61873,               0.021558,                0.01671,               0.028105,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.019375,               0.015817,               0.020648,                      0,                0.86774,                0.82659,                  0.886,                0.67833,                0.86124,                0.81126,                0.86982,                0.61741,               0.021475,               0.016482,               0.028222,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.019806,               0.015823,               0.021364,                      0,                0.86621,                0.82547,                0.88914,                0.67881,                0.85857,                0.81394,                0.87594,                0.61638,               0.021524,               0.016614,                 0.0281,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.019215,               0.015681,               0.020471,                      0,                0.86109,                 0.8382,                0.88787,                0.68581,                0.85512,                0.82509,                0.87697,                0.62027,               0.021243,               0.016296,               0.028118,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.019053,               0.015477,               0.020617,                      0,                0.85661,                0.83296,                0.88459,                0.67801,                0.84931,                 0.8221,                0.87554,                  0.616,                 0.0213,                0.01637,               0.027815,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.018947,               0.015572,               0.020321,                      0,                0.85001,                0.83596,                0.88742,                0.68061,                0.84619,                0.82217,                 0.8783,                0.62225,               0.021219,               0.016266,               0.027893,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.018912,               0.015362,                0.02029,                      0,                0.84395,                0.84868,                0.88868,                0.68442,                0.83995,                 0.8427,                0.88028,                0.61537,                0.02099,               0.016448,               0.027651,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.018564,               0.015159,                0.01962,                      0,                0.84605,                0.85243,                0.89431,                0.68682,                0.83594,                0.84082,                0.87978,                 0.6211,               0.021317,               0.016366,               0.027775,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.018738,               0.015331,               0.019728,                      0,                0.84173,                0.84456,                0.88856,                0.68596,                0.84791,                 0.8176,                0.87457,                0.62174,               0.021329,               0.016382,               0.028161,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.018495,               0.015178,               0.019664,                      0,                0.86599,                0.82777,                  0.891,                 0.6876,                0.85884,                 0.8206,                0.88079,                0.63138,               0.021341,               0.016286,               0.027617,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.018588,               0.015158,               0.020051,                      0,                0.86158,                 0.8299,                0.89197,                 0.6893,                0.85745,                0.82322,                0.88121,                 0.6285,               0.021021,                0.01641,               0.027866,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.018657,               0.015092,               0.019397,                      0,                0.86179,                0.83895,                0.89048,                0.68469,                0.85068,                 0.8279,                0.87708,                0.62177,               0.021095,               0.016716,               0.027999,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.018321,               0.015079,               0.019687,                      0,                0.88552,                0.81124,                0.88658,                0.68329,                0.87392,                0.80524,                0.87793,                0.61966,               0.021213,               0.016727,               0.028057,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.018471,               0.015529,               0.019464,                      0,                0.87101,                0.83221,                0.88965,                0.68513,                0.86289,                 0.8236,                0.87876,                0.62158,               0.021238,               0.016407,               0.028436,                      0,               0.006535,               0.006535,               0.006535
                    107,                0.01831,               0.015159,               0.019005,                      0,                0.86243,                0.83034,                 0.8907,                0.68238,                0.86006,                0.81461,                0.87822,                0.62463,               0.020996,                 0.0162,               0.028021,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.018126,               0.015421,               0.018839,                      0,                0.86881,                0.82772,                0.89335,                0.68868,                0.85871,                0.81798,                0.87804,                0.62283,               0.020898,               0.016243,               0.027872,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.018328,                 0.0151,               0.019807,                      0,                0.85324,                0.84869,                0.88871,                0.68462,                 0.8413,                0.83521,                0.87274,                 0.6224,                0.02084,               0.016371,               0.028345,                      0,               0.006436,               0.006436,               0.006436
                    110,                0.01812,               0.014775,                0.01906,                      0,                0.85652,                0.83621,                0.88646,                0.68128,                0.85165,                0.82136,                0.87044,                0.61629,               0.021202,               0.016691,               0.028578,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.017963,               0.014805,               0.019379,                      0,                0.84566,                0.84342,                0.89098,                0.68693,                 0.8393,                0.83708,                 0.8803,                0.62631,               0.021112,               0.016576,               0.028166,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.017909,               0.014975,               0.019511,                      0,                0.86514,                0.82892,                0.89003,                0.68684,                0.85696,                0.81453,                0.87812,                0.62777,               0.021171,               0.016645,               0.028382,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.018129,               0.015007,               0.019374,                      0,                0.86808,                0.83071,                0.89365,                0.68894,                0.86262,                0.82072,                0.88133,                0.62714,               0.021319,               0.016755,               0.027988,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.018039,               0.014774,               0.018909,                      0,                0.86945,                 0.8382,                0.89397,                0.69206,                0.86412,                0.83124,                0.88347,                0.63075,               0.020801,               0.016484,               0.027398,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.018128,               0.014919,               0.019416,                      0,                0.85502,                0.83715,                0.88918,                0.68378,                0.84789,                0.82734,                0.87691,                  0.623,                0.02109,               0.016831,               0.028459,                      0,               0.006238,               0.006238,               0.006238
                    116,                0.01771,               0.014955,               0.019062,                      0,                0.85749,                0.84157,                0.89118,                 0.6925,                 0.8525,                0.82434,                0.87907,                0.62583,               0.020734,               0.016702,               0.027962,                      0,               0.006205,               0.006205,               0.006205
                    117,                0.01752,               0.014761,               0.018676,                      0,                0.85596,                0.83911,                0.89011,                 0.6951,                0.84283,                 0.8275,                0.87442,                0.62529,               0.020782,               0.016474,               0.028492,                      0,               0.006172,               0.006172,               0.006172
