                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                    110,               0.023818,               0.015573,               0.013198,               0.002467,                 0.8171,                0.69521,                0.75892,                0.51114,                0.81052,                0.68157,                0.74371,                0.49027,               0.026121,               0.020113,               0.025049,              0.0070731,              0.0006403,              0.0006403,              0.0006403
                    111,               0.023481,               0.015466,               0.013488,              0.0022766,                 0.8019,                0.68285,                0.74956,                0.49511,                0.79589,                 0.6752,                  0.737,                0.48551,                0.02619,               0.020711,               0.025352,              0.0079145,               0.000637,               0.000637,               0.000637
                    112,               0.023973,               0.015532,               0.013279,              0.0019867,                0.76673,                0.71928,                0.74808,                0.50137,                0.75913,                0.71089,                0.73897,                0.48466,               0.026234,               0.020479,               0.025317,              0.0073548,              0.0006337,              0.0006337,              0.0006337
                    113,               0.023536,               0.015542,               0.013163,              0.0020516,                0.74872,                 0.7303,                0.75479,                 0.5112,                0.81819,                 0.6587,                0.73727,                0.48174,               0.025878,               0.020305,               0.025158,              0.0067115,              0.0006304,              0.0006304,              0.0006304
                    114,               0.023457,               0.015625,               0.012684,              0.0019762,                0.73936,                0.72979,                0.75527,                0.51419,                0.72863,                 0.7172,                0.74134,                 0.4854,               0.025816,               0.020464,               0.024687,              0.0074567,              0.0006271,              0.0006271,              0.0006271
                    115,                0.02307,                0.01518,               0.012726,               0.002093,                 0.7655,                0.70873,                0.75476,                0.51464,                0.76016,                 0.6951,                0.73967,                0.48242,               0.026369,               0.020282,                 0.0249,               0.007269,              0.0006238,              0.0006238,              0.0006238
                    116,                  0.023,               0.014726,                0.01277,              0.0022798,                0.77919,                0.71376,                0.75246,                0.51237,                0.76948,                0.70281,                0.73798,                0.48124,               0.026154,               0.020401,               0.025586,              0.0071142,              0.0006205,              0.0006205,              0.0006205
                    117,               0.023199,               0.015131,               0.013104,              0.0022299,                0.80745,                0.69016,                0.75657,                0.51131,                0.79836,                  0.677,                 0.7388,                0.48387,               0.026081,               0.020267,               0.025097,              0.0070125,              0.0006172,              0.0006172,              0.0006172
                    118,               0.023104,               0.015642,               0.013228,              0.0021789,                0.81981,                0.68976,                0.75518,                0.51825,                0.81453,                0.68292,                0.74212,                0.48697,               0.026038,               0.020167,               0.024746,              0.0072597,              0.0006139,              0.0006139,              0.0006139
                    119,               0.023481,               0.015308,                0.01272,              0.0022154,                0.77068,                 0.7282,                0.76066,                0.51658,                0.76038,                0.71447,                0.74153,                0.48343,               0.026311,               0.020494,               0.024997,              0.0072654,              0.0006106,              0.0006106,              0.0006106
                    120,               0.023223,               0.014652,               0.012966,              0.0019845,                0.81688,                0.68338,                0.75792,                 0.5104,                0.81528,                0.67384,                0.74519,                0.48882,               0.026185,               0.020561,               0.024963,              0.0064584,              0.0006073,              0.0006073,              0.0006073
                    121,                0.02329,               0.014837,               0.012751,               0.002192,                0.78153,                0.71073,                0.75947,                0.51594,                0.77483,                0.70197,                0.74836,                0.48992,               0.026038,               0.020318,               0.025483,              0.0068955,               0.000604,               0.000604,               0.000604
                    122,               0.023129,               0.014707,               0.012516,              0.0019021,                0.79334,                0.68607,                0.75808,                 0.5116,                0.78559,                0.67728,                  0.744,                0.48986,                0.02599,               0.020246,               0.024949,              0.0071436,              0.0006007,              0.0006007,              0.0006007
                    123,                0.02318,               0.015562,               0.012581,               0.002204,                0.77951,                0.70582,                0.75566,                0.50571,                0.78825,                0.68494,                 0.7424,                0.48554,               0.026102,                0.02051,               0.025377,              0.0066974,              0.0005974,              0.0005974,              0.0005974
                    300,                0.78635,                0.70869,                0.75937,                0.51293,                0.77858,                0.70101,                0.74713,                 0.5071,               0.025992,               0.019749,                0.02476,              0.0067919
