                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     22,               0.032186,               0.022859,                0.03155,                      0,                0.84441,                0.80945,                0.87373,                0.59369,                0.85026,                0.80429,                0.86578,                0.56542,               0.028371,               0.019429,               0.030384,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.031194,               0.021912,               0.031407,                      0,                0.82653,                0.83594,                0.87597,                0.59257,                0.83444,                0.82871,                0.87305,                0.60957,                0.02856,               0.018927,               0.030343,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.030546,               0.022261,               0.030292,                      0,                0.84896,                0.80902,                0.87275,                0.59564,                0.84553,                0.80575,                 0.8688,                0.57422,               0.028867,               0.019773,               0.030246,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.030383,               0.021784,               0.030666,                      0,                0.85564,                0.80851,                0.87932,                0.60357,                0.85563,                0.80198,                0.87313,                0.59948,                0.02777,               0.019279,               0.030157,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.030194,                 0.0217,               0.029991,                      0,                0.84922,                0.81411,                0.87992,                0.61324,                 0.8496,                0.81448,                0.87587,                0.59627,               0.027118,               0.019101,               0.030599,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.029881,                0.02169,               0.030328,                      0,                0.86397,                0.80393,                0.87671,                0.60357,                0.85999,                 0.7999,                0.86787,                0.59094,               0.027892,               0.019798,               0.030507,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.029345,               0.021345,               0.029979,                      0,                0.86236,                0.79811,                0.87645,                  0.598,                0.86316,                0.79629,                0.86968,                0.59282,               0.028158,               0.020239,               0.031052,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.029445,                0.02176,               0.030702,                      0,                0.85165,                0.81011,                 0.8769,                 0.6077,                0.86014,                0.79956,                0.86867,                0.57731,                  0.027,               0.019453,               0.030254,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.029135,                0.02171,               0.030861,                      0,                0.85643,                0.82212,                0.87903,                0.60203,                0.86187,                0.81084,                0.87174,                0.59754,               0.027395,               0.019575,               0.030267,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.028866,               0.020927,               0.028888,                      0,                0.85502,                0.82648,                0.88379,                 0.6224,                0.86517,                0.81931,                0.87894,                0.60037,               0.026615,               0.019209,               0.029502,                      0,                0.00901,                0.00901,                0.00901
                     32,                0.02807,               0.021093,                0.02837,                      0,                0.83594,                0.83594,                0.88452,                0.62244,                 0.8462,                0.81593,                0.87453,                0.59571,               0.026281,               0.018738,               0.030134,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.028493,               0.020783,               0.028845,                      0,                0.85486,                0.81848,                 0.8844,                0.61094,                   0.86,                0.81266,                0.87762,                0.60256,               0.026887,               0.018861,               0.029825,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.028288,                0.02112,                0.02875,                      0,                0.85599,                0.81519,                0.89117,                0.62281,                 0.8546,                0.80819,                0.87893,                0.58704,                0.02626,               0.018268,               0.029357,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.028445,               0.020503,               0.028163,                      0,                0.85481,                0.81812,                0.88926,                0.61798,                0.85105,                0.81702,                0.88368,                0.60799,               0.025865,                0.01828,               0.029393,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.028005,               0.020246,               0.028391,                      0,                0.84794,                0.82539,                0.88452,                0.62912,                 0.8449,                0.82212,                 0.8776,                0.59829,               0.026071,                 0.0193,               0.030027,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.027331,               0.020354,               0.028267,                      0,                0.85592,                0.82552,                0.88924,                0.63458,                0.85404,                 0.8237,                0.88299,                0.60725,               0.025321,               0.018907,               0.029649,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.027568,               0.020259,               0.028264,                      0,                0.85538,                0.83267,                0.88894,                0.63439,                0.85802,                0.82357,                0.88376,                0.60223,               0.024969,               0.018459,               0.029332,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.026913,                0.01988,               0.027659,                      0,                0.85681,                0.80975,                0.88867,                0.64362,                0.85809,                0.80684,                0.88419,                0.60953,               0.025005,               0.017993,               0.029228,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.026327,               0.020012,               0.028268,                      0,                0.85017,                0.83048,                0.89136,                0.64201,                0.85378,                0.82411,                0.88432,                0.61296,               0.025048,               0.018166,               0.029134,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.026034,               0.020151,               0.027182,                      0,                0.83414,                0.83158,                0.88197,                0.62801,                0.83513,                0.82181,                0.87342,                0.59186,               0.026025,                0.01879,               0.030066,                      0,                0.00868,                0.00868,                0.00868
                     42,               0.026802,               0.019505,               0.027876,                      0,                0.85167,                0.82539,                0.89229,                0.63972,                0.85459,                0.81921,                 0.8853,                0.61461,               0.024647,               0.018407,               0.029504,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.025573,               0.019446,               0.026447,                      0,                0.83925,                0.83186,                0.88879,                0.63596,                0.84082,                0.82612,                 0.8825,                0.61286,               0.024739,               0.018356,               0.029387,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.025981,               0.019197,               0.027322,                      0,                 0.8499,                 0.8363,                0.88801,                0.63936,                0.84745,                0.82852,                0.87855,                0.59621,               0.024842,               0.018029,               0.029462,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.026092,               0.019581,               0.027103,                      0,                0.86891,                0.81375,                0.88514,                0.64068,                0.86555,                0.81027,                0.88029,                0.60746,               0.024759,               0.018361,                0.02955,                      0,               0.008548,               0.008548,               0.008548
                     46,                0.02573,               0.019382,               0.027655,                      0,                0.85741,                0.81484,                0.88846,                0.64387,                0.85473,                 0.8123,                0.87895,                 0.6028,               0.024723,                 0.0183,               0.029774,                      0,               0.008515,               0.008515,               0.008515
                     47,                0.02585,               0.019437,               0.026078,                      0,                 0.8555,                0.82394,                0.89483,                0.63994,                0.85101,                0.82694,                0.89035,                0.61315,               0.025412,               0.018421,               0.029552,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.025676,               0.018746,               0.025912,                      0,                0.86761,                0.81302,                0.88835,                0.63273,                0.86528,                0.81307,                0.88253,                0.61268,               0.025088,               0.018119,               0.029297,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.025641,               0.019273,               0.026672,                      0,                0.85138,                0.80648,                0.88147,                0.63266,                0.85235,                0.80217,                0.87272,                 0.5997,               0.025376,               0.018899,               0.029971,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.025515,                0.01946,               0.026481,                      0,                0.84803,                0.83021,                0.89263,                0.64596,                0.85124,                0.82866,                0.88765,                0.62209,               0.024264,               0.018209,               0.029574,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.025414,               0.019146,               0.026636,                      0,                0.86855,                0.82284,                0.89374,                0.64014,                0.86209,                0.81862,                0.88441,                0.60684,               0.024863,               0.017708,               0.029203,                      0,                0.00835,                0.00835,                0.00835
                     52,                0.02529,               0.019356,               0.025813,                      0,                0.84859,                0.82212,                0.88482,                0.63995,                0.85491,                0.81739,                0.87998,                0.60777,               0.025022,               0.018008,               0.029917,                      0,               0.008317,               0.008317,               0.008317
                     53,                0.02517,               0.019088,                0.02653,                      0,                0.86532,                 0.8157,                 0.8931,                0.64714,                0.86378,                0.81425,                0.88729,                0.60966,               0.024534,                0.01814,               0.029381,                      0,               0.008284,               0.008284,               0.008284
                     54,                0.02479,               0.018918,               0.026048,                      0,                0.84769,                0.84285,                0.89531,                0.65172,                  0.848,                0.83194,                0.88676,                0.62074,               0.023929,               0.017935,               0.028923,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.024229,                0.01851,               0.025703,                      0,                0.85117,                0.83085,                 0.8935,                0.65251,                0.84712,                0.82612,                0.88248,                0.60716,               0.024387,               0.018081,               0.029431,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.024165,               0.018907,               0.025021,                      0,                0.86092,                0.82248,                0.89636,                0.65334,                0.85905,                0.81484,                0.88663,                 0.6214,               0.023929,               0.017719,               0.029074,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.024437,               0.018818,                0.02578,                      0,                0.85698,                0.82685,                0.88696,                 0.6496,                0.86456,                0.81274,                0.87984,                0.61331,               0.024316,               0.018092,               0.029462,                      0,               0.008152,               0.008152,               0.008152
                     58,                0.02432,               0.018439,               0.025744,                      0,                 0.8199,                0.85486,                 0.8908,                0.65371,                0.85931,                0.81094,                0.88223,                0.61085,               0.024682,               0.018302,               0.029277,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.023973,               0.018503,               0.025788,                      0,                0.85182,                0.83231,                0.89415,                0.65246,                0.84847,                0.82903,                0.88645,                0.60959,               0.023978,               0.018158,               0.029366,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.023779,               0.018297,               0.025017,                      0,                 0.8487,                0.84475,                0.89405,                0.65412,                0.84765,                0.83996,                0.88531,                0.62494,               0.024187,               0.018183,               0.029022,                      0,               0.008053,               0.008053,               0.008053
                     61,                 0.0237,               0.018105,               0.024755,                      0,                0.86168,                0.82263,                0.88947,                0.65261,                0.86229,                0.82321,                0.88553,                0.61538,               0.023812,               0.018026,               0.029221,                      0,                0.00802,                0.00802,                0.00802
                     62,                0.02379,               0.018485,               0.025177,                      0,                0.84974,                0.83729,                0.89442,                  0.655,                0.85578,                0.82321,                0.88618,                0.62491,               0.023793,               0.017907,               0.029283,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.023539,               0.018001,               0.024884,                      0,                0.83977,                0.83376,                0.89142,                0.65516,                0.84504,                0.82526,                 0.8838,                 0.6179,               0.024297,               0.017787,               0.029504,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.023829,                0.01801,               0.025174,                      0,                0.86376,                0.81484,                 0.8895,                0.64563,                0.86006,                0.81157,                0.88094,                0.61207,               0.023924,               0.017987,               0.029862,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.023029,               0.018251,               0.025191,                      0,                 0.8519,                0.83493,                0.89628,                0.66208,                0.84671,                0.82983,                0.88844,                0.62304,               0.023432,               0.017658,               0.028789,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.023648,               0.018379,               0.024997,                      0,                0.85034,                0.82503,                0.89128,                0.65258,                0.85543,                0.81775,                0.88404,                0.61472,               0.024178,               0.017388,               0.029167,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.023283,               0.017614,               0.024238,                      0,                0.86846,                0.81084,                0.89075,                0.65132,                0.86597,                0.80619,                0.88162,                0.61941,               0.024283,               0.017692,               0.029663,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.022819,               0.017829,                0.02459,                      0,                0.86215,                0.82175,                0.88829,                0.64686,                0.85268,                0.81775,                0.88113,                0.61285,               0.024117,               0.018209,               0.029872,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.022622,               0.017891,               0.023776,                      0,                 0.8489,                0.84431,                0.89678,                0.65488,                0.84283,                0.83849,                0.88989,                0.62228,               0.024038,               0.017687,               0.029337,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.022646,               0.017496,               0.024555,                      0,                 0.8555,                0.82918,                0.89402,                0.65488,                0.86133,                0.82248,                0.88965,                0.62027,               0.023753,               0.017624,               0.029492,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.022804,               0.017711,               0.023649,                      0,                0.86089,                0.82612,                 0.8921,                0.65517,                0.85858,                0.82248,                0.88515,                0.62237,               0.024136,               0.017925,               0.029891,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.022962,               0.017709,               0.023524,                      0,                0.85201,                0.84031,                0.89716,                0.66447,                0.84789,                0.82939,                0.88743,                0.62305,               0.023864,               0.017848,               0.029402,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.022601,               0.017827,               0.023961,                      0,                0.86038,                0.82943,                0.89497,                0.66438,                0.85872,                0.82466,                 0.8876,                0.61435,               0.023398,               0.018013,               0.029164,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.022352,               0.017857,                0.02319,                      0,                0.84995,                0.83485,                0.89335,                0.65979,                0.84955,                0.82648,                0.88729,                0.62132,                0.02331,               0.018009,               0.029337,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.022415,               0.017741,               0.023632,                      0,                0.86232,                0.82248,                0.89179,                0.66404,                0.85774,                0.81812,                0.88317,                0.61985,               0.023283,                0.01794,               0.029546,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.022434,               0.017488,               0.023883,                      0,                0.84849,                0.83527,                 0.8948,                0.66279,                0.84581,                0.83012,                0.88379,                 0.6182,                0.02344,               0.017819,               0.029233,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.022303,               0.017782,               0.024504,                      0,                0.85189,                 0.8283,                0.89176,                0.65291,                0.84387,                0.81988,                0.87913,                0.61287,                0.02395,               0.018161,               0.029803,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.022159,               0.017475,               0.023018,                      0,                0.85904,                0.84241,                0.89782,                0.66716,                0.85631,                0.83594,                0.88872,                0.62027,                0.02346,               0.017911,               0.029202,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.022128,               0.017946,               0.023414,                      0,                0.86093,                0.82873,                0.88925,                0.65646,                 0.8564,                0.82437,                0.87987,                 0.6122,               0.023082,                  0.018,               0.029761,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.022223,               0.017316,               0.023046,                      0,                0.86223,                0.82248,                0.89243,                 0.6577,                 0.8572,                0.81889,                0.88267,                0.61936,               0.023484,               0.018069,               0.029962,                      0,               0.007393,               0.007393,               0.007393
                     81,                0.02197,               0.017222,                0.02316,                      0,                 0.8375,                0.84976,                0.89126,                0.65838,                0.86887,                0.81011,                 0.8831,                0.62834,               0.023373,               0.017954,               0.030125,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.021386,                0.01699,               0.023116,                      0,                0.83824,                0.84322,                0.88922,                0.66371,                0.86665,                0.81803,                0.88443,                0.62269,               0.023317,               0.017997,               0.030043,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.021261,               0.017121,               0.022628,                      0,                0.85528,                0.83197,                0.88994,                0.66115,                0.85315,                0.82866,                0.88262,                0.62038,               0.023467,               0.018171,               0.029727,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.021661,               0.016825,               0.022941,                      0,                0.85239,                0.82554,                 0.8829,                0.65486,                0.85187,                0.82357,                0.87822,                0.62381,               0.023992,               0.018003,               0.029853,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.021782,               0.017129,                0.02316,                      0,                0.85938,                0.82794,                0.89034,                0.66416,                0.85812,                0.82175,                0.88416,                0.62435,               0.023618,               0.017826,               0.029753,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.020979,               0.016875,               0.022405,                      0,                0.85909,                0.83339,                0.89418,                0.66373,                0.85436,                0.82794,                0.88473,                0.62292,               0.022976,               0.018447,               0.029879,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.020829,               0.016824,               0.022602,                      0,                0.86374,                0.83013,                0.89238,                0.66365,                0.85795,                0.82394,                0.88405,                0.62356,               0.022934,               0.018008,               0.029977,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.021588,               0.017193,               0.023293,                      0,                0.85281,                0.83703,                0.89306,                0.66315,                0.85065,                0.82668,                0.88275,                0.61384,               0.023215,               0.018198,               0.029466,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.022043,               0.017115,               0.021754,                      0,                0.86036,                0.83121,                0.89265,                0.65501,                0.85773,                0.82899,                0.88493,                0.61868,               0.023574,                0.01794,               0.029662,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.021057,               0.016909,               0.022305,                      0,                0.84974,                0.84212,                0.89185,                0.65838,                0.84498,                0.83703,                0.88402,                0.62336,               0.023414,               0.018356,               0.029976,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.021367,               0.016933,               0.023599,                      0,                0.86578,                0.82125,                0.89253,                0.65961,                0.86302,                0.81818,                0.88747,                0.62393,               0.023319,               0.017897,               0.029925,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.021065,               0.016917,               0.022282,                      0,                0.85743,                0.83572,                 0.8925,                0.66247,                0.85251,                0.83012,                0.88807,                0.62374,               0.023432,               0.017896,                0.02991,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.020526,               0.016742,               0.021998,                      0,                0.85044,                0.83567,                0.89189,                0.66138,                0.85261,                0.82466,                 0.8824,                0.62263,               0.023426,               0.017933,               0.030397,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.020956,               0.016601,               0.021978,                      0,                0.85843,                0.83048,                0.88848,                 0.6642,                0.85494,                0.82648,                0.88169,                0.62429,               0.023192,               0.018032,               0.030952,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.020534,               0.016346,               0.021649,                      0,                0.85883,                 0.8299,                0.89097,                0.66486,                0.85646,                0.82698,                0.88643,                0.62056,               0.023306,               0.017994,                0.03045,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.020299,                0.01642,               0.021721,                      0,                0.85245,                0.82594,                0.88679,                0.66123,                0.85095,                0.82449,                0.88094,                0.62177,               0.023124,               0.017876,               0.030664,                      0,               0.006865,               0.006865,               0.006865
                     97,                0.02078,               0.016217,               0.021513,                      0,                0.84453,                0.84775,                0.89152,                0.66975,                 0.8436,                0.83783,                0.88311,                 0.6235,               0.023401,               0.017827,               0.030145,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.020623,               0.016429,               0.021387,                      0,                 0.8517,                0.82757,                0.88891,                 0.6629,                0.85633,                0.81775,                0.88142,                0.62542,               0.023323,               0.018087,                0.03035,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.020219,                0.01639,                0.02212,                      0,                0.86805,                0.83194,                0.89581,                0.66753,                0.86312,                0.82721,                0.88652,                0.62968,               0.023306,               0.017776,               0.030436,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.020741,               0.016064,               0.022025,                      0,                0.85788,                0.83004,                 0.8923,                0.66228,                0.85336,                0.82394,                0.87996,                0.61988,               0.023083,               0.018093,               0.029845,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.020039,               0.016311,               0.021367,                      0,                0.86816,                 0.8203,                 0.8953,                0.67146,                0.86354,                0.81593,                0.88543,                0.62445,               0.022806,               0.017943,               0.030135,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.020085,               0.015906,               0.020913,                      0,                0.86145,                 0.8374,                0.89676,                0.66654,                0.85765,                0.83048,                0.88705,                0.63272,               0.022705,               0.017907,               0.030099,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.019899,               0.016086,               0.021066,                      0,                0.87693,                0.81128,                 0.8921,                0.67215,                0.87601,                  0.807,                 0.8833,                 0.6266,               0.022555,               0.017942,               0.030157,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.019781,               0.016174,               0.020794,                      0,                0.85795,                0.83049,                0.89596,                0.67322,                0.85659,                0.82866,                0.89198,                0.63109,               0.022559,                0.01779,               0.029872,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.019769,               0.016098,               0.021054,                      0,                0.86353,                0.82939,                 0.8934,                0.67302,                0.86013,                0.82612,                0.88722,                0.62839,               0.022571,               0.017771,               0.030189,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.020275,               0.016245,                0.02163,                      0,                0.85305,                0.83885,                0.88963,                0.66915,                0.85702,                0.83449,                 0.8837,                0.62717,               0.022506,               0.017609,               0.030569,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.019817,               0.016041,               0.020441,                      0,                0.86374,                 0.8243,                0.89358,                0.66871,                0.85993,                0.82066,                  0.887,                 0.6259,               0.022482,               0.017959,               0.030807,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.019994,               0.016041,               0.020747,                      0,                0.84836,                0.84052,                0.89353,                0.67061,                0.84972,                0.83339,                0.88718,                0.63278,               0.022807,                0.01751,               0.030511,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.019891,               0.016175,               0.020608,                      0,                0.85172,                0.83786,                 0.8931,                 0.6709,                0.84649,                0.83594,                0.88458,                0.62685,               0.022656,                0.01806,                0.03002,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.019472,               0.015612,               0.020366,                      0,                0.87285,                0.82685,                0.89446,                0.67332,                0.86779,                0.82284,                0.88442,                0.63279,               0.022657,               0.017598,               0.030243,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.019796,               0.015861,               0.020803,                      0,                0.85623,                 0.8243,                0.88935,                0.67206,                0.85944,                0.81484,                0.88323,                 0.6236,               0.023125,               0.018189,               0.030921,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.019591,               0.015803,               0.021261,                      0,                0.85324,                0.83267,                0.89385,                0.67528,                0.85035,                 0.8289,                0.88656,                0.63187,               0.022515,               0.017811,               0.030277,                      0,               0.006337,               0.006337,               0.006337
                    113,                0.01952,               0.015629,               0.020497,                      0,                0.85725,                0.81918,                0.88817,                  0.667,                0.87012,                0.80179,                0.88254,                0.62483,               0.022776,               0.017873,               0.030923,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.019179,               0.015714,               0.020063,                      0,                0.87179,                0.81775,                0.88719,                0.67059,                0.87062,                0.81666,                 0.8841,                0.62985,               0.022751,               0.017439,               0.030762,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.019905,               0.015915,               0.021375,                      0,                0.85877,                0.83667,                0.89311,                0.67329,                0.85396,                0.82648,                0.88152,                0.62946,               0.022738,               0.017985,                0.03086,                      0,               0.006238,               0.006238,               0.006238
                    116,               0.019349,               0.016218,               0.020175,                      0,                0.86223,                0.82103,                0.88983,                0.66718,                0.86136,                0.81739,                 0.8828,                0.62928,               0.022526,               0.017542,               0.031062,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.019063,                 0.0157,               0.020351,                      0,                0.87135,                0.81057,                0.89344,                0.67942,                0.87176,                0.80613,                0.88844,                0.63333,               0.022554,               0.017559,               0.030751,                      0,               0.006172,               0.006172,               0.006172
