                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     26,               0.033896,                 0.0244,               0.033303,                      0,                0.83303,                0.79813,                0.85877,                0.56008,                0.83837,                0.77753,                0.84252,                0.55047,               0.029683,               0.019698,               0.029544,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.033708,               0.024856,               0.034256,                      0,                0.84937,                 0.7794,                0.85317,                0.54887,                 0.8458,                0.77453,                0.84373,                0.55435,               0.029849,               0.020116,               0.030053,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.033184,                0.02424,                0.03328,                      0,                0.84616,                0.79311,                0.86166,                0.56638,                0.84036,                0.78165,                0.85292,                0.55108,               0.029293,               0.019841,               0.029692,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.033439,               0.024339,               0.033397,                      0,                0.84764,                0.79177,                0.86335,                0.57525,                0.84652,                0.78464,                0.85224,                0.55819,               0.028818,               0.019468,               0.029193,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.032941,               0.024196,               0.033573,                      0,                0.84137,                0.79476,                0.86524,                0.58003,                 0.8383,                0.78614,                0.85238,                0.55425,               0.028396,               0.019596,               0.029391,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.032782,               0.024478,               0.033122,                      0,                 0.8468,                0.79775,                0.85913,                0.57041,                0.84001,                0.79051,                0.84406,                0.55539,               0.028673,               0.019878,               0.029361,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.031809,               0.023285,               0.031401,                      0,                0.84832,                0.81873,                0.86983,                 0.5845,                 0.8408,                0.79663,                 0.8497,                0.55633,               0.028148,               0.019294,               0.029215,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.032361,               0.023753,               0.031933,                      0,                0.82883,                0.79798,                0.86211,                0.57499,                0.83099,                0.78876,                0.84946,                 0.5562,               0.028676,               0.019769,               0.029589,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.032104,               0.023397,               0.031904,                      0,                0.84233,                0.79633,                0.86292,                0.58245,                0.83809,                0.78502,                0.85046,                0.55964,               0.028524,               0.019005,               0.029585,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.031329,               0.022789,               0.030802,                      0,                0.83895,                0.81161,                0.86137,                0.57872,                 0.8299,                0.79438,                0.84459,                0.56033,               0.028072,               0.018951,               0.029153,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.031463,               0.023454,               0.032119,                      0,                0.83555,                 0.8015,                0.86171,                 0.5824,                0.82875,                0.78577,                0.84743,                0.54983,               0.028135,               0.019182,               0.029141,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.031212,               0.023537,               0.031726,                      0,                0.83542,                0.78539,                0.85397,                0.57121,                0.83898,                0.76667,                0.83995,                0.55762,               0.028885,               0.019836,               0.029883,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.031568,               0.023251,                0.03252,                      0,                0.83858,                0.78608,                0.85344,                0.57957,                0.83019,                0.77822,                0.84171,                0.55415,               0.028305,               0.019487,               0.029711,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.030588,               0.022566,               0.030869,                      0,                0.85117,                 0.7985,                0.86597,                0.58752,                0.84525,                0.79166,                0.85504,                 0.5814,               0.028131,               0.018877,               0.029033,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.030719,               0.022741,               0.032676,                      0,                0.85643,                0.80204,                0.86962,                0.59691,                  0.851,                0.79577,                0.86058,                0.57733,               0.027186,                0.01886,               0.028649,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.030028,               0.022642,               0.031236,                      0,                0.85424,                0.79663,                0.87129,                0.59104,                0.85308,                0.78721,                0.85732,                0.55118,               0.027651,               0.018841,               0.028665,                      0,                0.00868,                0.00868,                0.00868
