                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     23,               0.035676,               0.019969,               0.020213,               0.011169,                0.75921,                0.48562,                0.55516,                0.34785,                0.75937,                0.48481,                0.55348,                0.35529,               0.031233,               0.020435,               0.027975,               0.011703,              0.0009274,              0.0009274,              0.0009274
                     24,               0.035069,               0.019716,               0.020316,               0.010802,                0.76763,                0.48237,                0.56125,                0.35867,                 0.7755,                 0.4797,                0.55603,                0.36604,               0.030446,               0.020109,               0.028177,               0.012014,              0.0009241,              0.0009241,              0.0009241
                     25,               0.034607,               0.018921,               0.019153,               0.010025,                0.79812,                0.47297,                0.56208,                0.35392,                0.80063,                0.47386,                0.56275,                0.34828,               0.031691,               0.020198,               0.027742,               0.011051,              0.0009208,              0.0009208,              0.0009208
                     26,               0.034795,               0.019507,                0.01895,               0.010077,                0.80214,                 0.4586,                0.57556,                0.36846,                0.80036,                0.45574,                0.56889,                0.35323,               0.030513,               0.020376,                0.02766,               0.011363,              0.0009175,              0.0009175,              0.0009175
                     27,               0.034089,               0.018643,               0.018525,              0.0096777,                0.77089,                 0.4848,                0.57398,                0.36281,                0.76384,                0.47864,                0.56785,                0.36666,               0.031306,               0.020668,                 0.0284,               0.011517,              0.0009142,              0.0009142,              0.0009142
                     28,               0.033832,               0.019069,               0.018874,              0.0089013,                0.77137,                0.50952,                0.61346,                0.39179,                0.79111,                0.49017,                0.60951,                0.38925,               0.030807,               0.020011,                0.02733,               0.010455,              0.0009109,              0.0009109,              0.0009109
                     29,               0.033188,                0.01874,               0.018437,              0.0088544,                0.78662,                0.48239,                0.60403,                0.38354,                0.77048,                0.48632,                0.59959,                0.38435,               0.030795,               0.020112,               0.028221,               0.010438,              0.0009076,              0.0009076,              0.0009076
                     30,                0.03276,               0.018835,               0.018422,              0.0088287,                0.66943,                0.60379,                0.61774,                0.39051,                0.66487,                0.59812,                0.61543,                0.39813,               0.030389,               0.019847,               0.027722,              0.0097631,              0.0009043,              0.0009043,              0.0009043
                     31,                0.03364,               0.018677,               0.018138,              0.0081436,                0.67995,                0.56849,                0.61246,                0.38289,                0.67379,                0.56384,                0.61068,                0.39533,                0.02998,               0.019897,               0.027761,              0.0096448,               0.000901,               0.000901,               0.000901
                     32,               0.032486,               0.018095,               0.017503,              0.0080844,                0.71862,                0.57694,                 0.6319,                0.41209,                 0.7174,                 0.5689,                 0.6296,                0.41618,               0.030232,               0.019802,               0.027439,              0.0088745,              0.0008977,              0.0008977,              0.0008977
                     33,               0.032812,               0.018541,               0.017932,              0.0078521,                 0.6561,                 0.6614,                0.64715,                 0.4247,                0.64739,                0.65088,                0.64151,                0.41721,               0.029417,                0.01994,               0.027023,              0.0095477,              0.0008944,              0.0008944,              0.0008944
                     34,               0.033137,               0.018963,               0.018597,              0.0079133,                 0.6373,                0.65443,                 0.6629,                0.42584,                0.62986,                0.64412,                 0.6578,                0.42317,               0.029487,                0.01985,               0.026808,              0.0089674,              0.0008911,              0.0008911,              0.0008911
                     35,               0.031935,               0.018666,               0.018089,              0.0074735,                0.66181,                0.62379,                0.67463,                0.42334,                0.68314,                 0.5855,                0.66786,                0.43617,               0.029438,               0.019545,               0.027556,              0.0086753,              0.0008878,              0.0008878,              0.0008878
                     36,               0.031629,               0.018212,               0.017324,              0.0072094,                0.64803,                0.63434,                0.67195,                0.43717,                0.63578,                0.61959,                0.66052,                0.43655,               0.028626,               0.019887,               0.027444,              0.0091191,              0.0008845,              0.0008845,              0.0008845
                     37,               0.031815,               0.018562,               0.018445,              0.0077213,                0.72979,                0.58665,                0.66767,                0.44403,                0.72905,                0.57894,                0.66437,                0.44157,               0.029364,               0.019932,               0.027058,              0.0089215,              0.0008812,              0.0008812,              0.0008812
                     38,               0.031896,               0.018228,               0.017685,              0.0070229,                0.72078,                0.61827,                0.67016,                0.44979,                0.71497,                0.60802,                0.66835,                0.42999,               0.028477,               0.019825,               0.027032,               0.008408,              0.0008779,              0.0008779,              0.0008779
                     39,               0.031056,               0.017668,               0.017274,              0.0065285,                0.62629,                0.68343,                0.68922,                0.44462,                0.62087,                0.67572,                0.69082,                0.46277,               0.028803,               0.019783,               0.026668,              0.0082727,              0.0008746,              0.0008746,              0.0008746
                     40,               0.030809,               0.017809,               0.016557,              0.0062299,                0.76297,                0.60291,                0.68717,                0.43798,                 0.7669,                0.59056,                 0.6813,                0.42952,               0.028526,               0.019757,               0.026761,              0.0076003,              0.0008713,              0.0008713,              0.0008713
                     41,               0.030758,               0.018346,               0.016798,              0.0061968,                0.71591,                0.62157,                0.68444,                0.44779,                0.71052,                0.61476,                 0.6843,                0.45763,               0.028527,               0.019498,               0.027006,              0.0087411,               0.000868,               0.000868,               0.000868
                     42,               0.030342,               0.017829,               0.017021,              0.0060514,                0.67592,                 0.6323,                0.68838,                0.45564,                0.67211,                0.62472,                0.68538,                0.45335,               0.027887,               0.019561,               0.026526,              0.0078948,              0.0008647,              0.0008647,              0.0008647
                     43,               0.030698,               0.018005,               0.017423,              0.0062409,                0.72705,                0.60846,                0.68083,                0.45024,                0.73488,                0.59598,                0.68088,                0.43634,               0.028616,               0.019823,               0.026779,              0.0076175,              0.0008614,              0.0008614,              0.0008614
                     44,               0.029873,               0.017505,               0.016181,              0.0054346,                0.73731,                 0.5856,                0.68199,                0.44584,                0.72862,                0.57735,                0.67904,                0.43978,               0.028287,               0.020007,               0.027277,               0.007914,              0.0008581,              0.0008581,              0.0008581
                     45,               0.029879,               0.017886,               0.017002,              0.0055059,                0.67531,                 0.6485,                0.68352,                0.45386,                 0.6235,                0.67709,                0.68397,                0.43133,               0.027878,               0.019941,                 0.0268,              0.0076495,              0.0008548,              0.0008548,              0.0008548
                     46,               0.029761,               0.018257,               0.016843,              0.0053873,                0.68526,                0.65833,                0.70162,                0.47346,                0.73093,                0.62444,                 0.6997,                0.45842,               0.027957,               0.019888,               0.026859,              0.0076161,              0.0008515,              0.0008515,              0.0008515
                     47,               0.029815,               0.018043,                 0.0172,              0.0056126,                0.67324,                0.66133,                0.69294,                  0.444,                 0.6657,                0.65205,                0.68259,                0.43525,               0.028373,               0.019922,               0.027369,              0.0085808,              0.0008482,              0.0008482,              0.0008482
                     48,               0.029079,               0.017621,                0.01554,              0.0049113,                0.72752,                 0.6499,                0.69603,                0.46478,                0.72589,                0.65121,                0.69433,                0.45308,               0.027635,               0.019722,               0.026706,              0.0077063,              0.0008449,              0.0008449,              0.0008449
                     49,               0.029181,                0.01718,               0.015873,              0.0051417,                0.71478,                0.65237,                0.69666,                0.45907,                0.70683,                0.64522,                0.68883,                0.45778,               0.028111,               0.019542,               0.026896,               0.007431,              0.0008416,              0.0008416,              0.0008416
                     50,               0.029148,               0.017447,               0.015785,              0.0050727,                0.76343,                0.59797,                0.69426,                0.45476,                 0.7661,                0.60799,                0.70164,                0.45727,               0.028814,               0.020059,               0.027451,              0.0078164,              0.0008383,              0.0008383,              0.0008383
                     51,               0.029537,               0.017373,               0.016648,              0.0048271,                0.75081,                0.63226,                0.69635,                0.45831,                0.74972,                0.62292,                0.69189,                0.46147,               0.028096,               0.020071,               0.026578,              0.0069914,               0.000835,               0.000835,               0.000835
                     52,               0.029053,               0.017611,                0.01649,              0.0047487,                0.73282,                0.66227,                 0.6993,                0.47231,                0.74018,                 0.6645,                0.70301,                0.46716,               0.027371,                0.01953,               0.026348,              0.0071574,              0.0008317,              0.0008317,              0.0008317
                     53,                0.02842,               0.016911,               0.015765,              0.0044558,                0.70428,                0.66901,                0.70501,                0.47222,                0.69974,                0.66317,                0.70009,                0.45279,               0.027417,               0.019706,               0.026922,              0.0073163,              0.0008284,              0.0008284,              0.0008284
                     54,               0.028746,               0.017375,                0.01593,              0.0043481,                0.69167,                0.67864,                0.70677,                0.47592,                0.69205,                0.69162,                0.71651,                0.46089,               0.027663,               0.019588,               0.026577,              0.0073786,              0.0008251,              0.0008251,              0.0008251
                     55,                0.02819,               0.017431,               0.015914,              0.0047243,                 0.6844,                0.65516,                0.69905,                 0.4696,                0.74297,                0.62316,                0.70434,                0.45809,               0.027875,                0.01983,               0.026534,              0.0080125,              0.0008218,              0.0008218,              0.0008218
                     56,               0.027883,               0.017552,               0.015825,              0.0043084,                0.70873,                0.67969,                0.71646,                0.47815,                0.70411,                0.67253,                0.70964,                0.45679,               0.027215,               0.019792,               0.026954,              0.0075388,              0.0008185,              0.0008185,              0.0008185
                     57,               0.027861,               0.016976,               0.015585,              0.0043182,                0.73187,                0.64201,                0.72191,                0.47989,                0.73138,                0.63949,                0.71641,                0.47661,               0.026994,               0.019527,               0.026647,              0.0072651,              0.0008152,              0.0008152,              0.0008152
                     58,               0.027755,               0.016771,               0.015402,              0.0041586,                0.65188,                0.68396,                 0.6988,                0.46903,                0.65771,                0.67508,                0.70029,                0.44939,                0.02733,               0.019323,               0.027074,              0.0073842,              0.0008119,              0.0008119,              0.0008119
                     59,               0.027398,               0.017074,                  0.016,              0.0041934,                0.73037,                0.67178,                0.70534,                0.48076,                0.73358,                0.66865,                0.70249,                0.46611,               0.027417,               0.019838,               0.026877,              0.0067013,              0.0008086,              0.0008086,              0.0008086
                     60,                0.02742,               0.016591,                0.01535,              0.0040638,                0.70296,                0.66487,                0.70362,                0.48316,                0.69771,                0.65971,                0.69783,                0.45553,               0.026863,               0.019751,               0.026552,               0.007426,              0.0008053,              0.0008053,              0.0008053
                     61,               0.027649,               0.016548,               0.015283,              0.0039788,                0.72251,                0.66042,                0.70426,                0.48606,                0.73977,                0.64223,                0.69604,                0.44715,               0.026495,               0.019507,               0.026358,              0.0073578,               0.000802,               0.000802,               0.000802
                     62,               0.026845,               0.017133,               0.015483,              0.0038297,                0.74677,                0.63842,                0.71769,                0.48597,                0.75865,                0.64176,                0.72333,                  0.475,               0.027062,               0.019894,               0.026868,              0.0074516,              0.0007987,              0.0007987,              0.0007987
                     63,               0.027164,               0.016627,                0.01547,              0.0036848,                0.72017,                 0.6525,                0.70518,                0.46897,                0.71193,                0.64427,                0.69462,                0.44346,               0.027051,               0.019897,               0.027034,              0.0067073,              0.0007954,              0.0007954,              0.0007954
                     64,               0.027235,               0.016276,               0.015153,              0.0036694,                 0.6887,                0.64926,                0.70651,                0.46983,                0.79321,                0.59364,                0.71144,                0.45742,               0.027305,               0.019666,                0.02654,              0.0062672,              0.0007921,              0.0007921,              0.0007921
                     65,                0.02764,               0.016772,                0.01531,              0.0037363,                0.65894,                0.70375,                0.71022,                0.47763,                0.75629,                0.62012,                0.71314,                0.45991,               0.026798,                0.01978,               0.026545,               0.007112,              0.0007888,              0.0007888,              0.0007888
                     66,                0.02716,               0.016462,               0.014735,              0.0036066,                0.73984,                0.65805,                0.71682,                0.48806,                0.75642,                0.65965,                0.72425,                0.47258,               0.026928,                0.01983,               0.026831,              0.0065902,              0.0007855,              0.0007855,              0.0007855
                     67,               0.026881,                 0.0162,               0.014903,              0.0033528,                0.73098,                0.66362,                0.71985,                0.47961,                0.75928,                0.66101,                0.72759,                0.45611,               0.026895,               0.019497,               0.026811,              0.0063067,              0.0007822,              0.0007822,              0.0007822
                     68,               0.026636,               0.016391,               0.014688,              0.0035771,                0.71469,                0.68109,                0.70774,                0.47612,                0.72073,                 0.6723,                0.71021,                0.45044,               0.026779,               0.019554,               0.026758,              0.0061985,              0.0007789,              0.0007789,              0.0007789
                     69,               0.027149,               0.016654,               0.015155,              0.0036152,                0.69649,                0.68987,                0.70796,                0.48406,                 0.7024,                0.69111,                0.71467,                0.45429,               0.026404,               0.019356,               0.026461,              0.0065222,              0.0007756,              0.0007756,              0.0007756
                     70,               0.026691,               0.016607,               0.014887,              0.0035741,                 0.6933,                0.66039,                0.70125,                0.47557,                 0.6967,                0.64565,                0.69488,                0.45071,               0.026353,               0.019241,               0.026685,              0.0068014,              0.0007723,              0.0007723,              0.0007723
                     71,               0.026249,               0.016714,               0.014811,              0.0032136,                0.68566,                0.67833,                0.71636,                0.47704,                0.69048,                0.68363,                0.72512,                0.46158,               0.026828,               0.019349,               0.026445,               0.006344,               0.000769,               0.000769,               0.000769
                     72,               0.026377,               0.015566,                 0.0141,              0.0030319,                0.74095,                0.65467,                0.71754,                0.47468,                0.74745,                0.65816,                0.72274,                0.44805,               0.026747,               0.019274,               0.026394,              0.0072784,              0.0007657,              0.0007657,              0.0007657
                     73,               0.026166,                0.01575,               0.013699,              0.0032462,                0.70403,                 0.6731,                0.71381,                0.48847,                0.72901,                0.63487,                0.70472,                0.46024,               0.026559,               0.019337,               0.026652,                0.00676,              0.0007624,              0.0007624,              0.0007624
                     74,               0.026518,               0.016442,               0.014784,              0.0033983,                0.73979,                0.63052,                0.72633,                 0.4958,                0.73548,                0.62531,                0.71862,                0.46208,               0.026165,               0.019388,               0.026499,              0.0067619,              0.0007591,              0.0007591,              0.0007591
                     75,               0.026154,               0.016062,               0.014497,              0.0031153,                0.72706,                0.64566,                0.71748,                0.48514,                0.72546,                0.63001,                0.70801,                0.45434,               0.026554,               0.019717,               0.026456,              0.0073672,              0.0007558,              0.0007558,              0.0007558
                     76,               0.026041,               0.016177,               0.014435,              0.0029558,                 0.7322,                0.67076,                0.72342,                0.49424,                 0.7332,                0.66289,                0.71405,                0.46715,               0.026595,               0.019333,               0.026691,              0.0058376,              0.0007525,              0.0007525,              0.0007525
                     77,               0.026093,               0.016148,               0.014097,              0.0030828,                0.71732,                 0.6579,                0.71019,                0.46465,                0.72538,                0.66413,                0.71282,                0.45487,               0.027625,               0.019485,               0.026966,               0.006568,              0.0007492,              0.0007492,              0.0007492
                     78,                0.02578,               0.016036,               0.015153,              0.0029805,                0.70176,                0.68096,                0.71556,                0.48352,                0.72655,                0.67378,                0.72136,                0.46881,                0.02656,               0.019531,               0.026828,              0.0064303,              0.0007459,              0.0007459,              0.0007459
                     79,               0.025895,               0.016359,               0.014263,              0.0032037,                0.70928,                0.66063,                0.70587,                0.48115,                0.71191,                0.66127,                0.71092,                 0.4513,               0.026437,               0.019949,               0.026865,              0.0068562,              0.0007426,              0.0007426,              0.0007426
                     80,               0.025965,               0.015765,                0.01416,              0.0032155,                0.75935,                0.64733,                0.71853,                0.49384,                0.77976,                 0.6359,                0.72425,                0.46005,               0.026394,               0.019566,               0.026364,              0.0065581,              0.0007393,              0.0007393,              0.0007393
                     81,               0.025742,               0.015824,               0.014095,              0.0030259,                0.78679,                0.66074,                0.72582,                 0.4954,                0.80396,                0.66696,                0.73717,                 0.4711,               0.026221,               0.019486,               0.026334,              0.0068156,               0.000736,               0.000736,               0.000736
                     82,               0.025582,                0.01618,               0.014539,              0.0028279,                0.77945,                0.64887,                0.72128,                0.49631,                 0.7874,                0.65131,                0.72265,                0.46715,               0.026241,               0.019796,               0.026724,              0.0066601,              0.0007327,              0.0007327,              0.0007327
                     83,               0.025242,               0.015886,               0.013997,              0.0027282,                0.77108,                0.67658,                 0.7397,                0.49612,                  0.765,                 0.6692,                0.73116,                0.47721,                0.02617,               0.019463,               0.026453,              0.0059798,              0.0007294,              0.0007294,              0.0007294
                     84,               0.025086,               0.015584,               0.013792,              0.0027964,                0.76626,                0.64974,                0.73067,                0.51036,                0.77614,                0.64725,                0.73225,                0.47862,               0.026445,               0.020171,               0.026725,              0.0057021,              0.0007261,              0.0007261,              0.0007261
                     85,               0.025874,               0.016133,               0.013975,              0.0027764,                0.75072,                0.66378,                0.72527,                0.50149,                0.75924,                 0.6667,                 0.7328,                0.47363,                0.02608,               0.019371,               0.027078,              0.0060314,              0.0007228,              0.0007228,              0.0007228
                     86,                0.02526,                0.01626,               0.013668,               0.002886,                0.73163,                0.66881,                0.72022,                0.49922,                0.73019,                 0.6649,                0.71564,                0.46514,               0.026972,               0.019713,                0.02716,              0.0064057,              0.0007195,              0.0007195,              0.0007195
                     87,               0.024844,                0.01563,               0.013542,              0.0026178,                0.77843,                0.64469,                0.73159,                0.49925,                0.79886,                0.64676,                0.74009,                0.48377,               0.026026,               0.019652,               0.026578,              0.0063308,              0.0007162,              0.0007162,              0.0007162
                     88,                0.02502,               0.015757,               0.014094,              0.0028749,                0.75731,                0.65515,                0.72412,                0.50836,                0.75816,                 0.6468,                0.71407,                0.46423,               0.025962,               0.019483,               0.026886,              0.0060832,              0.0007129,              0.0007129,              0.0007129
                     89,               0.024741,               0.015556,               0.013827,              0.0025032,                0.70602,                0.67408,                0.71181,                 0.4906,                0.71294,                0.67769,                0.71391,                0.46745,               0.026001,               0.019697,               0.026989,              0.0063195,              0.0007096,              0.0007096,              0.0007096
                     90,               0.024589,               0.015873,               0.013837,              0.0026693,                0.65624,                0.71789,                0.71867,                0.50322,                0.65588,                0.71491,                0.72034,                0.46022,               0.025692,                0.01933,               0.026839,              0.0064936,              0.0007063,              0.0007063,              0.0007063
                     91,               0.024478,               0.015704,                0.01312,              0.0025056,                0.73359,                0.66535,                0.72732,                0.50882,                0.73822,                0.66727,                0.72734,                0.47135,               0.026064,               0.019452,               0.026782,              0.0068149,               0.000703,               0.000703,               0.000703
                     92,                  0.025,               0.016033,               0.013515,              0.0025444,                0.65787,                0.71653,                0.72407,                0.50774,                0.81572,                0.59994,                0.72812,                0.46081,                0.02596,                0.01987,               0.027209,              0.0068457,              0.0006997,              0.0006997,              0.0006997
                     93,               0.024687,               0.015404,               0.013439,              0.0023574,                0.74952,                 0.6552,                0.72917,                0.51304,                0.78145,                0.63991,                0.72879,                0.47908,               0.025579,               0.019496,               0.026871,              0.0067939,              0.0006964,              0.0006964,              0.0006964
                     94,                 0.0245,               0.015973,               0.013841,              0.0023039,                0.75926,                  0.652,                0.72667,                0.50335,                0.76637,                0.65287,                0.72686,                 0.4789,               0.025685,               0.019311,               0.026916,              0.0069095,              0.0006931,              0.0006931,              0.0006931
                     95,               0.024112,               0.015422,               0.013148,              0.0023878,                0.74825,                0.66251,                0.73805,                0.51275,                0.74343,                0.65018,                0.72516,                0.47773,                0.02588,               0.019509,               0.026791,              0.0065955,              0.0006898,              0.0006898,              0.0006898
                     96,               0.024436,                0.01565,               0.013829,              0.0026057,                0.74947,                0.65369,                0.72343,                0.50957,                0.78555,                0.63595,                0.72304,                0.46848,               0.025966,               0.020081,               0.026812,              0.0070589,              0.0006865,              0.0006865,              0.0006865
                     97,               0.024248,               0.015737,               0.013289,               0.002502,                   0.74,                0.69183,                0.73296,                0.51659,                0.74066,                0.68714,                0.72972,                0.48005,               0.025492,                 0.0195,               0.026973,              0.0067364,              0.0006832,              0.0006832,              0.0006832
                     98,                0.02386,                0.01544,               0.012906,              0.0023734,                0.79306,                0.64622,                0.72834,                0.51534,                0.80581,                0.64736,                0.73175,                0.48378,               0.025777,               0.019481,                0.02672,              0.0061834,              0.0006799,              0.0006799,              0.0006799
                     99,               0.023859,               0.015022,               0.013259,              0.0024359,                0.70364,                0.68666,                0.72477,                0.50707,                0.70733,                 0.6868,                0.72907,                0.47399,               0.025494,               0.019377,               0.026867,              0.0062558,              0.0006766,              0.0006766,              0.0006766
                    100,               0.024333,               0.015068,               0.013161,              0.0023841,                0.73364,                0.67088,                0.72896,                0.51286,                0.73479,                 0.6662,                0.72833,                0.47873,               0.025697,                0.01929,               0.027127,              0.0062827,              0.0006733,              0.0006733,              0.0006733
                    101,               0.024048,               0.015195,               0.013595,              0.0024248,                0.71629,                0.66583,                0.72117,                0.50518,                0.72382,                0.66831,                0.72918,                 0.4671,               0.026089,               0.019252,               0.027177,              0.0062947,                0.00067,                0.00067,                0.00067
                    102,               0.023669,               0.015661,               0.013195,              0.0025251,                0.76661,                0.65824,                0.72859,                0.51547,                0.77322,                0.65852,                0.72787,                0.47682,               0.025762,                 0.0193,               0.026967,              0.0060379,              0.0006667,              0.0006667,              0.0006667
                    103,               0.023908,               0.015806,               0.013093,              0.0022429,                0.70976,                0.70181,                0.72597,                0.50708,                0.71446,                0.70157,                0.73141,                0.48704,               0.025733,                0.01925,               0.027082,              0.0063716,              0.0006634,              0.0006634,              0.0006634
                    104,               0.023239,               0.015723,               0.012787,              0.0022836,                0.75614,                0.65441,                0.71562,                0.49083,                0.77177,                0.65039,                0.71754,                0.45851,               0.026262,               0.019922,               0.027577,              0.0066588,              0.0006601,              0.0006601,              0.0006601
                    105,               0.023814,               0.015301,               0.013193,              0.0022921,                0.72372,                 0.6535,                 0.7213,                0.50798,                0.78541,                0.62316,                0.72359,                0.46608,               0.025905,                0.01947,               0.027214,              0.0063983,              0.0006568,              0.0006568,              0.0006568
                    106,                0.02353,                0.01519,               0.012669,              0.0020907,                0.72664,                  0.695,                0.73457,                0.51147,                0.73522,                0.69745,                0.73919,                0.47257,               0.025889,               0.019499,               0.026815,              0.0062134,              0.0006535,              0.0006535,              0.0006535
                    107,               0.023839,                0.01526,               0.012752,              0.0019295,                0.72624,                0.67819,                0.72682,                0.50569,                0.73376,                0.68221,                0.72893,                 0.4753,               0.026093,               0.019259,               0.026764,              0.0060525,              0.0006502,              0.0006502,              0.0006502
                    108,               0.023695,               0.016121,               0.013324,              0.0023425,                0.68878,                0.70514,                 0.7171,                0.49568,                0.69216,                0.70365,                0.72076,                0.46406,               0.025763,               0.019257,               0.027582,              0.0058427,              0.0006469,              0.0006469,              0.0006469
                    109,               0.022798,               0.015194,               0.012544,              0.0021844,                0.73146,                0.69403,                0.72338,                0.50788,                0.73732,                0.69573,                0.73009,                0.47762,               0.025569,               0.019451,               0.027069,              0.0058884,              0.0006436,              0.0006436,              0.0006436
