                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     85,               0.019587,               0.015843,               0.020062,                      0,                0.84971,                0.83012,                  0.885,                0.66296,                0.84818,                 0.8156,                0.87329,                0.60666,               0.021403,               0.018011,               0.030588,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.019821,               0.015737,               0.020658,                      0,                0.86045,                0.81864,                0.88751,                0.66679,                0.85343,                0.80892,                0.87574,                0.60258,               0.021577,               0.017957,               0.030365,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.019386,               0.015504,               0.020303,                      0,                0.85585,                0.82165,                0.88568,                 0.6654,                0.84777,                0.81208,                0.87565,                0.60561,               0.021663,               0.017803,               0.031084,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.019367,               0.015631,               0.020871,                      0,                0.84783,                0.82586,                0.88833,                0.66898,                0.86557,                0.79733,                0.87858,                0.60935,               0.021467,               0.017829,               0.030391,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.019128,               0.015618,               0.019488,                      0,                0.86715,                0.81847,                0.88947,                0.67224,                0.85737,                0.81291,                0.87435,                0.60842,               0.021384,               0.017903,               0.030477,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.019379,               0.015586,               0.019802,                      0,                0.85976,                0.81033,                 0.8862,                0.66623,                0.86618,                0.79522,                0.87375,                0.60921,               0.021474,                0.01784,               0.031182,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.018721,               0.015457,               0.019978,                      0,                0.84596,                 0.8198,                0.88402,                0.66485,                0.84588,                0.80583,                0.87073,                0.60103,               0.021498,               0.017907,               0.031708,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.019187,               0.015367,               0.019957,                      0,                0.84889,                0.82482,                0.88313,                0.66678,                 0.8572,                0.80787,                0.87464,                0.60223,               0.021416,               0.017756,               0.030642,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.018786,               0.015393,               0.019436,                      0,                0.87404,                0.80471,                0.88566,                0.66891,                0.87124,                0.79381,                0.87296,                0.60971,               0.021128,               0.017665,               0.030961,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.019069,               0.015718,               0.020328,                      0,                0.86848,                0.80254,                0.88408,                0.66677,                0.86734,                0.80148,                0.87668,                0.60986,               0.020954,               0.017176,               0.031244,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.019128,               0.015681,               0.020639,                      0,                0.83487,                 0.8314,                0.88457,                0.66646,                0.82932,                0.82432,                0.87429,                 0.6035,                0.02116,               0.017788,               0.031393,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.018593,                0.01528,               0.019765,                      0,                0.85537,                0.81639,                0.87981,                0.65938,                0.84617,                0.80761,                0.86635,                0.60247,               0.021432,               0.017633,               0.032499,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.018733,               0.015062,                0.01946,                      0,                0.85237,                0.81208,                0.87707,                0.65727,                0.84303,                0.81068,                0.86799,                0.60226,               0.021688,               0.017445,               0.032594,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.018181,               0.014549,               0.018851,                      0,                0.86198,                0.81419,                0.88337,                0.66433,                0.87175,                0.79276,                0.87031,                0.60098,               0.021402,               0.017728,                 0.0318,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.018691,                0.01507,               0.020189,                      0,                0.85736,                 0.8128,                0.88324,                0.66306,                0.85649,                0.80155,                0.87324,                0.60429,               0.021631,               0.017548,               0.031439,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.018279,               0.014886,               0.019478,                      0,                0.84003,                0.82448,                0.88267,                0.66976,                0.83837,                0.80752,                0.86959,                0.60115,               0.021297,               0.017752,               0.031976,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.018317,               0.015391,               0.019744,                      0,                 0.8401,                0.82307,                0.88186,                0.66469,                0.84675,                0.80752,                0.87253,                0.60692,               0.021262,               0.017224,               0.031483,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.018019,               0.015254,                0.01901,                      0,                0.82929,                0.83777,                0.88345,                0.66932,                 0.8223,                0.82894,                 0.8727,                 0.6041,               0.021195,               0.017726,               0.031437,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.018646,               0.015154,               0.019577,                      0,                0.82964,                0.84161,                0.87856,                0.66624,                0.82103,                 0.8314,                 0.8672,                0.60734,               0.021271,               0.017572,               0.031903,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.018172,               0.014838,               0.019278,                      0,                0.85151,                0.82473,                0.88464,                0.67404,                0.84524,                0.81595,                0.87373,                0.61195,               0.020941,               0.017606,               0.030996,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.018102,               0.014684,               0.019167,                      0,                0.85098,                0.81237,                0.88549,                0.67646,                0.84737,                0.80576,                0.87732,                0.61242,               0.020796,                0.01771,               0.031277,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.018273,               0.014961,                0.01926,                      0,                0.85063,                0.82011,                0.88299,                0.66965,                0.84545,                0.81467,                0.87248,                0.60787,               0.021353,               0.017692,                0.03168,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.018065,                0.01472,                0.01842,                      0,                0.84086,                  0.817,                0.87947,                0.66873,                 0.8423,                0.81044,                0.87087,                0.60528,               0.021258,               0.017417,               0.032167,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.017652,               0.014995,               0.018543,                      0,                0.85924,                0.81349,                0.88047,                0.67196,                0.85949,                0.80576,                0.87246,                0.61039,               0.021387,               0.017647,               0.032472,                      0,               0.006469,               0.006469,               0.006469
                    109,                0.01791,               0.015107,               0.018823,                      0,                0.84667,                0.82157,                0.88107,                0.67108,                0.84598,                0.81033,                0.87327,                0.60491,               0.021248,               0.017894,               0.032437,                      0,               0.006436,               0.006436,               0.006436
                    110,                0.01781,               0.014629,               0.018792,                      0,                0.84143,                0.82262,                0.88064,                0.66888,                 0.8364,                 0.8177,                 0.8747,                0.60945,                0.02104,               0.017587,               0.032504,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.017844,               0.014497,               0.018836,                      0,                0.83702,                0.83035,                0.88422,                0.67427,                0.83281,                0.82543,                0.87492,                 0.6131,               0.020835,               0.017613,               0.031698,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.017633,               0.014509,               0.018582,                      0,                0.83458,                0.82756,                0.88082,                0.67025,                 0.8592,                0.79733,                0.87301,                0.60841,               0.020966,               0.017295,               0.032377,                      0,               0.006337,               0.006337,               0.006337
                    113,                0.01797,               0.014705,               0.018984,                      0,                 0.8653,                0.81232,                0.88505,                0.67525,                0.85707,                 0.8046,                0.87439,                0.61105,               0.020602,               0.017532,               0.031828,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.017372,               0.014472,               0.018068,                      0,                0.83589,                0.82297,                0.88054,                0.67074,                0.84262,                0.80304,                0.87074,                0.60862,               0.020825,               0.017637,                0.03278,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.017755,                0.01497,                0.01875,                      0,                0.84633,                0.81876,                0.88219,                0.67297,                0.83968,                0.81208,                0.87171,                0.60937,               0.020818,               0.017309,               0.032137,                      0,               0.006238,               0.006238,               0.006238
                    116,               0.017364,               0.014646,               0.018141,                      0,                0.85689,                0.81243,                0.88087,                0.66678,                0.85777,                0.80285,                0.87207,                0.60754,               0.021045,               0.017524,                0.03247,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.017528,               0.014581,               0.018078,                      0,                0.85011,                0.81675,                 0.8814,                0.67057,                0.84797,                0.81138,                0.87468,                0.61163,               0.021086,               0.017495,               0.032082,                      0,               0.006172,               0.006172,               0.006172
