                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     11,               0.037764,               0.023812,               0.031122,               0.021971,                0.65713,                0.55502,                0.60101,                0.34686,                0.65767,                0.55538,                 0.6014,                0.40515,               0.033086,               0.019309,               0.026667,               0.022613,                0.00967,                0.00967,                0.00967
                     12,               0.037684,               0.023423,                0.03132,                0.02105,                0.66329,                0.58098,                0.64327,                0.37241,                 0.6698,                0.57325,                0.63923,                0.42282,                0.03259,               0.018576,               0.026214,               0.022139,               0.009637,               0.009637,               0.009637
                     13,               0.038206,               0.023172,               0.030817,               0.019641,                0.73845,                0.62867,                0.66786,                 0.4212,                0.74069,                0.63083,                0.66839,                0.45195,               0.032103,               0.019005,               0.025217,               0.020342,               0.009604,               0.009604,               0.009604
                     14,               0.037204,               0.023199,               0.031084,               0.018781,                0.74972,                0.60775,                0.68286,                0.43019,                0.75491,                0.60558,                0.68088,                0.45843,               0.030761,               0.018185,               0.024906,                0.02009,               0.009571,               0.009571,               0.009571
                     15,               0.036355,               0.022111,               0.030492,                0.01784,                0.76609,                0.62108,                0.69506,                0.43045,                0.76071,                0.61828,                0.69004,                0.44851,                0.03069,               0.018206,               0.024732,               0.019171,               0.009538,               0.009538,               0.009538
                     16,               0.035658,               0.021789,               0.028141,               0.017233,                0.75791,                0.64589,                0.70907,                0.43228,                 0.7577,                0.64714,                0.70738,                0.46526,                0.03082,               0.018101,               0.024986,                0.01764,               0.009505,               0.009505,               0.009505
                     17,               0.034825,               0.022513,               0.030397,               0.016316,                0.76833,                0.64626,                0.70581,                0.45535,                0.76902,                0.64601,                0.70763,                0.47062,               0.029387,               0.018669,               0.025358,                0.01841,               0.009472,               0.009472,               0.009472
                     18,               0.035305,               0.021714,                0.02924,               0.016042,                0.78223,                0.62762,                0.70247,                0.44773,                0.78205,                0.62716,                0.70662,                0.48139,               0.031289,               0.018235,               0.025017,               0.017763,               0.009439,               0.009439,               0.009439
                     19,               0.034534,               0.022254,               0.029233,               0.015655,                0.75027,                0.65537,                0.72095,                0.44632,                 0.7821,                0.62743,                0.71413,                0.50156,               0.029991,               0.016884,               0.024625,               0.017228,               0.009406,               0.009406,               0.009406
                     20,               0.034445,               0.021913,               0.029324,               0.014774,                0.76809,                 0.6442,                0.74406,                0.48904,                0.77014,                0.64651,                0.74438,                0.49538,               0.028291,               0.017153,               0.023766,               0.017172,               0.009373,               0.009373,               0.009373
                     21,               0.033917,               0.021859,               0.028856,               0.014266,                0.79339,                0.64949,                0.73991,                0.48975,                0.79541,                0.64835,                0.73661,                0.49166,               0.028609,                0.01766,               0.024503,               0.015975,                0.00934,                0.00934,                0.00934
                     22,               0.033812,               0.021145,               0.028595,               0.013472,                0.74454,                0.66805,                0.73417,                0.47859,                0.77607,                0.64379,                0.73147,                0.48639,               0.028897,               0.017235,               0.023861,               0.016302,               0.009307,               0.009307,               0.009307
                     23,               0.032938,               0.020915,               0.028645,               0.013542,                0.79092,                0.70511,                0.77958,                0.51842,                0.79624,                0.69253,                0.78082,                0.55122,               0.028375,               0.017054,               0.024058,               0.014199,               0.009274,               0.009274,               0.009274
                     24,               0.032678,               0.020469,               0.027958,               0.013331,                0.80597,                0.67817,                0.78003,                0.50892,                0.81033,                0.67127,                0.77711,                0.54303,               0.028575,                0.01676,               0.023848,               0.014892,               0.009241,               0.009241,               0.009241
                     25,               0.032564,               0.020551,                0.02746,                0.01252,                0.75372,                0.70413,                0.75574,                 0.5056,                0.75465,                0.70197,                0.75554,                0.52783,               0.027307,               0.017165,               0.023645,               0.015854,               0.009208,               0.009208,               0.009208
                     26,               0.032002,               0.020397,               0.027996,               0.011751,                0.68763,                0.74114,                0.75884,                0.50999,                0.68822,                 0.7397,                0.75616,                0.53224,                0.02816,               0.017083,               0.024084,               0.015075,               0.009175,               0.009175,               0.009175
                     27,                0.03154,                0.02033,               0.027711,                0.01233,                0.75379,                 0.7165,                0.77248,                0.51536,                0.75936,                0.72019,                0.77443,                0.54379,               0.027337,               0.016987,               0.024442,               0.015118,               0.009142,               0.009142,               0.009142
                     28,               0.031998,               0.020301,               0.027724,               0.011926,                0.80255,                0.66653,                0.76652,                0.52585,                0.80354,                0.66567,                0.76633,                0.54709,                0.02668,               0.016996,               0.024038,               0.016291,               0.009109,               0.009109,               0.009109
                     29,               0.031337,               0.020372,               0.027732,               0.011488,                0.75506,                0.69821,                0.76127,                 0.5149,                0.75504,                0.69877,                0.76194,                0.53594,               0.026553,               0.016769,               0.023946,               0.014446,               0.009076,               0.009076,               0.009076
                     30,                 0.0308,               0.020205,               0.027818,               0.011163,                0.78452,                0.70548,                0.77712,                 0.5389,                0.78925,                0.70889,                 0.7791,                0.54078,               0.026623,               0.016625,               0.023651,               0.015168,               0.009043,               0.009043,               0.009043
                     31,               0.030871,               0.020203,               0.027308,                 0.0106,                0.79682,                0.70929,                0.78238,                0.53847,                 0.8013,                0.71101,                0.77922,                0.53637,               0.027057,               0.016886,                0.02368,               0.013516,                0.00901,                0.00901,                0.00901
                     32,                0.03045,               0.019731,               0.026109,               0.010825,                0.80527,                0.69548,                0.78923,                 0.5277,                0.81504,                0.69458,                0.78741,                0.53284,               0.026695,               0.016718,               0.023449,               0.013653,               0.008977,               0.008977,               0.008977
                     33,               0.030152,               0.019869,               0.026754,               0.010347,                 0.7538,                0.73193,                0.76839,                0.52905,                0.75995,                 0.7253,                0.76808,                0.53796,               0.026681,               0.016458,               0.024374,               0.015028,               0.008944,               0.008944,               0.008944
                     34,                0.03046,               0.019429,               0.025582,               0.010383,                0.82156,                0.69989,                 0.7801,                0.53117,                0.82503,                0.69775,                0.77959,                 0.5506,               0.026531,               0.016532,               0.023799,               0.015621,               0.008911,               0.008911,               0.008911
                     35,               0.029708,                0.01905,                 0.0253,               0.010205,                0.83317,                0.72267,                0.79276,                0.55478,                0.83498,                 0.7201,                0.79395,                0.56657,               0.026459,               0.016568,               0.023493,               0.013527,               0.008878,               0.008878,               0.008878
                     36,               0.029556,               0.019274,               0.025561,               0.009739,                0.75187,                 0.7514,                0.77729,                0.53727,                0.76569,                0.74199,                0.78372,                0.55611,               0.026371,               0.016937,               0.024009,               0.014058,               0.008845,               0.008845,               0.008845
                     37,               0.029719,               0.018939,               0.025596,              0.0095385,                0.75833,                0.71042,                0.76136,                0.52684,                0.74925,                0.71594,                0.77001,                0.53313,               0.026085,               0.016959,                0.02362,               0.015563,               0.008812,               0.008812,               0.008812
                     38,               0.029388,               0.019212,               0.025928,              0.0094287,                0.80454,                0.72167,                0.79542,                0.55898,                0.80583,                0.72394,                0.79675,                0.55248,               0.025904,               0.016635,               0.023772,                0.01346,               0.008779,               0.008779,               0.008779
                     39,               0.028632,               0.018929,               0.025358,              0.0094178,                0.81962,                0.72113,                0.79909,                0.55525,                0.80478,                0.72128,                0.79302,                0.57113,               0.025085,               0.015944,                 0.0238,               0.013883,               0.008746,               0.008746,               0.008746
                     40,               0.028735,               0.018976,               0.025375,              0.0092187,                0.83692,                0.71325,                0.78988,                0.56209,                0.83372,                0.71027,                0.78695,                0.56273,               0.024482,                0.01645,               0.023005,               0.014786,               0.008713,               0.008713,               0.008713
                     41,               0.028733,               0.018871,               0.025379,              0.0084334,                0.80726,                0.70529,                0.79268,                0.55687,                0.81208,                0.70941,                 0.7944,                0.56265,               0.025348,               0.016781,                0.02423,               0.013117,                0.00868,                0.00868,                0.00868
                     42,               0.028374,               0.019254,               0.025242,              0.0087064,                0.80274,                0.73293,                0.80141,                0.57771,                0.80881,                0.73456,                0.80451,                 0.5687,               0.024807,               0.015854,               0.023346,               0.013255,               0.008647,               0.008647,               0.008647
                     43,               0.028313,                0.01827,               0.024312,              0.0085029,                0.82888,                0.73408,                0.79972,                 0.5693,                0.83276,                0.72771,                0.79406,                0.55849,               0.024997,               0.016087,               0.023653,               0.014044,               0.008614,               0.008614,               0.008614
                     44,               0.028531,               0.018821,               0.025117,              0.0086822,                0.82774,                0.74592,                0.81745,                0.57481,                0.83648,                0.73134,                0.81223,                 0.5863,               0.024985,               0.015992,                0.02329,               0.012348,               0.008581,               0.008581,               0.008581
                     45,               0.028292,               0.018104,               0.024145,              0.0080491,                0.82247,                0.72745,                0.80754,                0.57602,                 0.8241,                 0.7196,                0.80325,                0.58234,               0.024604,               0.016276,               0.023448,               0.014579,               0.008548,               0.008548,               0.008548
                     46,               0.028148,               0.018087,               0.025492,              0.0073605,                0.82175,                0.75117,                0.81192,                0.59176,                0.82142,                0.75091,                0.81204,                0.58548,               0.024134,                0.01601,               0.023493,               0.012782,               0.008515,               0.008515,               0.008515
                     47,                0.02759,               0.018055,               0.023345,              0.0079048,                0.81585,                0.72897,                0.79084,                0.56705,                0.81422,                0.72597,                0.78729,                0.56257,               0.024439,               0.016137,               0.023874,               0.014048,               0.008482,               0.008482,               0.008482
                     48,               0.027481,               0.018243,               0.024242,              0.0074818,                0.81678,                0.73875,                0.81861,                0.59874,                0.81997,                0.73596,                0.81533,                0.58571,               0.024068,               0.016424,               0.023474,               0.012829,               0.008449,               0.008449,               0.008449
                     49,               0.027327,               0.018193,               0.023485,              0.0076388,                  0.794,                0.76325,                0.79847,                0.57814,                0.79629,                 0.7629,                0.80121,                0.57544,               0.024292,                0.01595,               0.023227,               0.013661,               0.008416,               0.008416,               0.008416
                     50,               0.026948,               0.018172,               0.024176,              0.0075597,                0.78372,                0.76769,                0.82163,                0.59127,                0.78222,                0.76599,                 0.8207,                0.58869,               0.024302,               0.016501,               0.023563,               0.012383,               0.008383,               0.008383,               0.008383
                     51,               0.027598,               0.017854,               0.024797,              0.0074283,                0.81727,                0.73944,                0.79964,                0.56648,                0.81468,                0.73694,                0.79657,                0.57192,               0.024568,                0.01664,               0.023858,               0.013583,                0.00835,                0.00835,                0.00835
                     52,               0.026808,               0.017958,               0.023143,              0.0072123,                0.81447,                0.72694,                0.80968,                0.58134,                 0.7596,                0.75649,                0.80142,                0.56834,               0.024307,               0.016324,               0.023695,               0.012429,               0.008317,               0.008317,               0.008317
                     53,               0.027091,               0.018251,               0.024299,              0.0071868,                0.79037,                0.75741,                0.81153,                0.58584,                0.78556,                0.75614,                0.80907,                 0.5819,               0.024075,               0.015929,               0.023953,               0.013406,               0.008284,               0.008284,               0.008284
                     54,               0.026562,               0.017351,               0.023189,              0.0069059,                0.79411,                0.72442,                0.79426,                0.58037,                0.80199,                0.72037,                 0.7953,                0.57489,                0.02348,               0.015756,               0.023842,               0.013144,               0.008251,               0.008251,               0.008251
                     55,                0.02618,               0.017583,               0.023394,              0.0069748,                 0.8158,                0.73207,                0.81928,                 0.5866,                0.81705,                0.73131,                0.81773,                0.58917,               0.023772,                0.01566,               0.023521,               0.012372,               0.008218,               0.008218,               0.008218
                     56,               0.026224,               0.017626,               0.022895,                0.00698,                0.82684,                0.75583,                0.82602,                 0.6034,                0.82564,                0.75569,                0.82357,                0.59831,               0.024105,               0.015896,               0.023559,               0.012907,               0.008185,               0.008185,               0.008185
                     57,               0.026602,               0.017593,               0.023632,              0.0063498,                0.83136,                0.75372,                0.81465,                0.58849,                 0.8307,                0.75167,                0.81788,                0.58826,               0.023472,               0.015792,               0.023581,               0.012714,               0.008152,               0.008152,               0.008152
                     58,               0.026107,               0.017415,               0.023099,              0.0065179,                0.82709,                  0.721,                0.81337,                0.59771,                0.75271,                0.77939,                0.81122,                0.58487,               0.023934,               0.016339,               0.023755,               0.012738,               0.008119,               0.008119,               0.008119
                     59,               0.026155,               0.017112,               0.022425,              0.0066915,                0.83185,                0.74965,                0.82385,                0.60151,                 0.8218,                0.76535,                0.82584,                 0.5875,               0.023733,               0.016055,               0.023995,               0.011673,               0.008086,               0.008086,               0.008086
                     60,               0.025857,               0.017113,               0.023319,              0.0059541,                0.82668,                0.74421,                0.81057,                0.58691,                0.82244,                0.75579,                0.81084,                0.57779,               0.023824,               0.015732,                 0.0237,               0.012606,               0.008053,               0.008053,               0.008053
                     61,               0.025876,               0.017224,               0.022657,              0.0063505,                0.82878,                0.73931,                0.82092,                 0.5995,                0.83005,                0.73828,                0.82004,                0.59366,               0.024111,               0.016063,               0.023791,               0.012667,                0.00802,                0.00802,                0.00802
                     62,               0.025682,               0.016749,               0.022074,              0.0059258,                0.83996,                0.75654,                0.81493,                0.59381,                  0.841,                0.75533,                0.81504,                0.59181,               0.023477,               0.015934,               0.023723,               0.013673,               0.007987,               0.007987,               0.007987
                     63,                0.02526,               0.016807,               0.022188,              0.0064874,                0.75893,                0.78651,                0.80631,                 0.5844,                0.80893,                0.73762,                0.81106,                0.58708,               0.023383,               0.015922,               0.023883,               0.012909,               0.007954,               0.007954,               0.007954
                     64,               0.024815,               0.016831,               0.022093,              0.0061237,                0.82411,                0.77039,                0.82691,                0.61724,                0.82855,                0.76555,                0.82434,                0.59655,               0.023019,               0.015835,               0.023743,               0.011638,               0.007921,               0.007921,               0.007921
                     65,               0.024896,               0.017173,               0.022596,              0.0056088,                0.80101,                0.75982,                0.80661,                0.58607,                0.80063,                0.75732,                0.80238,                0.57796,                0.02317,               0.015659,                0.02382,               0.012851,               0.007888,               0.007888,               0.007888
                     66,               0.025249,                0.01727,               0.022829,              0.0057869,                0.84025,                0.74207,                0.81002,                0.60471,                0.83682,                0.73672,                0.79992,                0.57699,               0.023204,               0.015972,               0.024554,               0.013367,               0.007855,               0.007855,               0.007855
                     67,               0.024807,               0.016721,               0.021864,               0.005569,                0.76342,                0.76631,                0.79895,                0.59232,                0.81664,                0.72138,                0.79707,                0.57331,               0.023098,               0.015933,               0.024056,               0.012706,               0.007822,               0.007822,               0.007822
                     68,                 0.0247,               0.016698,               0.021864,              0.0057002,                0.83768,                0.75465,                0.82262,                0.61336,                0.83943,                0.74526,                0.81705,                0.59426,               0.022911,               0.015983,               0.023833,                0.01283,               0.007789,               0.007789,               0.007789
                     69,               0.024836,               0.016194,                0.02161,              0.0060519,                0.79116,                0.75381,                0.81085,                0.60459,                0.79184,                0.75422,                0.80464,                0.58435,               0.023016,               0.015955,               0.023389,               0.013456,               0.007756,               0.007756,               0.007756
                     70,               0.024702,               0.016525,               0.021617,              0.0060924,                0.81875,                0.77823,                0.81735,                 0.6009,                0.81556,                0.77451,                0.81255,                0.58984,               0.022639,               0.016153,               0.023539,               0.012135,               0.007723,               0.007723,               0.007723
                     71,               0.024412,               0.016431,               0.021151,              0.0053051,                0.80116,                0.77028,                 0.8192,                0.59617,                0.83933,                0.73044,                0.81397,                0.58343,                0.02293,               0.016056,               0.024441,                0.01177,                0.00769,                0.00769,                0.00769
                     72,               0.025003,               0.016228,               0.021061,              0.0052026,                0.80389,                0.77327,                0.81096,                0.60252,                0.81556,                0.75257,                 0.8061,                0.57307,               0.022881,               0.015922,               0.023882,               0.012896,               0.007657,               0.007657,               0.007657
                     73,               0.024152,               0.016361,               0.021216,              0.0054378,                0.84346,                0.77675,                0.83368,                0.63252,                0.84131,                 0.7708,                 0.8258,                0.60525,               0.022234,               0.015781,                 0.0228,               0.012566,               0.007624,               0.007624,               0.007624
                     74,               0.024232,               0.016455,               0.021261,              0.0055256,                0.83223,                 0.7295,                0.80566,                0.60444,                0.83546,                0.72687,                0.80074,                0.57973,               0.022898,                0.01627,               0.024674,               0.013187,               0.007591,               0.007591,               0.007591
                     75,               0.024188,               0.016301,               0.021195,                0.00533,                0.82059,                0.76849,                0.82644,                0.61861,                0.81761,                0.76335,                0.82016,                0.60341,               0.022397,               0.015681,                0.02386,               0.012255,               0.007558,               0.007558,               0.007558
                     76,               0.024289,               0.016591,               0.021147,              0.0051672,                0.84142,                0.73369,                0.81935,                0.61663,                0.84161,                0.73404,                0.81837,                0.59223,               0.022845,               0.015924,               0.023952,               0.012582,               0.007525,               0.007525,               0.007525
                     77,               0.023638,               0.016333,               0.020764,              0.0050406,                 0.8627,                0.71719,                0.81547,                0.61097,                0.86626,                0.71824,                0.81407,                0.59547,                0.02238,               0.015486,               0.024191,               0.012312,               0.007492,               0.007492,               0.007492
                     78,               0.024039,               0.016356,                0.02071,              0.0049811,                0.82855,                0.76985,                0.82335,                0.61235,                0.83309,                0.75927,                0.81939,                0.59636,               0.022723,               0.015902,                0.02394,               0.011475,               0.007459,               0.007459,               0.007459
                     79,               0.023606,               0.016326,               0.020875,              0.0051735,                0.86839,                0.74403,                 0.8112,                0.61016,                0.86446,                0.74078,                0.80536,                0.58145,               0.022214,               0.015751,               0.023892,               0.012936,               0.007426,               0.007426,               0.007426
                     80,               0.023268,               0.016231,               0.020441,               0.005091,                0.81486,                0.76641,                0.83168,                0.61921,                0.80167,                0.76933,                0.82458,                0.59838,               0.022599,               0.015886,               0.023958,               0.012347,               0.007393,               0.007393,               0.007393
                     81,               0.023591,               0.016346,               0.021274,              0.0050056,                0.80074,                0.77367,                 0.8167,                0.60899,                0.79971,                0.77312,                0.81226,                0.58521,               0.022618,               0.016096,               0.024781,               0.012574,                0.00736,                0.00736,                0.00736
                     82,               0.023269,                0.01595,               0.020578,              0.0045899,                0.81056,                 0.7582,                0.83183,                0.62869,                0.80925,                0.75517,                0.82577,                0.60135,               0.022207,               0.015883,               0.024085,                0.01204,               0.007327,               0.007327,               0.007327
                     83,               0.023185,               0.015929,               0.020163,              0.0048518,                 0.8248,                0.76099,                 0.8195,                0.61243,                0.82479,                0.75616,                0.81493,                0.59276,               0.022315,               0.015617,               0.024334,               0.011799,               0.007294,               0.007294,               0.007294
                     84,               0.023145,               0.015606,               0.020465,               0.005012,                0.82207,                0.75832,                0.82197,                0.61546,                0.82198,                0.75645,                0.81886,                0.59449,               0.021892,               0.015716,               0.023604,               0.012388,               0.007261,               0.007261,               0.007261
                     85,               0.023635,               0.015982,               0.020241,              0.0047261,                0.81845,                0.76621,                0.81969,                0.62235,                0.81307,                0.75957,                0.81005,                0.58712,               0.022323,                0.01586,               0.023896,               0.012343,               0.007228,               0.007228,               0.007228
                     86,                0.02306,               0.016058,               0.020099,              0.0046675,                0.85006,                0.74529,                0.82226,                0.62086,                0.85227,                0.73999,                0.81519,                0.59209,                 0.0222,               0.015944,               0.024201,               0.012188,               0.007195,               0.007195,               0.007195
                     87,               0.023301,               0.015677,               0.020237,              0.0042807,                0.84623,                0.76533,                0.83047,                0.63219,                0.83971,                0.76267,                0.82696,                0.60791,               0.022057,               0.015458,               0.023994,               0.011979,               0.007162,               0.007162,               0.007162
                     88,               0.022906,               0.015632,               0.019988,              0.0042279,                0.83991,                0.74414,                0.81289,                0.60874,                0.83687,                0.73995,                0.80813,                 0.5897,               0.022486,               0.015716,               0.024747,               0.012721,               0.007129,               0.007129,               0.007129
                     89,               0.023113,               0.015779,               0.019723,              0.0044518,                0.82128,                0.76843,                0.82371,                0.62698,                0.83748,                0.74249,                0.81408,                0.59931,               0.021868,               0.015711,                 0.0238,               0.012305,               0.007096,               0.007096,               0.007096
                     90,               0.022767,               0.015365,               0.020149,              0.0041559,                0.81151,                0.78372,                0.82874,                0.62828,                0.80774,                0.77721,                0.82056,                0.60035,               0.022197,               0.015665,               0.023792,               0.012957,               0.007063,               0.007063,               0.007063
                     91,               0.022785,               0.015792,               0.020073,               0.004299,                0.82996,                0.74868,                0.82268,                 0.6243,                 0.8283,                0.74168,                0.81483,                0.59648,               0.022138,               0.015653,               0.024704,               0.012238,                0.00703,                0.00703,                0.00703
                     92,               0.022073,               0.015605,               0.019707,              0.0042035,                0.79569,                0.76283,                0.81191,                0.62973,                0.80896,                0.74249,                0.80576,                0.58963,               0.021939,               0.015901,               0.024392,               0.012517,               0.006997,               0.006997,               0.006997
                     93,                0.02239,               0.015747,               0.019388,              0.0044942,                0.81373,                0.77199,                0.81851,                0.62722,                0.81617,                0.76301,                0.81379,                0.59688,               0.022049,               0.015529,               0.024402,               0.012655,               0.006964,               0.006964,               0.006964
                     94,                0.02194,               0.015355,                0.01935,              0.0039575,                0.83773,                0.75614,                0.82949,                0.63609,                0.83394,                0.74985,                 0.8206,                0.60424,               0.021662,               0.015847,               0.024768,               0.011302,               0.006931,               0.006931,               0.006931
                     95,               0.022122,               0.015346,               0.019378,              0.0040146,                0.79894,                0.76514,                0.81175,                0.62182,                0.79628,                0.76246,                0.80879,                0.58898,               0.021893,               0.015516,                0.02438,               0.012221,               0.006898,               0.006898,               0.006898
                     96,               0.022167,               0.015313,               0.019015,               0.003988,                0.83601,                0.75697,                0.80307,                0.60952,                0.83442,                 0.7559,                0.79993,                0.58116,               0.021766,               0.015683,               0.024647,                0.01243,               0.006865,               0.006865,               0.006865
                     97,               0.022024,               0.015122,               0.019245,              0.0040219,                0.82281,                0.75807,                0.81853,                0.62382,                0.82961,                0.74341,                0.81486,                 0.6024,               0.021931,               0.015771,               0.024543,               0.011746,               0.006832,               0.006832,               0.006832
                     98,               0.022278,               0.015403,               0.019084,              0.0039672,                0.81891,                0.76473,                0.82232,                0.63627,                0.81672,                0.76238,                0.81355,                0.59601,               0.021726,               0.015753,                 0.0248,               0.012642,               0.006799,               0.006799,               0.006799
                     99,               0.021778,               0.015241,               0.019353,              0.0037543,                0.83891,                0.74886,                0.81191,                0.62567,                 0.8372,                0.74344,                0.80631,                0.59084,                0.02174,               0.015809,               0.025204,               0.011561,               0.006766,               0.006766,               0.006766
                    100,               0.021929,               0.015045,               0.018718,              0.0038106,                0.83108,                0.76313,                0.81005,                0.61505,                0.83377,                  0.763,                0.80809,                0.59222,               0.022191,               0.015995,               0.025279,               0.012215,               0.006733,               0.006733,               0.006733
                    101,               0.021514,               0.014781,               0.018635,               0.003866,                0.81935,                0.75788,                0.81338,                0.62213,                0.83634,                0.74386,                0.81135,                0.59251,               0.022095,                0.01629,               0.024606,               0.012578,                 0.0067,                 0.0067,                 0.0067
                    102,               0.021438,               0.015235,               0.018768,              0.0041776,                0.82966,                0.74905,                 0.8095,                0.61727,                0.82589,                0.74588,                0.80553,                0.58499,               0.021497,               0.016091,               0.024473,               0.011819,               0.006667,               0.006667,               0.006667
                    103,               0.021682,               0.014932,               0.019051,                0.00399,                 0.8308,                0.74642,                0.81504,                0.62778,                0.82596,                0.74276,                0.81014,                0.59578,               0.021831,               0.015954,               0.024909,               0.012194,               0.006634,               0.006634,               0.006634
                    104,                0.02136,               0.015027,               0.018868,              0.0038049,                0.85018,                0.73693,                0.82175,                0.63319,                0.84499,                0.73194,                 0.8169,                0.59959,               0.021724,                0.01587,               0.024663,               0.011784,               0.006601,               0.006601,               0.006601
                    105,               0.021492,               0.015157,                0.01852,              0.0039107,                0.83355,                0.74527,                0.81003,                0.62025,                0.83541,                0.73864,                0.80891,                0.58845,               0.021494,               0.015712,               0.024337,               0.011661,               0.006568,               0.006568,               0.006568
                    106,               0.021425,               0.015204,               0.018638,              0.0038515,                0.82143,                0.77421,                0.83803,                0.65235,                0.82391,                0.76954,                0.83289,                0.62051,               0.021725,               0.015514,               0.024162,               0.011608,               0.006535,               0.006535,               0.006535
                    107,               0.021278,               0.014957,               0.018363,              0.0037398,                0.86326,                 0.7513,                0.83064,                0.63996,                0.86092,                0.74815,                0.82636,                0.60897,               0.021858,               0.015769,               0.024133,               0.011926,               0.006502,               0.006502,               0.006502
                    108,               0.020991,               0.015151,               0.018776,              0.0035154,                0.83422,                0.76472,                0.82766,                 0.6463,                0.84956,                0.74682,                0.82478,                0.60818,               0.021726,               0.015851,               0.024752,               0.012255,               0.006469,               0.006469,               0.006469
                    109,               0.021253,               0.015223,               0.018858,              0.0040069,                0.84894,                0.74509,                0.81769,                0.63128,                0.85258,                0.73803,                0.81332,                0.59844,               0.021805,               0.015722,               0.025307,               0.011649,               0.006436,               0.006436,               0.006436
                    110,               0.020712,               0.014998,               0.018844,              0.0033787,                0.84377,                 0.7451,                0.81989,                0.63629,                0.84351,                 0.7391,                0.81197,                0.60048,               0.021654,               0.015373,               0.025028,               0.011289,               0.006403,               0.006403,               0.006403
                    111,               0.020902,               0.014729,               0.018008,              0.0034281,                0.84598,                0.76149,                0.81197,                0.62856,                0.84786,                0.75697,                0.80577,                0.59827,               0.021514,               0.015386,               0.025444,               0.012224,                0.00637,                0.00637,                0.00637
                    112,               0.020901,                0.01468,               0.018082,              0.0035288,                0.81421,                0.78078,                0.82122,                0.64106,                0.81229,                0.77675,                 0.8173,                0.60761,               0.021408,               0.015876,               0.024763,                 0.0116,               0.006337,               0.006337,               0.006337
