                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     10,               0.038299,               0.023098,               0.029741,               0.021861,                0.59252,                0.56568,                0.55461,                0.31181,                0.59963,                 0.5658,                0.56247,                0.36466,               0.037393,               0.022097,               0.029238,               0.024756,               0.009703,               0.009703,               0.009703
                     11,               0.037954,               0.023394,               0.030466,               0.020446,                0.69498,                0.56392,                0.60938,                 0.3751,                0.69144,                0.55854,                0.60405,                0.39098,               0.033483,               0.020455,               0.028625,               0.023091,                0.00967,                0.00967,                0.00967
                     12,               0.038088,               0.022647,               0.029662,               0.020177,                0.67903,                0.58207,                0.60272,                0.35838,                0.67709,                0.58098,                0.60247,                0.39538,               0.032892,               0.019723,                0.02828,               0.022756,               0.009637,               0.009637,               0.009637
                     13,               0.037112,               0.022398,                0.03016,               0.018417,                0.67404,                0.62444,                0.65783,                0.40823,                0.67799,                0.62489,                0.65483,                0.43227,               0.034082,               0.019423,                0.02797,               0.021422,               0.009604,               0.009604,               0.009604
                     14,                0.03644,               0.022098,               0.029429,               0.017744,                0.71048,                 0.6299,                0.67097,                 0.4073,                0.70961,                0.62919,                0.66514,                0.45101,               0.031843,               0.018942,               0.027717,               0.019597,               0.009571,               0.009571,               0.009571
                     15,               0.035354,               0.021465,               0.029027,               0.016414,                0.70668,                0.61403,                0.65694,                0.43273,                0.70647,                 0.6114,                 0.6537,                 0.4305,                 0.0304,               0.019215,               0.028065,               0.021579,               0.009538,               0.009538,               0.009538
                     16,               0.034983,                0.02108,               0.028457,                0.01596,                0.73173,                0.61185,                0.68316,                0.42922,                0.73489,                0.61882,                0.68749,                0.47479,               0.031856,               0.018056,               0.027052,               0.020043,               0.009505,               0.009505,               0.009505
                     17,               0.034704,                0.02166,                0.02902,               0.015321,                0.74687,                0.62025,                0.70134,                0.44059,                0.76962,                0.60983,                0.70072,                0.47702,               0.030986,               0.018314,               0.027388,               0.018075,               0.009472,               0.009472,               0.009472
                     18,               0.033838,               0.021355,                0.02788,               0.014408,                0.67496,                0.68638,                0.69971,                0.43967,                0.67734,                 0.6864,                0.69617,                0.46638,               0.031142,               0.018981,               0.027127,               0.019241,               0.009439,               0.009439,               0.009439
                     19,               0.034009,               0.021202,               0.028192,               0.014079,                0.76466,                0.60193,                0.68162,                 0.4288,                0.76744,                0.59359,                0.67187,                0.46321,               0.031183,                0.01851,               0.027512,               0.017386,               0.009406,               0.009406,               0.009406
                     20,               0.033894,               0.020359,               0.027837,               0.013675,                0.70973,                0.64365,                0.68245,                0.43601,                 0.7126,                0.64418,                0.68294,                0.46761,               0.029984,               0.017743,               0.027303,               0.017582,               0.009373,               0.009373,               0.009373
                     21,               0.032807,               0.020619,               0.028319,               0.013013,                0.67555,                0.70749,                0.71048,                0.46267,                0.67216,                0.70237,                0.70551,                0.47625,                0.03078,               0.019487,                  0.028,               0.017408,                0.00934,                0.00934,                0.00934
                     22,               0.032914,               0.020492,               0.027365,               0.012627,                0.72924,                0.64526,                0.72204,                0.47143,                0.72403,                0.63834,                0.71439,                0.47127,               0.029147,               0.018257,               0.027309,               0.017774,               0.009307,               0.009307,               0.009307
                     23,               0.032248,               0.019933,               0.027191,               0.012639,                0.76322,                0.68195,                0.73834,                0.47687,                0.75925,                0.67886,                0.73137,                0.47956,               0.029183,               0.017688,                 0.0266,               0.016927,               0.009274,               0.009274,               0.009274
                     24,               0.032087,               0.019822,               0.026232,               0.012007,                0.74929,                0.65651,                0.70438,                0.45692,                0.75096,                0.65038,                0.69595,                0.47067,               0.030362,               0.018512,               0.027189,               0.017576,               0.009241,               0.009241,               0.009241
                     25,               0.031647,               0.019448,               0.026265,               0.011468,                0.73769,                 0.6702,                0.74064,                0.46531,                  0.729,                0.66444,                0.72338,                0.49951,               0.029462,               0.017612,               0.026973,               0.016524,               0.009208,               0.009208,               0.009208
                     26,               0.031058,               0.019448,               0.026181,               0.011929,                0.74059,                0.68354,                0.72326,                0.47369,                0.73984,                0.68409,                0.71987,                0.48899,               0.028943,               0.018796,                 0.0267,               0.016615,               0.009175,               0.009175,               0.009175
                     27,               0.031493,               0.019351,               0.026499,               0.011285,                0.75927,                 0.6928,                0.74894,                0.50109,                0.75786,                0.69145,                 0.7468,                0.51937,               0.028347,               0.018122,               0.026602,               0.016122,               0.009142,               0.009142,               0.009142
                     28,               0.030876,               0.019473,               0.026197,               0.010674,                0.78667,                0.67211,                0.74227,                0.50073,                0.77594,                0.67563,                0.74068,                0.50166,               0.027556,               0.017639,               0.026849,               0.017372,               0.009109,               0.009109,               0.009109
                     29,               0.030501,               0.019444,               0.026514,               0.010465,                 0.7665,                0.70509,                0.74109,                0.49088,                0.76098,                0.69891,                0.73534,                0.51209,                0.02812,               0.017936,               0.026407,                 0.0171,               0.009076,               0.009076,               0.009076
                     30,               0.030053,               0.019178,               0.026578,               0.010526,                0.71715,                0.70771,                0.73533,                0.49248,                0.70582,                0.69462,                0.71992,                0.48034,               0.027763,               0.017756,               0.026437,               0.015534,               0.009043,               0.009043,               0.009043
                     31,               0.029847,               0.018509,               0.025082,               0.010352,                0.74259,                0.68275,                0.73816,                0.51349,                0.73941,                0.67324,                0.72547,                0.50738,               0.027782,               0.017498,               0.026651,               0.016805,                0.00901,                0.00901,                0.00901
                     32,               0.029515,               0.018481,               0.024461,               0.009666,                0.77317,                0.70777,                0.74907,                0.51005,                0.77039,                0.70428,                0.74313,                0.52001,               0.027386,               0.017176,               0.026655,               0.015371,               0.008977,               0.008977,               0.008977
                     33,               0.029815,               0.018285,                 0.0247,              0.0094094,                0.75564,                0.73608,                0.75851,                0.51954,                0.75548,                0.73947,                0.75825,                0.53571,               0.027654,               0.017741,                0.02638,               0.015291,               0.008944,               0.008944,               0.008944
                     34,                0.02906,               0.018593,               0.024685,              0.0093362,                0.79666,                0.69003,                0.74787,                0.51977,                0.78834,                0.68325,                0.73853,                0.50899,                0.02722,               0.017825,                0.02704,               0.016585,               0.008911,               0.008911,               0.008911
                     35,                0.02928,               0.018644,               0.024321,              0.0090086,                0.77981,                0.70727,                0.75947,                0.52317,                0.77965,                0.70613,                0.75529,                0.52677,                0.02646,               0.017504,               0.026472,                0.01439,               0.008878,               0.008878,               0.008878
                     36,               0.029148,               0.018188,               0.024647,              0.0089538,                0.81902,                0.69647,                0.78234,                0.55208,                0.81426,                0.69289,                0.77318,                0.52478,               0.026132,               0.016999,               0.026435,               0.014343,               0.008845,               0.008845,               0.008845
                     37,               0.028677,               0.018548,               0.024626,              0.0086501,                0.79174,                0.69733,                0.75895,                  0.526,                0.78742,                0.68304,                0.74929,                0.52025,               0.025572,               0.017628,               0.026524,               0.015446,               0.008812,               0.008812,               0.008812
                     38,               0.028953,               0.018268,               0.024691,              0.0082923,                0.76975,                0.69733,                0.75235,                0.51381,                0.76133,                0.70198,                0.74251,                0.50798,               0.025965,               0.017246,                0.02664,               0.015233,               0.008779,               0.008779,               0.008779
                     39,               0.027997,               0.017734,               0.023982,              0.0081159,                0.76829,                0.70785,                0.75055,                0.52124,                0.76774,                0.70658,                0.74951,                0.51989,                0.02642,                 0.0168,               0.026823,               0.015536,               0.008746,               0.008746,               0.008746
                     40,               0.027627,               0.018231,               0.024529,              0.0080759,                0.77734,                0.69822,                0.76957,                0.55458,                0.78046,                0.69642,                0.76582,                0.53536,                0.02498,               0.017317,               0.026213,               0.017626,               0.008713,               0.008713,               0.008713
                     41,               0.027516,               0.017904,               0.023608,              0.0082486,                0.75784,                0.70946,                0.74699,                0.51827,                0.76436,                0.70621,                0.74381,                0.51217,               0.026598,               0.017068,               0.026354,               0.017249,                0.00868,                0.00868,                0.00868
                     42,               0.027969,               0.017352,                0.02389,              0.0076841,                 0.7957,                0.73573,                0.78969,                 0.5516,                0.79102,                0.72244,                0.77136,                0.55194,               0.025522,                0.01669,               0.026657,               0.014584,               0.008647,               0.008647,               0.008647
                     43,               0.027203,               0.017465,               0.023041,              0.0077493,                0.78216,                0.69848,                0.76737,                0.53559,                0.77821,                0.69339,                0.75821,                0.53805,               0.025804,               0.017484,               0.026449,               0.015575,               0.008614,               0.008614,               0.008614
                     44,               0.027459,               0.017445,               0.023702,              0.0073961,                0.78587,                0.68024,                0.74685,                 0.5267,                0.77497,                0.67345,                 0.7313,                0.50673,               0.025402,               0.016978,               0.026475,               0.014178,               0.008581,               0.008581,               0.008581
                     45,               0.027118,               0.017458,               0.022878,              0.0078285,                0.76577,                  0.726,                0.77796,                0.54936,                 0.7622,                0.72712,                0.77236,                0.52846,               0.025189,               0.016982,               0.026526,               0.014022,               0.008548,               0.008548,               0.008548
                     46,                0.02717,               0.017487,                 0.0235,              0.0072347,                0.76689,                0.71754,                0.76653,                0.54699,                0.76707,                0.71009,                0.75784,                0.52845,               0.025159,               0.016569,               0.025946,               0.015031,               0.008515,               0.008515,               0.008515
                     47,               0.026869,               0.017327,               0.022571,              0.0071341,                0.78261,                0.71129,                0.75026,                0.52507,                0.77868,                0.70698,                0.74913,                0.52595,               0.025746,               0.017088,               0.026558,               0.016357,               0.008482,               0.008482,               0.008482
                     48,               0.026891,               0.017367,               0.022197,              0.0075581,                0.80873,                0.67665,                0.73665,                0.52345,                0.80703,                0.66758,                0.73329,                0.51637,               0.025297,               0.017369,               0.026607,               0.017883,               0.008449,               0.008449,               0.008449
                     49,               0.027216,               0.017188,               0.022906,              0.0071489,                0.77402,                0.70505,                0.75904,                0.53813,                0.76707,                0.70485,                0.75198,                0.52274,               0.025187,               0.016653,               0.026309,               0.014767,               0.008416,               0.008416,               0.008416
                     50,                0.02618,               0.017148,               0.022457,              0.0066321,                0.82926,                0.69378,                0.76635,                0.55646,                 0.8207,                0.68702,                0.75222,                0.52514,               0.024377,               0.017022,               0.026303,                0.01532,               0.008383,               0.008383,               0.008383
                     51,               0.026226,               0.017252,               0.022841,              0.0067074,                0.79448,                0.70803,                0.75222,                0.54328,                0.79631,                0.69917,                0.74753,                0.51429,               0.025036,               0.017146,               0.026581,               0.016313,                0.00835,                0.00835,                0.00835
                     52,               0.025953,               0.017059,               0.021806,              0.0068329,                 0.8012,                0.71293,                0.76831,                0.56105,                0.80232,                0.70564,                0.76063,                 0.5328,                0.02479,               0.016749,               0.026367,               0.014939,               0.008317,               0.008317,               0.008317
                     53,               0.025726,               0.016913,               0.022507,              0.0069541,                 0.7951,                0.76049,                0.79856,                0.56639,                0.81395,                0.74813,                0.79756,                0.55816,               0.024597,               0.016667,               0.026656,               0.012956,               0.008284,               0.008284,               0.008284
                     54,               0.026232,                0.01657,               0.022152,              0.0066706,                0.79193,                0.76041,                0.78539,                0.57341,                0.78844,                0.75638,                0.77862,                0.55069,               0.024666,               0.016834,               0.026006,               0.014976,               0.008251,               0.008251,               0.008251
                     55,               0.025668,               0.016737,               0.022011,              0.0066648,                0.81853,                0.70823,                0.76745,                0.55527,                0.81197,                0.70194,                0.75869,                0.54111,               0.024715,               0.016932,               0.026917,               0.015515,               0.008218,               0.008218,               0.008218
                     56,               0.025615,               0.016971,               0.021543,              0.0062476,                0.82687,                0.69858,                0.78584,                0.57872,                0.82444,                0.70339,                0.77983,                0.54889,               0.024612,               0.016915,               0.025863,               0.014442,               0.008185,               0.008185,               0.008185
                     57,               0.025186,               0.016795,               0.022313,              0.0058335,                0.80548,                0.72272,                0.77746,                0.57216,                0.79392,                0.71418,                0.76565,                0.54609,               0.024556,               0.016881,               0.026411,               0.013622,               0.008152,               0.008152,               0.008152
                     58,               0.025395,               0.016537,               0.022012,              0.0064441,                0.81806,                0.70645,                0.77147,                0.55515,                 0.8054,                0.69703,                0.75578,                0.52846,               0.024443,               0.016739,               0.026348,               0.014958,               0.008119,               0.008119,               0.008119
                     59,               0.025591,               0.016511,               0.021954,              0.0056638,                0.78161,                0.75151,                0.78002,                0.56881,                0.77843,                0.74926,                0.77185,                0.54077,               0.023729,               0.016634,               0.025864,               0.014749,               0.008086,               0.008086,               0.008086
                     60,               0.025154,               0.016507,               0.021539,              0.0060514,                0.81098,                0.71889,                0.77317,                0.56785,                0.80665,                0.71582,                0.76354,                0.54068,               0.024349,               0.017018,               0.026244,               0.014329,               0.008053,               0.008053,               0.008053
                     61,               0.024847,               0.016126,               0.020947,              0.0060251,                0.78358,                0.76658,                0.79954,                 0.5804,                0.77795,                0.74971,                0.78593,                0.56135,               0.023344,               0.016446,               0.026003,               0.014432,                0.00802,                0.00802,                0.00802
                     62,               0.025019,               0.016443,               0.021598,              0.0057771,                 0.8308,                0.71249,                0.78416,                0.57748,                 0.8387,                0.70514,                0.77853,                0.54984,               0.024102,               0.016983,               0.026864,               0.015152,               0.007987,               0.007987,               0.007987
                     63,               0.024962,               0.016313,               0.021072,              0.0057133,                0.80031,                0.72665,                0.79548,                0.58012,                 0.7948,                0.72493,                0.78473,                0.54856,               0.024711,               0.016717,               0.026757,                0.01445,               0.007954,               0.007954,               0.007954
                     64,               0.024533,               0.015935,               0.021165,              0.0056272,                0.81747,                0.74156,                0.80245,                0.59315,                0.81174,                0.73732,                0.79363,                 0.5584,               0.024039,               0.016563,               0.026279,               0.013786,               0.007921,               0.007921,               0.007921
                     65,                0.02464,               0.016141,               0.021464,              0.0055842,                0.80085,                 0.7377,                0.78621,                0.58667,                0.80414,                0.73357,                0.78235,                0.55773,               0.023818,               0.016561,               0.026366,                 0.0142,               0.007888,               0.007888,               0.007888
                     66,               0.024194,               0.016176,               0.020908,              0.0051919,                0.80207,                0.72558,                0.77463,                0.57072,                0.79488,                0.71514,                0.75971,                0.53574,               0.024543,               0.016916,               0.026866,               0.013736,               0.007855,               0.007855,               0.007855
                     67,               0.023919,               0.015681,                0.02044,              0.0052408,                0.70762,                0.77317,                0.77663,                 0.5693,                0.70912,                0.76839,                0.76966,                0.53932,               0.024317,               0.017203,                0.02733,               0.016437,               0.007822,               0.007822,               0.007822
                     68,               0.023628,               0.015815,               0.020735,              0.0052725,                0.80025,                0.71846,                0.77984,                0.56819,                0.79687,                0.71073,                0.77233,                0.54436,               0.023874,                0.01681,               0.026832,               0.013721,               0.007789,               0.007789,               0.007789
                     69,               0.023673,                  0.016,                0.02018,              0.0051813,                 0.7965,                 0.7085,                0.77502,                0.57544,                0.79953,                0.70975,                 0.7695,                0.54532,               0.023602,               0.016683,               0.026675,               0.014855,               0.007756,               0.007756,               0.007756
                     70,               0.024056,               0.015783,               0.020723,              0.0051957,                0.80939,                0.72239,                0.77838,                0.57698,                0.80686,                0.71902,                0.76801,                0.54467,               0.023902,               0.016566,               0.026957,               0.014545,               0.007723,               0.007723,               0.007723
                     71,               0.023608,               0.016147,               0.019959,              0.0052091,                0.81118,                 0.7445,                0.78953,                0.58155,                0.80249,                0.73968,                0.77833,                0.54838,               0.023778,               0.016955,               0.027273,               0.014895,                0.00769,                0.00769,                0.00769
                     72,               0.023133,               0.015807,               0.019974,              0.0051722,                0.81182,                0.71356,                0.78589,                0.58181,                0.81635,                0.70188,                0.77348,                0.55453,               0.023754,                0.01669,               0.027303,               0.014156,               0.007657,               0.007657,               0.007657
                     73,               0.023851,               0.015979,               0.020189,              0.0048148,                0.80484,                0.73522,                0.76808,                0.56609,                0.79845,                0.72822,                0.75735,                0.54229,               0.023602,               0.016615,               0.027798,               0.014268,               0.007624,               0.007624,               0.007624
                     74,               0.023293,               0.015813,               0.019535,              0.0048398,                0.81761,                0.71385,                0.76961,                0.57712,                0.81683,                0.71332,                0.76825,                0.54728,               0.023631,               0.017166,               0.027558,               0.014396,               0.007591,               0.007591,               0.007591
                     75,               0.023568,               0.015604,               0.019888,              0.0049263,                0.77439,                0.76716,                0.79838,                0.59872,                0.77599,                0.76475,                0.79394,                0.56308,               0.022808,               0.016248,               0.026965,               0.014033,               0.007558,               0.007558,               0.007558
                     76,               0.022934,               0.015342,               0.019447,              0.0048089,                0.78736,                 0.7295,                0.77004,                0.57005,                0.82513,                0.69889,                0.76132,                0.53436,               0.023387,               0.016912,               0.026989,               0.015391,               0.007525,               0.007525,               0.007525
                     77,               0.023082,               0.015454,               0.020098,              0.0046891,                0.81805,                0.72543,                0.76907,                0.56943,                0.80548,                0.71164,                 0.7507,                0.53534,               0.022985,                 0.0172,               0.027287,               0.015384,               0.007492,               0.007492,               0.007492
                     78,               0.023074,               0.015241,               0.019362,              0.0049896,                0.78077,                0.71023,                0.77793,                0.57691,                0.78622,                0.70068,                0.77432,                 0.5392,               0.023691,               0.017043,               0.027456,               0.014223,               0.007459,               0.007459,               0.007459
                     79,                0.02326,               0.015669,               0.019478,              0.0048035,                 0.7634,                0.71841,                0.75959,                0.56542,                0.76368,                0.71872,                0.75425,                0.53602,               0.023636,                0.01722,               0.027437,               0.013334,               0.007426,               0.007426,               0.007426
                     80,               0.022682,               0.015143,                0.01899,              0.0044747,                0.78877,                0.76192,                0.80271,                0.59737,                  0.778,                0.75062,                0.79097,                0.57291,               0.022819,               0.016897,               0.027251,               0.012903,               0.007393,               0.007393,               0.007393
                     81,               0.022507,               0.015038,               0.019215,              0.0046295,                0.81431,                0.71731,                0.78001,                0.58947,                0.82276,                0.71256,                0.77694,                  0.558,               0.022864,               0.017143,               0.027508,                0.01423,                0.00736,                0.00736,                0.00736
                     82,               0.022685,               0.015074,               0.019213,              0.0043104,                0.81145,                0.71867,                 0.7934,                0.60044,                0.80282,                0.71611,                0.78349,                0.55967,               0.023273,               0.016837,               0.027572,               0.013444,               0.007327,               0.007327,               0.007327
                     83,               0.022181,               0.014964,               0.019171,              0.0044717,                0.75538,                0.75885,                0.78628,                0.58962,                 0.7498,                0.75311,                0.78097,                0.55393,                0.02247,               0.016684,               0.027178,               0.013332,               0.007294,               0.007294,               0.007294
                     84,               0.022277,               0.014875,               0.019054,              0.0042381,                0.83225,                0.72874,                0.80379,                0.60025,                0.82735,                0.71961,                0.79353,                0.55701,                0.02305,               0.017166,               0.026609,               0.012699,               0.007261,               0.007261,               0.007261
                     85,               0.022705,               0.015061,               0.019136,               0.004264,                 0.8077,                0.76197,                0.79677,                0.59196,                0.80264,                0.75486,                0.79411,                0.57329,               0.022964,               0.016549,               0.027141,                 0.0124,               0.007228,               0.007228,               0.007228
                     86,               0.021724,               0.014991,                0.01872,              0.0044257,                0.79433,                0.72494,                0.78463,                0.60097,                0.78979,                0.71998,                0.77475,                 0.5585,               0.022464,               0.016975,                0.02713,               0.013151,               0.007195,               0.007195,               0.007195
                     87,               0.022053,                0.01503,                0.01899,              0.0039883,                0.79935,                0.75207,                0.80214,                0.59187,                0.79416,                0.74464,                0.79225,                0.57184,               0.022704,               0.016285,               0.027368,               0.013327,               0.007162,               0.007162,               0.007162
                     88,                0.02214,               0.015225,               0.019258,              0.0041121,                0.77464,                0.76484,                0.79241,                0.59336,                0.78732,                0.74607,                0.77982,                0.56273,               0.022554,               0.016686,               0.026918,               0.013684,               0.007129,               0.007129,               0.007129
                     89,               0.021799,               0.015317,                0.01805,              0.0044074,                 0.8093,                0.73196,                0.78599,                0.59107,                0.80323,                0.72657,                0.77503,                 0.5572,               0.022653,               0.016436,               0.027855,               0.012946,               0.007096,               0.007096,               0.007096
                     90,               0.021907,               0.014908,               0.018447,              0.0040705,                0.81402,                0.73882,                0.79343,                0.59399,                0.81065,                0.73469,                0.78554,                0.56281,               0.022476,               0.016683,               0.027071,               0.012757,               0.007063,               0.007063,               0.007063
                     91,               0.021836,               0.014913,               0.019443,              0.0044416,                0.80027,                0.74365,                0.79443,                0.59621,                0.79529,                0.74005,                0.78353,                0.57241,               0.022621,               0.017084,               0.026678,               0.014887,                0.00703,                0.00703,                0.00703
                     92,               0.021699,               0.015039,               0.018341,              0.0041404,                0.77768,                0.75589,                0.79082,                0.60074,                0.77489,                0.74962,                0.78294,                0.56784,               0.023349,               0.016792,                 0.0277,               0.013669,               0.006997,               0.006997,               0.006997
                     93,               0.021036,               0.014601,               0.017803,              0.0039019,                 0.8156,                0.73965,                0.79689,                0.59813,                 0.8113,                0.73695,                0.78762,                0.57175,                  0.023,               0.016766,               0.027795,               0.013503,               0.006964,               0.006964,               0.006964
                     94,               0.021149,               0.014376,                0.01782,              0.0038694,                0.82449,                0.75129,                0.80687,                0.61278,                0.82977,                0.74733,                0.80171,                0.57886,               0.022646,               0.016689,               0.027094,               0.013426,               0.006931,               0.006931,               0.006931
                     95,               0.021241,               0.014344,               0.017803,              0.0039657,                0.78443,                0.71521,                0.77106,                0.58495,                0.79612,                0.69918,                0.76056,                0.54055,               0.022521,               0.016577,               0.028099,               0.013729,               0.006898,               0.006898,               0.006898
                     96,               0.021107,               0.014589,               0.018062,              0.0036392,                0.84125,                0.70807,                0.80279,                 0.6027,                0.83061,                0.70813,                0.79126,                0.57042,               0.022296,               0.016388,               0.027457,               0.016028,               0.006865,               0.006865,               0.006865
                     97,                0.02116,               0.014359,               0.017748,              0.0038811,                0.81845,                0.73644,                0.79241,                0.59918,                 0.8172,                0.73416,                0.78715,                0.56799,               0.022934,               0.016656,               0.027846,               0.013224,               0.006832,               0.006832,               0.006832
                     98,               0.020959,               0.014309,               0.017719,              0.0036937,                0.82678,                0.75005,                0.78687,                0.60102,                0.81775,                0.73992,                0.77261,                 0.5581,               0.022429,               0.016838,               0.028019,               0.013113,               0.006799,               0.006799,               0.006799
                     99,               0.020848,               0.014096,               0.018101,              0.0037791,                0.82645,                0.71428,                0.77479,                0.58778,                0.82369,                0.70701,                0.77148,                0.55306,               0.022401,               0.016839,                0.02777,               0.013598,               0.006766,               0.006766,               0.006766
                    100,               0.020812,                 0.0142,                0.01792,              0.0035721,                0.83316,                0.74669,                0.79555,                0.60967,                0.81379,                0.74197,                0.80109,                0.57531,               0.022082,               0.016724,               0.027588,               0.012421,               0.006733,               0.006733,               0.006733
                    101,               0.020769,               0.014269,                0.01773,              0.0037122,                0.75295,                 0.7968,                0.79534,                0.60438,                0.74081,                0.78363,                0.78026,                0.56104,               0.022276,               0.016203,               0.027346,               0.012721,                 0.0067,                 0.0067,                 0.0067
                    102,               0.020086,               0.014017,               0.017032,               0.003547,                0.81209,                0.75863,                0.80045,                0.60833,                0.80637,                0.75181,                0.78794,                0.57351,               0.022092,               0.016555,               0.028401,               0.013414,               0.006667,               0.006667,               0.006667
                    103,               0.020591,               0.014172,               0.017509,              0.0036001,                0.82941,                0.74317,                0.80162,                0.61235,                0.82341,                0.73831,                0.79139,                0.57375,               0.021669,               0.016199,               0.027431,               0.013502,               0.006634,               0.006634,               0.006634
                    104,               0.020596,                 0.0144,               0.017265,              0.0036271,                 0.8181,                0.74526,                0.79468,                0.60724,                0.83382,                0.73208,                0.80167,                0.57525,               0.021694,               0.016201,               0.027253,               0.013169,               0.006601,               0.006601,               0.006601
                    105,               0.020538,               0.014175,               0.017522,              0.0035083,                0.81058,                0.74923,                0.77844,                0.59398,                0.80094,                0.73907,                0.76536,                0.55911,                0.02202,               0.016458,               0.027968,                0.01452,               0.006568,               0.006568,               0.006568
                    106,               0.020305,               0.014251,               0.017778,              0.0033446,                0.75377,                0.79047,                0.80165,                0.61705,                0.80366,                0.74205,                0.79145,                0.57737,               0.021805,               0.016364,               0.027983,               0.013242,               0.006535,               0.006535,               0.006535
                    107,                0.02011,               0.014038,               0.016794,              0.0036835,                0.82097,                0.71338,                0.76584,                 0.5884,                0.81586,                0.70697,                0.75445,                0.54573,                0.02189,               0.016585,               0.028041,               0.014029,               0.006502,               0.006502,               0.006502
                    108,               0.020224,               0.014253,               0.016993,              0.0033892,                0.81586,                0.72452,                0.77659,                0.59962,                0.81093,                0.71788,                0.76272,                0.55338,               0.022109,               0.016502,               0.027228,               0.013501,               0.006469,               0.006469,               0.006469
                    109,                0.02023,               0.014228,               0.017087,               0.003553,                0.81378,                0.73714,                0.78965,                0.60958,                0.80621,                0.73025,                0.77891,                 0.5669,               0.022011,               0.016404,               0.027231,               0.012985,               0.006436,               0.006436,               0.006436
                    110,               0.020082,               0.013737,               0.016584,              0.0035157,                0.80667,                0.74336,                0.78815,                0.60403,                0.79987,                0.73817,                 0.7792,                0.55504,               0.021725,               0.016496,               0.027543,               0.012865,               0.006403,               0.006403,               0.006403
                    111,                0.01985,               0.014011,               0.016928,              0.0035041,                0.81362,                0.70489,                0.76734,                0.58434,                0.81167,                    0.7,                0.75842,                0.54129,               0.022019,               0.016907,               0.028343,               0.013298,                0.00637,                0.00637,                0.00637
                    112,               0.019814,               0.014067,               0.017231,              0.0032687,                0.85847,                0.71945,                0.78038,                0.59964,                0.85465,                0.71491,                0.76803,                0.55772,               0.021801,               0.016708,               0.028047,               0.012156,               0.006337,               0.006337,               0.006337
