                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     54,                0.03762,               0.026408,               0.032326,               0.016109,                0.74854,                0.64454,                0.70914,                 0.4415,                0.75818,                0.64195,                0.70072,                 0.4614,               0.031289,               0.021041,               0.026383,               0.017497,               0.008251,               0.008251,               0.008251
                     55,               0.037347,               0.026216,               0.032485,               0.015548,                0.70213,                0.68169,                0.71087,                0.43973,                0.69289,                0.68064,                0.70187,                0.45197,               0.031162,               0.020389,               0.025965,               0.017121,               0.008218,               0.008218,               0.008218
                     56,               0.037508,                0.02625,               0.031849,               0.015735,                0.77764,                 0.6212,                0.70537,                0.44118,                0.77272,                0.62378,                0.70343,                0.46334,               0.031384,                0.02051,               0.026227,               0.016928,               0.008185,               0.008185,               0.008185
                     57,               0.038021,               0.026501,               0.032769,               0.015513,                0.74066,                0.63957,                0.70711,                 0.4333,                0.74473,                0.63953,                0.70529,                0.45763,               0.031278,               0.020288,               0.026268,               0.017092,               0.008152,               0.008152,               0.008152
                     58,                0.03776,               0.026372,               0.032492,               0.015228,                0.73211,                0.65455,                0.70002,                0.43502,                0.72778,                0.64994,                0.70436,                0.46072,               0.031066,               0.019823,               0.026151,               0.017837,               0.008119,               0.008119,               0.008119
                     59,               0.037548,               0.026037,               0.031708,               0.014645,                0.73945,                0.64829,                0.71927,                0.44082,                0.74215,                0.65102,                0.71796,                0.47011,               0.031132,               0.020055,               0.026098,               0.017364,               0.008086,               0.008086,               0.008086
                     60,               0.036945,               0.026054,               0.032842,               0.014537,                0.72078,                0.65355,                0.71488,                0.43127,                0.71964,                0.65113,                0.71001,                0.46516,               0.031154,               0.019956,               0.026158,               0.017402,               0.008053,               0.008053,               0.008053
                     61,               0.037327,               0.025985,               0.032076,               0.015457,                0.71379,                0.67167,                0.72041,                 0.4467,                 0.7171,                0.67305,                0.72025,                0.46928,               0.031095,               0.020684,               0.025799,               0.016413,                0.00802,                0.00802,                0.00802
                     62,               0.037078,               0.026014,                0.03151,               0.014678,                 0.7451,                0.65724,                0.72777,                0.44926,                0.74234,                0.65559,                0.71899,                0.47445,               0.031046,               0.020645,               0.026059,                 0.0172,               0.007987,               0.007987,               0.007987
                     63,               0.036887,               0.025499,               0.031627,               0.014407,                0.76104,                0.66689,                0.72579,                0.45797,                0.76184,                0.66675,                0.72369,                0.48536,               0.030861,               0.020031,               0.026021,               0.015743,               0.007954,               0.007954,               0.007954
                     64,               0.036122,               0.025764,               0.031596,                0.01438,                0.75348,                0.67169,                0.74375,                0.47183,                0.75304,                0.66616,                0.73628,                0.48024,               0.030412,               0.019855,               0.025603,               0.015653,               0.007921,               0.007921,               0.007921
                     65,               0.035904,               0.025922,               0.032127,               0.014007,                0.76155,                0.65326,                0.72964,                0.46513,                0.76051,                0.65116,                0.72323,                0.48108,               0.030294,               0.019692,               0.026037,               0.016548,               0.007888,               0.007888,               0.007888
                     66,               0.036592,                0.02614,               0.032536,               0.013759,                0.74514,                0.66402,                0.72493,                0.46051,                0.76014,                0.65648,                0.72292,                 0.4757,               0.029771,                0.01975,               0.025958,                0.01667,               0.007855,               0.007855,               0.007855
                     67,               0.036486,               0.025625,                0.03174,               0.013509,                0.75188,                0.67222,                0.73649,                0.46094,                0.76069,                0.67753,                0.73541,                0.48484,               0.030264,               0.019636,               0.025647,               0.015932,               0.007822,               0.007822,               0.007822
                     68,               0.036291,               0.025428,                0.03153,               0.013722,                0.72698,                0.69476,                 0.7412,                0.46325,                0.75876,                0.65841,                0.73327,                0.48112,               0.030101,               0.019876,               0.026025,               0.016976,               0.007789,               0.007789,               0.007789
                     69,               0.035969,               0.024921,               0.030953,               0.013809,                 0.7731,                0.68714,                0.74852,                0.46854,                0.77502,                0.68044,                 0.7452,                0.49688,               0.030086,               0.019744,               0.025713,               0.016057,               0.007756,               0.007756,               0.007756
                     70,               0.036654,               0.025596,               0.031648,               0.014075,                 0.7332,                0.66971,                0.74012,                0.46961,                0.74552,                0.66036,                0.73753,                0.48262,               0.029944,               0.019736,                0.02572,               0.016078,               0.007723,               0.007723,               0.007723
                     71,               0.035753,               0.025203,               0.030635,               0.013161,                0.72061,                0.68059,                0.73445,                0.45656,                0.71556,                0.67566,                0.72666,                0.48234,               0.030568,               0.019605,               0.026117,               0.016757,                0.00769,                0.00769,                0.00769
                     72,               0.035843,               0.024881,               0.030896,               0.013008,                0.74943,                0.67634,                0.73956,                0.46342,                0.74479,                 0.6717,                0.73552,                0.48705,               0.030194,               0.020071,                0.02582,               0.016307,               0.007657,               0.007657,               0.007657
                     73,               0.036114,               0.025333,               0.031213,               0.013397,                0.76792,                0.66353,                0.72675,                0.47042,                0.77232,                0.66626,                 0.7329,                0.48404,               0.029943,               0.020039,               0.025797,               0.016321,               0.007624,               0.007624,               0.007624
                     74,               0.035739,               0.025439,               0.031312,               0.014322,                0.77171,                0.65756,                0.73902,                0.46387,                0.77227,                0.65595,                0.73396,                0.49181,               0.030408,               0.019891,               0.025761,               0.017183,               0.007591,               0.007591,               0.007591
                     75,               0.035991,               0.025486,               0.031151,               0.013002,                0.74753,                0.65957,                 0.7306,                0.46896,                0.75094,                0.66093,                0.72935,                0.48471,               0.030133,               0.019747,               0.025475,               0.016263,               0.007558,               0.007558,               0.007558
                     76,               0.035802,               0.025599,               0.031309,               0.013075,                0.77288,                0.68325,                0.73356,                0.46981,                0.77439,                 0.6828,                0.73013,                0.48518,               0.029774,               0.019244,               0.025447,               0.015925,               0.007525,               0.007525,               0.007525
                     77,               0.035344,               0.024999,               0.031053,               0.012553,                 0.7961,                0.63174,                0.74688,                0.47494,                0.79997,                 0.6346,                0.74677,                0.49812,               0.029725,               0.019546,               0.025893,               0.015627,               0.007492,               0.007492,               0.007492
                     78,               0.035769,               0.025501,               0.031043,               0.012955,                0.76688,                0.65535,                0.73092,                0.46395,                0.76299,                0.65557,                0.72742,                 0.4938,                0.03019,                0.01968,                0.02565,               0.016372,               0.007459,               0.007459,               0.007459
                     79,               0.035769,               0.025351,               0.031082,               0.013084,                0.73331,                0.70304,                0.75319,                0.47762,                0.72904,                0.70125,                0.74708,                0.50111,               0.030067,               0.019534,               0.025433,               0.015542,               0.007426,               0.007426,               0.007426
                     80,               0.035111,               0.024947,               0.030453,               0.012881,                0.76277,                0.68527,                0.74949,                0.47216,                0.76407,                0.68503,                0.74834,                 0.4903,               0.029953,               0.019634,               0.025827,                0.01594,               0.007393,               0.007393,               0.007393
                     81,               0.035529,               0.025275,               0.031513,               0.011999,                 0.7696,                0.66122,                0.73662,                0.46111,                0.76963,                 0.6609,                0.73711,                0.49001,               0.030577,                0.01963,               0.025878,               0.016525,                0.00736,                0.00736,                0.00736
                     82,               0.034837,                0.02474,               0.031012,               0.011933,                0.73184,                0.69896,                0.74969,                0.48945,                0.74397,                0.69016,                0.74399,                0.50357,                0.02945,               0.019212,                0.02557,               0.015246,               0.007327,               0.007327,               0.007327
                     83,               0.035216,               0.024823,               0.030234,               0.011789,                0.73431,                0.70206,                0.75062,                0.48145,                 0.7485,                0.68653,                0.74078,                0.50155,               0.029407,               0.019411,               0.025525,               0.015911,               0.007294,               0.007294,               0.007294
                     84,               0.034873,                0.02421,                0.03069,               0.011665,                0.76407,                0.67036,                0.74338,                  0.481,                0.76504,                0.67107,                0.74341,                 0.4991,               0.029396,                0.01935,               0.025643,               0.016048,               0.007261,               0.007261,               0.007261
                     85,               0.035265,               0.025043,               0.030587,                0.01176,                0.76859,                0.69204,                0.74919,                0.48944,                0.76497,                0.68884,                0.74503,                0.49951,               0.029225,               0.019478,               0.025251,               0.015482,               0.007228,               0.007228,               0.007228
                     86,               0.034602,               0.025253,               0.030472,               0.011572,                 0.7496,                0.70306,                0.75175,                0.49646,                0.74771,                0.70146,                0.74993,                0.50919,               0.029014,               0.019627,               0.025584,               0.015958,               0.007195,               0.007195,               0.007195
                     87,               0.034619,                0.02487,               0.030633,                 0.0115,                0.74802,                0.67297,                 0.7376,                0.47195,                0.74949,                 0.6731,                0.73973,                0.49956,                0.02959,               0.018909,               0.025355,               0.016539,               0.007162,               0.007162,               0.007162
                     88,               0.034383,               0.024609,               0.030818,               0.011375,                0.69515,                0.70147,                0.73846,                0.47723,                0.69267,                0.70082,                0.73635,                0.50147,               0.029322,               0.019663,               0.025272,               0.017065,               0.007129,               0.007129,               0.007129
                     89,               0.034636,               0.024833,               0.030196,               0.011745,                0.76934,                 0.6772,                0.75773,                0.49019,                0.77256,                0.67968,                0.75679,                0.50826,               0.029375,                 0.0192,               0.025201,               0.015305,               0.007096,               0.007096,               0.007096
                     90,               0.034706,               0.024425,               0.031147,               0.011066,                0.74168,                0.66394,                0.74229,                0.48335,                0.74854,                 0.6689,                0.74683,                0.50175,               0.028889,               0.019588,               0.025132,               0.015775,               0.007063,               0.007063,               0.007063
                     91,                0.03447,               0.024781,               0.030868,               0.011739,                0.69394,                0.68299,                 0.7392,                0.48109,                0.75077,                0.64671,                0.74265,                0.49866,               0.028994,               0.019574,               0.025835,               0.015875,                0.00703,                0.00703,                0.00703
                     92,               0.034423,               0.024628,               0.030614,               0.011645,                0.78437,                0.68264,                0.75036,                0.48927,                0.79331,                0.67951,                0.74932,                0.50635,               0.029435,               0.019704,               0.025806,               0.015677,               0.006997,               0.006997,               0.006997
                     93,               0.033993,               0.024775,               0.030323,               0.011794,                0.76205,                0.67871,                0.75253,                0.48968,                0.76268,                0.67685,                0.75214,                0.50138,               0.028832,               0.019232,               0.024944,               0.015049,               0.006964,               0.006964,               0.006964
                     94,               0.034003,               0.024215,               0.030364,               0.010489,                0.79072,                0.67595,                0.76003,                0.50373,                0.79395,                0.67838,                0.75988,                0.51147,               0.029036,               0.019316,               0.025231,               0.014745,               0.006931,               0.006931,               0.006931
                     95,               0.034452,               0.024495,               0.030407,               0.011108,                0.79517,                0.67712,                0.75699,                0.49689,                0.80022,                0.67873,                0.75643,                0.50448,               0.029074,               0.019451,               0.025373,               0.015835,               0.006898,               0.006898,               0.006898
                     96,               0.034057,               0.024389,               0.029679,               0.010725,                 0.7545,                0.67629,                0.74015,                0.48391,                0.76007,                0.67459,                0.73624,                0.49126,               0.028969,                0.01928,               0.025272,                0.01644,               0.006865,               0.006865,               0.006865
                     97,               0.033878,               0.024109,               0.029849,               0.011101,                0.74296,                0.69434,                0.75313,                0.50579,                0.74968,                0.69453,                0.75837,                0.52214,                0.02887,                0.01947,               0.025163,               0.015455,               0.006832,               0.006832,               0.006832
                     98,               0.033989,               0.024799,               0.030076,               0.010929,                0.71176,                0.71742,                0.75926,                0.50535,                0.71787,                0.71754,                 0.7591,                0.51141,                0.02858,               0.019386,               0.025096,                0.01536,               0.006799,               0.006799,               0.006799
                     99,                0.03394,               0.024155,               0.030881,               0.010434,                0.80241,                0.71376,                0.78061,                0.51697,                0.80268,                0.71432,                0.78086,                0.53024,               0.028461,               0.019079,               0.025178,               0.014047,               0.006766,               0.006766,               0.006766
                    100,               0.034062,               0.023994,               0.029607,                0.01047,                0.77475,                0.69594,                0.75261,                0.49658,                0.77605,                0.69678,                0.75306,                 0.5021,                 0.0287,               0.019153,               0.025419,               0.015512,               0.006733,               0.006733,               0.006733
                    101,               0.033644,                0.02367,               0.029688,               0.010086,                0.76745,                0.69528,                0.75755,                0.50627,                0.76686,                0.70054,                0.75646,                 0.5189,               0.028656,               0.018968,               0.024977,               0.015583,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.0335,               0.024527,               0.029793,               0.010828,                  0.774,                0.70625,                0.74758,                0.49325,                0.77617,                0.70527,                0.74695,                0.50385,               0.028663,               0.019163,               0.025025,               0.015731,               0.006667,               0.006667,               0.006667
                    103,               0.033619,               0.023952,                0.03018,                0.01048,                0.79459,                0.68539,                0.75809,                0.49586,                0.79849,                 0.6862,                0.75746,                0.51461,               0.028432,               0.019187,               0.025327,               0.015246,               0.006634,               0.006634,               0.006634
                    104,               0.033718,               0.024148,               0.030025,               0.010341,                0.75835,                0.69169,                0.75276,                0.49681,                0.76006,                 0.6918,                0.75434,                0.50833,               0.028529,               0.018956,                 0.0251,               0.015252,               0.006601,               0.006601,               0.006601
                    105,               0.033435,               0.024054,               0.029586,               0.010176,                0.74829,                 0.6978,                0.75193,                0.50447,                0.76028,                0.69268,                0.75544,                0.51498,               0.028394,               0.019007,               0.024877,                0.01438,               0.006568,               0.006568,               0.006568
                    106,               0.033122,               0.023988,               0.029525,              0.0098698,                0.78564,                 0.6782,                0.74965,                0.50124,                0.79003,                0.68078,                0.75088,                0.50642,               0.028313,               0.018765,               0.025274,                0.01499,               0.006535,               0.006535,               0.006535
                    107,               0.033784,               0.023898,               0.029385,              0.0097761,                0.78079,                0.67055,                0.74626,                0.48624,                0.78366,                0.67154,                0.73601,                0.49876,               0.028895,               0.019032,               0.025053,               0.015999,               0.006502,               0.006502,               0.006502
                    108,               0.033356,               0.024489,               0.030094,               0.010206,                0.81208,                 0.6864,                0.76225,                0.51029,                0.81348,                0.68368,                0.75971,                0.52175,               0.028383,               0.018782,               0.024851,               0.015091,               0.006469,               0.006469,               0.006469
                    109,               0.033516,               0.024352,               0.030347,               0.010336,                 0.7806,                0.67554,                 0.7487,                0.50196,                0.78365,                0.68027,                 0.7496,                0.50315,               0.028162,                0.01881,               0.024906,                0.01489,               0.006436,               0.006436,               0.006436
                    110,                0.03273,               0.023999,               0.030536,              0.0094835,                0.80637,                0.66775,                0.77096,                0.51193,                0.81142,                0.66621,                0.76656,                0.51636,               0.028031,               0.018978,               0.024732,               0.014599,               0.006403,               0.006403,               0.006403
                    111,                0.03315,               0.023331,               0.028928,              0.0098519,                0.78572,                0.69279,                0.76549,                0.51559,                0.78686,                0.69178,                0.76496,                0.51779,               0.028149,               0.018675,               0.024929,               0.015335,                0.00637,                0.00637,                0.00637
                    112,               0.033033,               0.024117,               0.029447,              0.0096679,                0.74147,                0.68221,                0.74523,                0.49697,                 0.7429,                0.68116,                0.74159,                0.49911,               0.028436,               0.019085,               0.024908,               0.015528,               0.006337,               0.006337,               0.006337
                    113,               0.032679,               0.023982,               0.029047,               0.009967,                0.74612,                0.68966,                0.73442,                0.48541,                0.75329,                0.68802,                0.73457,                0.49331,               0.028611,               0.018987,               0.024912,               0.015862,               0.006304,               0.006304,               0.006304
