                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     16,               0.031606,               0.022314,                0.03148,                      0,                0.82862,                0.80763,                0.85788,                0.58976,                0.82893,                0.78763,                0.84521,                0.55091,                0.02765,               0.018959,               0.028971,                      0,               0.009505,               0.009505,               0.009505
                     17,               0.031762,               0.022101,                0.03101,                      0,                0.82725,                0.82659,                0.87302,                0.61342,                0.82256,                  0.803,                0.85651,                0.57245,               0.026809,               0.017314,                0.02771,                      0,               0.009472,               0.009472,               0.009472
                     18,               0.030864,               0.021335,                0.03009,                      0,                 0.8455,                0.80346,                0.86586,                0.58546,                0.84492,                0.79663,                0.85859,                0.58613,               0.027933,                0.01823,               0.028454,                      0,               0.009439,               0.009439,               0.009439
                     19,               0.030566,               0.021833,               0.030439,                      0,                 0.8291,                0.81161,                0.87042,                0.57927,                0.84181,                0.78525,                0.85498,                0.55288,               0.027974,               0.018049,               0.028352,                      0,               0.009406,               0.009406,               0.009406
                     20,               0.030458,                0.02177,               0.029763,                      0,                0.84003,                0.78865,                0.85875,                0.58642,                0.83615,                0.77378,                0.84175,                 0.5417,                0.02748,               0.018812,               0.028608,                      0,               0.009373,               0.009373,               0.009373
                     21,               0.029745,               0.021436,               0.030378,                      0,                0.83797,                0.82901,                0.88173,                0.61558,                0.83315,                0.82172,                0.86815,                0.59493,               0.026104,               0.017911,               0.027477,                      0,                0.00934,                0.00934,                0.00934
                     22,               0.029776,                0.02071,               0.029324,                      0,                0.84054,                0.82125,                0.87552,                0.61396,                0.83467,                0.81119,                0.86147,                0.59627,               0.025299,               0.018013,               0.027528,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.029309,               0.020892,               0.029995,                      0,                0.82744,                 0.8221,                0.87459,                0.60777,                0.82147,                0.80134,                0.85261,                0.54317,               0.026736,                0.01834,               0.027761,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.028769,               0.020659,               0.029058,                      0,                0.84029,                0.79216,                0.85506,                0.59734,                0.84293,                0.78188,                0.84656,                0.57626,               0.026711,               0.019233,                0.02992,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.028407,               0.020104,               0.029087,                      0,                0.84876,                0.83034,                0.88328,                0.62466,                0.84145,                0.81098,                0.86597,                0.57555,               0.025513,               0.017148,               0.027054,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.028428,               0.019923,               0.028513,                      0,                0.85313,                0.81582,                 0.8816,                0.62426,                0.84474,                0.80696,                0.86778,                0.59517,               0.025079,               0.017374,               0.027119,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.028341,               0.020087,               0.029353,                      0,                0.84146,                0.83933,                0.88602,                 0.6247,                0.84102,                0.82809,                0.87441,                0.60651,               0.025303,               0.017119,               0.027222,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.027855,               0.020007,               0.028405,                      0,                0.84232,                0.80428,                0.86457,                0.62102,                0.83296,                0.79326,                0.85295,                0.57036,               0.025423,               0.018457,               0.028357,                      0,               0.009109,               0.009109,               0.009109
                     29,                0.02761,               0.020326,               0.028692,                      0,                0.83484,                0.82352,                0.87379,                0.62636,                0.83848,                0.81466,                0.86499,                0.58632,               0.025021,               0.017778,               0.027691,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.027434,               0.020074,                0.02866,                      0,                0.85515,                0.82699,                0.88483,                0.63913,                0.84385,                0.81573,                0.86989,                0.59825,               0.024213,               0.017121,               0.026884,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.026792,               0.020032,               0.028286,                      0,                0.86004,                0.81935,                0.88313,                0.63748,                0.85657,                0.81643,                0.87383,                0.58358,               0.024073,               0.017303,               0.026961,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.026994,               0.019325,               0.026762,                      0,                  0.839,                0.83446,                0.88342,                0.63789,                0.83147,                0.82697,                0.86971,                0.60117,               0.024752,               0.017035,               0.026963,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.026961,               0.019513,               0.027249,                      0,                0.84279,                0.83745,                 0.8881,                0.64453,                0.83712,                0.82962,                0.87679,                0.60606,               0.023815,               0.017084,               0.026679,                      0,               0.008944,               0.008944,               0.008944
                     34,                0.02623,               0.019007,               0.026908,                      0,                0.84152,                 0.8412,                 0.8863,                0.64618,                0.84327,                0.83146,                0.87732,                0.61079,               0.024206,               0.017062,               0.026933,                      0,               0.008911,               0.008911,               0.008911
                     35,                0.02647,               0.019025,                0.02646,                      0,                0.84404,                0.83296,                0.88127,                0.63955,                0.83773,                 0.8179,                0.86593,                0.58396,               0.024038,               0.016828,               0.026928,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.026443,               0.018983,               0.027062,                      0,                 0.8421,                0.83596,                0.88377,                 0.6455,                0.83977,                 0.8146,                0.86727,                0.59274,               0.023922,               0.017053,               0.026934,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.025654,               0.019009,               0.026751,                      0,                0.83346,                0.84195,                0.88112,                0.64136,                0.83042,                0.82902,                0.86727,                0.58269,               0.023543,               0.017539,               0.026819,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.025768,               0.018758,               0.027289,                      0,                0.85742,                0.83221,                0.88571,                 0.6472,                0.85151,                0.81612,                0.86817,                0.59637,               0.023091,               0.016625,               0.026761,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.025189,               0.018428,               0.025881,                      0,                0.85755,                0.82022,                 0.8808,                0.63564,                0.85907,                0.80599,                0.86793,                0.57699,               0.024142,               0.017293,               0.027471,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.025166,               0.018726,               0.027376,                      0,                 0.8284,                0.85702,                0.88872,                0.65177,                0.84763,                0.82322,                0.87778,                0.61039,                0.02328,               0.016832,               0.026566,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.025215,               0.018389,               0.026058,                      0,                0.83584,                 0.8588,                0.89187,                0.65386,                0.84183,                 0.8382,                 0.8794,                0.59259,               0.023508,               0.016918,               0.026842,                      0,                0.00868,                0.00868,                0.00868
                     42,               0.024902,               0.018561,               0.025958,                      0,                0.85427,                0.83865,                0.88557,                0.65478,                 0.8527,                0.83041,                0.87377,                 0.5967,               0.023439,                0.01677,               0.026402,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.023892,               0.017956,               0.025329,                      0,                0.84861,                0.84045,                0.88886,                 0.6502,                 0.8491,                0.82734,                0.87964,                0.61713,               0.023427,               0.016647,               0.026979,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.024535,               0.018672,               0.026159,                      0,                0.85492,                0.83296,                0.88403,                0.64883,                 0.8533,                0.82472,                0.87299,                0.60175,               0.022948,               0.016699,               0.026658,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.024057,               0.017848,               0.025216,                      0,                0.83379,                0.85955,                0.89135,                0.65156,                0.84315,                0.83783,                0.88168,                0.61096,               0.022944,               0.016573,               0.026654,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.024308,               0.018062,               0.026021,                      0,                0.84955,                0.84532,                0.88576,                0.65293,                0.84335,                0.83075,                0.87146,                0.58994,                0.02327,                0.01665,               0.026845,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.023425,                 0.0179,               0.024331,                      0,                0.83979,                0.83241,                0.87717,                0.64747,                0.83369,                0.82247,                0.86758,                0.59697,               0.023211,               0.017195,                0.02741,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.023952,               0.017874,               0.024764,                      0,                0.86528,                0.82397,                0.89182,                0.66276,                0.85916,                0.81199,                0.87913,                0.61115,                0.02268,               0.016483,               0.026167,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.023495,               0.017731,               0.024448,                      0,                0.83373,                0.85131,                0.88783,                0.65513,                0.83067,                0.83446,                0.87112,                0.60165,               0.022985,                0.01655,               0.026463,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.023632,               0.017499,               0.025334,                      0,                0.84407,                0.85019,                0.89077,                0.66046,                0.84451,                0.82792,                 0.8796,                 0.6181,               0.022679,               0.016822,               0.026622,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.023729,                  0.018,               0.025106,                      0,                0.87634,                0.80562,                0.88815,                0.66546,                0.86993,                0.79907,                 0.8762,                 0.6085,               0.022754,               0.016807,               0.026632,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.023279,               0.017426,               0.024979,                      0,                0.86595,                0.83956,                0.88724,                0.65969,                0.85664,                0.82285,                0.87143,                0.60343,               0.022824,               0.016436,               0.026615,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.022919,               0.017627,               0.023896,                      0,                0.86128,                0.82785,                0.88898,                0.66298,                0.85732,                0.81199,                0.87209,                0.60019,               0.022635,               0.016554,               0.026759,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.022511,               0.017092,               0.023511,                      0,                0.83205,                 0.8628,                0.89084,                0.65732,                0.83601,                0.83858,                0.87581,                0.59994,                0.02245,               0.016199,               0.026412,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.022588,               0.017246,               0.023959,                      0,                0.85576,                0.83596,                0.88892,                0.66829,                0.85762,                0.81439,                0.87541,                0.61551,               0.022403,               0.016259,                 0.0267,                      0,               0.008218,               0.008218,               0.008218
                     56,                0.02287,               0.017025,               0.023592,                      0,                0.85038,                0.84869,                 0.8948,                0.66447,                0.83762,                0.83596,                0.87671,                0.61266,               0.022462,               0.016235,               0.026526,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.022417,               0.017068,               0.023554,                      0,                0.85697,                 0.8367,                0.89282,                0.67112,                0.84771,                0.82734,                0.87957,                 0.6064,               0.022014,               0.016489,               0.026188,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.022766,               0.016976,               0.023882,                      0,                0.84063,                0.85393,                0.88874,                0.66925,                0.86454,                 0.8103,                0.87668,                0.61014,               0.022191,               0.016181,               0.026572,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.021943,               0.016977,               0.023799,                      0,                0.86777,                0.82846,                0.89156,                0.67542,                0.86058,                0.81835,                0.88105,                0.61067,               0.022154,               0.016248,               0.026307,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.021915,               0.016477,               0.022823,                      0,                0.84872,                0.85543,                0.89194,                0.67577,                0.83687,                0.84349,                0.87999,                 0.6089,               0.021866,               0.016197,               0.026454,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.022159,               0.016798,                0.02334,                      0,                0.85819,                0.83633,                0.88911,                0.67185,                0.85564,                  0.828,                0.87863,                0.60789,               0.022006,               0.016378,               0.026864,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.021431,               0.016643,               0.022994,                      0,                0.87126,                0.82247,                0.88994,                0.66907,                0.86342,                0.81211,                0.87445,                0.60716,               0.022313,               0.016618,               0.027313,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.021182,               0.016436,               0.022379,                      0,                0.86558,                0.84169,                0.89213,                0.67623,                0.85919,                 0.8296,                0.87943,                0.61571,               0.022205,               0.016009,               0.026739,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.021447,                0.01663,                0.02249,                      0,                0.85485,                0.84307,                0.89191,                0.67108,                0.84622,                0.83521,                0.88026,                0.61599,               0.022084,               0.015993,               0.026805,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.021443,               0.016179,               0.022729,                      0,                0.84945,                0.84321,                0.89603,                0.67633,                0.84217,                0.82809,                0.88048,                0.62234,               0.021627,               0.015773,               0.026402,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.021056,               0.016339,                0.02257,                      0,                0.85155,                0.84345,                0.89315,                0.68378,                0.84319,                0.82772,                0.88038,                0.61979,               0.021454,               0.015737,               0.026797,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.021279,               0.016442,               0.022429,                      0,                0.85199,                0.85019,                0.88983,                0.67517,                0.86564,                0.81835,                0.87697,                0.61596,               0.021663,               0.015996,               0.026952,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.020393,               0.015979,               0.021268,                      0,                0.86427,                0.83258,                0.88997,                 0.6755,                0.85338,                 0.8221,                0.87473,                0.61206,               0.021571,                 0.0157,               0.027139,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.020817,                0.01584,               0.022153,                      0,                0.84209,                0.85094,                0.88885,                0.67628,                0.83291,                0.83745,                0.87379,                0.61724,               0.021426,               0.015799,               0.026978,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.020492,                0.01581,               0.021328,                      0,                0.86361,                0.82996,                0.88664,                0.67847,                0.85385,                0.81838,                0.87074,                0.60668,                 0.0217,               0.015832,               0.027213,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.020197,               0.015902,               0.021212,                      0,                 0.8551,                0.82444,                0.88483,                0.67511,                0.85228,                 0.8191,                0.87755,                0.61893,               0.021719,               0.016247,               0.027658,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.020182,                0.01575,               0.021196,                      0,                0.87298,                0.82772,                0.89087,                0.68105,                0.86493,                 0.8176,                0.87789,                0.62127,               0.021446,               0.015869,               0.026525,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.019834,               0.016085,               0.020927,                      0,                0.85954,                0.83895,                0.88666,                0.68021,                0.84716,                0.82626,                0.87139,                0.61323,               0.021618,                 0.0161,               0.027471,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.020088,               0.016011,               0.021621,                      0,                0.85038,                0.85169,                0.88635,                0.67569,                0.83527,                0.83483,                0.87206,                0.61424,               0.021696,               0.016055,               0.027724,                      0,               0.007591,               0.007591,               0.007591
                     75,                 0.0204,               0.015684,               0.021474,                      0,                0.85834,                0.84649,                0.89218,                0.68087,                0.85126,                0.83594,                0.87884,                0.62068,               0.021292,                0.01573,               0.026877,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.019724,               0.015732,               0.021213,                      0,                0.85941,                0.84082,                0.89116,                0.67609,                 0.8504,                0.83029,                0.87853,                0.61664,               0.021427,               0.016008,                0.02737,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.019854,               0.015897,               0.021302,                      0,                0.87048,                0.83034,                0.89293,                0.68374,                0.86246,                0.82199,                0.88201,                0.62463,               0.021627,               0.015719,               0.026938,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.019698,               0.015355,                0.02014,                      0,                0.85316,                0.84045,                0.88433,                0.67631,                0.84467,                0.83184,                0.87268,                 0.6186,               0.021748,               0.016006,                0.02786,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.019761,               0.015536,               0.020586,                      0,                0.85696,                0.84195,                0.88798,                0.67835,                0.85051,                0.82509,                0.87602,                0.62273,               0.021387,               0.016272,               0.027401,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.019346,               0.015533,               0.020534,                      0,                0.85632,                0.84157,                0.89084,                0.68558,                0.84832,                0.83371,                0.88062,                0.62691,               0.021202,               0.015963,               0.027125,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.019695,               0.015264,               0.020641,                      0,                0.84013,                0.85618,                0.88676,                0.67867,                0.85214,                0.82455,                0.87357,                0.61212,               0.021686,               0.016362,               0.027619,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.019551,               0.015346,               0.020981,                      0,                0.85387,                0.83633,                0.88886,                0.67454,                0.84516,                0.82386,                0.87822,                0.61891,               0.021761,               0.016048,               0.027828,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.019196,               0.015083,               0.019691,                      0,                0.84344,                0.84794,                0.88667,                0.67658,                0.83712,                0.83347,                 0.8735,                0.61264,               0.021869,               0.016317,               0.027854,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.019228,               0.015502,               0.020724,                      0,                0.84763,                0.84171,                0.88772,                0.68068,                0.84239,                0.82734,                0.87438,                0.61843,               0.021604,               0.016287,               0.027769,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.019416,                0.01548,               0.020313,                      0,                0.84954,                0.84232,                0.88418,                0.67891,                0.83877,                0.82884,                0.86933,                0.61611,               0.021492,                0.01621,               0.027713,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.019283,                0.01531,               0.020197,                      0,                0.84626,                0.84494,                0.89011,                0.68276,                0.86043,                0.81423,                0.87624,                0.62171,               0.021536,               0.015974,               0.027608,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.019194,               0.015301,               0.020523,                      0,                0.84034,                0.85056,                0.88766,                0.68087,                0.84078,                0.83858,                0.87777,                0.62228,               0.021413,                0.01619,               0.027519,                      0,               0.007162,               0.007162,               0.007162
                     88,                0.01902,               0.015365,               0.020343,                      0,                0.83421,                0.86442,                0.89631,                0.69567,                 0.8253,                0.84869,                0.88321,                 0.6314,               0.021083,               0.015899,               0.027334,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.018387,               0.014872,               0.019334,                      0,                0.85774,                0.84007,                0.88936,                0.68658,                0.85462,                0.82921,                0.87783,                 0.6268,               0.021245,               0.015908,               0.027926,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.018996,               0.015114,               0.019799,                      0,                0.85666,                0.84195,                0.89062,                0.68955,                0.84789,                0.83299,                0.87847,                0.62562,               0.021073,               0.016244,               0.027693,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.018452,               0.015027,               0.019678,                      0,                0.85169,                0.83933,                0.88634,                0.68813,                0.84747,                0.83109,                0.87493,                0.62247,               0.020833,               0.015827,                0.02806,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.018709,               0.015089,               0.019624,                      0,                0.84195,                0.84869,                0.88644,                0.68614,                0.83641,                0.84082,                0.87651,                0.62307,                 0.0207,               0.016031,               0.027988,                      0,               0.006997,               0.006997,               0.006997
                     93,                0.01882,               0.015138,               0.019023,                      0,                0.84785,                0.82996,                0.88223,                0.67904,                0.84362,                 0.8176,                0.86885,                0.60527,               0.021121,               0.016338,               0.028047,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.018733,               0.014951,               0.019883,                      0,                0.84565,                0.84338,                0.89056,                0.69064,                 0.8513,                0.82336,                 0.8775,                0.62325,               0.020778,               0.015732,               0.027306,                      0,               0.006931,               0.006931,               0.006931
                     95,                0.01889,               0.015116,               0.020586,                      0,                0.84849,                0.85206,                0.89245,                 0.6919,                0.85107,                0.83408,                0.88046,                0.62706,               0.021112,               0.016011,               0.027358,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.018471,               0.015021,               0.019453,                      0,                0.86269,                 0.8377,                 0.8872,                0.68912,                0.85143,                0.82734,                0.87263,                0.62468,               0.021017,               0.015921,                0.02795,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.018075,                0.01489,                0.01965,                      0,                0.83609,                0.85207,                0.88548,                 0.6898,                0.82788,                0.84307,                0.87556,                  0.622,               0.020923,               0.016369,               0.028327,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.017925,               0.014774,               0.019171,                      0,                0.85314,                0.83708,                0.88806,                0.69177,                0.84489,                0.82772,                0.87595,                0.62661,               0.020895,               0.015701,               0.028124,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.018151,               0.014538,               0.019266,                      0,                0.84076,                0.85318,                0.88967,                0.69057,                0.83438,                0.84607,                0.87955,                0.62472,                0.02088,               0.015831,               0.028013,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.017864,               0.014631,               0.018643,                      0,                0.83685,                0.85298,                0.89127,                0.69178,                0.82811,                0.84345,                0.88065,                0.62609,               0.020984,               0.016029,               0.027889,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.018072,               0.014687,               0.018891,                      0,                0.85904,                0.82853,                0.88821,                0.69246,                0.85563,                 0.8236,                0.87737,                0.62854,               0.021061,               0.015997,                 0.0284,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.017757,                0.01448,               0.018677,                      0,                0.84705,                0.84457,                0.88881,                0.69054,                0.83554,                0.83341,                0.87547,                0.62638,               0.021078,               0.015784,               0.028321,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.017529,                0.01441,               0.019065,                      0,                0.85377,                0.83483,                0.88649,                0.69385,                0.84761,                0.82809,                0.87917,                0.63111,               0.020773,                0.01587,               0.028396,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.017899,               0.014546,               0.018632,                      0,                0.86443,                0.82959,                0.88893,                0.69174,                0.85997,                0.82135,                0.88215,                0.62981,               0.020721,               0.015971,               0.027839,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.017761,               0.014447,               0.018853,                      0,                0.85314,                0.83983,                0.88853,                0.69166,                0.84175,                0.82397,                0.87194,                0.62299,               0.020813,                0.01628,               0.028171,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.017879,               0.014743,                0.01857,                      0,                  0.857,                0.84168,                0.89052,                0.69025,                0.84835,                0.82622,                0.87862,                0.62809,               0.020823,                0.01592,               0.027974,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.017589,               0.014492,               0.018058,                      0,                0.85831,                0.83521,                0.88978,                 0.6931,                0.85495,                0.82562,                0.87972,                0.62796,               0.021048,               0.015995,               0.028099,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.017436,               0.014579,               0.017827,                      0,                0.84686,                0.85243,                0.89289,                0.69761,                0.84075,                0.84382,                0.88185,                0.63175,               0.020855,               0.015901,               0.027677,                      0,               0.006469,               0.006469,               0.006469
                    109,                0.01751,               0.014428,               0.018673,                      0,                0.84159,                0.85169,                0.88915,                 0.6942,                  0.844,                0.82959,                0.87535,                0.62487,                0.02079,               0.015835,               0.028425,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.016961,               0.013998,               0.017756,                      0,                0.87645,                0.81564,                0.88581,                0.69323,                0.86539,                0.81866,                0.87745,                0.62812,               0.020681,               0.015914,               0.028556,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.017282,               0.014091,               0.018214,                      0,                0.87169,                0.81348,                 0.8804,                0.68639,                0.86971,                0.81003,                0.87506,                0.62865,                0.02059,               0.016063,               0.028635,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.017254,               0.014367,               0.018546,                      0,                 0.8415,                0.85468,                0.88609,                0.69072,                 0.8332,                0.84607,                0.87661,                0.62842,                0.02084,               0.015839,               0.028689,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.017205,               0.014229,               0.018249,                      0,                0.85623,                0.84719,                0.88992,                 0.6934,                0.84886,                0.83745,                0.87866,                0.63202,               0.020766,               0.016259,                 0.0285,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.017012,                0.01405,               0.017739,                      0,                0.85041,                0.84869,                0.88951,                 0.6964,                0.85713,                0.82247,                0.87683,                0.63416,               0.020438,               0.016209,               0.028387,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.017195,               0.014148,               0.018248,                      0,                0.84139,                0.84682,                0.88872,                0.69351,                0.83647,                0.82921,                0.87509,                 0.6289,               0.020696,               0.016262,               0.028572,                      0,               0.006238,               0.006238,               0.006238
                    116,               0.016795,               0.014292,               0.018021,                      0,                0.86476,                0.83102,                0.88985,                0.69712,                 0.8652,                0.81985,                0.87755,                0.63304,               0.020581,               0.015987,               0.028465,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.016828,               0.014091,               0.017885,                      0,                0.82588,                0.85768,                0.88835,                0.69468,                0.84176,                0.82881,                0.87777,                 0.6309,               0.020579,               0.016066,               0.028271,                      0,               0.006172,               0.006172,               0.006172
