                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     16,               0.030797,               0.019712,               0.028943,               0.017506,                0.68065,                0.67474,                0.71991,                0.47507,                0.67982,                0.67697,                0.71848,                0.52985,               0.024785,               0.015398,                0.02935,               0.015951,               0.009505,               0.009505,               0.009505
                     17,               0.030191,                0.01947,               0.028211,               0.017437,                0.70566,                0.66813,                0.72193,                0.46588,                 0.7069,                0.66959,                0.72731,                0.52339,               0.024075,               0.015287,                0.02922,               0.015001,               0.009472,               0.009472,               0.009472
                     18,                0.02975,               0.019396,               0.027758,               0.016735,                0.73727,                0.71889,                0.76832,                0.51571,                0.73883,                0.71929,                0.77096,                0.55201,               0.022316,               0.014751,               0.028158,               0.014251,               0.009439,               0.009439,               0.009439
                     19,               0.029759,               0.019178,                0.02737,               0.016597,                0.73703,                0.72079,                0.76816,                0.51421,                0.73151,                0.72126,                0.76511,                0.56608,               0.022196,               0.014287,               0.028624,               0.013503,               0.009406,               0.009406,               0.009406
                     20,               0.029448,               0.018935,               0.027714,               0.015673,                 0.7373,                 0.7051,                0.78062,                0.52989,                0.73784,                0.70559,                0.77977,                0.57474,               0.021921,               0.014271,               0.027649,               0.013129,               0.009373,               0.009373,               0.009373
                     21,               0.028754,               0.018506,                0.02697,               0.014504,                0.78692,                0.70949,                0.77992,                0.52032,                0.78615,                0.70883,                 0.7782,                0.56721,               0.022055,               0.014278,               0.027716,               0.012629,                0.00934,                0.00934,                0.00934
                     22,               0.028359,               0.018419,               0.026838,               0.014617,                0.76189,                0.72714,                0.79595,                0.54432,                0.76625,                 0.7282,                0.79256,                0.58865,               0.021497,                0.01417,               0.027514,               0.012929,               0.009307,               0.009307,               0.009307
                     23,               0.027889,                0.01824,               0.025683,               0.014461,                0.76526,                0.72845,                0.79643,                0.54014,                0.75437,                0.73386,                0.79919,                 0.5785,               0.022154,               0.014301,               0.027989,               0.012222,               0.009274,               0.009274,               0.009274
                     24,               0.027796,               0.018543,               0.026464,               0.013552,                0.72861,                0.73645,                 0.7854,                0.52905,                0.73724,                0.73418,                0.78783,                0.57956,               0.021933,               0.013854,               0.027296,               0.013124,               0.009241,               0.009241,               0.009241
                     25,               0.027621,                0.01819,               0.026446,               0.013893,                0.71694,                0.78693,                0.80744,                0.54948,                0.72102,                0.78828,                0.80791,                0.60203,               0.021661,               0.013843,               0.027333,               0.012443,               0.009208,               0.009208,               0.009208
                     26,               0.027366,               0.018236,               0.026036,               0.013202,                0.79997,                0.72433,                0.80278,                0.55405,                0.79746,                0.72367,                0.80413,                 0.5949,               0.021534,               0.014145,               0.027366,               0.012326,               0.009175,               0.009175,               0.009175
                     27,               0.027288,               0.018038,               0.025844,               0.012556,                0.77716,                0.75258,                0.81428,                0.57332,                0.77865,                0.75361,                0.81695,                 0.6129,               0.021325,               0.013826,                 0.0273,               0.012211,               0.009142,               0.009142,               0.009142
                     28,               0.027428,               0.017985,               0.025521,               0.013147,                 0.7462,                0.75391,                 0.7903,                0.54102,                0.74574,                0.75505,                0.79062,                0.58528,               0.021319,               0.014443,               0.028356,               0.011996,               0.009109,               0.009109,               0.009109
                     29,               0.026794,               0.018131,               0.026254,               0.012326,                0.77306,                0.75482,                0.81287,                0.56821,                0.77617,                0.75523,                0.81423,                0.60334,               0.021046,               0.014813,               0.028156,               0.011912,               0.009076,               0.009076,               0.009076
                     30,               0.026801,               0.017512,               0.025282,               0.012078,                 0.7865,                0.75088,                0.81949,                0.57524,                 0.7902,                0.75567,                0.82262,                 0.6124,               0.020718,               0.013828,               0.027123,               0.011128,               0.009043,               0.009043,               0.009043
                     31,                0.02631,               0.017817,               0.026164,               0.011758,                0.76937,                0.74793,                0.82296,                0.57116,                0.76826,                0.75206,                0.82622,                0.61584,               0.020778,               0.014156,               0.027175,               0.011469,                0.00901,                0.00901,                0.00901
                     32,               0.026457,               0.017668,               0.024684,               0.012056,                0.81147,                0.71869,                0.81808,                 0.5807,                0.81581,                0.72283,                0.82036,                0.61786,               0.020401,               0.013576,               0.027479,               0.011263,               0.008977,               0.008977,               0.008977
                     33,               0.026322,               0.018129,               0.025268,                0.01134,                0.80999,                0.74214,                0.82635,                0.57751,                0.79081,                0.76754,                 0.8262,                0.61893,                0.02031,               0.013888,               0.027623,                0.01073,               0.008944,               0.008944,               0.008944
                     34,               0.025942,               0.017625,               0.024676,               0.010988,                0.76869,                 0.7164,                0.80852,                0.58329,                0.76789,                0.71553,                0.80897,                0.60111,               0.020685,                0.01391,               0.027301,               0.011836,               0.008911,               0.008911,               0.008911
                     35,                0.02583,               0.017144,               0.023702,               0.011555,                0.78943,                0.76988,                0.83975,                0.59328,                 0.7793,                0.77885,                0.83412,                0.63468,               0.019944,               0.013423,               0.027362,               0.010273,               0.008878,               0.008878,               0.008878
                     36,               0.025355,               0.017078,               0.024375,               0.010885,                0.78816,                0.77759,                0.83362,                0.58881,                0.78969,                0.77339,                0.83084,                0.62982,               0.020339,               0.013578,               0.027242,               0.010683,               0.008845,               0.008845,               0.008845
                     37,               0.025385,               0.016962,               0.024141,               0.010357,                0.78066,                0.80088,                0.82926,                0.59107,                0.77963,                 0.8012,                0.82772,                0.63323,               0.020432,               0.013403,               0.026927,               0.010326,               0.008812,               0.008812,               0.008812
                     38,                0.02478,               0.016657,               0.023452,               0.010655,                0.74864,                0.79421,                0.83731,                0.60541,                0.74834,                0.79412,                0.83763,                 0.6336,               0.020012,               0.013417,               0.027194,               0.010689,               0.008779,               0.008779,               0.008779
                     39,               0.025148,                0.01669,               0.023579,               0.010098,                0.80416,                 0.7732,                0.82973,                0.58944,                0.80746,                0.77251,                0.82818,                0.62532,               0.020078,               0.013545,                0.02664,               0.010636,               0.008746,               0.008746,               0.008746
                     40,               0.024602,               0.016624,               0.023844,               0.010032,                0.77261,                0.79429,                0.82961,                0.59986,                0.77468,                 0.7938,                0.82765,                0.63363,               0.020245,               0.013466,               0.027315,               0.012203,               0.008713,               0.008713,               0.008713
                     41,               0.024494,               0.016799,               0.023357,              0.0095628,                0.79949,                0.77709,                0.83501,                0.59675,                0.79476,                0.77664,                0.83335,                0.63716,               0.019925,               0.013515,               0.026663,               0.010303,                0.00868,                0.00868,                0.00868
                     42,               0.024768,               0.016971,               0.023732,               0.009527,                0.82939,                 0.7643,                0.83475,                0.58743,                0.82741,                0.76766,                0.83531,                0.62906,               0.020004,               0.013527,               0.027227,               0.011176,               0.008647,               0.008647,               0.008647
                     43,               0.024258,               0.016372,               0.022634,               0.009497,                0.81304,                0.80242,                0.84977,                 0.6149,                0.80367,                 0.8097,                0.85324,                 0.6425,               0.018924,               0.013333,               0.026796,               0.010084,               0.008614,               0.008614,               0.008614
                     44,               0.024258,               0.016588,               0.023381,              0.0092075,                0.81754,                0.78459,                0.84901,                0.62041,                0.81744,                0.78961,                0.84851,                0.65157,               0.019778,               0.013426,               0.027281,               0.010111,               0.008581,               0.008581,               0.008581
                     45,               0.024094,               0.016265,               0.022886,              0.0095701,                0.80551,                0.79238,                0.83871,                0.60561,                0.81424,                0.79502,                0.84143,                0.63785,               0.019162,               0.013433,               0.027555,               0.011271,               0.008548,               0.008548,               0.008548
                     46,               0.023954,                 0.0158,               0.022436,              0.0087063,                0.81447,                0.79447,                0.84625,                0.61284,                0.80644,                0.79993,                0.84313,                0.64157,               0.019148,               0.013497,               0.027406,                0.01106,               0.008515,               0.008515,               0.008515
                     47,               0.023982,               0.016312,               0.022627,              0.0086471,                0.82648,                0.78199,                0.84829,                0.61825,                0.82592,                 0.7825,                0.84984,                0.64598,               0.019132,               0.013154,               0.027032,               0.010631,               0.008482,               0.008482,               0.008482
                     48,               0.023425,               0.016198,               0.022391,              0.0088221,                0.79772,                0.76856,                0.83842,                 0.6172,                0.77093,                 0.7936,                0.84126,                0.64612,               0.019143,               0.013561,               0.027013,               0.010262,               0.008449,               0.008449,               0.008449
                     49,               0.023318,               0.015582,               0.022671,              0.0081499,                0.81918,                0.77932,                 0.8433,                0.61585,                0.81172,                0.78493,                0.84412,                0.65093,               0.018698,               0.013189,               0.027447,               0.010236,               0.008416,               0.008416,               0.008416
                     50,               0.023016,               0.015843,               0.021337,               0.008432,                0.80606,                0.77079,                0.83815,                0.61888,                0.81055,                0.77375,                0.83835,                0.64799,               0.018412,               0.013143,               0.027014,               0.011449,               0.008383,               0.008383,               0.008383
                     51,               0.022807,               0.016079,               0.021949,              0.0086288,                0.78448,                0.81017,                0.84614,                0.62497,                0.78671,                0.80917,                0.84225,                0.65242,               0.018906,               0.013281,                0.02734,              0.0099769,                0.00835,                0.00835,                0.00835
                     52,               0.023161,               0.015639,               0.022584,              0.0083715,                0.78915,                0.80809,                0.84401,                0.62194,                0.81389,                0.78318,                0.83658,                0.64743,               0.018546,               0.013108,               0.026901,               0.010395,               0.008317,               0.008317,               0.008317
                     53,               0.022708,               0.015771,               0.022215,               0.007986,                0.82551,                 0.7953,                0.85816,                0.63475,                0.82469,                0.79433,                0.85658,                0.65904,               0.018555,               0.013434,               0.027089,               0.010269,               0.008284,               0.008284,               0.008284
                     54,               0.022664,               0.015729,                0.02141,              0.0080332,                0.82394,                0.79025,                0.84886,                0.62821,                0.82459,                0.79363,                0.84848,                0.65255,               0.018493,               0.013167,               0.027204,               0.010435,               0.008251,               0.008251,               0.008251
                     55,               0.022891,               0.015427,               0.021309,               0.008327,                 0.8084,                0.80504,                0.84758,                0.62546,                0.80904,                0.80286,                0.84682,                0.65376,               0.018376,               0.013209,               0.026489,              0.0097927,               0.008218,               0.008218,               0.008218
                     56,               0.022562,               0.015657,               0.021663,              0.0077928,                 0.8198,                0.79522,                0.85256,                  0.634,                0.81919,                 0.7933,                0.84995,                0.66221,               0.018543,               0.013288,               0.026891,               0.010172,               0.008185,               0.008185,               0.008185
                     57,               0.022703,               0.015595,               0.021374,              0.0077301,                0.81924,                 0.7758,                0.84542,                0.63087,                0.81874,                0.77542,                0.84379,                0.65625,               0.018484,               0.013056,                0.02731,               0.010635,               0.008152,               0.008152,               0.008152
                     58,               0.022378,               0.015601,               0.020935,              0.0074082,                0.79263,                0.77392,                 0.8259,                0.61252,                 0.7948,                0.77753,                0.82749,                0.63406,               0.018716,               0.013411,               0.028765,               0.010725,               0.008119,               0.008119,               0.008119
                     59,               0.022228,                0.01536,               0.021853,              0.0069902,                0.78211,                0.82847,                0.84745,                0.63821,                0.78408,                0.82886,                0.84693,                0.66089,               0.018273,               0.012993,               0.027413,               0.009875,               0.008086,               0.008086,               0.008086
                     60,               0.021786,               0.015249,               0.021304,               0.006877,                0.82912,                0.79148,                0.85459,                0.63947,                0.82548,                0.79383,                0.85627,                0.66734,               0.018461,               0.013178,                0.02709,               0.010209,               0.008053,               0.008053,               0.008053
                     61,               0.021834,               0.015271,               0.020787,              0.0072743,                0.79899,                 0.8094,                0.84471,                 0.6278,                0.80254,                0.81248,                0.84911,                0.66104,               0.018967,               0.013268,                0.02764,               0.010663,                0.00802,                0.00802,                0.00802
                     62,               0.021852,               0.015156,               0.020903,               0.007218,                 0.8302,                0.78307,                0.85068,                0.63785,                0.82599,                0.78648,                 0.8487,                0.66548,                0.01858,               0.013021,                0.02747,               0.010903,               0.007987,               0.007987,               0.007987
                     63,               0.021298,               0.015369,               0.021128,              0.0070711,                0.79174,                0.81096,                0.85693,                0.64744,                0.79474,                0.81608,                 0.8555,                0.66695,               0.018517,               0.013011,               0.027231,              0.0099886,               0.007954,               0.007954,               0.007954
                     64,               0.021327,               0.015445,               0.020513,               0.007445,                0.84486,                0.80358,                0.86018,                0.64187,                0.84572,                 0.8043,                0.85779,                 0.6707,               0.018327,               0.013156,               0.027886,              0.0099992,               0.007921,               0.007921,               0.007921
                     65,               0.021524,               0.015323,               0.020303,              0.0071231,                0.84128,                0.77527,                0.85061,                0.64618,                0.84261,                0.77528,                0.84899,                0.66431,               0.018018,               0.013009,               0.027708,              0.0098314,               0.007888,               0.007888,               0.007888
                     66,               0.021295,               0.015028,               0.020366,              0.0068193,                0.83629,                0.77477,                0.84613,                0.64434,                 0.8375,                0.77508,                0.84798,                0.66341,               0.018361,               0.012902,               0.028183,               0.010364,               0.007855,               0.007855,               0.007855
                     67,               0.021258,               0.014874,               0.019937,              0.0070211,                0.81283,                0.81884,                0.86591,                0.65568,                0.81434,                   0.82,                0.86512,                0.67648,               0.017823,               0.012852,                 0.0271,               0.010216,               0.007822,               0.007822,               0.007822
                     68,               0.021057,               0.014915,               0.020169,              0.0069706,                0.80447,                0.80629,                0.85141,                0.64304,                0.80239,                0.80404,                0.84505,                0.66645,               0.018115,               0.012965,                  0.028,               0.010708,               0.007789,               0.007789,               0.007789
                     69,               0.021349,               0.014969,               0.020167,              0.0071842,                0.79985,                0.78817,                0.83775,                0.63542,                0.80124,                0.79136,                0.83865,                 0.6572,               0.018164,               0.012997,               0.027907,               0.010503,               0.007756,               0.007756,               0.007756
                     70,               0.020687,               0.014896,               0.020656,              0.0067091,                0.82768,                0.80761,                0.85612,                0.65325,                0.83228,                0.81172,                0.85943,                0.67401,               0.018337,                0.01293,               0.027086,               0.010556,               0.007723,               0.007723,               0.007723
                     71,               0.020741,               0.014626,               0.019881,              0.0066401,                0.85367,                0.79021,                0.85285,                0.64959,                0.85577,                0.79179,                0.85546,                0.66879,               0.017922,               0.013151,               0.028118,              0.0096477,                0.00769,                0.00769,                0.00769
                     72,               0.020792,               0.014706,               0.019768,              0.0065149,                0.81244,                0.80546,                0.84337,                0.63961,                0.81084,                0.80237,                0.84013,                0.65292,               0.018124,               0.013037,               0.028647,               0.010167,               0.007657,               0.007657,               0.007657
                     73,                0.02083,               0.014793,               0.020262,              0.0066285,                0.84426,                0.79039,                0.85904,                0.64708,                  0.847,                0.78839,                0.85895,                0.67213,               0.018309,               0.012828,               0.027602,               0.010046,               0.007624,               0.007624,               0.007624
                     74,               0.020707,               0.014741,               0.019518,              0.0060022,                0.82448,                0.80474,                0.85708,                 0.6454,                0.82607,                0.80089,                0.85494,                0.66859,               0.017896,               0.012934,               0.028034,              0.0098227,               0.007591,               0.007591,               0.007591
                     75,               0.020482,               0.014612,                0.01956,              0.0060823,                0.81135,                0.79066,                0.83936,                0.63768,                0.81289,                0.79934,                0.84099,                0.65856,               0.017861,                0.01285,               0.028718,               0.010169,               0.007558,               0.007558,               0.007558
                     76,               0.020212,               0.014618,               0.019328,              0.0066476,                0.82049,                0.81251,                0.84899,                 0.6516,                0.82166,                 0.8123,                0.84832,                0.66956,               0.017835,               0.012901,               0.028072,               0.010776,               0.007525,               0.007525,               0.007525
                     77,               0.020126,               0.014583,               0.018872,              0.0065423,                0.82452,                0.78596,                0.84293,                0.63562,                0.82686,                0.78809,                0.84462,                0.65914,               0.018133,                0.01288,               0.028748,              0.0099818,               0.007492,               0.007492,               0.007492
                     78,               0.020227,               0.014495,               0.019132,              0.0062673,                0.82433,                0.80837,                0.84989,                0.64719,                0.82368,                0.81079,                0.84958,                0.66705,                0.01784,               0.012758,               0.028496,              0.0099869,               0.007459,               0.007459,               0.007459
                     79,               0.020028,               0.014168,               0.018904,              0.0055005,                0.79932,                0.83492,                 0.8544,                0.64922,                0.79768,                0.83272,                0.85095,                0.67301,                0.01765,               0.012844,               0.028629,               0.010094,               0.007426,               0.007426,               0.007426
                     80,               0.019967,               0.014442,               0.019151,               0.006159,                0.83113,                0.80668,                 0.8569,                0.65666,                0.83666,                 0.8068,                0.85777,                0.67709,               0.017328,                0.01279,               0.028253,               0.010367,               0.007393,               0.007393,               0.007393
                     81,               0.019709,                0.01393,               0.018517,              0.0060739,                0.83909,                0.80883,                0.85534,                 0.6548,                0.84085,                0.81388,                0.85693,                0.67693,               0.017388,               0.012921,               0.028281,              0.0093555,                0.00736,                0.00736,                0.00736
                     82,                0.01977,               0.014379,               0.018952,              0.0055361,                0.86126,                0.78474,                0.85557,                0.65712,                 0.8494,                0.79375,                 0.8557,                0.67507,               0.017712,               0.012741,               0.028633,              0.0098496,               0.007327,               0.007327,               0.007327
                     83,               0.019968,               0.014392,               0.019375,              0.0058067,                0.81952,                0.80585,                 0.8516,                0.65176,                0.82395,                0.81055,                0.85333,                0.67642,               0.017503,               0.012809,               0.028558,               0.010595,               0.007294,               0.007294,               0.007294
                     84,               0.019459,               0.014123,               0.018885,              0.0057014,                0.79429,                0.83964,                0.85338,                0.65598,                0.79655,                0.83708,                0.85383,                0.67551,               0.017403,               0.012804,               0.028964,               0.010245,               0.007261,               0.007261,               0.007261
                     85,               0.019605,               0.014164,               0.018282,              0.0058322,                0.82383,                0.82373,                0.85612,                 0.6529,                0.82442,                0.82429,                0.85529,                0.67542,               0.017507,                0.01276,               0.028548,              0.0099047,               0.007228,               0.007228,               0.007228
                     86,               0.019395,               0.014431,               0.019166,              0.0054267,                0.83439,                0.82356,                0.86068,                0.65656,                0.83441,                 0.8235,                 0.8603,                0.67833,               0.017658,               0.012891,               0.028461,               0.010128,               0.007195,               0.007195,               0.007195
                     87,               0.019491,               0.014075,               0.018207,              0.0056512,                0.82112,                0.81979,                0.85692,                0.65505,                0.82184,                0.81583,                0.85541,                0.67628,                 0.0175,               0.012745,               0.028392,              0.0093911,               0.007162,               0.007162,               0.007162
                     88,                0.01957,               0.014253,               0.018662,              0.0054644,                0.84784,                0.79348,                0.85132,                0.65361,                0.83526,                0.80213,                0.85196,                0.67327,               0.017582,                0.01274,                0.02924,               0.010217,               0.007129,               0.007129,               0.007129
                     89,               0.019181,               0.013822,               0.018101,               0.005763,                0.84428,                0.79793,                0.85178,                0.65731,                 0.8297,                0.81121,                0.85417,                0.67398,               0.017417,               0.012685,               0.029142,               0.009579,               0.007096,               0.007096,               0.007096
                     90,               0.019161,               0.014241,               0.018314,              0.0054014,                0.84629,                0.79208,                0.84991,                0.65289,                0.83765,                0.80252,                0.85107,                0.67498,               0.017345,               0.012931,               0.029065,               0.010001,               0.007063,               0.007063,               0.007063
                     91,               0.018989,               0.013728,               0.018351,              0.0051014,                0.82413,                0.81478,                0.85329,                0.65842,                0.81697,                 0.8215,                0.85074,                0.67447,               0.017118,               0.012817,               0.028671,               0.010865,                0.00703,                0.00703,                0.00703
                     92,               0.018883,               0.014173,               0.017769,              0.0056515,                0.84898,                0.78974,                 0.8558,                0.65839,                0.81695,                0.80925,                0.85148,                0.67236,                0.01708,               0.012924,               0.028377,               0.010562,               0.006997,               0.006997,               0.006997
                     93,               0.019138,               0.014184,               0.017991,              0.0061588,                 0.8333,                0.81021,                0.85028,                0.65824,                0.83283,                 0.8099,                0.84877,                0.66879,               0.017566,               0.013001,                0.02867,               0.010319,               0.006964,               0.006964,               0.006964
                     94,               0.019179,               0.014041,               0.017892,              0.0057478,                0.83864,                0.81925,                0.85442,                0.65867,                0.83741,                0.81814,                0.85156,                0.67465,               0.017331,               0.012941,                0.02904,               0.010818,               0.006931,               0.006931,               0.006931
                     95,               0.019124,               0.013707,                0.01813,              0.0052859,                0.85009,                0.79098,                0.84644,                0.65051,                0.84923,                0.79068,                0.84474,                0.66843,               0.017315,               0.012836,               0.028842,                0.01048,               0.006898,               0.006898,               0.006898
                     96,               0.019145,                0.01383,               0.018239,              0.0055559,                0.83244,                0.79177,                0.85382,                0.66054,                 0.8054,                0.82055,                0.85059,                0.67627,               0.017337,               0.012886,                 0.0286,               0.010338,               0.006865,               0.006865,               0.006865
                     97,               0.018807,               0.014191,               0.018013,              0.0053367,                0.82026,                0.79206,                0.84435,                0.65213,                0.82272,                0.79507,                0.84498,                0.67036,               0.017526,               0.012653,               0.030171,               0.010726,               0.006832,               0.006832,               0.006832
                     98,               0.018886,               0.013982,               0.017951,              0.0053892,                0.83141,                0.80984,                0.85434,                0.66311,                  0.833,                 0.8093,                0.85336,                0.67937,               0.017109,               0.012872,               0.029186,               0.010347,               0.006799,               0.006799,               0.006799
                     99,               0.018785,               0.013845,               0.017554,              0.0049559,                0.86046,                0.79076,                0.85771,                0.66082,                0.85986,                0.79031,                0.85566,                0.67846,               0.017074,               0.012906,               0.029148,               0.010123,               0.006766,               0.006766,               0.006766
                    100,               0.018395,               0.013839,               0.017637,               0.005143,                0.83636,                0.80448,                0.85522,                0.66292,                0.83574,                  0.803,                0.85402,                0.67679,               0.017085,               0.012717,               0.029486,               0.010186,               0.006733,               0.006733,               0.006733
                    101,               0.018527,               0.013615,               0.017985,              0.0050035,                0.82871,                 0.8109,                0.85869,                 0.6617,                0.82554,                0.80736,                0.85498,                0.68072,               0.017062,               0.012805,               0.029221,              0.0098959,                 0.0067,                 0.0067,                 0.0067
                    102,               0.018349,               0.013523,               0.017445,              0.0052794,                0.86019,                0.79544,                0.85495,                0.66205,                0.85901,                0.79316,                0.85191,                0.67929,               0.016773,               0.012705,               0.029225,              0.0098497,               0.006667,               0.006667,               0.006667
                    103,               0.018314,               0.013579,               0.017441,              0.0053764,                0.83466,                0.81771,                0.86633,                0.66935,                0.83565,                0.81872,                0.86504,                0.68796,               0.017134,               0.012631,                0.02864,              0.0092547,               0.006634,               0.006634,               0.006634
                    104,               0.018343,               0.013385,               0.016981,               0.004871,                0.82841,                0.82275,                0.85906,                0.66738,                0.83071,                0.82508,                0.85994,                0.68094,                0.01728,               0.012679,                0.02901,              0.0092338,               0.006601,               0.006601,               0.006601
                    105,               0.018304,               0.013736,               0.017205,              0.0050787,                0.84181,                0.79805,                0.85964,                0.66344,                0.85002,                0.79238,                0.85756,                0.67946,               0.017016,               0.012783,               0.029743,              0.0097091,               0.006568,               0.006568,               0.006568
                    106,               0.018025,               0.013227,               0.016963,              0.0049445,                0.83739,                0.81703,                0.85976,                0.66794,                0.83682,                0.81904,                0.85918,                0.68115,               0.016882,               0.012763,               0.029062,              0.0099066,               0.006535,               0.006535,               0.006535
                    107,               0.017872,               0.013795,               0.017258,              0.0048422,                0.86779,                0.79692,                0.86016,                0.67123,                0.86657,                0.79775,                0.86186,                0.68736,               0.016974,                0.01276,               0.029344,              0.0097885,               0.006502,               0.006502,               0.006502
                    108,                0.01792,               0.013592,                0.01754,              0.0045229,                0.83903,                0.81335,                0.86322,                0.67399,                0.83765,                0.82446,                 0.8669,                0.68998,               0.016967,               0.012687,               0.029471,               0.009644,               0.006469,               0.006469,               0.006469
                    109,                0.01781,               0.013221,               0.016468,              0.0050233,                0.83412,                0.80118,                0.85801,                0.66333,                 0.8381,                0.80665,                0.85932,                0.67983,               0.016952,               0.012739,               0.029998,               0.008774,               0.006436,               0.006436,               0.006436
                    110,               0.017801,               0.013177,               0.016761,              0.0048906,                0.82442,                0.81535,                0.86288,                 0.6699,                0.82896,                0.81501,                0.86269,                0.68636,               0.016984,               0.012892,                0.02915,              0.0088303,               0.006403,               0.006403,               0.006403
                    111,               0.017803,               0.013527,               0.016735,              0.0047464,                0.81745,                0.83008,                0.86397,                0.66893,                0.82104,                0.83301,                0.86485,                0.68703,               0.017041,               0.012962,               0.029236,              0.0093466,                0.00637,                0.00637,                0.00637
                    112,                0.01774,               0.013365,               0.016918,              0.0047606,                0.84475,                0.80699,                0.86323,                0.66616,                0.85101,                0.80472,                0.86578,                0.68601,               0.016759,               0.012814,               0.030573,              0.0087435,               0.006337,               0.006337,               0.006337
