                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     10,               0.039453,               0.025683,               0.032415,               0.026221,                0.57939,                0.50345,                0.50173,                0.27495,                0.57593,                0.49877,                0.49703,                0.30844,               0.037763,               0.021594,               0.030042,               0.026879,               0.009703,               0.009703,               0.009703
                     11,                0.03842,               0.025079,               0.032265,               0.024952,                0.61915,                 0.5246,                0.55832,                0.32785,                0.61654,                0.52067,                 0.5515,                0.34793,                0.03474,               0.020831,               0.027837,                0.02468,                0.00967,                0.00967,                0.00967
                     12,               0.038971,               0.024468,               0.031781,               0.023859,                0.65641,                0.52507,                0.57947,                0.34438,                 0.6504,                0.53039,                0.57799,                0.35684,               0.032911,               0.019113,               0.027453,               0.022395,               0.009637,               0.009637,               0.009637
                     13,               0.037003,               0.024434,               0.031845,               0.022427,                0.64561,                0.57848,                0.59861,                0.36236,                0.64316,                0.57153,                0.59282,                0.37135,               0.034005,               0.019985,               0.027765,               0.021177,               0.009604,               0.009604,               0.009604
                     14,               0.037765,               0.024281,               0.031777,               0.021319,                0.67055,                0.57299,                0.61865,                0.36638,                0.67729,                0.56663,                0.61797,                0.39282,               0.033057,                0.01934,                0.02771,               0.020253,               0.009571,               0.009571,               0.009571
                     15,               0.037167,               0.023722,               0.031429,               0.020069,                0.74531,                0.56264,                0.63451,                0.37367,                0.74956,                0.56142,                0.63323,                0.40692,                0.03316,                0.01893,               0.027651,               0.020413,               0.009538,               0.009538,               0.009538
                     16,                0.03692,               0.023342,               0.030118,               0.018849,                0.66209,                0.58423,                0.63154,                0.38911,                0.69263,                0.54999,                0.62615,                0.40882,               0.033594,               0.020723,               0.028276,               0.021648,               0.009505,               0.009505,               0.009505
                     17,               0.036326,               0.023245,               0.030833,               0.018294,                0.71805,                0.61718,                 0.6693,                0.41558,                0.72247,                0.62138,                0.66846,                0.42758,               0.031681,               0.019472,               0.026852,               0.018922,               0.009472,               0.009472,               0.009472
                     18,               0.035951,               0.022353,               0.030523,               0.018246,                0.77213,                0.57792,                0.66879,                0.40336,                0.77505,                0.57902,                0.66628,                0.42886,                0.03256,               0.019487,               0.027841,               0.019099,               0.009439,               0.009439,               0.009439
                     19,               0.034997,                0.02256,                0.03051,               0.016643,                 0.7414,                 0.6181,                0.67582,                 0.4119,                0.73425,                0.61518,                0.66846,                0.43824,               0.032258,               0.018286,               0.026834,               0.017347,               0.009406,               0.009406,               0.009406
                     20,               0.034507,               0.022242,               0.030296,               0.016607,                0.73478,                0.61746,                0.68891,                0.42626,                0.73407,                0.61157,                0.68465,                0.45348,               0.030587,               0.018242,               0.027098,               0.017369,               0.009373,               0.009373,               0.009373
                     21,               0.034315,               0.022044,               0.029791,               0.015659,                0.73113,                0.62083,                0.68898,                0.43264,                0.74012,                0.60687,                0.67934,                 0.4263,               0.030831,               0.018619,               0.026719,               0.017706,                0.00934,                0.00934,                0.00934
                     22,               0.034104,                0.02198,               0.029348,               0.015274,                0.77821,                0.62502,                0.71601,                0.45215,                0.77378,                0.62071,                0.70903,                0.45103,               0.030672,               0.018242,               0.026733,               0.015852,               0.009307,               0.009307,               0.009307
                     23,               0.034091,               0.021782,               0.029296,               0.014662,                0.77428,                0.61255,                0.70018,                0.45081,                0.77001,                0.60662,                0.69445,                  0.449,               0.030716,               0.018459,               0.026478,               0.016237,               0.009274,               0.009274,               0.009274
                     24,               0.033732,               0.021672,               0.028927,               0.014338,                0.76502,                0.63031,                0.70702,                0.45103,                0.76363,                 0.6257,                0.69873,                0.45747,                0.03079,               0.018274,               0.026284,               0.016778,               0.009241,               0.009241,               0.009241
                     25,               0.032927,               0.021364,               0.028654,               0.013932,                0.78832,                0.62064,                0.71717,                0.45221,                0.78797,                 0.6186,                0.71174,                0.46191,               0.030162,               0.017905,                0.02632,               0.016124,               0.009208,               0.009208,               0.009208
                     26,               0.033384,               0.021353,                0.02857,               0.013609,                0.75504,                0.63433,                0.71623,                0.47167,                0.75412,                  0.629,                0.71225,                0.46227,               0.030044,               0.018622,               0.026744,               0.015332,               0.009175,               0.009175,               0.009175
                     27,               0.032901,               0.021579,               0.029504,               0.013872,                0.76766,                0.66819,                0.72609,                0.47542,                0.76917,                0.66666,                0.72433,                0.46835,               0.029151,                0.01789,               0.026268,               0.015248,               0.009142,               0.009142,               0.009142
                     28,               0.032453,               0.021248,               0.028638,               0.012952,                0.77798,                0.67042,                0.72807,                0.48094,                0.78822,                0.65957,                0.72388,                0.47968,               0.028874,                0.01763,               0.026091,               0.015228,               0.009109,               0.009109,               0.009109
                     29,               0.032364,               0.020842,               0.028149,               0.012443,                0.78399,                0.65776,                 0.7316,                0.46592,                0.78204,                 0.6509,                0.72318,                0.47564,               0.029581,               0.017329,                0.02652,               0.015517,               0.009076,               0.009076,               0.009076
                     30,               0.031793,               0.020599,               0.028178,               0.012342,                0.81082,                 0.6727,                0.74623,                0.46998,                0.80912,                0.66662,                0.73776,                0.48103,               0.029735,               0.018148,               0.026799,               0.015145,               0.009043,               0.009043,               0.009043
                     31,               0.031843,               0.021139,               0.028115,               0.011973,                0.78191,                0.70444,                0.76047,                0.49232,                0.77862,                0.70124,                0.75397,                0.49622,               0.028993,               0.017686,               0.026288,               0.013765,                0.00901,                0.00901,                0.00901
                     32,               0.030878,                0.02027,               0.027024,               0.012224,                0.76321,                0.66986,                0.73714,                0.47362,                0.76212,                0.66964,                0.73293,                0.46015,               0.028895,               0.017749,               0.026745,               0.015067,               0.008977,               0.008977,               0.008977
                     33,                0.03171,               0.020461,               0.027558,               0.011655,                0.72068,                0.68038,                0.71874,                 0.4803,                0.72651,                0.65358,                0.70938,                0.46583,               0.029199,               0.017927,               0.026248,               0.015371,               0.008944,               0.008944,               0.008944
                     34,               0.030602,                0.02021,               0.026493,               0.011741,                0.76875,                0.69721,                0.76028,                 0.4898,                0.76743,                0.69258,                0.75519,                0.49706,               0.028183,               0.017787,               0.025926,               0.014534,               0.008911,               0.008911,               0.008911
                     35,               0.030736,               0.020136,               0.026281,               0.011057,                0.79146,                0.66608,                0.74674,                0.50002,                0.80005,                0.65181,                0.73735,                0.48224,               0.028621,               0.017609,               0.025825,               0.014511,               0.008878,               0.008878,               0.008878
                     36,               0.030967,                0.02018,               0.026821,               0.010607,                0.78473,                0.68158,                0.75205,                0.50358,                0.78561,                0.67391,                0.74653,                0.49901,               0.028591,               0.017509,               0.025646,                0.01461,               0.008845,               0.008845,               0.008845
                     37,                0.03073,                0.01988,               0.026255,               0.010448,                0.79361,                0.67435,                0.75326,                0.49993,                 0.7916,                 0.6712,                0.74668,                0.51383,               0.028504,               0.017626,               0.026054,               0.013667,               0.008812,               0.008812,               0.008812
                     38,               0.030218,               0.020386,               0.027756,               0.010501,                0.81744,                0.68617,                0.76417,                0.51724,                0.81479,                0.68223,                0.75589,                0.50778,               0.027288,               0.017528,               0.026108,               0.013636,               0.008779,               0.008779,               0.008779
                     39,               0.029576,               0.019695,               0.026411,               0.010525,                0.82043,                0.68646,                0.76991,                0.52606,                0.81591,                0.68324,                0.76414,                  0.517,               0.027861,               0.017243,               0.025848,               0.012799,               0.008746,               0.008746,               0.008746
                     40,                0.02997,                0.02001,               0.026406,              0.0097626,                0.78617,                0.69922,                0.76665,                 0.5203,                0.78945,                 0.6887,                0.76034,                 0.5237,               0.027335,               0.017041,               0.025569,                0.01322,               0.008713,               0.008713,               0.008713
                     41,               0.029562,               0.019492,               0.025615,              0.0099888,                0.80095,                0.67364,                0.75616,                0.50869,                0.80376,                0.66332,                0.74618,                0.49838,               0.027569,               0.017345,                0.02564,               0.013806,                0.00868,                0.00868,                0.00868
                     42,               0.029377,               0.019978,                0.02683,               0.010036,                0.78306,                0.68458,                0.75937,                0.52408,                0.77792,                0.67479,                 0.7457,                0.50629,               0.027421,               0.017609,               0.025716,               0.013388,               0.008647,               0.008647,               0.008647
                     43,               0.029375,               0.019614,               0.025969,              0.0097963,                0.79462,                0.70731,                0.76819,                0.51577,                0.78934,                0.70107,                0.75854,                0.51848,               0.027378,               0.017105,               0.025781,               0.013769,               0.008614,               0.008614,               0.008614
                     44,               0.029609,               0.019485,               0.025922,              0.0092622,                0.81224,                0.67614,                0.77017,                0.51592,                0.81126,                0.67285,                0.75978,                0.51647,               0.026799,               0.017106,               0.025868,               0.013347,               0.008581,               0.008581,               0.008581
                     45,                0.02932,                 0.0191,               0.025586,              0.0092203,                0.79785,                0.68761,                0.75453,                0.51848,                0.79892,                0.68586,                0.75333,                0.50735,               0.026649,               0.017044,                0.02559,               0.013706,               0.008548,               0.008548,               0.008548
                     46,                0.02899,               0.019345,                0.02611,              0.0085854,                0.81117,                0.68497,                0.76514,                0.53032,                0.81261,                0.67457,                0.75902,                0.50653,               0.026665,               0.017229,                 0.0257,               0.013647,               0.008515,               0.008515,               0.008515
                     47,                0.02852,               0.018666,               0.025027,               0.008666,                0.78265,                0.68082,                 0.7575,                0.52149,                 0.7817,                0.67245,                0.74656,                0.50868,               0.026584,                0.01712,               0.025333,               0.013983,               0.008482,               0.008482,               0.008482
                     48,               0.028634,               0.018574,               0.024949,              0.0090755,                0.79629,                0.70157,                0.76358,                0.51904,                0.80125,                0.69575,                0.75708,                0.51258,               0.026694,               0.017327,               0.025812,               0.013756,               0.008449,               0.008449,               0.008449
                     49,               0.028182,               0.018709,               0.025283,              0.0090134,                0.76076,                0.67503,                0.73954,                0.51109,                0.76298,                0.66917,                0.73394,                 0.4984,               0.026758,               0.017284,               0.025365,               0.013784,               0.008416,               0.008416,               0.008416
                     50,               0.028266,               0.019166,               0.025401,              0.0083642,                0.77797,                0.71938,                0.78237,                0.53816,                0.77403,                0.71461,                0.77255,                0.52835,               0.026737,               0.017079,                0.02563,               0.013064,               0.008383,               0.008383,               0.008383
                     51,               0.028416,               0.018957,               0.025833,               0.008334,                 0.7945,                0.68013,                0.75817,                0.52408,                0.79029,                0.67294,                0.74686,                 0.5075,                0.02638,               0.017427,               0.025773,               0.013139,                0.00835,                0.00835,                0.00835
                     52,               0.027893,               0.018964,               0.025043,              0.0082877,                0.81509,                0.70432,                0.78075,                0.54346,                0.81504,                0.69429,                0.76827,                0.52775,               0.026287,               0.016942,               0.025598,                0.01296,               0.008317,               0.008317,               0.008317
                     53,                0.02797,               0.018514,               0.024437,              0.0082475,                0.81765,                0.69189,                0.77938,                0.53036,                0.81244,                0.68647,                0.77303,                0.52027,               0.026535,               0.016707,               0.025799,               0.013275,               0.008284,               0.008284,               0.008284
                     54,               0.027621,               0.018428,               0.024405,              0.0080518,                0.78963,                0.68982,                0.75743,                0.52794,                0.78345,                0.68933,                0.74999,                0.52021,               0.027012,               0.017257,                0.02671,               0.013537,               0.008251,               0.008251,               0.008251
                     55,               0.027432,               0.018539,               0.025193,              0.0075105,                 0.8201,                0.70433,                0.77846,                0.53481,                0.81517,                0.70214,                0.76724,                0.51653,               0.025697,               0.017161,               0.025828,               0.012716,               0.008218,               0.008218,               0.008218
                     56,                0.02699,               0.018285,               0.024008,               0.007725,                0.79318,                0.68747,                 0.7641,                0.52942,                0.78576,                0.68696,                 0.7553,                0.53061,               0.026204,               0.016783,               0.026454,                0.01255,               0.008185,               0.008185,               0.008185
                     57,               0.027691,               0.018316,               0.024348,              0.0073233,                 0.8034,                  0.686,                0.76882,                 0.5368,                0.79944,                0.67625,                0.75652,                0.51921,               0.026473,               0.016969,               0.026315,                0.01294,               0.008152,               0.008152,               0.008152
                     58,               0.027339,               0.018798,               0.024472,              0.0078353,                0.78848,                 0.6817,                 0.7488,                0.51012,                0.78306,                0.67527,                0.73775,                0.50481,                0.02624,               0.016863,               0.026296,               0.014459,               0.008119,               0.008119,               0.008119
                     59,               0.027001,               0.018385,               0.024438,              0.0071562,                0.80317,                 0.7214,                0.78899,                0.55471,                  0.804,                0.71282,                0.78074,                0.54259,               0.026376,               0.017045,               0.025998,               0.013146,               0.008086,               0.008086,               0.008086
                     60,               0.026713,               0.018299,               0.024188,              0.0073074,                0.81256,                0.68306,                0.76892,                0.53529,                0.80996,                0.67452,                0.75741,                0.52541,               0.025556,               0.016886,               0.025839,               0.013082,               0.008053,               0.008053,               0.008053
                     61,               0.026999,               0.018109,               0.023571,              0.0073794,                0.78894,                0.72178,                0.77424,                0.54836,                0.81277,                0.69019,                0.76778,                0.53823,               0.025515,               0.016921,               0.025647,               0.014003,                0.00802,                0.00802,                0.00802
                     62,               0.026547,               0.018109,               0.024281,              0.0068208,                0.82801,                0.69482,                0.77159,                0.53896,                0.82389,                0.68841,                0.76232,                0.52974,                0.02578,               0.017083,               0.026012,               0.013343,               0.007987,               0.007987,               0.007987
                     63,               0.026652,                0.01757,               0.024202,              0.0070979,                0.79765,                0.72961,                0.78152,                0.55193,                0.80276,                0.71043,                 0.7673,                0.53884,                0.02551,               0.016955,               0.026288,               0.012759,               0.007954,               0.007954,               0.007954
                     64,               0.026705,               0.018689,               0.024328,              0.0069942,                0.79846,                0.69942,                0.76887,                0.55305,                0.79637,                0.69231,                0.76002,                0.52301,               0.025489,               0.016995,               0.025799,               0.013292,               0.007921,               0.007921,               0.007921
                     65,               0.026392,               0.017723,               0.023893,              0.0066292,                0.81623,                0.71435,                0.78477,                0.55995,                0.81428,                0.71193,                0.77418,                0.54381,               0.025391,               0.016623,                0.02574,               0.013117,               0.007888,               0.007888,               0.007888
                     66,               0.026272,               0.017964,               0.024054,              0.0070037,                0.82321,                0.70684,                0.78443,                0.54842,                0.82318,                0.70293,                0.77632,                0.52849,               0.025144,               0.016889,               0.025918,               0.011944,               0.007855,               0.007855,               0.007855
                     67,               0.026654,               0.017663,               0.023807,              0.0064664,                0.82517,                0.73031,                0.79783,                0.56427,                 0.8314,                0.71897,                 0.7856,                0.54703,               0.025629,               0.016982,               0.025573,               0.011914,               0.007822,               0.007822,               0.007822
                     68,               0.025706,               0.017628,               0.023148,              0.0065676,                0.82489,                0.71673,                0.80624,                 0.5549,                0.81549,                 0.7111,                0.79337,                 0.5423,               0.025235,               0.017372,               0.025846,               0.011851,               0.007789,               0.007789,               0.007789
                     69,               0.025941,               0.017624,               0.022923,              0.0064112,                0.82985,                0.70209,                0.77281,                0.54354,                0.82798,                0.69765,                0.76644,                0.52751,               0.025282,               0.017304,               0.026507,               0.012161,               0.007756,               0.007756,               0.007756
                     70,               0.025686,               0.018052,               0.023378,              0.0065658,                0.79499,                0.70649,                0.77734,                0.55208,                0.79025,                0.69967,                 0.7688,                0.52398,               0.025536,               0.016834,               0.026315,               0.012248,               0.007723,               0.007723,               0.007723
                     71,               0.025651,                 0.0176,               0.022411,              0.0063386,                0.82467,                0.69746,                 0.7799,                0.55003,                0.82536,                0.69699,                 0.7744,                0.53307,               0.025533,               0.016838,               0.026162,               0.013042,                0.00769,                0.00769,                0.00769
                     72,                0.02577,                0.01781,               0.022872,              0.0065728,                0.81862,                0.70215,                0.77671,                 0.5465,                0.81587,                 0.6991,                 0.7691,                0.53084,               0.025198,               0.016858,               0.026275,               0.013049,               0.007657,               0.007657,               0.007657
                     73,               0.025727,               0.017465,               0.023112,              0.0061726,                0.79265,                0.70645,                0.76168,                0.55381,                0.78961,                0.70512,                0.75883,                0.52694,               0.024632,                0.01678,               0.026112,               0.013626,               0.007624,               0.007624,               0.007624
                     74,               0.025516,               0.017637,               0.023059,              0.0062474,                0.81161,                0.72802,                 0.7865,                0.55748,                0.81024,                0.72402,                0.77927,                0.53726,               0.025179,               0.016866,               0.025919,               0.012958,               0.007591,               0.007591,               0.007591
                     75,               0.025367,               0.017599,               0.022516,              0.0059205,                 0.8151,                0.73212,                0.78096,                  0.564,                0.82275,                0.72872,                 0.7767,                0.54508,               0.024768,               0.016957,               0.025851,               0.012248,               0.007558,               0.007558,               0.007558
                     76,               0.025099,               0.017447,               0.021979,              0.0061071,                0.83327,                0.68773,                0.77174,                0.55466,                0.83575,                  0.682,                0.76404,                0.52363,               0.025027,               0.017014,               0.026458,               0.013105,               0.007525,               0.007525,               0.007525
                     77,               0.025404,               0.017391,               0.023013,               0.005858,                0.81514,                0.71034,                0.77294,                0.54734,                0.81004,                0.70396,                0.76466,                0.53508,               0.025302,               0.017031,               0.026253,               0.012919,               0.007492,               0.007492,               0.007492
                     78,                0.02477,               0.017187,                0.02175,              0.0059185,                0.79824,                0.72664,                0.77323,                0.55561,                0.80766,                0.70415,                0.76001,                0.54133,               0.024942,               0.016594,               0.026157,               0.013205,               0.007459,               0.007459,               0.007459
                     79,                 0.0254,               0.017668,               0.022709,              0.0060281,                0.82348,                0.70093,                0.77738,                0.55813,                0.81918,                0.69518,                0.76524,                0.53234,               0.025337,               0.016944,               0.026503,               0.013214,               0.007426,               0.007426,               0.007426
                     80,               0.024804,               0.017174,               0.022075,              0.0057182,                0.82663,                0.69784,                0.77503,                0.56127,                0.82436,                0.69687,                0.76762,                0.52785,               0.025046,               0.017023,               0.026153,               0.012421,               0.007393,               0.007393,               0.007393
                     81,               0.024822,               0.017139,                0.02291,              0.0055371,                0.80298,                0.70338,                0.76165,                 0.5507,                0.80826,                0.69327,                0.75786,                0.53102,               0.024804,               0.016513,               0.026572,               0.013935,                0.00736,                0.00736,                0.00736
                     82,               0.024526,               0.017124,                0.02241,              0.0055454,                0.80518,                0.68876,                0.76133,                0.54466,                0.81751,                0.67161,                0.75033,                0.52664,               0.025298,               0.016772,               0.026376,               0.014032,               0.007327,               0.007327,               0.007327
                     83,               0.024693,               0.016852,                0.02157,               0.005617,                0.79936,                0.72915,                0.77307,                0.56199,                0.80266,                0.72018,                0.76464,                0.53337,               0.024664,               0.016361,               0.026409,               0.013035,               0.007294,               0.007294,               0.007294
                     84,               0.024736,               0.016707,               0.022596,              0.0055001,                0.81998,                0.71818,                 0.7879,                0.57378,                0.81448,                0.71472,                0.77564,                 0.5473,                0.02425,               0.016511,               0.026068,                0.01218,               0.007261,               0.007261,               0.007261
                     85,               0.024207,               0.017337,               0.022234,              0.0057077,                0.79029,                0.71482,                0.76475,                0.55123,                0.78563,                0.71016,                0.75444,                0.52274,               0.024897,               0.016997,               0.026764,               0.013179,               0.007228,               0.007228,               0.007228
                     86,               0.023701,               0.016834,                0.02127,              0.0063144,                0.81487,                0.69826,                0.78195,                0.56648,                0.81416,                0.68922,                0.77215,                0.53689,               0.024643,               0.016761,               0.026415,               0.012164,               0.007195,               0.007195,               0.007195
                     87,               0.024623,               0.016968,               0.022124,              0.0052653,                0.76214,                0.74363,                0.78099,                0.56792,                0.75636,                0.73519,                0.77075,                0.54146,               0.024222,               0.016622,               0.026167,                 0.0126,               0.007162,               0.007162,               0.007162
                     88,               0.024186,                0.01702,               0.022259,              0.0052772,                0.82506,                0.70488,                 0.7928,                0.57647,                0.81819,                0.69865,                0.78621,                0.55551,               0.024405,               0.016348,               0.026211,               0.011952,               0.007129,               0.007129,               0.007129
                     89,               0.023857,               0.016399,               0.020921,              0.0052718,                0.82532,                0.68857,                0.78215,                0.57268,                0.83595,                0.68237,                0.77884,                0.55962,               0.024131,               0.016339,               0.026303,               0.012335,               0.007096,               0.007096,               0.007096
                     90,               0.024205,               0.016657,               0.021621,              0.0053714,                0.80617,                0.74788,                 0.7986,                0.57594,                0.80004,                0.74114,                0.78858,                0.55227,               0.024248,               0.016265,               0.026398,               0.012322,               0.007063,               0.007063,               0.007063
                     91,               0.023783,               0.016533,               0.021819,              0.0049719,                 0.8225,                0.73473,                0.79606,                0.58254,                0.81458,                 0.7281,                0.78723,                0.55228,               0.023945,               0.016429,               0.026409,               0.012243,                0.00703,                0.00703,                0.00703
                     92,               0.023634,               0.016278,               0.020943,              0.0048423,                0.80894,                0.73102,                0.78834,                 0.5671,                0.80295,                0.72445,                0.77706,                0.54811,               0.024606,               0.016578,               0.026002,               0.011351,               0.006997,               0.006997,               0.006997
                     93,               0.023623,                0.01644,               0.020598,              0.0049247,                0.81687,                 0.7354,                0.77435,                0.56729,                0.80658,                0.72588,                  0.763,                0.54072,               0.024099,               0.016529,               0.026836,               0.012516,               0.006964,               0.006964,               0.006964
                     94,               0.023065,               0.016389,               0.021153,              0.0049082,                0.83321,                0.70968,                0.79027,                0.57613,                0.84481,                0.69441,                0.78254,                0.55228,               0.023968,                0.01663,               0.026433,               0.011335,               0.006931,               0.006931,               0.006931
                     95,               0.023662,               0.016622,               0.022573,              0.0050748,                0.80518,                0.72703,                0.79677,                0.58067,                0.80153,                 0.7218,                0.78708,                0.55567,               0.023745,               0.016944,               0.026151,               0.012425,               0.006898,               0.006898,               0.006898
                     96,               0.023503,               0.016591,               0.021413,              0.0046969,                 0.7963,                0.72529,                0.78415,                0.57291,                0.78745,                0.71604,                0.77173,                0.54339,               0.023969,               0.016354,               0.026478,               0.012472,               0.006865,               0.006865,               0.006865
                     97,               0.023214,                0.01656,               0.020619,              0.0051351,                0.81396,                0.73093,                0.78241,                0.57281,                0.80828,                0.72438,                0.77296,                0.54166,                0.02391,                0.01633,               0.026563,               0.012186,               0.006832,               0.006832,               0.006832
                     98,               0.023357,               0.016309,                0.02046,              0.0045139,                0.82292,                0.69746,                0.76773,                0.55517,                0.82061,                0.69523,                 0.7634,                0.53263,               0.024353,                0.01656,                0.02695,               0.012119,               0.006799,               0.006799,               0.006799
                     99,               0.022907,               0.016269,                0.02095,              0.0044081,                0.82552,                0.71618,                 0.7777,                0.56797,                0.82064,                0.70727,                0.76665,                0.54504,               0.024023,               0.016381,               0.026867,               0.012507,               0.006766,               0.006766,               0.006766
                    100,               0.023221,               0.016162,               0.020546,              0.0044091,                0.82785,                0.69982,                0.77335,                0.56032,                0.81988,                0.69104,                0.76194,                0.53881,               0.024199,               0.016424,               0.026715,               0.012892,               0.006733,               0.006733,               0.006733
                    101,               0.023143,               0.016013,               0.020593,              0.0045771,                0.80474,                0.74861,                0.79021,                0.57987,                0.79545,                0.74306,                0.78085,                0.55149,               0.023864,               0.016578,               0.026342,               0.011953,                 0.0067,                 0.0067,                 0.0067
                    102,               0.022737,                0.01602,               0.020346,              0.0044569,                0.81951,                0.72804,                0.78999,                0.57949,                 0.8135,                0.72307,                0.77999,                0.54796,               0.024044,               0.016554,               0.026982,               0.012305,               0.006667,               0.006667,               0.006667
                    103,                0.02265,               0.016219,               0.020336,              0.0045288,                0.84888,                0.71338,                0.78491,                0.57775,                0.84247,                0.70819,                0.77716,                0.54564,               0.024035,               0.016472,               0.027353,               0.012011,               0.006634,               0.006634,               0.006634
                    104,               0.023146,               0.016331,               0.020936,              0.0044375,                0.80505,                0.73839,                0.79387,                0.57891,                0.82274,                0.71551,                 0.7849,                0.55682,               0.024056,               0.016504,               0.026685,               0.012367,               0.006601,               0.006601,               0.006601
                    105,               0.022417,               0.016112,               0.020208,              0.0044651,                0.80198,                0.74255,                0.78566,                0.57458,                0.79807,                0.73651,                0.78121,                0.55419,               0.023933,               0.016633,               0.027479,               0.011958,               0.006568,               0.006568,               0.006568
                    106,               0.022313,                0.01598,               0.020335,              0.0039607,                0.80722,                0.73354,                0.78723,                0.58024,                0.80054,                0.72801,                0.77933,                0.55194,               0.023587,               0.016217,               0.026515,               0.012391,               0.006535,               0.006535,               0.006535
                    107,               0.022553,                0.01594,                0.01957,              0.0044746,                0.82793,                0.71278,                0.79183,                0.57983,                0.82578,                0.71073,                0.78625,                 0.5554,               0.023984,               0.016239,               0.026718,               0.011937,               0.006502,               0.006502,               0.006502
                    108,               0.022414,               0.015963,               0.019968,              0.0045862,                0.80595,                 0.7054,                0.78186,                0.57563,                0.80996,                0.70114,                0.77874,                0.55172,               0.024017,               0.016306,               0.026956,               0.011728,               0.006469,               0.006469,               0.006469
                    109,               0.022601,               0.016026,                0.02011,              0.0043058,                0.81316,                 0.7235,                0.79906,                0.59006,                0.80358,                0.71496,                0.78848,                0.55929,               0.023795,               0.016348,               0.026919,               0.012205,               0.006436,               0.006436,               0.006436
                    110,               0.022625,               0.015995,                0.02068,              0.0040788,                0.82261,                0.71223,                0.77723,                0.57593,                0.82245,                0.70683,                0.77269,                0.54177,               0.023794,               0.016416,               0.027399,                0.01243,               0.006403,               0.006403,               0.006403
                    111,               0.022632,                0.01559,               0.020006,              0.0040567,                0.80251,                 0.7221,                0.77702,                  0.574,                0.81858,                0.70888,                0.76714,                0.54712,               0.023748,               0.016497,               0.027641,               0.012452,                0.00637,                0.00637,                0.00637
                    112,               0.022178,               0.015773,               0.020234,              0.0039814,                0.83058,                0.71653,                0.79343,                0.58437,                0.82646,                0.70559,                0.78135,                0.55466,               0.023419,               0.016211,               0.027653,               0.012232,               0.006337,               0.006337,               0.006337
