                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     10,               0.040975,                0.02877,               0.036883,                      0,                0.78229,                0.68282,                0.76383,                0.44455,                0.78248,                0.66667,                0.74536,                0.45965,               0.035786,               0.025954,               0.038102,                      0,               0.009703,               0.009703,               0.009703
                     11,               0.039271,               0.027729,                0.03672,                      0,                0.77692,                0.65648,                 0.7202,                0.42752,                 0.7863,                0.64559,                 0.7127,                0.44387,               0.038137,                0.02727,               0.039935,                      0,                0.00967,                0.00967,                0.00967
                     12,               0.040315,               0.028533,               0.036678,                      0,                0.79753,                0.75729,                0.80583,                0.48607,                0.80235,                0.75307,                0.80514,                  0.512,               0.033301,               0.022197,               0.034849,                      0,               0.009637,               0.009637,               0.009637
                     13,               0.038916,                0.02762,               0.036695,                      0,                0.80709,                0.75167,                0.81656,                0.51176,                 0.8156,                0.74261,                0.81378,                0.51397,               0.031732,               0.023333,               0.034522,                      0,               0.009604,               0.009604,               0.009604
                     14,               0.038495,               0.027479,                0.03639,                      0,                0.81683,                0.75307,                0.82622,                0.49414,                0.81101,                 0.7457,                0.81481,                0.48519,               0.033116,               0.022678,               0.034485,                      0,               0.009571,               0.009571,               0.009571
                     15,               0.037944,               0.026685,               0.036526,                      0,                0.79527,                0.76221,                 0.8113,                0.48954,                0.78891,                0.74956,                0.79939,                0.49309,                0.03355,               0.023717,               0.034999,                      0,               0.009538,               0.009538,               0.009538
                     16,               0.036971,               0.026789,               0.035751,                      0,                0.79334,                0.75376,                0.81292,                0.49375,                0.79506,                0.74886,                0.80838,                0.50782,               0.032666,               0.023434,               0.034284,                      0,               0.009505,               0.009505,               0.009505
                     17,               0.036881,               0.026205,               0.035691,                      0,                0.81679,                0.74956,                0.81316,                0.49379,                0.80933,                0.74101,                0.79802,                0.47371,               0.033238,               0.023252,               0.034484,                      0,               0.009472,               0.009472,               0.009472
                     18,               0.036822,               0.025916,               0.034386,                      0,                0.84222,                0.73621,                0.82732,                0.49883,                0.84641,                 0.7317,                0.82055,                0.52681,               0.032705,               0.022714,               0.033738,                      0,               0.009439,               0.009439,               0.009439
                     19,               0.035905,               0.025771,               0.034488,                      0,                0.80791,                0.69828,                0.77586,                0.46086,                 0.7983,                0.68563,                 0.7547,                0.44428,               0.036321,               0.025524,               0.036651,                      0,               0.009406,               0.009406,               0.009406
                     20,               0.035465,               0.025442,               0.034341,                      0,                0.82466,                0.77809,                0.84664,                0.53133,                0.81424,                0.76825,                0.83357,                0.53576,               0.030944,               0.021751,               0.033022,                      0,               0.009373,               0.009373,               0.009373
                     21,               0.035678,               0.025443,               0.034741,                      0,                0.82819,                0.77274,                0.84019,                0.53334,                 0.8184,                0.76361,                0.82872,                0.52618,               0.030536,               0.021621,                0.03273,                      0,                0.00934,                0.00934,                0.00934
                     22,               0.034771,               0.024907,               0.033168,                      0,                0.81795,                  0.767,                0.83815,                0.52723,                0.81597,                0.75904,                0.82589,                0.51042,               0.030835,               0.021995,               0.033136,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.034973,               0.024831,               0.034168,                      0,                0.84002,                0.77309,                0.84275,                0.52748,                0.83102,                0.76923,                0.83571,                0.54136,               0.030594,               0.021615,               0.032922,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.034315,               0.024183,               0.033069,                      0,                0.83453,                0.76221,                0.83563,                 0.5416,                0.82645,                0.75483,                0.82237,                0.51676,               0.029695,               0.022022,               0.033071,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.033979,               0.024355,               0.032826,                      0,                0.81142,                0.77682,                0.83432,                0.54049,                0.80625,                0.77319,                0.82251,                0.52195,               0.029225,                0.02137,               0.033053,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.034078,               0.024792,               0.032973,                      0,                0.82364,                0.77099,                0.84271,                0.54586,                0.83044,                0.75202,                0.83134,                0.53084,               0.029664,               0.021727,               0.032651,                      0,               0.009175,               0.009175,               0.009175
                     27,                0.03354,               0.024746,               0.034001,                      0,                 0.8309,                0.78855,                0.84903,                 0.5526,                 0.8257,                0.77345,                0.83518,                0.52418,               0.028668,               0.020587,               0.032433,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.033563,               0.024444,               0.032529,                      0,                0.84442,                0.78082,                0.85761,                0.57081,                0.84416,                 0.7763,                0.84896,                 0.5523,               0.028153,               0.020709,               0.031872,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.032982,               0.024244,               0.032708,                      0,                0.81784,                 0.7745,                0.84496,                 0.5559,                0.80337,                 0.7608,                0.82767,                0.52481,               0.029108,               0.020887,               0.032525,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.032781,               0.024151,               0.032991,                      0,                0.83379,                0.78995,                0.85995,                0.56557,                 0.8358,                0.76701,                0.84668,                0.54507,               0.027789,               0.020149,               0.031914,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.031694,               0.023097,               0.033777,                      0,                0.81711,                0.79565,                0.85118,                0.55589,                0.81085,                0.78223,                0.83908,                0.52904,               0.028788,               0.020619,               0.032293,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.032385,               0.023405,               0.031315,                      0,                0.83465,                0.78855,                0.85383,                0.55862,                0.83386,                0.78012,                0.84498,                0.55402,               0.028718,               0.020725,               0.031959,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.031544,               0.023361,               0.031971,                      0,                0.82406,                0.78574,                0.85245,                 0.5682,                0.82738,                0.77442,                0.84088,                0.53266,               0.028322,               0.021137,                0.03207,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.031423,               0.023011,               0.030376,                      0,                0.82417,                0.78504,                0.84492,                0.55993,                0.81968,                0.76637,                0.83162,                0.52651,               0.028096,               0.020257,               0.032796,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.031386,               0.023196,               0.031148,                      0,                0.83328,                0.78469,                0.85187,                0.56388,                0.82513,                0.76239,                0.83235,                0.53864,               0.028275,                0.02088,               0.032263,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.031196,               0.023255,               0.031675,                      0,                0.83407,                 0.8019,                 0.8656,                0.58099,                0.82958,                0.79241,                0.85436,                0.54748,                0.02741,               0.020323,               0.031395,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.031066,               0.022994,               0.031994,                      0,                0.82618,                0.77836,                0.84479,                0.56098,                0.82813,                0.76837,                0.83506,                0.54827,               0.028449,               0.020325,               0.032377,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.031306,                 0.0234,               0.031125,                      0,                0.82334,                0.79312,                0.85867,                0.57402,                0.81685,                0.78539,                0.84797,                0.54673,               0.027641,               0.019652,               0.031736,                      0,               0.008779,               0.008779,               0.008779
                     39,                0.03106,               0.022218,                0.03034,                      0,                0.83655,                0.79382,                0.86688,                0.58014,                0.83709,                0.78869,                0.85773,                0.56711,               0.027229,               0.019968,               0.031228,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.030443,               0.022408,               0.031125,                      0,                0.83261,                0.78969,                0.85888,                0.58817,                0.83641,                0.76958,                0.84697,                0.55504,               0.026378,               0.019383,               0.031038,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.030082,               0.022504,               0.030238,                      0,                0.81954,                0.80872,                0.86243,                0.58736,                0.82082,                0.79487,                0.84921,                0.56215,               0.026735,               0.019812,               0.031288,                      0,                0.00868,                0.00868,                0.00868
                     42,               0.029823,               0.022319,               0.030187,                      0,                0.83451,                0.81119,                0.86208,                0.58429,                0.82875,                0.80061,                0.85034,                0.55025,               0.026516,                0.01996,               0.031197,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.029651,               0.022118,               0.030101,                      0,                0.85027,                 0.7859,                0.86461,                0.58543,                0.84835,                0.77027,                 0.8514,                0.57071,               0.026795,               0.019551,               0.030945,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.029812,               0.022335,                 0.0302,                      0,                0.83789,                0.81138,                0.87031,                0.58443,                0.83554,                0.79056,                0.84966,                0.54234,               0.026521,               0.019515,               0.030922,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.029301,               0.021604,               0.029611,                      0,                0.83981,                0.81021,                0.86853,                0.59262,                0.83482,                0.80417,                0.85949,                 0.5674,               0.026385,               0.019564,               0.030451,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.029926,               0.022337,               0.030562,                      0,                0.85017,                0.78855,                0.86586,                 0.5959,                0.85179,                0.77345,                 0.8522,                0.56523,               0.025903,               0.019292,                0.03092,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.028814,               0.021832,               0.029344,                      0,                0.82808,                0.80193,                0.86197,                0.58993,                0.83635,                0.77942,                0.84802,                 0.5535,               0.026274,               0.019535,                0.03123,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.028677,               0.021641,               0.029454,                      0,                0.84374,                0.79101,                0.86272,                0.58542,                0.84039,                0.78398,                0.85104,                0.56936,               0.026559,               0.019473,               0.030892,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.029082,               0.021393,               0.029274,                      0,                0.84273,                0.79347,                0.86486,                0.59561,                0.83871,                 0.7882,                0.85411,                0.56041,               0.026169,               0.018971,                0.03097,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.028757,               0.021528,               0.029762,                      0,                0.84599,                0.80263,                0.86642,                0.59639,                0.83821,                0.79525,                0.85311,                0.56058,                0.02605,               0.019113,               0.030686,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.029184,               0.021525,               0.029439,                      0,                0.86303,                0.79674,                0.86809,                0.59793,                0.85645,                0.79006,                0.85483,                0.56221,               0.025685,               0.019319,               0.030651,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.028606,               0.021706,               0.028927,                      0,                0.84597,                0.80225,                0.87159,                0.60001,                0.84443,                0.79121,                0.85763,                0.56857,               0.025788,                0.01925,               0.030258,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.028815,                  0.022,                0.02939,                      0,                0.82422,                0.82122,                0.87273,                0.60142,                0.81969,                0.80365,                0.85765,                0.55835,               0.026089,               0.019809,               0.030714,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.028019,               0.020959,               0.029104,                      0,                0.83548,                  0.804,                0.86405,                0.60162,                0.83217,                0.79452,                0.85258,                0.55629,               0.025718,               0.019255,               0.030941,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.028198,               0.021356,               0.029699,                      0,                0.85252,                0.79382,                0.87002,                0.60468,                0.84828,                0.77661,                0.85276,                0.56844,               0.025618,               0.019737,               0.030775,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.028049,               0.020822,               0.028602,                      0,                0.84041,                0.78609,                0.86184,                0.59759,                0.83647,                0.76607,                 0.8433,                0.55636,               0.025476,               0.019638,               0.030906,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.028138,                0.02125,                0.02881,                      0,                 0.8479,                0.79497,                0.86594,                0.60137,                0.84317,                0.78785,                0.85773,                0.57223,               0.025917,               0.019335,               0.030882,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.027647,               0.021107,               0.029128,                      0,                0.84263,                0.80306,                 0.8703,                0.60169,                0.83908,                0.79909,                0.86349,                0.56871,               0.026096,               0.019459,               0.031068,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.028265,               0.020891,               0.028611,                      0,                0.84628,                0.80646,                0.87278,                0.59885,                0.83845,                0.79663,                0.85666,                0.55961,                0.02565,               0.019436,               0.031021,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.027302,               0.021315,               0.028426,                      0,                0.84566,                0.80255,                0.87066,                0.60554,                0.83678,                0.79412,                0.85534,                0.57458,               0.025508,               0.019361,               0.031086,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.027606,               0.020941,               0.028802,                      0,                0.84899,                0.80752,                0.86972,                0.60149,                0.84763,                0.79628,                0.85746,                0.56572,               0.025695,               0.019115,               0.030767,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.026845,               0.020564,               0.028219,                      0,                0.82531,                 0.8098,                0.86935,                0.60418,                 0.8298,                0.78855,                0.85575,                0.56701,               0.025341,               0.018809,               0.030819,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.027313,               0.020675,               0.028459,                      0,                0.85095,                0.81489,                0.87539,                0.60549,                0.84023,                0.80353,                0.85851,                0.57202,                0.02582,               0.019013,               0.030493,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.027282,               0.020918,               0.028371,                      0,                 0.8458,                0.80531,                0.87113,                0.60484,                 0.8339,                0.79241,                0.85452,                 0.5631,               0.025562,               0.018956,               0.030788,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.027068,               0.020792,                0.02878,                      0,                0.85104,                0.79265,                0.87381,                0.61186,                 0.8547,                0.78363,                0.86084,                0.58106,               0.025353,               0.019126,               0.030366,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.026947,               0.020304,               0.028298,                      0,                0.85115,                0.79838,                0.87338,                0.61107,                0.84086,                0.78539,                0.85519,                0.56736,               0.025572,               0.018966,               0.030423,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.027028,                0.02063,               0.027903,                      0,                0.85307,                 0.8019,                0.87424,                0.61117,                 0.8524,                0.79717,                0.86608,                 0.5734,               0.025348,               0.018999,               0.030219,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.026898,               0.020642,               0.027437,                      0,                0.83778,                0.79557,                 0.8702,                0.60893,                0.83923,                0.78082,                0.85787,                0.57323,               0.025356,                0.01912,               0.030743,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.026239,               0.020379,               0.027733,                      0,                0.84595,                0.81454,                0.87583,                0.61637,                 0.8386,                 0.8012,                0.86205,                  0.569,               0.024998,               0.019065,               0.030217,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.026828,               0.020575,               0.027878,                      0,                0.84536,                 0.8019,                0.86762,                0.61196,                0.83687,                 0.7896,                0.85201,                0.57348,               0.025143,               0.018759,               0.030891,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.026714,               0.020291,               0.026791,                      0,                0.83809,                0.81489,                0.87024,                0.61239,                0.83733,                0.79101,                0.85571,                0.56783,               0.025085,               0.018998,               0.030694,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.026666,               0.019939,                0.02684,                      0,                0.83545,                 0.8163,                0.87261,                0.61024,                0.83426,                0.79028,                0.85416,                0.56678,               0.025331,               0.019092,                0.03073,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.026436,               0.019905,               0.026963,                      0,                0.83095,                0.82182,                0.87104,                0.60788,                0.83876,                 0.7882,                0.85573,                0.57329,               0.025268,               0.018868,               0.030591,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.026364,               0.020591,               0.027289,                      0,                0.85408,                0.79909,                0.87088,                0.60914,                0.84861,                 0.7836,                0.85447,                0.56828,               0.025118,               0.018727,               0.030784,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.026479,               0.020194,               0.027195,                      0,                0.83533,                0.80506,                0.87273,                0.60762,                0.83404,                0.78731,                0.85688,                0.57259,                0.02486,               0.018966,               0.030871,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.026548,               0.020262,               0.027448,                      0,                0.85075,                0.79031,                  0.872,                0.61694,                 0.8441,                0.77836,                 0.8584,                0.56592,               0.024949,               0.019006,               0.030875,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.026237,               0.020229,               0.028305,                      0,                0.84434,                0.81384,                0.87605,                0.61998,                 0.8348,                0.80227,                0.85927,                 0.5758,               0.024771,               0.018448,               0.030436,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.026213,               0.019663,               0.026029,                      0,                 0.8436,                0.80329,                0.86987,                0.61086,                0.85139,                0.77555,                0.85761,                0.57879,               0.024972,                0.01894,               0.030816,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.025749,               0.019602,                0.02621,                      0,                0.84001,                 0.8033,                0.87207,                0.61814,                0.85468,                0.77672,                0.85817,                0.57369,               0.025197,               0.019023,               0.030628,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.026018,               0.019964,               0.026214,                      0,                0.84314,                0.81384,                0.87463,                0.61918,                0.85151,                0.80049,                0.86636,                 0.5759,               0.025031,                0.01919,               0.030165,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.025811,                0.01976,               0.027261,                      0,                0.84695,                0.80665,                0.87009,                0.61709,                0.84823,                0.79206,                0.86226,                0.57715,               0.024989,               0.018799,               0.030612,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.025913,               0.019906,               0.027625,                      0,                0.85261,                0.79522,                0.86535,                0.61359,                0.85202,                0.77626,                0.85334,                 0.5658,               0.024848,               0.019124,               0.031182,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.025387,               0.019466,               0.026031,                      0,                0.85836,                  0.811,                 0.8799,                0.62399,                0.85101,                0.79652,                0.86697,                0.57893,               0.024548,               0.018668,               0.030196,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.025348,                0.01926,               0.026565,                      0,                0.85705,                0.79663,                0.86994,                0.61493,                0.85002,                0.79101,                0.86172,                0.57697,               0.024871,               0.019098,                0.03093,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.025423,                0.01959,               0.026038,                      0,                0.84114,                0.80365,                0.86972,                0.61593,                0.83472,                0.78714,                0.85664,                 0.5743,               0.024785,                0.01908,               0.031091,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.025443,               0.019631,               0.026586,                      0,                0.84439,                0.79672,                 0.8735,                0.61669,                0.84068,                0.78188,                0.86023,                 0.5738,                0.02489,                0.01904,               0.031142,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.025207,               0.019373,               0.026268,                      0,                0.84292,                0.81238,                0.87463,                0.61642,                0.85412,                0.78559,                0.85985,                0.57317,               0.024822,               0.019196,               0.030571,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.025211,               0.019498,               0.027128,                      0,                0.85597,                0.79113,                0.87347,                0.61811,                0.86261,                0.77942,                0.86077,                0.58566,               0.024465,               0.018908,               0.030635,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.024713,               0.019436,               0.025381,                      0,                 0.8541,                0.79909,                0.87037,                 0.6181,                0.85582,                0.79017,                0.85961,                0.57995,               0.024305,               0.018945,               0.030668,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.025315,                0.01943,                0.02565,                      0,                0.85691,                 0.8014,                0.87588,                0.62202,                0.85557,                 0.7889,                0.86248,                0.58105,               0.024443,               0.018898,               0.030484,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.025085,               0.019236,               0.026207,                      0,                0.83491,                0.81735,                0.87477,                0.62356,                0.83674,                0.79733,                0.86142,                0.58127,               0.024675,               0.018814,               0.030585,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.024859,               0.019165,               0.025684,                      0,                0.85535,                0.80014,                0.87107,                0.62101,                0.85341,                0.78855,                0.85947,                0.57175,                0.02491,               0.018835,               0.030414,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.024505,               0.019326,               0.025635,                      0,                0.85669,                0.78952,                0.86896,                0.62062,                 0.8501,                0.77801,                0.85495,                 0.5762,               0.024183,               0.018742,               0.030615,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.025187,               0.019618,               0.026728,                      0,                0.84438,                0.80155,                0.86855,                0.62156,                0.83951,                0.79066,                  0.859,                0.57755,                 0.0242,                0.01857,               0.030701,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.025034,               0.019498,               0.026402,                      0,                0.84711,                0.80155,                0.86633,                0.61825,                0.84722,                0.78884,                 0.8527,                0.57266,               0.024416,               0.018743,                0.03088,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.024644,               0.019202,               0.025943,                      0,                0.84818,                0.80061,                0.86912,                0.61466,                0.83813,                0.79113,                 0.8517,                 0.5724,               0.024422,               0.018753,               0.030756,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.024789,               0.019008,               0.025713,                      0,                0.83578,                0.80611,                0.86693,                0.61954,                0.82214,                0.79558,                0.85293,                0.57902,               0.024471,               0.018913,               0.031003,                      0,               0.006832,               0.006832,               0.006832
                     98,                 0.0242,               0.018203,               0.024747,                      0,                0.83857,                0.81419,                0.86909,                0.62321,                0.83915,                 0.8008,                0.85558,                0.57929,               0.024127,               0.018646,               0.030766,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.024585,               0.018915,               0.026194,                      0,                0.83904,                0.81524,                0.87489,                0.62439,                0.85107,                0.78398,                0.86267,                0.58666,               0.024159,               0.018626,               0.030715,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.024369,               0.018709,               0.025554,                      0,                0.84315,                0.80247,                0.86966,                0.62307,                0.83642,                0.79565,                0.86165,                0.57979,               0.024499,               0.018713,               0.030822,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.024319,               0.018961,               0.025912,                      0,                0.84751,                0.81016,                0.87484,                0.62757,                0.83946,                0.79557,                0.86147,                0.58061,                0.02412,               0.018676,               0.030644,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.024157,                0.01894,               0.024995,                      0,                0.83872,                0.80371,                 0.8664,                0.62243,                0.83156,                0.79417,                0.85355,                 0.5742,               0.024473,               0.018865,               0.031024,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.024467,               0.019069,                0.02565,                      0,                0.83755,                0.81349,                0.87332,                0.62761,                0.84637,                0.79147,                0.86232,                0.58381,               0.024044,               0.018639,               0.030748,                      0,               0.006634,               0.006634,               0.006634
                    104,                0.02427,               0.018992,               0.025582,                      0,                0.85201,                0.79803,                0.87027,                0.62255,                0.84353,                 0.7889,                0.85611,                  0.579,               0.024092,               0.018643,               0.030932,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.024236,               0.018663,               0.025716,                      0,                0.85014,                0.80105,                0.87329,                0.62475,                0.84567,                0.78914,                0.86067,                0.58019,               0.024231,               0.018598,                0.03072,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.024085,               0.018914,               0.025635,                      0,                0.84756,                0.81173,                 0.8761,                0.62989,                0.83875,                 0.8033,                0.86061,                0.58254,               0.024095,               0.018442,               0.030693,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.023918,               0.018683,               0.024608,                      0,                0.83495,                0.82091,                0.87577,                 0.6313,                0.83763,                0.80365,                0.86538,                0.58304,               0.023861,                0.01859,               0.030723,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.023986,               0.019107,               0.024978,                      0,                0.84547,                0.80713,                0.87011,                0.62326,                0.84043,                0.79546,                0.85903,                0.57983,               0.024617,                 0.0189,               0.031112,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.024108,               0.019052,                0.02537,                      0,                0.84537,                0.80049,                0.87241,                0.62405,                0.83678,                0.79413,                0.86105,                0.57629,                0.02457,               0.018499,               0.031201,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.023648,               0.018614,               0.024889,                      0,                0.83854,                0.82086,                0.87145,                0.62024,                0.83701,                0.80014,                 0.8577,                0.57492,               0.024369,               0.018826,               0.031135,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.023841,               0.018425,               0.025185,                      0,                0.82707,                0.81308,                0.86754,                0.62181,                0.82324,                0.80646,                0.85762,                0.57804,               0.024059,                0.01889,               0.030939,                      0,                0.00637,                0.00637,                0.00637
                    112,                0.02402,               0.018541,               0.025203,                      0,                 0.8314,                0.81925,                0.87171,                0.62435,                0.82288,                0.80892,                0.85905,                0.57535,               0.024149,               0.018449,               0.030758,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.024069,               0.018725,               0.025582,                      0,                0.83346,                0.82122,                0.87291,                0.62591,                0.82836,                0.80787,                0.86194,                0.58184,               0.024092,               0.018687,                0.03084,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.023238,               0.018185,               0.024345,                      0,                0.84228,                0.81981,                0.87424,                0.62542,                0.83156,                 0.8026,                0.85872,                0.58142,               0.024016,               0.019023,               0.030921,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.023782,               0.018879,               0.025243,                      0,                0.84671,                0.80906,                0.87211,                0.62477,                0.84001,                0.79487,                 0.8573,                0.58059,               0.024165,               0.018552,               0.030615,                      0,               0.006238,               0.006238,               0.006238
                    116,                 0.0234,               0.018778,               0.024631,                      0,                0.83597,                0.80962,                0.86449,                0.62168,                0.83157,                0.79382,                0.85247,                0.57883,               0.023947,               0.018623,               0.031203,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.023226,               0.018499,               0.024298,                      0,                0.84893,                0.81123,                0.87362,                0.62998,                0.84045,                0.80119,                0.86115,                0.58154,               0.023994,                0.01894,                 0.0309,                      0,               0.006172,               0.006172,               0.006172
