                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     12,               0.045044,               0.032538,                0.03947,                      0,                0.79013,                0.70171,                0.77195,                0.43624,                0.79158,                0.69698,                0.77146,                0.47327,               0.040352,               0.027065,               0.036622,                      0,               0.009637,               0.009637,               0.009637
                     13,               0.043948,               0.032012,               0.039744,                      0,                0.79662,                0.71008,                0.79719,                0.46219,                0.81635,                0.70062,                0.78764,                 0.4753,               0.037869,               0.025509,               0.036097,                      0,               0.009604,               0.009604,               0.009604
                     14,               0.043706,               0.032322,               0.040162,                      0,                0.79861,                0.71836,                0.79179,                0.45677,                0.80176,                0.72089,                0.79235,                0.49845,               0.037696,               0.025766,               0.035714,                      0,               0.009571,               0.009571,               0.009571
                     15,               0.042663,               0.031077,               0.039626,                      0,                0.81114,                0.71711,                0.79668,                0.44951,                 0.8217,                0.71444,                0.79303,                0.47517,               0.037788,               0.025858,               0.035625,                      0,               0.009538,               0.009538,               0.009538
                     16,               0.042173,               0.030547,               0.038633,                      0,                0.81048,                0.72826,                0.80167,                0.47545,                0.81674,                0.72281,                0.79844,                0.48629,               0.036762,               0.025296,               0.035787,                      0,               0.009505,               0.009505,               0.009505
                     17,               0.042169,               0.030834,               0.039404,                      0,                0.82967,                0.73535,                0.81891,                0.47144,                0.82613,                0.73372,                0.80705,                0.48877,               0.036362,               0.025554,               0.034533,                      0,               0.009472,               0.009472,               0.009472
                     18,               0.041662,               0.030075,               0.037937,                      0,                0.81693,                 0.7359,                0.81252,                0.49017,                0.83141,                0.73227,                0.81353,                 0.5149,               0.035645,               0.024772,               0.035966,                      0,               0.009439,               0.009439,               0.009439
                     19,                0.04068,               0.030493,               0.038122,                      0,                0.80732,                0.74864,                0.82295,                0.49538,                0.80653,                0.74791,                0.81437,                0.50706,               0.035754,               0.024743,               0.034427,                      0,               0.009406,               0.009406,               0.009406
                     20,               0.041084,               0.029949,                0.03846,                      0,                0.83815,                0.73954,                0.82544,                0.50268,                0.83402,                 0.7359,                0.81643,                0.52213,               0.035369,               0.024587,               0.034246,                      0,               0.009373,               0.009373,               0.009373
                     21,               0.040588,               0.030604,               0.039215,                      0,                0.81927,                0.76185,                0.83369,                0.51246,                0.83559,                0.74509,                0.82823,                0.51993,               0.034449,               0.024405,               0.033764,                      0,                0.00934,                0.00934,                0.00934
                     22,               0.040458,               0.030192,               0.037803,                      0,                  0.837,                0.74754,                0.83011,                0.50847,                0.84027,                0.73292,                0.81826,                0.51165,               0.034529,               0.024083,               0.033997,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.039665,               0.029341,                 0.0377,                      0,                0.82981,                0.74609,                 0.8224,                0.50062,                0.82415,                  0.741,                0.81079,                0.50579,               0.035527,               0.024406,               0.035582,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.038987,               0.029187,               0.036567,                      0,                0.81239,                0.76682,                0.82535,                0.48977,                0.81571,                0.75882,                0.81855,                0.52379,               0.035396,               0.024374,               0.034037,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.039325,               0.029005,               0.036952,                      0,                 0.8263,                0.75336,                0.82386,                0.50837,                0.82428,                 0.7491,                0.81983,                0.52307,               0.034365,               0.023458,               0.033983,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.038908,               0.028987,               0.036808,                      0,                0.81919,                0.74791,                0.81437,                0.49998,                0.81411,                0.73921,                0.80479,                0.50368,               0.034998,               0.026008,               0.034834,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.038907,               0.029057,               0.037031,                      0,                0.81489,                0.76319,                0.83163,                0.51356,                0.81607,                0.75882,                0.82854,                0.51245,               0.033848,               0.024152,                0.03377,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.038288,                0.02891,               0.036582,                      0,                 0.8259,                0.77737,                0.84222,                0.53066,                  0.829,                0.77596,                0.83941,                0.53325,               0.032816,               0.023385,               0.033328,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.037834,                0.02875,               0.037057,                      0,                0.80584,                0.77301,                0.83199,                0.51983,                0.81465,                0.76583,                0.82795,                0.54291,               0.033681,                0.02373,               0.033981,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.037896,               0.028513,               0.037684,                      0,                0.83531,                0.77122,                0.84219,                 0.5311,                0.83101,                0.76573,                 0.8344,                0.53603,               0.032783,               0.023699,               0.033581,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.037193,               0.027816,               0.035314,                      0,                0.83505,                0.76828,                0.84192,                0.53179,                0.84082,                 0.7621,                0.83542,                0.54045,                 0.0334,                 0.0233,               0.032974,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.037273,               0.028074,               0.035129,                      0,                 0.8316,                0.76864,                0.83693,                0.52733,                0.84929,                0.74645,                 0.8271,                0.52929,               0.033144,               0.023196,               0.033174,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.037172,                0.02755,               0.035434,                      0,                0.83235,                0.77119,                0.84143,                0.53567,                0.84375,                0.75846,                0.83416,                0.53704,               0.033394,                 0.0229,               0.032858,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.036753,               0.027753,               0.035102,                      0,                0.82401,                0.77701,                0.84427,                0.51776,                0.82658,                0.77701,                 0.8379,                0.55144,               0.033829,               0.022922,                0.03313,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.037159,               0.027702,               0.034803,                      0,                0.81161,                0.78513,                 0.8317,                 0.5149,                0.81006,                0.78283,                0.82784,                0.54434,               0.033504,               0.023563,               0.033346,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.036676,                0.02748,               0.035201,                      0,                0.82353,                  0.769,                0.83141,                 0.5219,                0.81896,                 0.7661,                0.82476,                0.52741,               0.032999,               0.023643,               0.033968,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.036365,               0.027233,               0.035011,                      0,                0.83246,                0.77592,                0.84685,                0.53776,                0.82378,                0.77665,                0.83523,                 0.5376,               0.032223,               0.023141,               0.032748,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.036196,               0.027285,               0.035518,                      0,                 0.8463,                0.79319,                 0.8551,                0.54509,                0.84731,                0.78319,                0.84642,                0.54738,               0.031967,               0.023099,               0.032073,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.036362,               0.027091,               0.034639,                      0,                0.84151,                0.77835,                0.84738,                0.54633,                0.84494,                0.77111,                  0.841,                0.55246,               0.031971,               0.022639,               0.032538,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.035813,               0.027226,               0.035593,                      0,                0.84981,                0.77801,                  0.853,                0.55202,                0.84517,                0.77841,                0.84628,                0.55011,               0.031713,               0.022418,               0.032351,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.035265,               0.027162,               0.034348,                      0,                0.83039,                 0.7861,                0.84542,                0.54832,                0.83777,                0.77555,                0.83863,                 0.5441,               0.031989,               0.022306,               0.033136,                      0,                0.00868,                0.00868,                0.00868
                     42,                0.03527,               0.026305,                 0.0351,                      0,                0.81788,                0.78741,                0.84655,                0.54407,                0.82611,                0.78792,                0.84344,                0.55779,               0.032174,               0.022449,               0.032856,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.035635,               0.026589,               0.033822,                      0,                0.85563,                 0.7826,                0.85235,                0.54393,                0.85355,                0.77483,                0.84253,                0.53715,               0.031778,               0.023222,               0.032292,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.035084,               0.026495,               0.034895,                      0,                  0.848,                0.77992,                0.85172,                0.54739,                0.85693,                0.77555,                0.84882,                0.55118,               0.031623,                0.02215,               0.032326,                      0,               0.008581,               0.008581,               0.008581
                     45,               0.034928,               0.026708,               0.034323,                      0,                0.84576,                 0.7839,                0.85235,                0.55262,                0.84122,                0.77701,                0.84345,                0.54978,               0.031204,               0.022321,               0.032564,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.035594,                 0.0263,               0.035069,                      0,                0.83898,                0.77555,                0.85003,                0.55115,                0.83926,                0.77119,                0.83984,                0.54266,               0.031631,               0.022705,               0.032548,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.034426,               0.026145,               0.033188,                      0,                0.83337,                0.78865,                0.85432,                0.55269,                0.83761,                0.78055,                 0.8464,                0.55382,               0.031457,               0.022469,               0.032577,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.034667,                0.02571,               0.032994,                      0,                0.84777,                0.79665,                0.85877,                0.55038,                0.84536,                0.79346,                  0.851,                 0.5637,               0.031425,                0.02227,               0.032035,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.034801,               0.026234,               0.034351,                      0,                0.83497,                0.78356,                0.84751,                 0.5471,                0.83917,                0.77665,                0.84111,                0.55608,                0.03103,               0.022417,               0.032611,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.034801,               0.026494,                0.03441,                      0,                 0.8366,                0.78501,                0.85013,                0.55687,                0.83695,                0.77737,                0.83947,                0.55288,               0.031014,               0.022249,               0.032088,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.034635,               0.026448,               0.034152,                      0,                0.84578,                0.77606,                0.84619,                 0.5457,                0.84359,                0.76911,                 0.8374,                0.54283,               0.031209,               0.022279,               0.032936,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.034486,               0.026915,               0.033478,                      0,                0.82452,                0.79652,                 0.8489,                0.55296,                0.83269,                0.78754,                0.84074,                0.54346,               0.031315,               0.022333,               0.032484,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.034234,               0.026287,               0.034078,                      0,                0.83244,                0.78253,                0.85293,                0.55998,                0.83842,                0.77155,                0.84309,                0.55741,               0.030593,               0.021752,               0.032131,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.034033,               0.026202,                0.03396,                      0,                0.83947,                0.79374,                0.85417,                0.55881,                0.83878,                 0.7912,                0.84949,                0.54493,               0.030703,               0.021705,               0.032125,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.033763,               0.025714,               0.033547,                      0,                0.85733,                0.78974,                0.85759,                0.56518,                0.86375,                0.77717,                0.84814,                0.55754,               0.030482,                0.02156,               0.031777,                      0,               0.008218,               0.008218,               0.008218
                     56,                0.03368,               0.026146,               0.032829,                      0,                0.83659,                0.78538,                0.85203,                0.55799,                0.84718,                0.77846,                0.84845,                0.55779,               0.031336,               0.022029,                0.03199,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.033867,               0.026088,               0.034005,                      0,                0.85976,                0.77665,                 0.8589,                0.55905,                 0.8612,                0.77416,                0.84947,                0.55383,               0.031252,               0.021965,               0.031821,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.033709,               0.025627,               0.033655,                      0,                0.85305,                0.78556,                 0.8572,                 0.5628,                0.85353,                0.78538,                0.85231,                0.55798,               0.030905,               0.021998,               0.031761,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.034293,               0.026057,               0.034255,                      0,                0.84333,                0.79105,                0.85791,                0.56282,                0.84517,                0.79028,                0.85001,                0.55924,               0.030918,               0.022054,               0.032161,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.033753,               0.025916,               0.033457,                      0,                0.85641,                0.76646,                0.85522,                0.55887,                0.85605,                 0.7615,                0.84309,                0.55538,               0.030975,               0.022097,               0.032115,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.033427,               0.025394,               0.032765,                      0,                0.84362,                0.79374,                 0.8571,                0.56271,                0.84958,                0.79338,                0.85301,                0.55713,                0.03066,               0.021866,               0.031648,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.033207,               0.025418,               0.033301,                      0,                0.84208,                0.78792,                0.85461,                0.56144,                0.85105,                0.77337,                0.84523,                0.56052,               0.030759,               0.021904,               0.032437,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.033368,               0.025204,               0.033197,                      0,                0.85164,                0.79011,                0.86061,                0.56085,                0.84871,                0.78566,                0.85283,                 0.5642,               0.030993,               0.021465,               0.031902,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.033429,               0.025202,               0.033565,                      0,                0.84388,                 0.7992,                0.86252,                0.56638,                0.84466,                0.79374,                 0.8536,                0.56307,               0.030577,               0.021987,               0.032089,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.032977,               0.025511,               0.033723,                      0,                 0.8505,                0.77919,                0.85078,                0.56289,                0.85487,                0.77192,                0.84638,                0.56065,               0.030772,               0.021785,               0.031827,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.033352,               0.025906,               0.033588,                      0,                0.84345,                0.79374,                0.85608,                 0.5638,                0.84418,                0.78633,                0.84832,                0.56488,               0.030879,               0.021419,               0.032052,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.033162,                0.02476,               0.032683,                      0,                0.84813,                0.80042,                0.86443,                0.57223,                0.84981,                 0.7992,                0.85802,                 0.5692,               0.030566,               0.021625,               0.031624,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.032647,               0.025159,               0.032798,                      0,                0.84952,                0.78861,                0.86174,                0.57445,                0.85539,                0.77895,                0.85352,                0.56782,               0.030048,               0.021503,               0.031881,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.032358,               0.025187,               0.032061,                      0,                0.84787,                0.79476,                0.85926,                0.56835,                 0.8453,                 0.7931,                0.85243,                0.56359,                0.03047,               0.021507,               0.031612,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.032996,               0.025133,               0.033465,                      0,                0.84502,                0.80102,                0.86353,                0.57237,                0.83961,                0.79483,                0.85366,                0.56781,               0.029946,               0.020938,               0.031437,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.032511,               0.025183,               0.032285,                      0,                0.84199,                0.79374,                0.85621,                0.57228,                0.84206,                0.79127,                0.84987,                 0.5651,               0.030068,               0.020939,               0.031729,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.032609,               0.025103,                0.03197,                      0,                0.85406,                0.78319,                0.85923,                0.56888,                0.85657,                0.78424,                0.85401,                0.57258,               0.030481,               0.021475,               0.031713,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.032311,               0.025248,               0.032613,                      0,                0.84428,                0.80074,                0.86099,                0.57713,                0.84603,                0.79556,                 0.8539,                0.56397,                0.03017,                0.02173,               0.031275,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.032239,               0.025128,               0.031767,                      0,                0.85376,                0.79338,                0.86122,                0.57423,                0.85148,                0.78831,                0.85314,                0.56428,               0.030098,               0.021197,               0.031426,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.032278,               0.025192,               0.032108,                      0,                0.85642,                0.79702,                0.86312,                0.57465,                0.85683,                0.79677,                0.85744,                0.57071,               0.030112,               0.021095,                0.03117,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.032513,               0.024683,               0.032913,                      0,                0.84551,                0.79411,                0.86251,                0.57535,                0.84229,                0.79047,                0.85489,                0.56729,                0.03018,               0.021414,               0.031318,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.032271,               0.025151,               0.033276,                      0,                0.86257,                0.78901,                0.86195,                0.57623,                0.86436,                0.78429,                0.85621,                0.56683,               0.030016,               0.021341,               0.031499,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.032389,               0.024718,               0.031752,                      0,                0.85423,                0.78938,                0.86306,                  0.573,                0.85383,                0.78901,                0.85414,                0.56522,               0.030339,               0.021112,               0.031763,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.032556,                0.02534,               0.032123,                      0,                 0.8603,                0.78852,                 0.8641,                0.57653,                 0.8628,                0.77779,                0.85194,                0.56782,               0.029596,               0.021351,               0.031587,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.032005,               0.024501,               0.031914,                      0,                0.84718,                0.80258,                0.86134,                 0.5802,                0.84806,                0.79999,                0.85453,                 0.5714,               0.029949,               0.021446,                0.03137,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.032229,               0.024552,               0.032012,                      0,                 0.8434,                0.79739,                0.85977,                0.57496,                0.84576,                0.79302,                0.85589,                0.56848,               0.030082,               0.021447,               0.031367,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.031519,               0.024241,               0.031993,                      0,                0.84265,                0.80458,                0.86254,                0.57689,                0.85214,                0.79083,                 0.8558,                0.56232,               0.029732,               0.020902,               0.031559,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.031969,               0.024349,               0.031702,                      0,                0.84291,                0.79443,                0.86054,                0.57817,                 0.8481,                0.78938,                0.85626,                0.56151,               0.030019,                0.02105,               0.031521,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.031753,               0.024089,                0.03189,                      0,                0.84202,                0.79879,                0.85729,                0.57893,                0.85076,                0.79665,                0.85607,                0.57142,               0.029972,               0.021107,               0.031211,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.031861,               0.024655,               0.032194,                      0,                0.84485,                0.80225,                0.86459,                 0.5827,                0.85129,                0.79338,                0.85779,                0.57108,                 0.0299,               0.021137,               0.031173,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.031398,               0.024115,               0.031189,                      0,                0.85659,                 0.7931,                 0.8654,                0.58286,                0.86144,                0.78683,                0.86042,                0.57094,               0.029534,               0.021151,               0.031179,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.031492,               0.024298,               0.032333,                      0,                0.82677,                0.80903,                0.86317,                0.58141,                0.82914,                0.80648,                0.85622,                0.57425,               0.029634,               0.020942,               0.031246,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.031738,               0.024741,               0.032612,                      0,                0.86489,                0.79265,                 0.8668,                0.58512,                0.86115,                0.78574,                0.85715,                0.56886,               0.029638,                0.02085,               0.031179,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.031776,               0.024457,               0.030572,                      0,                0.85201,                0.79338,                 0.8616,                 0.5797,                0.86043,                0.79156,                0.85575,                0.56503,               0.029761,               0.021271,               0.031369,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.031326,               0.024334,               0.031577,                      0,                0.84805,                0.80192,                0.86334,                0.58301,                0.84689,                0.80083,                0.85557,                0.57271,               0.029463,               0.020827,               0.031321,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.031707,               0.024334,               0.033129,                      0,                0.85753,                0.79556,                0.86666,                0.58525,                  0.854,                0.79229,                0.85942,                0.56887,               0.029378,               0.021079,                0.03118,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.031367,               0.024153,               0.031597,                      0,                0.85742,                0.79447,                0.86849,                0.58529,                 0.8527,                0.79593,                0.86184,                 0.5758,               0.029393,               0.020943,               0.030957,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.030823,               0.024227,               0.031198,                      0,                0.86812,                0.78781,                0.87007,                0.58483,                0.86565,                0.78683,                0.86162,                0.57573,               0.029142,               0.020916,               0.031076,                      0,               0.006964,               0.006964,               0.006964
                     94,                0.03119,               0.023934,               0.031225,                      0,                0.86832,                0.78865,                0.86422,                0.57982,                  0.872,                0.78561,                0.85869,                0.57306,               0.029443,               0.021175,               0.031273,                      0,               0.006931,               0.006931,               0.006931
                     95,                0.03121,               0.023665,                0.03079,                      0,                0.86079,                0.79192,                0.86203,                 0.5857,                0.86048,                 0.7872,                0.85539,                0.57245,               0.029222,                0.02073,               0.031274,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.030987,               0.023664,               0.031214,                      0,                0.85793,                0.80402,                0.86607,                0.58524,                0.85421,                0.79924,                0.85813,                0.57092,               0.029262,               0.020446,               0.031054,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.030993,               0.023456,               0.030975,                      0,                0.85875,                0.81167,                 0.8698,                0.58975,                0.85444,                0.80505,                0.86111,                0.57452,               0.029023,               0.020527,               0.031254,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.030955,                0.02389,               0.030753,                      0,                0.85638,                0.80211,                0.86253,                0.58421,                0.85725,                0.80138,                0.85932,                0.57399,               0.028867,               0.020855,               0.031138,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.030601,               0.023889,               0.032127,                      0,                0.86671,                0.79956,                 0.8713,                0.58814,                0.86148,                0.79411,                0.85963,                0.57432,               0.029014,               0.020811,               0.030915,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.030796,               0.023561,               0.031907,                      0,                0.84855,                0.81411,                0.87071,                0.58873,                0.84775,                0.80648,                0.86302,                0.57603,               0.028804,               0.020796,               0.030943,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.030565,               0.023952,                 0.0313,                      0,                0.85464,                0.80138,                0.86512,                0.58857,                0.85693,                0.79374,                0.85601,                0.57274,               0.029103,                0.02127,               0.031227,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.030551,               0.023597,               0.030679,                      0,                0.86934,                0.79387,                0.86762,                0.58859,                0.86586,                0.79229,                0.86084,                0.57872,               0.028734,               0.020696,               0.031168,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.030585,                0.02396,               0.031206,                      0,                0.85337,                 0.7952,                0.86486,                0.58688,                0.84779,                0.78938,                0.85457,                0.57395,                0.02925,               0.021022,               0.031219,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.030514,               0.023945,               0.030743,                      0,                0.84738,                0.80065,                 0.8617,                0.58662,                 0.8478,                0.79993,                0.85796,                0.57544,               0.029206,               0.021286,                0.03109,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.030577,               0.023692,               0.031035,                      0,                 0.8476,                0.80757,                0.86737,                0.59143,                0.85869,                0.78471,                0.85533,                0.57437,               0.029041,               0.020817,               0.031334,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.030687,               0.023672,               0.032006,                      0,                0.84961,                0.81378,                0.86898,                  0.591,                0.84679,                0.80422,                0.86032,                0.57818,               0.028609,               0.020873,               0.031086,                      0,               0.006535,               0.006535,               0.006535
                    107,                0.03022,               0.023414,               0.030038,                      0,                0.85547,                0.80312,                0.86754,                0.58888,                0.86958,                0.78283,                0.85744,                0.57318,               0.028581,               0.020727,               0.031246,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.030434,               0.023682,               0.030858,                      0,                0.86836,                 0.7991,                0.86923,                0.59024,                0.86727,                0.79154,                0.86076,                0.57422,               0.028527,               0.020457,                0.03111,                      0,               0.006469,               0.006469,               0.006469
                    109,                0.03055,               0.023818,               0.030426,                      0,                0.87043,                0.79665,                0.86991,                0.59318,                0.86386,                0.79302,                0.86043,                0.57574,               0.028262,               0.020528,               0.030832,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.029813,               0.022999,               0.030081,                      0,                0.86378,                0.80065,                0.87038,                0.59405,                0.86174,                0.79011,                0.86052,                0.57751,               0.028988,               0.020723,               0.030992,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.030702,               0.023277,               0.030859,                      0,                0.86103,                0.79556,                0.86706,                0.58917,                0.86158,                0.78429,                  0.858,                0.57433,                0.02907,               0.020591,               0.031048,                      0,                0.00637,                0.00637,                0.00637
                    112,                0.03027,               0.023258,               0.031356,                      0,                0.86189,                0.80429,                0.87158,                0.59618,                0.85945,                0.79884,                0.86327,                 0.5786,               0.028694,               0.020395,               0.031006,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.030021,               0.023366,               0.030481,                      0,                0.85072,                0.80975,                0.86935,                0.59445,                0.85254,                0.79993,                0.86135,                0.57803,                0.02873,               0.020465,               0.030891,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.029715,               0.023254,               0.030146,                      0,                0.85168,                0.80247,                 0.8688,                0.59255,                0.86183,                0.78865,                0.85743,                0.57819,               0.028329,               0.020622,               0.031145,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.030567,               0.023478,               0.031768,                      0,                0.85778,                0.80301,                0.87202,                0.59496,                0.85237,                0.79599,                0.86065,                 0.5753,               0.028386,               0.020475,               0.030749,                      0,               0.006238,               0.006238,               0.006238
                    116,               0.030088,               0.023441,               0.030123,                      0,                0.84997,                0.80065,                0.86742,                0.59245,                0.84927,                0.79593,                0.85906,                0.57906,               0.028124,               0.020535,               0.030925,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.029908,               0.023162,               0.030454,                      0,                0.86526,                0.79956,                 0.8683,                0.59659,                0.86186,                0.79229,                0.85872,                0.57866,               0.028155,               0.020403,               0.030807,                      0,               0.006172,               0.006172,               0.006172
