                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     20,               0.030108,                0.02124,               0.031033,                      0,                0.84759,                0.80136,                0.86366,                0.60057,                0.84837,                0.80081,                0.86078,                0.58315,               0.026552,               0.018543,                0.02883,                      0,               0.009373,               0.009373,               0.009373
                     21,               0.029413,               0.020958,               0.030441,                      0,                0.85248,                0.80589,                0.87541,                0.59572,                0.84746,                0.79985,                0.86296,                0.55446,               0.027505,               0.018402,               0.027648,                      0,                0.00934,                0.00934,                0.00934
                     22,               0.029619,                 0.0206,               0.029753,                      0,                0.85615,                0.80136,                0.87041,                0.60794,                0.85131,                0.79683,                 0.8627,                0.57925,               0.026166,               0.018693,               0.028202,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.028974,               0.020689,               0.029822,                      0,                0.85548,                0.81647,                0.88443,                0.60614,                 0.8538,                0.80853,                0.87632,                0.59208,               0.026354,               0.018339,               0.027132,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.029065,               0.020407,               0.029163,                      0,                0.86616,                0.80894,                0.87914,                0.61803,                0.86685,                0.79904,                0.87163,                0.57489,               0.025527,               0.018345,               0.027187,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.028702,               0.019867,               0.028683,                      0,                0.84168,                0.82112,                0.88057,                0.61742,                0.84735,                0.80917,                0.87258,                0.56796,               0.026169,               0.018511,               0.026983,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.028564,               0.020302,               0.028801,                      0,                0.85407,                0.81231,                0.87402,                 0.6122,                0.85209,                0.81042,                0.86882,                0.57787,               0.025441,                0.01837,                0.02738,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.027934,               0.020236,               0.029769,                      0,                0.83684,                 0.8327,                0.87954,                0.62824,                0.83077,                0.82666,                0.87409,                0.58772,               0.024956,               0.017989,               0.027246,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.027249,               0.020281,               0.029263,                      0,                0.85021,                0.80211,                0.87743,                0.62734,                0.85157,                0.80023,                0.87403,                0.58222,               0.025202,               0.018451,               0.027425,                      0,               0.009109,               0.009109,               0.009109
                     29,                0.02774,               0.019752,               0.028799,                      0,                0.84462,                0.82524,                0.88393,                0.62709,                0.83989,                0.82062,                 0.8758,                0.60374,               0.025586,               0.018465,               0.027084,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.027598,               0.019932,               0.028664,                      0,                0.86856,                0.80104,                0.88388,                0.63127,                0.86578,                0.79721,                0.87641,                0.57612,               0.024974,               0.018418,               0.026803,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.026934,               0.020112,               0.028538,                      0,                0.85966,                 0.8027,                0.87494,                 0.6182,                0.85764,                0.80081,                0.86702,                 0.5844,               0.025469,               0.018764,               0.027883,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.026518,                0.01917,               0.026886,                      0,                0.85191,                0.82289,                0.87908,                 0.6174,                0.85374,                0.81911,                0.87313,                0.60021,               0.025777,               0.018202,               0.027129,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.026653,               0.019094,               0.027661,                      0,                0.83734,                0.81571,                0.87757,                0.62929,                0.84795,                0.79645,                0.87546,                0.59478,                0.02458,               0.017827,               0.027391,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.025839,               0.019082,                0.02654,                      0,                0.83434,                0.82779,                0.88266,                0.62519,                0.83328,                0.81873,                0.87559,                0.59798,               0.025053,                0.01811,               0.026932,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.025967,               0.019185,               0.026183,                      0,                0.85464,                0.82598,                0.88555,                0.63975,                0.85522,                0.82536,                0.88179,                0.58873,               0.024042,               0.017776,               0.026537,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.026004,                0.01917,               0.027102,                      0,                0.84875,                0.83233,                0.89019,                0.64037,                0.86682,                0.81847,                0.88732,                 0.6164,               0.023917,               0.017344,               0.026201,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.025752,               0.018642,               0.026078,                      0,                0.85848,                0.81094,                0.88454,                0.63012,                0.86142,                0.80363,                0.87701,                0.58651,               0.024617,               0.017471,                0.02669,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.025867,               0.019018,               0.027433,                      0,                0.86993,                0.81156,                 0.8867,                0.63877,                0.87489,                 0.8081,                0.88514,                0.59433,               0.024127,               0.017977,               0.026431,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.025027,               0.018534,                0.02638,                      0,                0.85691,                0.80589,                0.88077,                0.63697,                0.87215,                0.79343,                0.87998,                0.59029,                0.02394,               0.017469,               0.026666,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.024966,               0.018342,               0.026155,                      0,                0.85918,                0.81495,                0.88504,                0.64201,                0.85719,                0.81307,                0.88053,                0.60478,               0.023984,               0.017144,               0.026347,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.024869,               0.017912,               0.025136,                      0,                0.85419,                0.82251,                0.88557,                0.64404,                0.85385,                0.81949,                0.88025,                0.60442,               0.023443,               0.017438,               0.026707,                      0,                0.00868,                0.00868,                0.00868
                     42,               0.024687,               0.018407,               0.026458,                      0,                 0.8479,                0.81647,                0.87966,                0.63559,                0.85552,                0.81005,                0.87612,                0.59413,               0.023979,               0.018243,               0.026836,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.024135,               0.018069,               0.025283,                      0,                0.84068,                0.82296,                0.88144,                0.63958,                0.83682,                0.81919,                0.87304,                0.59586,               0.024456,               0.018172,               0.027476,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.024521,               0.018065,                0.02534,                      0,                0.83957,                  0.836,                0.88651,                 0.6428,                 0.8373,                0.83374,                0.88149,                0.60394,               0.023686,               0.017328,               0.026319,                      0,               0.008581,               0.008581,               0.008581
                     45,                0.02425,               0.017797,               0.024974,                      0,                0.86133,                0.82804,                0.89028,                0.65618,                0.85838,                0.82817,                0.88713,                0.60792,               0.023359,               0.017122,               0.025821,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.023535,               0.017993,               0.025218,                      0,                0.85292,                0.83082,                0.89234,                0.65477,                0.84868,                0.82604,                0.88405,                0.59692,               0.023183,               0.017192,               0.026335,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.023148,               0.017444,               0.024215,                      0,                0.85169,                0.82844,                0.89197,                0.65507,                0.85643,                0.81647,                  0.882,                0.60179,               0.022789,                0.01742,               0.026416,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.023166,               0.017472,               0.024579,                      0,                0.86202,                0.82326,                0.88725,                0.64231,                0.86036,                0.81873,                0.87871,                0.58437,                0.02347,               0.017906,               0.026349,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.023424,               0.017696,               0.024489,                      0,                0.85394,                0.81986,                0.88795,                0.64415,                0.85711,                0.81325,                0.88212,                0.60532,               0.023463,               0.017318,               0.026867,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.023227,               0.017619,               0.024611,                      0,                0.86345,                0.81667,                0.88443,                0.64874,                0.85823,                0.81005,                0.87596,                0.60424,               0.023444,               0.017557,               0.026926,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.023389,               0.017782,                0.02529,                      0,                0.84275,                0.82515,                0.88071,                0.65254,                0.84385,                0.81986,                0.87782,                0.60583,               0.023268,               0.017284,               0.027009,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.023127,               0.017365,               0.024479,                      0,                0.84585,                0.82591,                 0.8908,                0.65587,                0.84718,                0.82024,                 0.8878,                0.60562,               0.023166,               0.017135,               0.026909,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.022687,               0.017468,                0.02382,                      0,                0.84587,                0.81533,                0.88224,                0.64852,                0.84843,                0.81307,                0.87785,                0.60279,                0.02345,               0.017241,               0.026901,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.022404,               0.017165,               0.023324,                      0,                0.84029,                0.84044,                0.88781,                0.65175,                0.83797,                0.83588,                 0.8825,                 0.6112,               0.023226,               0.017317,               0.026843,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.022386,               0.017106,               0.024274,                      0,                 0.8355,                0.83421,                0.88407,                0.65974,                0.85411,                0.81986,                0.88248,                0.60436,               0.022537,               0.016988,               0.026545,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.021673,               0.016815,               0.022741,                      0,                0.84505,                 0.8238,                0.88751,                0.65869,                0.85066,                0.81382,                0.88241,                0.61492,               0.023073,               0.017187,               0.026396,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.022228,                0.01704,               0.023845,                      0,                0.83332,                0.82506,                0.88155,                0.64969,                0.82957,                0.82167,                 0.8718,                0.59352,               0.023454,               0.017494,               0.027483,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.022259,               0.017465,               0.023814,                      0,                0.85649,                0.82742,                0.88863,                 0.6607,                0.85522,                0.82553,                 0.8863,                0.62188,               0.022955,               0.016855,               0.026781,                      0,               0.008119,               0.008119,               0.008119
                     59,                0.02163,               0.016783,               0.023414,                      0,                0.85884,                0.82942,                0.89028,                0.66556,                0.86194,                0.82402,                0.88534,                0.61633,               0.022965,               0.017332,               0.026645,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.021848,               0.016858,               0.023494,                      0,                 0.8612,                0.82062,                 0.8881,                0.66038,                 0.8593,                0.81722,                 0.8824,                0.60935,               0.023016,                0.01706,               0.026789,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.021562,               0.016509,               0.022369,                      0,                0.84525,                0.83952,                0.88499,                0.65968,                0.85402,                0.82185,                0.88017,                0.59726,               0.022629,               0.016778,               0.026724,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.021461,               0.016497,                 0.0234,                      0,                0.87066,                0.81092,                0.88506,                0.65611,                0.87106,                 0.8113,                0.88298,                0.61667,               0.022857,               0.017023,                0.02701,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.021464,               0.016157,               0.022763,                      0,                0.86707,                 0.8178,                0.89101,                0.66376,                0.85684,                0.81684,                0.88149,                0.60754,               0.022799,               0.016954,               0.026929,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.021079,               0.016603,               0.022732,                      0,                0.85124,                0.81255,                0.88403,                0.66547,                0.85085,                0.81217,                0.87818,                0.61316,               0.022537,               0.017024,               0.027528,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.021114,               0.016256,               0.022836,                      0,                0.85193,                0.82779,                 0.8891,                0.67001,                0.84377,                0.81986,                0.87867,                 0.6161,               0.022352,               0.017159,               0.026811,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.021022,               0.016608,               0.022676,                      0,                0.86267,                0.82082,                0.88584,                0.66179,                0.86279,                0.81798,                0.88406,                0.61044,               0.022457,                0.01719,               0.027086,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.020925,               0.016142,               0.022316,                      0,                0.83662,                0.83799,                0.88816,                0.66421,                0.83919,                0.82591,                0.88404,                0.61375,               0.022567,               0.016968,               0.027102,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.020659,               0.015994,               0.021832,                      0,                0.85295,                0.82515,                0.88545,                0.66295,                0.85368,                0.82183,                0.88292,                0.61112,               0.022399,               0.017067,               0.026653,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.020443,               0.016066,                0.02144,                      0,                0.85446,                0.82477,                0.88661,                0.66271,                 0.8508,                0.82137,                0.87889,                0.60457,               0.022878,               0.017615,               0.027097,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.020467,               0.016335,               0.022073,                      0,                0.85754,                0.81606,                 0.8859,                0.66592,                0.85583,                0.81379,                0.88075,                0.61258,               0.022739,               0.016907,               0.027395,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.020301,               0.016104,               0.021216,                      0,                0.85796,                0.82118,                0.88417,                0.65689,                0.85289,                0.81307,                0.87645,                0.60939,               0.022827,               0.017119,               0.027565,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.020266,               0.016483,               0.021744,                      0,                0.84736,                0.81835,                0.88438,                0.66221,                0.85323,                0.80791,                0.88007,                0.61527,               0.022663,                0.01711,               0.027245,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.020322,               0.015952,               0.021568,                      0,                0.85156,                0.81986,                0.88502,                0.66566,                0.85457,                0.80996,                0.88183,                0.61244,               0.022739,               0.016738,               0.027398,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.020312,               0.016113,               0.021503,                      0,                0.85332,                 0.8142,                 0.8815,                0.65907,                0.84756,                0.80853,                0.87559,                0.60798,               0.022646,               0.017101,               0.027486,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.019922,               0.016459,               0.021258,                      0,                0.85944,                0.82062,                0.88326,                0.66233,                0.85813,                0.80863,                0.87584,                0.60196,               0.022833,               0.017184,               0.027762,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.019564,               0.016084,               0.020651,                      0,                0.86037,                0.81911,                0.88927,                0.66666,                0.85964,                0.81646,                0.88395,                0.62125,               0.022403,                0.01697,               0.027035,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.019818,               0.015994,               0.021287,                      0,                0.86302,                0.81849,                0.88598,                0.66468,                0.86118,                0.81647,                0.88112,                0.61423,               0.022023,               0.017005,               0.027196,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.019894,               0.015596,               0.020575,                      0,                 0.8351,                0.84723,                0.88839,                0.66677,                0.83237,                0.83497,                0.88059,                0.61269,               0.022543,               0.016778,               0.026838,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.019752,               0.015911,               0.021114,                      0,                0.83425,                0.84392,                0.88419,                0.66863,                0.83252,                0.83648,                0.87849,                0.61094,               0.022032,               0.017229,               0.027265,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.019581,               0.015772,               0.020726,                      0,                0.84564,                0.83166,                0.88418,                0.66862,                 0.8395,                0.82628,                0.87819,                 0.6113,               0.022215,               0.017294,               0.027103,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.019795,                0.01577,               0.021368,                      0,                0.83174,                0.84441,                0.88351,                0.66723,                0.83115,                0.83648,                0.87794,                0.61884,               0.022528,               0.017065,               0.027678,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.019213,               0.015208,               0.020754,                      0,                0.84861,                0.82666,                0.88084,                0.66643,                0.85624,                0.81269,                0.87487,                0.61023,               0.021937,                 0.0168,               0.027435,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.019121,               0.015433,               0.020056,                      0,                 0.8448,                0.82137,                0.88449,                0.66943,                0.85317,                0.81042,                0.87943,                0.61323,               0.022148,               0.016638,               0.027672,                      0,               0.007294,               0.007294,               0.007294
                     84,                0.01916,               0.015321,               0.021152,                      0,                0.82824,                0.84366,                0.89139,                0.67831,                0.84081,                0.82742,                0.88637,                0.61855,               0.021695,               0.016447,               0.027088,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.019063,               0.015593,               0.020756,                      0,                0.83189,                0.84101,                0.88838,                0.67444,                0.83073,                0.83459,                0.88043,                0.61207,               0.021958,               0.017401,               0.027458,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.018696,               0.015097,               0.019802,                      0,                0.84091,                0.83421,                0.88472,                0.67055,                0.83894,                0.82931,                0.88016,                0.61663,               0.021902,               0.016857,               0.027661,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.018629,               0.015468,               0.020464,                      0,                0.86153,                0.80438,                0.88209,                0.67198,                0.85748,                 0.8006,                0.87313,                0.61495,               0.021869,               0.017149,               0.027555,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.018957,                0.01563,               0.020637,                      0,                0.86894,                0.82127,                0.88786,                0.67259,                0.86535,                0.81788,                0.88343,                0.61655,               0.022539,               0.016769,               0.027745,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.018468,               0.015084,               0.019327,                      0,                0.85748,                  0.821,                0.88582,                0.67192,                0.85716,                0.81156,                0.87768,                 0.6147,                 0.0222,               0.017089,               0.028078,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.018991,               0.015112,               0.020229,                      0,                0.85606,                0.83119,                 0.8898,                0.67775,                0.86422,                0.81382,                0.88416,                0.62099,               0.021746,               0.017025,                0.02741,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.018457,                0.01503,               0.020122,                      0,                0.85917,                0.83573,                0.88647,                0.67741,                0.85731,                0.83119,                0.88107,                0.62051,               0.021643,               0.016959,               0.027721,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.018108,               0.014539,               0.019354,                      0,                0.83443,                0.85272,                0.88823,                0.67725,                0.85502,                  0.821,                0.88261,                 0.6205,               0.022024,               0.017184,               0.027673,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.018374,               0.015049,                0.01929,                      0,                0.82842,                0.84787,                0.88226,                0.66929,                0.84103,                0.82364,                0.87575,                0.61721,               0.022088,               0.017102,               0.027878,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.018286,                  0.015,               0.019496,                      0,                0.86159,                0.81949,                0.88377,                0.67581,                0.85581,                0.81366,                0.87528,                0.61408,               0.021904,               0.016889,               0.027917,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.018294,               0.015125,               0.020571,                      0,                0.84648,                 0.8395,                0.88567,                0.67655,                0.84168,                0.82914,                0.87376,                0.61296,               0.022057,               0.017008,               0.028301,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.018096,               0.014952,               0.019588,                      0,                0.85859,                0.83005,                0.88676,                0.67652,                0.85882,                0.82213,                 0.8804,                0.61862,               0.021751,               0.016312,               0.027612,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.018257,               0.014808,               0.018954,                      0,                0.85162,                0.83663,                0.88913,                0.67757,                0.85292,                0.82999,                0.88414,                0.62641,               0.021807,               0.017042,               0.028112,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.017869,               0.014448,               0.018532,                      0,                0.86699,                0.82591,                0.88569,                0.67524,                0.86621,                0.81495,                0.87457,                0.61596,                0.02163,               0.017121,               0.027988,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.017727,               0.014847,               0.019228,                      0,                0.85311,                0.82931,                0.88476,                0.67521,                 0.8575,                0.82488,                 0.8819,                0.62204,               0.021612,               0.016904,               0.028017,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.017812,               0.014488,                0.01862,                      0,                0.84716,                0.82891,                 0.8866,                0.68099,                0.84423,                0.82477,                0.87999,                0.62277,               0.021576,               0.016964,                0.02835,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.017375,               0.014173,               0.018469,                      0,                0.85128,                0.82666,                0.88259,                0.67437,                0.84772,                0.82289,                 0.8776,                0.61748,               0.021526,                0.01692,               0.028339,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.017784,               0.014482,               0.018585,                      0,                0.84588,                0.83006,                0.88224,                0.67469,                0.85034,                0.82392,                0.87764,                 0.6173,               0.021828,               0.017258,               0.028493,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.017579,               0.014611,               0.018549,                      0,                0.82782,                0.86065,                0.89052,                0.68028,                0.82212,                0.85159,                0.88171,                0.61969,               0.021782,               0.017429,               0.027908,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.017808,               0.014529,               0.019004,                      0,                0.84386,                0.84907,                0.89501,                0.68499,                0.84519,                0.83837,                0.88834,                0.62685,                0.02182,               0.017243,               0.027515,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.017461,               0.014298,               0.018595,                      0,                0.86049,                0.81993,                0.88928,                 0.6763,                0.85357,                0.81873,                 0.8818,                0.62338,               0.021534,               0.016897,               0.028031,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.017588,               0.014361,                0.01839,                      0,                0.84329,                0.84133,                0.88765,                0.68125,                0.83855,                0.83555,                0.88138,                0.62415,               0.021605,               0.016868,                 0.0289,                      0,               0.006535,               0.006535,               0.006535
                    107,                0.01741,               0.014502,               0.017846,                      0,                0.83274,                 0.8442,                0.88465,                0.67421,                0.82934,                  0.835,                0.87742,                0.61932,               0.021707,                0.01692,               0.028914,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.016997,               0.014266,               0.018078,                      0,                0.82686,                0.84592,                0.88513,                0.68014,                0.83166,                0.82779,                 0.8776,                0.61592,               0.021584,               0.017191,               0.028719,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.017397,               0.014325,               0.018065,                      0,                0.83416,                0.83535,                0.87968,                0.67603,                0.83296,                0.82294,                0.87142,                0.61477,               0.021579,               0.017159,               0.028816,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.017063,               0.014192,               0.018561,                      0,                0.82215,                0.84403,                0.88146,                0.67769,                 0.8608,                0.79758,                0.87366,                 0.6177,               0.021814,                0.01733,               0.029024,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.017304,               0.014107,                0.01836,                      0,                0.84501,                0.83648,                 0.8825,                 0.6793,                0.84209,                0.82969,                0.87671,                 0.6222,               0.021734,                0.01709,               0.028357,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.017056,               0.014191,               0.018468,                      0,                0.82757,                0.84826,                0.88131,                0.67742,                0.81922,                0.83912,                0.87243,                 0.6203,               0.021369,               0.016868,               0.028676,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.016704,               0.014087,               0.017662,                      0,                0.84608,                0.84743,                0.88811,                0.68117,                0.84707,                0.82855,                0.87997,                0.62193,               0.021706,               0.017323,               0.028322,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.016881,               0.013862,               0.017282,                      0,                 0.8488,                0.83988,                0.88755,                0.67853,                0.84694,                0.82779,                0.88078,                 0.6197,               0.021751,               0.017058,                0.02822,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.016989,               0.014619,               0.018379,                      0,                0.84054,                0.84328,                0.88383,                0.67979,                 0.8417,                0.83384,                0.87915,                0.62353,               0.021588,               0.016979,               0.028304,                      0,               0.006238,               0.006238,               0.006238
                    116,               0.017029,               0.013987,               0.018547,                      0,                0.84868,                0.83346,                0.88687,                0.68076,                0.84822,                0.82779,                0.87971,                0.61919,               0.021426,               0.016927,               0.028571,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.016792,               0.014067,               0.017439,                      0,                0.84863,                0.84177,                0.88064,                0.68023,                0.84855,                 0.8379,                0.87544,                0.62402,               0.021543,               0.017063,                0.02879,                      0,               0.006172,               0.006172,               0.006172
