                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     11,                0.03345,               0.021062,               0.030565,                0.02206,                0.55967,                0.60193,                0.60701,                0.38152,                0.55942,                0.59901,                0.60769,                0.42886,               0.027418,               0.015272,               0.028729,               0.022162,                0.00967,                0.00967,                0.00967
                     12,               0.032944,               0.020901,               0.030559,               0.020378,                0.59642,                0.61049,                0.63532,                0.39638,                0.60706,                0.61612,                0.64148,                0.45599,               0.027525,               0.014634,               0.028693,               0.020483,               0.009637,               0.009637,               0.009637
                     13,               0.032243,                0.02109,               0.029515,               0.019222,                0.61305,                0.65892,                0.67083,                0.44306,                0.61274,                 0.6612,                0.67093,                0.48015,               0.026014,               0.015033,               0.027179,               0.020797,               0.009604,               0.009604,               0.009604
                     14,               0.031598,               0.020452,               0.029698,               0.018895,                0.63511,                 0.6395,                0.66446,                0.43405,                0.64544,                0.62952,                0.66991,                0.46919,               0.025182,               0.014577,                0.02734,                0.01979,               0.009571,               0.009571,               0.009571
                     15,               0.031317,               0.020134,                0.03002,               0.017847,                0.66724,                0.61979,                0.66832,                 0.4351,                0.65782,                 0.6456,                0.67377,                 0.4849,               0.026706,               0.014841,               0.028919,                0.02065,               0.009538,               0.009538,               0.009538
                     16,               0.030946,               0.019787,               0.029055,               0.016427,                0.67976,                0.66746,                0.70449,                   0.46,                0.68589,                0.66937,                0.70701,                0.50035,               0.025443,               0.014842,               0.027816,               0.019291,               0.009505,               0.009505,               0.009505
                     17,               0.030632,               0.019287,               0.027827,               0.016641,                0.68667,                0.63791,                0.69509,                0.45978,                0.68472,                0.63702,                0.69328,                0.50934,               0.025152,               0.013955,               0.026986,                0.01889,               0.009472,               0.009472,               0.009472
                     18,               0.030506,               0.019949,               0.028776,               0.016034,                0.69822,                0.64684,                0.70776,                0.46688,                0.70124,                 0.6484,                 0.7132,                0.51265,               0.025396,               0.014544,               0.027167,               0.018219,               0.009439,               0.009439,               0.009439
                     19,               0.029828,               0.019421,               0.027828,               0.015765,                0.72055,                0.58113,                0.67973,                0.45625,                0.72123,                0.58064,                0.67797,                0.48633,               0.025662,               0.014794,               0.028052,               0.019765,               0.009406,               0.009406,               0.009406
                     20,               0.029013,               0.018812,               0.027593,               0.015621,                0.63897,                0.68933,                0.68968,                0.46059,                0.64367,                0.69433,                0.69461,                0.50901,               0.024973,               0.014773,               0.027779,               0.019456,               0.009373,               0.009373,               0.009373
                     21,               0.029142,               0.018706,               0.026945,               0.014927,                0.70159,                0.64295,                0.72903,                0.49323,                0.75211,                 0.6136,                0.73424,                0.53852,               0.023687,               0.013539,               0.026693,               0.018506,                0.00934,                0.00934,                0.00934
                     22,               0.028461,               0.019023,               0.027537,               0.014702,                0.68953,                0.68968,                0.73176,                 0.4969,                0.69034,                0.68932,                0.73296,                 0.5433,               0.024531,               0.014008,               0.027072,               0.019328,               0.009307,               0.009307,               0.009307
                     23,               0.028354,               0.018677,               0.026466,                0.01397,                0.73857,                0.69627,                0.73038,                0.49485,                0.74139,                0.70184,                0.74054,                0.54007,                  0.024,               0.013646,               0.026822,               0.017688,               0.009274,               0.009274,               0.009274
                     24,               0.027998,               0.018782,               0.026663,               0.014036,                0.74996,                0.67689,                0.73193,                0.50417,                0.75299,                 0.6814,                0.74115,                0.54129,               0.023395,               0.013471,               0.026746,               0.017209,               0.009241,               0.009241,               0.009241
                     25,               0.028028,               0.018073,               0.026308,               0.012923,                 0.7644,                0.66119,                0.75611,                0.52436,                0.77228,                0.66764,                0.76409,                0.56342,               0.022839,               0.013068,               0.025956,                0.01519,               0.009208,               0.009208,               0.009208
                     26,               0.027911,               0.017833,               0.025771,               0.012628,                0.69661,                0.75541,                0.76878,                0.53144,                0.69692,                0.75652,                0.77189,                0.57514,               0.023228,               0.013371,               0.026169,               0.017674,               0.009175,               0.009175,               0.009175
                     27,               0.027127,               0.018057,               0.025793,               0.012583,                0.74633,                0.69783,                0.75882,                0.52034,                0.74898,                0.69976,                0.76398,                0.56504,                0.02302,               0.013286,               0.026373,               0.016271,               0.009142,               0.009142,               0.009142
                     28,               0.027101,               0.017811,               0.025674,               0.011874,                0.73505,                 0.7173,                0.75131,                  0.527,                0.73658,                 0.7194,                0.75631,                0.56771,               0.023212,               0.013661,               0.026559,                0.01624,               0.009109,               0.009109,               0.009109
                     29,               0.027269,                 0.0181,               0.025861,               0.012244,                 0.7786,                0.69541,                0.77414,                0.54037,                0.78558,                0.70058,                0.78315,                0.58699,               0.023192,               0.013627,                 0.0263,               0.014563,               0.009076,               0.009076,               0.009076
                     30,                 0.0266,               0.017759,               0.025437,               0.012238,                0.73915,                0.74693,                0.77484,                0.54474,                0.74418,                0.74385,                0.77629,                0.57395,               0.022338,               0.013577,               0.026001,                0.01542,               0.009043,               0.009043,               0.009043
                     31,               0.026822,                0.01736,               0.024762,               0.011384,                0.70839,                0.73425,                 0.7777,                0.54008,                0.71385,                0.74165,                 0.7856,                0.58836,               0.022468,               0.013326,                0.02583,               0.015846,                0.00901,                0.00901,                0.00901
                     32,               0.026443,               0.017834,               0.024927,               0.011543,                0.69227,                0.73804,                0.75717,                0.53321,                0.70028,                0.74082,                 0.7623,                0.57403,                0.02243,               0.013411,               0.026503,               0.015953,               0.008977,               0.008977,               0.008977
                     33,               0.026241,               0.017651,               0.025789,               0.010899,                 0.7567,                0.73969,                0.78697,                0.55759,                0.76449,                0.74356,                0.79536,                0.59529,               0.022561,                0.01345,               0.026175,               0.015577,               0.008944,               0.008944,               0.008944
                     34,               0.025971,               0.017219,               0.025113,               0.010459,                 0.7605,                0.73504,                0.76997,                0.55371,                0.76338,                 0.7379,                 0.7758,                0.57977,                 0.0218,               0.013315,               0.026652,               0.015978,               0.008911,               0.008911,               0.008911
                     35,               0.025337,               0.017091,               0.023794,               0.010747,                0.72582,                 0.7477,                 0.7648,                0.54985,                0.72757,                0.74938,                0.77012,                 0.5841,               0.021913,               0.013196,               0.026101,               0.015413,               0.008878,               0.008878,               0.008878
                     36,               0.025684,               0.016997,               0.024416,               0.010276,                0.71315,                0.74432,                0.77161,                0.55089,                0.71576,                0.74746,                  0.777,                0.58308,               0.022151,                0.01344,               0.026301,               0.017019,               0.008845,               0.008845,               0.008845
                     37,               0.025498,                0.01713,               0.025236,               0.010546,                 0.7597,                0.74654,                 0.7857,                0.56879,                0.76243,                0.74955,                 0.7912,                0.60072,               0.021457,               0.013012,               0.026563,                0.01543,               0.008812,               0.008812,               0.008812
                     38,               0.025227,               0.017042,               0.024255,              0.0099246,                0.73859,                0.75372,                0.79617,                0.58014,                0.74059,                0.75545,                0.79922,                0.61349,               0.021642,               0.012949,                 0.0256,               0.014452,               0.008779,               0.008779,               0.008779
                     39,               0.025377,               0.017126,               0.024353,               0.010054,                0.73755,                0.77164,                0.78969,                0.57238,                0.74813,                0.76805,                0.79629,                0.59914,               0.021218,               0.012466,               0.025188,               0.014984,               0.008746,               0.008746,               0.008746
                     40,               0.024758,               0.016874,               0.023807,               0.010048,                0.75085,                0.76531,                0.78246,                 0.5624,                0.75301,                0.76997,                0.78859,                0.60118,               0.022212,               0.012921,               0.026351,                 0.0152,               0.008713,               0.008713,               0.008713
                     41,               0.024736,               0.017196,               0.024492,              0.0096664,                0.72603,                0.77747,                0.78969,                0.56797,                0.72957,                 0.7813,                0.79654,                0.61198,               0.022149,               0.012642,               0.025903,               0.014697,                0.00868,                0.00868,                0.00868
                     42,                0.02451,               0.016906,               0.024083,              0.0094821,                0.76772,                0.74649,                0.79604,                 0.5804,                0.77375,                 0.7504,                0.79909,                0.61405,                0.02176,               0.013045,               0.026153,                0.01513,               0.008647,               0.008647,               0.008647
                     43,               0.024452,               0.016633,               0.022853,              0.0094169,                0.72367,                0.76326,                0.78973,                0.57004,                 0.7334,                0.76352,                0.79722,                0.60328,               0.021493,               0.012778,               0.026157,               0.014923,               0.008614,               0.008614,               0.008614
                     44,               0.024117,               0.016393,               0.023725,              0.0093337,                0.75809,                 0.7766,                 0.8062,                 0.5901,                0.76197,                0.77977,                0.81018,                0.62335,               0.021025,               0.012757,               0.025687,               0.015888,               0.008581,               0.008581,               0.008581
                     45,               0.024343,               0.016555,               0.023252,              0.0091047,                0.73576,                 0.7794,                0.79255,                0.57884,                0.74094,                0.78518,                 0.7981,                0.61393,               0.021022,               0.012568,               0.025878,               0.015349,               0.008548,               0.008548,               0.008548
                     46,                0.02416,               0.016628,               0.023446,              0.0083388,                0.79126,                0.74506,                0.80127,                0.58302,                0.79395,                 0.7476,                0.80634,                0.61758,               0.021179,               0.012747,               0.026214,               0.014884,               0.008515,               0.008515,               0.008515
                     47,               0.023708,               0.016218,               0.022599,              0.0090774,                0.80543,                0.71485,                0.79656,                0.58272,                 0.7649,                0.74869,                0.80281,                0.61481,               0.020851,               0.012729,               0.025922,               0.014247,               0.008482,               0.008482,               0.008482
                     48,               0.023689,                0.01642,               0.022661,              0.0085837,                0.79075,                0.75687,                 0.8115,                0.59484,                0.79391,                 0.7597,                0.81598,                0.62683,               0.020649,               0.012826,               0.026401,               0.014769,               0.008449,               0.008449,               0.008449
                     49,               0.023439,               0.016257,                0.02234,              0.0091293,                0.76195,                0.76411,                0.79921,                0.58735,                 0.7663,                 0.7685,                0.80293,                0.61486,               0.021193,               0.012951,               0.025933,               0.014583,               0.008416,               0.008416,               0.008416
                     50,               0.023458,               0.016263,               0.022295,              0.0084047,                0.76777,                0.78339,                 0.8103,                0.60094,                0.77489,                0.77262,                0.81106,                0.62412,               0.020741,               0.012721,               0.026052,               0.014404,               0.008383,               0.008383,               0.008383
                     51,               0.023368,               0.016376,               0.022488,              0.0082076,                 0.7676,                0.77606,                0.80692,                0.58794,                 0.7634,                0.78711,                0.81137,                0.61611,               0.020795,               0.012704,               0.025815,                0.01352,                0.00835,                0.00835,                0.00835
                     52,               0.023267,               0.016041,               0.021963,              0.0079098,                0.75855,                0.77534,                0.80333,                0.58876,                0.76379,                0.78272,                 0.8114,                0.62155,                0.02079,               0.012532,               0.026261,               0.014118,               0.008317,               0.008317,               0.008317
                     53,               0.022866,               0.015765,               0.022423,              0.0084251,                0.78672,                0.76068,                0.80977,                0.59832,                0.78867,                0.76276,                0.81362,                0.62272,               0.020795,               0.012339,               0.026136,               0.014234,               0.008284,               0.008284,               0.008284
                     54,               0.022739,               0.015639,               0.022097,              0.0078419,                0.79898,                0.74583,                0.81443,                0.60987,                0.80407,                0.75125,                0.82027,                0.63505,               0.020548,               0.012495,               0.026337,               0.015107,               0.008251,               0.008251,               0.008251
                     55,               0.023007,               0.016004,               0.021622,              0.0080693,                0.80977,                0.74564,                0.80975,                0.60126,                0.81419,                0.75048,                0.81524,                0.62818,               0.020378,               0.012381,               0.026333,               0.014957,               0.008218,               0.008218,               0.008218
                     56,               0.022322,               0.015773,               0.021197,              0.0073892,                0.79054,                0.75405,                0.80641,                 0.6024,                0.79448,                0.75764,                0.80983,                0.62931,                0.02081,               0.012723,                0.02689,               0.016013,               0.008185,               0.008185,               0.008185
                     57,               0.022574,               0.015737,               0.021414,              0.0073113,                0.76214,                0.76845,                0.79326,                 0.5947,                  0.767,                0.77134,                0.79823,                0.60957,               0.020747,               0.012604,               0.026326,               0.017125,               0.008152,               0.008152,               0.008152
                     58,               0.022384,               0.015872,                0.02179,              0.0075145,                0.76351,                0.79974,                0.81217,                0.60454,                0.77358,                0.79266,                0.81697,                0.62999,               0.020762,               0.012885,               0.026804,                0.01491,               0.008119,               0.008119,               0.008119
                     59,               0.022706,               0.015626,               0.021948,              0.0069008,                0.79713,                0.77478,                0.81935,                 0.6103,                 0.7998,                0.77767,                0.82355,                0.63446,               0.020912,               0.012555,               0.026535,               0.014075,               0.008086,               0.008086,               0.008086
                     60,               0.022339,               0.015292,                0.02117,              0.0074759,                0.81579,                0.73618,                0.81181,                0.60669,                0.81931,                0.73766,                0.81404,                0.63427,               0.020379,               0.012476,               0.026645,               0.015129,               0.008053,               0.008053,               0.008053
                     61,               0.021925,               0.015219,               0.020672,              0.0070414,                0.79263,                0.75936,                 0.8101,                0.60516,                0.78954,                0.76295,                0.81213,                0.62885,               0.020474,               0.012447,               0.026604,                0.01496,                0.00802,                0.00802,                0.00802
                     62,                0.02195,               0.015505,               0.020926,              0.0073366,                0.77971,                0.76283,                0.80864,                0.60045,                0.77917,                0.76159,                0.80785,                0.62328,               0.020654,               0.012666,                0.02648,               0.015489,               0.007987,               0.007987,               0.007987
                     63,               0.021828,               0.015368,               0.021309,              0.0069033,                0.80103,                0.74981,                0.81854,                0.61606,                0.80005,                0.75339,                0.82229,                0.63536,               0.020518,                0.01241,               0.026954,               0.014638,               0.007954,               0.007954,               0.007954
                     64,               0.021675,                0.01531,               0.020954,              0.0065802,                0.79705,                 0.7882,                0.82126,                0.61789,                0.79948,                0.79211,                  0.826,                0.64326,               0.020126,               0.012219,                 0.0268,               0.014788,               0.007921,               0.007921,               0.007921
                     65,                 0.0214,               0.015195,               0.020589,               0.006707,                0.81242,                 0.7624,                 0.8149,                0.62218,                0.81574,                0.76651,                0.82146,                0.64762,               0.020171,               0.012201,               0.027002,                0.01442,               0.007888,               0.007888,               0.007888
                     66,               0.021357,               0.015023,               0.020502,              0.0070444,                0.79045,                0.76283,                0.80339,                0.61085,                 0.7941,                0.76509,                0.80622,                0.63771,               0.019932,               0.012335,               0.027493,               0.015788,               0.007855,               0.007855,               0.007855
                     67,                0.02091,                0.01458,                0.01975,              0.0070519,                0.79958,                0.75637,                0.80737,                0.61602,                0.80291,                0.76005,                0.81258,                 0.6369,                0.02005,               0.012394,               0.026845,               0.016231,               0.007822,               0.007822,               0.007822
                     68,               0.021136,               0.015011,               0.020412,                0.00625,                0.77084,                0.76619,                0.80375,                0.60605,                0.77414,                0.76602,                 0.8101,                0.62694,               0.019968,               0.012222,               0.026704,                0.01594,               0.007789,               0.007789,               0.007789
                     69,               0.021208,               0.014979,               0.020822,              0.0059655,                0.78026,                0.77702,                0.80988,                0.61551,                0.78157,                0.77847,                 0.8114,                0.63488,               0.019832,               0.012338,                0.02627,               0.014187,               0.007756,               0.007756,               0.007756
                     70,               0.021208,               0.015192,               0.020548,               0.006256,                0.79414,                0.76201,                0.81476,                0.61326,                0.79631,                0.76421,                0.81823,                0.63616,               0.019923,               0.012374,               0.027213,                 0.0149,               0.007723,               0.007723,               0.007723
                     71,                0.02069,               0.015184,               0.019723,              0.0064172,                0.76582,                 0.7881,                 0.8157,                0.61314,                0.77097,                0.79223,                0.82187,                0.64314,               0.020182,                0.01212,               0.027075,               0.015361,                0.00769,                0.00769,                0.00769
                     72,               0.020831,                  0.015,               0.020444,               0.006661,                0.80668,                  0.767,                0.82239,                0.62249,                0.81136,                0.77166,                0.82766,                0.65135,               0.020282,               0.012305,               0.027058,               0.014298,               0.007657,               0.007657,               0.007657
                     73,               0.020902,               0.015064,               0.020363,               0.006034,                0.78827,                0.77425,                0.81352,                0.61663,                 0.7947,                0.78384,                 0.8229,                0.64168,               0.019869,               0.012573,               0.027294,               0.015826,               0.007624,               0.007624,               0.007624
                     74,               0.020776,               0.014816,               0.019952,              0.0059999,                0.79768,                0.79303,                 0.8182,                0.62149,                0.80041,                0.79527,                0.82093,                0.64671,               0.019972,               0.012197,               0.027455,               0.015298,               0.007591,               0.007591,               0.007591
                     75,               0.020246,               0.014569,               0.019447,              0.0065375,                 0.7941,                0.77292,                0.80921,                 0.6193,                 0.7974,                0.77642,                0.81459,                0.64141,               0.019845,               0.012086,               0.027447,               0.014059,               0.007558,               0.007558,               0.007558
                     76,               0.020438,                0.01469,               0.020181,              0.0057922,                0.78309,                0.78916,                0.82543,                 0.6383,                 0.8034,                0.77578,                 0.8287,                0.65833,               0.019666,               0.012295,               0.026562,               0.015077,               0.007525,               0.007525,               0.007525
                     77,               0.020454,               0.014708,               0.019268,              0.0057169,                0.80582,                0.76901,                0.81776,                0.62743,                0.80845,                0.77184,                0.82046,                0.65074,               0.019508,               0.012288,               0.026785,               0.016268,               0.007492,               0.007492,               0.007492
                     78,               0.019975,               0.014457,               0.019082,              0.0062311,                0.81425,                0.77559,                0.81737,                0.62948,                0.81665,                0.77855,                0.82248,                0.65217,               0.019674,                0.01224,               0.026872,               0.016167,               0.007459,               0.007459,               0.007459
                     79,               0.020002,               0.014662,               0.019666,              0.0061743,                0.81666,                0.75984,                0.81652,                0.62756,                0.81006,                0.77508,                 0.8214,                 0.6497,               0.019844,               0.012159,               0.026957,               0.015581,               0.007426,               0.007426,               0.007426
                     80,               0.020263,               0.014446,               0.019875,              0.0059424,                0.78942,                 0.7851,                0.82106,                0.62872,                0.79138,                0.78799,                 0.8256,                0.64982,               0.019801,               0.012063,               0.026619,               0.015569,               0.007393,               0.007393,               0.007393
                     81,               0.020073,               0.014486,               0.019125,              0.0058075,                0.80935,                0.78268,                0.81985,                0.63196,                0.81137,                0.78583,                0.82502,                0.65211,               0.020279,               0.012316,               0.026881,               0.015146,                0.00736,                0.00736,                0.00736
                     82,               0.019687,                0.01406,               0.019095,              0.0053289,                0.79021,                0.79443,                0.82162,                0.63298,                0.79364,                0.79591,                0.82513,                0.65501,               0.020066,                0.01211,               0.027347,                0.01444,               0.007327,               0.007327,               0.007327
                     83,               0.020046,               0.014245,               0.019074,              0.0053517,                0.80579,                0.77207,                0.82099,                0.62794,                0.80729,                0.77403,                0.82471,                0.65236,               0.019557,               0.012117,               0.027315,               0.015036,               0.007294,               0.007294,               0.007294
                     84,               0.019979,               0.014409,               0.018786,              0.0055226,                0.80911,                0.78443,                0.82589,                0.63323,                0.80989,                  0.786,                0.82962,                0.65716,               0.019589,                0.01216,               0.027486,               0.015656,               0.007261,               0.007261,               0.007261
                     85,               0.019617,               0.014384,                0.01861,              0.0058192,                0.80555,                0.78977,                0.82073,                0.63105,                0.80728,                0.79156,                0.82415,                0.65246,               0.019866,               0.012216,               0.027508,               0.015451,               0.007228,               0.007228,               0.007228
                     86,               0.019864,               0.014361,               0.019177,              0.0051432,                0.80348,                0.76721,                0.81682,                0.62409,                0.80661,                0.77043,                0.82293,                0.64967,               0.019744,               0.012352,               0.027659,               0.014702,               0.007195,               0.007195,               0.007195
                     87,               0.019414,               0.014159,               0.018077,              0.0053354,                0.78521,                0.79577,                 0.8219,                0.63652,                0.79243,                0.79745,                0.82747,                0.65735,               0.019012,               0.012024,               0.027652,               0.014044,               0.007162,               0.007162,               0.007162
                     88,                 0.0193,                0.01405,               0.018698,              0.0054585,                0.80424,                 0.7881,                0.81523,                0.62848,                0.80667,                0.79073,                0.82065,                0.64839,               0.019305,               0.012053,               0.027276,               0.014559,               0.007129,               0.007129,               0.007129
                     89,               0.019535,               0.014284,                0.01863,              0.0053353,                0.78923,                0.79358,                0.81967,                0.62875,                0.79169,                0.79665,                 0.8237,                0.65026,               0.019482,               0.012214,               0.027767,               0.014773,               0.007096,               0.007096,               0.007096
                     90,               0.019386,               0.014078,               0.018331,              0.0056464,                0.79827,                0.75609,                0.81113,                0.62027,                0.79954,                0.75779,                0.81445,                0.64222,               0.019668,               0.012251,               0.027536,               0.015578,               0.007063,               0.007063,               0.007063
                     91,               0.019015,               0.013918,               0.018418,              0.0054056,                0.78045,                 0.8071,                0.82452,                0.63674,                0.78295,                0.80431,                 0.8279,                0.64943,               0.019021,                0.01212,               0.027293,               0.013633,                0.00703,                0.00703,                0.00703
                     92,               0.019146,               0.014298,               0.018198,              0.0054077,                0.80654,                0.78689,                0.82113,                0.63429,                0.80913,                0.78901,                0.82448,                 0.6485,               0.019369,               0.012277,               0.027788,               0.014279,               0.006997,               0.006997,               0.006997
                     93,               0.019001,               0.013864,               0.017925,              0.0053885,                0.78766,                0.79601,                0.81009,                0.62651,                0.79069,                0.79897,                0.81593,                 0.6463,               0.019202,               0.012161,               0.027778,               0.015673,               0.006964,               0.006964,               0.006964
                     94,                 0.0194,               0.013985,                0.01848,              0.0051929,                 0.7629,                0.81031,                0.81367,                0.63324,                0.76546,                0.81323,                0.82016,                0.65078,               0.019414,                0.01208,               0.027629,               0.014248,               0.006931,               0.006931,               0.006931
                     95,                0.01907,               0.014223,               0.018273,              0.0055554,                0.78736,                 0.7903,                0.81279,                0.62636,                0.78911,                0.79237,                0.81635,                 0.6439,               0.019485,               0.012143,               0.028108,                0.01466,               0.006898,               0.006898,               0.006898
                     96,               0.019023,               0.014038,               0.018655,              0.0049321,                0.81386,                 0.7745,                 0.8187,                0.63248,                0.81473,                 0.7771,                0.82073,                0.64888,               0.019272,                0.01209,               0.027671,                0.01488,               0.006865,               0.006865,               0.006865
                     97,                0.01881,               0.014218,               0.018401,              0.0051694,                0.79932,                0.78569,                0.82381,                0.64159,                 0.8032,                0.78827,                0.82854,                0.65448,               0.019011,               0.011982,               0.027832,               0.014843,               0.006832,               0.006832,               0.006832
                     98,               0.018691,               0.013937,               0.017966,              0.0050359,                0.80046,                0.78569,                 0.8212,                0.63933,                0.80544,                0.78783,                0.82592,                0.65278,               0.019262,               0.012203,               0.028122,               0.014563,               0.006799,               0.006799,               0.006799
                     99,               0.018806,               0.014237,               0.018079,              0.0052051,                0.80814,                0.79113,                0.82708,                0.64124,                0.81051,                0.79384,                0.83049,                 0.6602,               0.019195,               0.012298,               0.028105,               0.015091,               0.006766,               0.006766,               0.006766
                    100,               0.018276,               0.013632,               0.017621,              0.0052497,                0.80445,                0.79151,                0.82175,                0.63682,                0.80114,                0.79396,                0.82444,                0.65286,               0.019204,               0.012232,               0.028752,               0.014567,               0.006733,               0.006733,               0.006733
                    101,                0.01868,               0.013879,               0.017622,              0.0050604,                 0.7918,                0.80166,                0.82982,                0.64306,                 0.7932,                0.80393,                0.83353,                0.65634,               0.019153,               0.012065,               0.027608,               0.014697,                 0.0067,                 0.0067,                 0.0067
                    102,               0.018261,                0.01385,                 0.0178,              0.0049536,                0.83255,                0.77476,                0.82739,                0.63831,                0.83812,                0.77581,                0.83083,                0.65985,                0.01915,               0.012086,               0.028106,               0.014578,               0.006667,               0.006667,               0.006667
                    103,               0.018427,               0.013813,               0.017699,              0.0049094,                0.83179,                0.76543,                0.82196,                0.64002,                0.83899,                0.75781,                0.82552,                0.65727,               0.018935,                0.01206,               0.028006,               0.014305,               0.006634,               0.006634,               0.006634
                    104,               0.018539,               0.013543,               0.017337,              0.0049808,                0.78592,                0.77729,                0.81303,                0.63682,                0.78751,                0.77833,                0.81481,                0.64801,               0.018987,               0.012076,                0.02832,               0.014284,               0.006601,               0.006601,               0.006601
                    105,               0.018296,               0.013793,               0.017393,              0.0051975,                0.77058,                0.80563,                 0.8204,                0.64276,                0.76787,                 0.8098,                0.82501,                0.65571,               0.019388,               0.012093,               0.028159,               0.014891,               0.006568,               0.006568,               0.006568
                    106,               0.018224,               0.013785,                0.01789,              0.0051005,                0.80921,                0.76596,                0.82112,                0.63973,                0.81295,                0.76638,                0.82397,                0.65509,               0.019225,                0.01195,               0.028389,               0.014731,               0.006535,               0.006535,               0.006535
                    107,               0.017937,               0.013374,               0.017619,              0.0045567,                0.81387,                0.77488,                0.82935,                0.64324,                0.81522,                0.77622,                0.83343,                0.66317,                0.01923,               0.012199,               0.028707,                0.01458,               0.006502,               0.006502,               0.006502
                    108,               0.017996,               0.013524,               0.017674,              0.0047192,                0.83705,                0.77532,                0.82506,                 0.6422,                0.83842,                0.77734,                0.82876,                0.66088,               0.019206,               0.012081,                0.02811,               0.014891,               0.006469,               0.006469,               0.006469
                    109,               0.018174,               0.013371,               0.016859,              0.0046936,                0.82736,                0.77236,                0.82667,                 0.6421,                0.83313,                0.77236,                0.82904,                0.66215,               0.019007,               0.012134,               0.027947,                0.01494,               0.006436,               0.006436,               0.006436
                    110,               0.018208,               0.013303,               0.017503,              0.0044638,                0.79335,                0.80081,                0.82036,                0.63486,                0.82532,                0.77404,                0.82297,                0.65674,               0.019293,               0.012147,               0.028751,               0.015017,               0.006403,               0.006403,               0.006403
                    111,               0.017907,                0.01352,               0.017017,              0.0044888,                0.82068,                 0.7888,                0.82586,                0.64544,                0.82247,                 0.7909,                0.82888,                0.66113,               0.019133,               0.012061,               0.028506,               0.014872,                0.00637,                0.00637,                0.00637
                    112,               0.017854,               0.013423,               0.016601,              0.0042501,                0.80762,                0.79275,                0.82123,                0.63841,                0.80969,                0.79439,                0.82328,                0.65571,                0.01922,               0.012038,               0.029009,               0.014692,               0.006337,               0.006337,               0.006337
