                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     26,               0.032402,                0.02008,               0.026875,                0.01253,                0.74416,                0.68603,                0.73238,                0.46997,                 0.7404,                0.68147,                0.72671,                0.50667,               0.029675,               0.018605,               0.027612,               0.017563,               0.009175,               0.009175,               0.009175
                     27,               0.031836,               0.019892,               0.027103,               0.012101,                0.76118,                0.67519,                0.75304,                0.50199,                0.76128,                0.67313,                0.75135,                0.52098,               0.029249,               0.018608,               0.026934,                0.01661,               0.009142,               0.009142,               0.009142
                     28,               0.031887,               0.020094,               0.026746,               0.011551,                0.80281,                0.67352,                0.74937,                0.50335,                0.80372,                0.67411,                0.74483,                0.51876,               0.028415,               0.017842,               0.027119,               0.017004,               0.009109,               0.009109,               0.009109
                     29,               0.031115,               0.019899,                0.02682,               0.010863,                0.74763,                0.70009,                0.74221,                0.48084,                0.74677,                0.69623,                0.73632,                0.50833,               0.028291,               0.017765,               0.027104,               0.015852,               0.009076,               0.009076,               0.009076
                     30,               0.030747,               0.020127,               0.027517,               0.011209,                0.71584,                 0.7302,                0.73908,                0.48359,                0.72703,                0.71847,                0.73869,                0.51095,               0.028811,               0.018327,               0.026881,               0.016825,               0.009043,               0.009043,               0.009043
                     31,               0.030458,               0.019249,               0.026093,               0.011265,                0.75847,                0.64855,                0.73997,                0.49412,                0.73204,                0.66694,                0.73444,                0.51108,               0.027594,               0.017745,               0.026644,               0.016462,                0.00901,                0.00901,                0.00901
                     32,               0.030269,               0.019514,               0.025448,               0.010641,                0.80899,                0.68258,                0.75748,                 0.5082,                0.78757,                0.69111,                0.75435,                0.52634,               0.027922,               0.017451,               0.026688,                0.01571,               0.008977,               0.008977,               0.008977
                     33,                0.03079,               0.019089,               0.025603,               0.010219,                0.79263,                0.70715,                0.77314,                0.51399,                0.79187,                0.70621,                0.76903,                0.54008,                0.02805,               0.017528,               0.026745,               0.015324,               0.008944,               0.008944,               0.008944
                     34,                0.02959,               0.019074,               0.025336,               0.010383,                0.76499,                0.68012,                0.74695,                0.50096,                0.76129,                0.67988,                0.74462,                 0.5028,               0.027353,               0.017812,                0.02658,               0.017026,               0.008911,               0.008911,               0.008911
                     35,               0.030008,               0.019255,               0.025099,               0.010219,                0.75537,                0.66497,                0.72079,                0.47834,                0.75445,                0.66663,                0.71789,                0.49518,               0.027974,                0.01807,               0.027474,               0.016423,               0.008878,               0.008878,               0.008878
                     36,               0.030209,               0.018755,               0.025594,              0.0097868,                0.77758,                0.74596,                 0.7991,                0.55228,                0.76974,                0.73913,                0.78701,                0.55176,                0.02649,               0.017158,               0.025954,               0.014803,               0.008845,               0.008845,               0.008845
                     37,               0.029595,               0.018878,               0.025248,              0.0095259,                0.74871,                0.68406,                0.75931,                0.52642,                0.73511,                0.68004,                0.74752,                0.50334,               0.026557,               0.018094,               0.026718,               0.017048,               0.008812,               0.008812,               0.008812
                     38,               0.028983,               0.018851,               0.025551,              0.0090465,                0.73906,                0.69769,                0.74529,                0.51791,                0.74066,                0.69063,                0.73782,                   0.51,               0.026342,               0.017896,               0.026663,               0.015461,               0.008779,               0.008779,               0.008779
                     39,                 0.0294,               0.018555,               0.024979,              0.0090762,                0.76524,                0.72298,                0.76757,                0.53494,                0.75933,                0.71538,                0.75543,                0.52541,               0.026069,               0.017518,                0.02643,               0.014822,               0.008746,               0.008746,               0.008746
                     40,               0.029022,               0.018683,               0.025207,              0.0086238,                 0.7797,                0.70481,                0.75262,                0.52708,                0.77016,                0.69415,                0.74696,                0.51096,               0.026263,               0.017324,               0.026462,               0.014641,               0.008713,               0.008713,               0.008713
                     41,               0.028492,               0.018473,                0.02421,              0.0083439,                 0.7624,                0.68726,                0.76048,                0.52333,                0.75571,                0.68094,                0.74976,                0.50652,               0.026279,               0.017584,               0.026515,               0.015744,                0.00868,                0.00868,                0.00868
                     42,                0.02843,                0.01779,                0.02461,              0.0080827,                0.77248,                0.72293,                0.77938,                0.54012,                0.76836,                0.71845,                0.76806,                0.53542,               0.025627,               0.017354,               0.027015,               0.015801,               0.008647,               0.008647,               0.008647
                     43,               0.027649,                0.01842,               0.024129,              0.0084144,                0.75742,                0.72077,                0.75202,                0.50255,                0.74999,                0.71773,                0.73874,                0.49658,                0.02609,               0.017944,               0.026625,               0.016523,               0.008614,               0.008614,               0.008614
                     44,               0.027906,               0.018303,               0.024303,              0.0078193,                0.77361,                0.70668,                0.75989,                0.53681,                0.76389,                0.70814,                0.75321,                 0.5245,               0.025643,               0.017695,               0.026976,               0.014696,               0.008581,               0.008581,               0.008581
                     45,               0.028038,               0.018175,               0.023861,              0.0083524,                0.77744,                0.69502,                0.75529,                0.51753,                0.76632,                0.68463,                0.74299,                 0.5121,               0.026275,               0.017233,               0.026742,               0.014603,               0.008548,               0.008548,               0.008548
                     46,               0.028422,               0.018027,               0.024479,              0.0079039,                0.74435,                0.71147,                0.74758,                0.51433,                0.74009,                0.71722,                0.74559,                0.50133,               0.025888,               0.017073,               0.026244,               0.015446,               0.008515,               0.008515,               0.008515
                     47,               0.027414,                0.01808,               0.023425,              0.0076685,                0.81771,                0.70757,                0.77655,                0.52995,                0.81103,                0.70114,                0.76689,                0.53291,               0.025795,               0.017244,               0.026402,               0.014947,               0.008482,               0.008482,               0.008482
                     48,               0.027953,               0.017539,               0.022866,              0.0077567,                0.76602,                0.70124,                0.74166,                0.51279,                0.76363,                0.70195,                 0.7375,                0.51821,               0.025831,               0.016876,               0.026834,                0.01586,               0.008449,               0.008449,               0.008449
                     49,               0.027777,               0.017817,               0.023575,              0.0075827,                0.74062,                0.73205,                0.75787,                0.54006,                0.73349,                0.72039,                0.74612,                0.52355,               0.025445,               0.017259,               0.026346,               0.015684,               0.008416,               0.008416,               0.008416
                     50,               0.026941,               0.018025,               0.023428,               0.007459,                0.78644,                0.71034,                0.76455,                0.54756,                0.78836,                 0.6849,                0.74767,                0.52188,                0.02564,               0.017329,               0.026607,               0.014854,               0.008383,               0.008383,               0.008383
                     51,               0.027153,               0.018212,               0.023946,              0.0075155,                0.80175,                 0.7158,                0.77124,                0.54863,                 0.8001,                0.71426,                0.76512,                0.54534,                0.02551,               0.017234,               0.027231,               0.015636,                0.00835,                0.00835,                0.00835
                     52,               0.026865,               0.017799,                0.02259,              0.0072751,                0.76873,                0.73048,                0.77658,                0.54903,                0.76724,                 0.7283,                0.76694,                0.53938,                0.02569,               0.017097,               0.026698,               0.015421,               0.008317,               0.008317,               0.008317
                     53,                0.02689,               0.017579,               0.023248,              0.0074052,                0.77359,                0.70956,                 0.7593,                0.53052,                0.77399,                0.70894,                0.75514,                0.53943,               0.025968,               0.017588,               0.027021,               0.014854,               0.008284,               0.008284,               0.008284
                     54,               0.026844,                0.01747,                0.02306,              0.0068613,                0.76569,                0.69983,                0.75542,                0.52875,                0.76637,                0.69659,                0.74947,                0.52396,               0.024759,               0.017229,               0.026437,                0.01589,               0.008251,               0.008251,               0.008251
                     55,               0.026467,               0.017363,               0.022864,              0.0067209,                0.82341,                0.71087,                0.78497,                0.56624,                0.81242,                0.70351,                0.77408,                0.54925,               0.025676,               0.017328,               0.027042,               0.014592,               0.008218,               0.008218,               0.008218
                     56,               0.025958,               0.017595,               0.022124,               0.006657,                0.78554,                0.76961,                0.79556,                0.57776,                0.78161,                0.76634,                0.78973,                0.55649,               0.024236,               0.017121,               0.026675,               0.013889,               0.008185,               0.008185,               0.008185
                     57,               0.026271,               0.017619,                0.02306,              0.0063822,                0.73376,                0.76111,                0.78338,                 0.5566,                0.73207,                 0.7576,                0.77583,                0.54325,               0.025972,               0.017441,               0.026754,               0.014838,               0.008152,               0.008152,               0.008152
                     58,               0.026152,               0.017399,               0.023099,              0.0068954,                 0.8132,                0.74117,                0.79971,                0.57128,                0.80251,                0.73672,                0.78799,                0.54879,               0.024862,               0.017669,               0.026811,               0.014406,               0.008119,               0.008119,               0.008119
                     59,               0.026282,               0.017501,               0.023046,              0.0064017,                0.79072,                0.68779,                0.76903,                0.54906,                0.78563,                0.67771,                 0.7563,                0.53509,               0.024598,               0.016976,                 0.0272,               0.015205,               0.008086,               0.008086,               0.008086
                     60,               0.025856,               0.017219,                0.02227,              0.0063719,                0.76578,                0.73492,                0.77503,                0.55316,                 0.7599,                0.72815,                0.76419,                0.53929,               0.025057,               0.016949,               0.027144,               0.015133,               0.008053,               0.008053,               0.008053
                     61,                0.02564,               0.016968,               0.021783,               0.006745,                0.78948,                0.73676,                0.77943,                 0.5586,                0.77953,                0.72749,                0.76421,                0.53574,               0.024321,               0.017128,               0.027074,               0.014165,                0.00802,                0.00802,                0.00802
                     62,               0.025556,               0.017098,               0.022561,              0.0063857,                0.82033,                0.71248,                0.78828,                0.56796,                0.81803,                0.70481,                0.77613,                0.55517,               0.024579,               0.017193,               0.026649,               0.015323,               0.007987,               0.007987,               0.007987
                     63,               0.025888,               0.016864,               0.021964,              0.0060564,                0.77431,                0.73505,                0.78244,                0.57122,                0.76643,                0.72011,                0.76822,                0.53425,               0.024553,               0.017063,               0.026772,               0.014374,               0.007954,               0.007954,               0.007954
                     64,               0.025334,               0.016455,               0.022049,              0.0057537,                0.80837,                0.71482,                0.79731,                0.57706,                0.80301,                0.70866,                0.78446,                0.54726,               0.023919,               0.017049,                0.02666,               0.015157,               0.007921,               0.007921,               0.007921
                     65,               0.025388,               0.016754,               0.022339,              0.0058889,                0.79952,                0.72738,                0.79093,                0.57943,                0.79584,                0.72311,                 0.7769,                0.55578,                0.02408,               0.016959,               0.026685,               0.013535,               0.007888,               0.007888,               0.007888
                     66,               0.025517,               0.017027,               0.021987,              0.0056842,                0.81402,                 0.7368,                0.79528,                0.56887,                0.80863,                0.72418,                0.78525,                0.55017,               0.024312,               0.016912,               0.026738,               0.014198,               0.007855,               0.007855,               0.007855
                     67,               0.024681,               0.016429,               0.021401,              0.0056316,                0.83059,                0.70604,                0.78601,                0.57713,                0.82581,                0.69967,                0.78025,                0.55229,               0.023972,               0.017401,               0.027296,               0.014111,               0.007822,               0.007822,               0.007822
                     68,               0.024837,               0.016487,               0.021611,              0.0059624,                0.82533,                0.71412,                0.79373,                0.56923,                0.81506,                0.70769,                0.78235,                0.54948,               0.024727,               0.017628,                0.02716,               0.014632,               0.007789,               0.007789,               0.007789
                     69,               0.024715,               0.016678,               0.020883,               0.005746,                0.80957,                 0.7097,                0.76764,                0.55476,                0.80188,                0.69957,                0.75547,                0.53314,               0.024086,               0.016929,                 0.0268,               0.014007,               0.007756,               0.007756,               0.007756
                     70,               0.024642,               0.016452,               0.021518,              0.0057811,                0.79375,                0.71274,                0.76078,                0.55223,                0.79301,                0.70579,                0.75143,                0.52776,                0.02418,               0.017409,                0.02717,                0.01594,               0.007723,               0.007723,               0.007723
                     71,               0.024421,               0.016702,               0.020666,              0.0056468,                0.80299,                0.75463,                0.80725,                0.57975,                0.79991,                0.74426,                0.78805,                0.55431,               0.023975,               0.017004,               0.026923,               0.014172,                0.00769,                0.00769,                0.00769
                     72,               0.024164,                0.01653,               0.020657,               0.005421,                0.80211,                0.77016,                0.79805,                0.59055,                0.79419,                0.76117,                0.78583,                 0.5541,               0.023238,               0.016876,               0.026836,               0.014217,               0.007657,               0.007657,               0.007657
                     73,               0.024528,               0.016551,               0.021147,              0.0051201,                0.80567,                0.73338,                0.78629,                0.57216,                0.80514,                0.73244,                0.77939,                0.55032,               0.023722,               0.017306,               0.026998,               0.015147,               0.007624,               0.007624,               0.007624
                     74,               0.023989,               0.016407,               0.020505,               0.005358,                0.76717,                0.73954,                0.78366,                0.56836,                 0.7515,                  0.735,                0.77067,                0.54299,               0.023965,               0.017943,               0.027287,               0.013643,               0.007591,               0.007591,               0.007591
                     75,               0.023977,               0.016422,               0.020765,              0.0053104,                 0.7319,                0.74633,                0.77733,                0.57477,                0.72391,                0.74522,                0.76614,                 0.5433,               0.023051,               0.016958,               0.027025,               0.014842,               0.007558,               0.007558,               0.007558
                     76,               0.023733,               0.016375,               0.020705,              0.0052973,                0.80222,                0.71451,                  0.779,                0.56784,                 0.7961,                0.69959,                0.76515,                0.54977,               0.023783,               0.016858,               0.027845,               0.014035,               0.007525,               0.007525,               0.007525
                     77,               0.023967,               0.016499,               0.021409,              0.0053036,                0.77013,                0.70822,                0.76569,                0.56236,                0.76579,                0.70259,                0.75754,                0.54192,               0.023386,               0.017104,               0.026806,               0.014571,               0.007492,               0.007492,               0.007492
                     78,                0.02407,               0.015906,               0.020355,              0.0053362,                0.80567,                0.73389,                0.77317,                0.57087,                0.79859,                0.72712,                0.76228,                0.53926,               0.023246,               0.016908,               0.027378,               0.014143,               0.007459,               0.007459,               0.007459
                     79,               0.024259,               0.016421,               0.020439,              0.0054019,                0.78871,                0.71734,                0.77718,                0.57592,                0.78109,                0.71045,                0.76762,                0.55138,               0.024101,               0.017173,               0.027432,               0.014887,               0.007426,               0.007426,               0.007426
                     80,               0.023669,               0.015926,               0.020203,              0.0048594,                0.75249,                0.72169,                 0.7731,                 0.5649,                0.78933,                0.69479,                0.77161,                0.53719,               0.023511,               0.017178,               0.027204,               0.015336,               0.007393,               0.007393,               0.007393
                     81,               0.023192,               0.015688,               0.020299,               0.005015,                0.73666,                0.76258,                 0.7741,                0.57308,                0.72618,                0.75112,                0.76261,                0.53992,               0.023712,               0.017384,                0.02817,               0.015445,                0.00736,                0.00736,                0.00736
                     82,               0.023506,               0.015756,               0.020282,              0.0045989,                0.76468,                0.73581,                0.77366,                0.57147,                0.76588,                0.73628,                0.76921,                0.54571,               0.024026,               0.017435,               0.027619,               0.015185,               0.007327,               0.007327,               0.007327
                     83,               0.023123,                0.01568,               0.020287,              0.0049493,                0.78922,                0.73626,                0.78876,                  0.581,                0.79565,                0.73048,                0.78324,                0.55701,               0.023849,               0.017206,               0.027551,               0.014673,               0.007294,               0.007294,               0.007294
                     84,                0.02255,               0.015807,               0.020238,              0.0048211,                0.82511,                0.73612,                0.79544,                0.57397,                0.81896,                0.72922,                 0.7827,                0.55209,               0.023926,               0.017713,               0.027442,               0.015188,               0.007261,               0.007261,               0.007261
                     85,               0.023593,               0.016016,               0.020456,              0.0047742,                0.82919,                0.72093,                0.79103,                0.58063,                0.82109,                0.70743,                 0.7772,                0.56307,               0.023415,               0.017108,               0.027367,               0.014217,               0.007228,               0.007228,               0.007228
                     86,               0.022866,               0.015843,               0.019799,              0.0048458,                0.75771,                0.75469,                0.76157,                0.56806,                0.75124,                0.74651,                0.75063,                0.53443,               0.022887,               0.017335,               0.027793,               0.015084,               0.007195,               0.007195,               0.007195
                     87,               0.022969,               0.015731,               0.019977,              0.0044644,                0.80566,                 0.7385,                0.78918,                0.58248,                0.80703,                0.71781,                0.77668,                0.55261,               0.023433,               0.016933,               0.027833,               0.014079,               0.007162,               0.007162,               0.007162
                     88,               0.022742,               0.016005,                0.02027,              0.0043987,                0.81107,                0.72689,                0.76952,                 0.5676,                0.80488,                0.72099,                0.76108,                0.54069,               0.023568,               0.017237,               0.027665,               0.013273,               0.007129,               0.007129,               0.007129
                     89,               0.023185,               0.016145,                0.01921,              0.0047688,                0.77376,                0.76938,                0.79361,                0.58887,                0.76829,                0.76342,                0.78356,                0.56571,               0.024325,               0.017386,               0.027985,               0.014523,               0.007096,               0.007096,               0.007096
                     90,               0.022445,                0.01564,               0.019515,              0.0044042,                0.81824,                0.72464,                0.77488,                0.57709,                 0.8126,                0.71736,                0.76324,                0.54637,               0.022795,               0.016804,               0.027166,               0.013842,               0.007063,               0.007063,               0.007063
                     91,               0.022861,               0.015643,               0.020454,              0.0044093,                0.77626,                 0.7164,                0.78218,                0.57586,                0.76862,                0.70595,                0.76838,                0.55721,               0.023074,               0.016898,               0.027933,               0.015165,                0.00703,                0.00703,                0.00703
                     92,               0.022512,               0.015488,               0.019431,              0.0044099,                0.79497,                0.72069,                0.76704,                0.57659,                0.78787,                0.72209,                0.76138,                0.54273,                0.02364,               0.016745,               0.027488,               0.014799,               0.006997,               0.006997,               0.006997
                     93,                0.02214,                0.01544,               0.019176,              0.0044518,                0.81717,                0.68191,                0.75949,                0.56529,                0.82079,                0.67957,                0.75221,                0.54103,               0.023456,                0.01714,               0.027722,               0.015507,               0.006964,               0.006964,               0.006964
                     94,               0.021714,               0.015179,               0.018707,              0.0041755,                0.78309,                0.72226,                0.77375,                0.58652,                0.78371,                0.71683,                0.76583,                0.54875,               0.022584,               0.017119,               0.027428,               0.014141,               0.006931,               0.006931,               0.006931
                     95,               0.022108,               0.015129,               0.018695,              0.0040776,                0.82839,                 0.7011,                0.77617,                0.57423,                0.82602,                0.69757,                0.76588,                0.53978,               0.023352,               0.017073,               0.028277,               0.014694,               0.006898,               0.006898,               0.006898
                     96,               0.021541,               0.015261,               0.018963,              0.0039678,                0.80266,                0.72151,                0.78675,                0.58121,                0.79332,                0.71908,                0.77506,                0.54641,               0.023328,               0.017011,               0.028066,               0.015276,               0.006865,               0.006865,               0.006865
                     97,                0.02227,               0.015032,               0.018661,              0.0042541,                0.79474,                0.70048,                0.74815,                0.55846,                0.79896,                0.68509,                 0.7368,                 0.5264,               0.023363,               0.016854,               0.028174,               0.014654,               0.006832,               0.006832,               0.006832
                     98,               0.022111,               0.015092,               0.018817,              0.0039428,                0.80648,                0.70292,                0.77124,                0.58068,                0.79902,                0.69504,                0.75875,                0.54506,               0.022965,               0.016544,               0.027955,               0.014062,               0.006799,               0.006799,               0.006799
                     99,               0.021506,               0.014832,               0.019072,              0.0039375,                  0.785,                0.71238,                0.76019,                0.56958,                0.77688,                0.70495,                0.75127,                0.53323,               0.023116,               0.017187,               0.028157,                0.01473,               0.006766,               0.006766,               0.006766
                    100,               0.021706,               0.014851,               0.018923,              0.0038518,                0.79623,                0.74377,                0.77796,                0.57929,                0.78965,                0.73874,                0.76865,                0.55207,               0.022973,               0.017311,               0.027816,               0.014578,               0.006733,               0.006733,               0.006733
                    101,                 0.0218,               0.014956,               0.018695,              0.0038155,                0.81755,                0.71931,                0.78402,                0.59537,                0.78935,                 0.7306,                0.77264,                0.55941,               0.023462,               0.017034,               0.028453,               0.013452,                 0.0067,                 0.0067,                 0.0067
                    102,               0.021034,               0.014722,               0.018072,              0.0038003,                0.82625,                0.71304,                0.77997,                0.58743,                0.81772,                0.70507,                0.76748,                0.54895,               0.022858,               0.017053,               0.029025,               0.014326,               0.006667,               0.006667,               0.006667
                    103,               0.021307,               0.014868,               0.018349,              0.0038474,                 0.7742,                 0.7435,                0.77944,                0.58728,                0.77009,                0.74204,                0.77114,                0.55345,               0.023168,               0.016834,               0.028277,               0.014125,               0.006634,               0.006634,               0.006634
                    104,               0.021283,               0.014932,               0.018073,              0.0039236,                0.78037,                0.72773,                0.77038,                 0.5793,                0.80731,                0.69392,                0.75633,                0.54064,               0.023334,               0.017161,               0.028023,               0.014473,               0.006601,               0.006601,               0.006601
                    105,                0.02127,                0.01495,               0.018552,              0.0038382,                0.80559,                  0.736,                0.76771,                0.57465,                0.79756,                0.73025,                0.75454,                0.54192,               0.023125,               0.016899,               0.028499,                0.01441,               0.006568,               0.006568,               0.006568
                    106,               0.021156,                0.01497,               0.018867,              0.0037051,                0.81032,                0.72896,                0.77371,                0.58229,                0.80373,                0.72363,                0.76148,                0.54126,               0.022994,               0.016748,               0.028755,               0.014127,               0.006535,               0.006535,               0.006535
                    107,               0.020977,               0.014772,               0.017609,              0.0038503,                0.83537,                0.72338,                0.77924,                0.59032,                0.83655,                0.71423,                0.76632,                0.54667,               0.023047,               0.017238,               0.028216,                0.01388,               0.006502,               0.006502,               0.006502
                    108,               0.020797,               0.014924,               0.017935,              0.0036324,                0.81414,                0.72893,                0.78157,                0.59612,                0.81005,                0.72514,                0.77493,                0.55358,                0.02293,               0.016586,               0.027344,               0.014059,               0.006469,               0.006469,               0.006469
                    109,               0.021275,               0.014979,               0.018074,              0.0039827,                0.80936,                 0.7184,                0.78916,                0.59159,                0.81971,                0.71049,                0.78258,                0.55957,               0.023021,               0.017134,               0.027787,               0.013779,               0.006436,               0.006436,               0.006436
                    300,                0.79057,                0.75308,                0.79387,                0.58936,                0.78269,                0.74817,                0.78374,                0.56606,               0.024328,               0.017388,               0.027986,               0.014527
