                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     38,               0.031823,               0.018101,               0.018321,              0.0073484,                0.70233,                0.63845,                0.68408,                0.42518,                0.71422,                0.63403,                0.67842,                 0.4127,               0.030187,                0.01844,               0.021284,              0.0087983,              0.0008779,              0.0008779,              0.0008779
                     39,               0.030704,               0.017829,               0.017919,              0.0068637,                0.76457,                0.61206,                0.71133,                0.44139,                0.76259,                0.60811,                0.70285,                0.44378,                0.02971,               0.018406,               0.022014,              0.0087015,              0.0008746,              0.0008746,              0.0008746
                     40,               0.030789,               0.018121,               0.017203,              0.0067628,                0.70294,                 0.6638,                0.72228,                0.44966,                0.70904,                 0.6447,                0.71389,                0.45198,               0.029652,                0.01837,               0.021674,              0.0094978,              0.0008713,              0.0008713,              0.0008713
                     41,               0.031081,               0.018324,                0.01775,              0.0066271,                0.75446,                0.61222,                0.73736,                 0.4531,                0.76681,                0.60067,                0.72054,                0.43412,               0.029776,                0.01832,               0.021441,              0.0082989,               0.000868,               0.000868,               0.000868
                     42,               0.031187,               0.017753,               0.017477,              0.0060519,                0.80288,                 0.5806,                0.72226,                0.45476,                0.80387,                0.57676,                0.71037,                0.44182,               0.029059,               0.018139,               0.021345,              0.0083796,              0.0008647,              0.0008647,              0.0008647
                     43,               0.030245,               0.017973,               0.017594,              0.0059093,                0.78999,                0.61683,                0.73554,                0.46594,                0.78458,                0.61107,                0.72434,                0.43985,               0.028873,               0.018696,               0.021029,              0.0080604,              0.0008614,              0.0008614,              0.0008614
                     44,               0.029609,               0.017727,               0.016894,              0.0058214,                0.76595,                0.64096,                0.72947,                 0.4503,                0.76944,                0.63289,                0.72155,                0.44613,               0.029381,               0.018587,               0.021138,               0.007832,              0.0008581,              0.0008581,              0.0008581
                     45,               0.029934,               0.018082,               0.017245,              0.0055288,                0.73066,                0.64282,                0.73032,                0.45522,                0.72635,                0.63733,                0.71953,                0.43596,               0.029262,                0.01836,               0.021403,                0.00901,              0.0008548,              0.0008548,              0.0008548
                     46,               0.030255,               0.018097,               0.017982,               0.005891,                0.69584,                0.70746,                0.74053,                0.45847,                0.68961,                0.69788,                0.72962,                0.44451,               0.028759,               0.018473,                0.02147,              0.0083169,              0.0008515,              0.0008515,              0.0008515
                     47,               0.030146,               0.017466,                0.01759,              0.0056624,                 0.7408,                  0.684,                0.73372,                0.46208,                0.73151,                0.67817,                 0.7323,                0.45151,                0.02864,               0.018002,               0.021091,              0.0079047,              0.0008482,              0.0008482,              0.0008482
                     48,               0.029334,               0.018052,               0.016762,              0.0053972,                0.75258,                0.64321,                0.71426,                0.44446,                0.74441,                0.65521,                0.72151,                0.43244,               0.029645,               0.018653,               0.021195,              0.0076649,              0.0008449,              0.0008449,              0.0008449
                     49,               0.029438,               0.017924,                0.01724,              0.0050705,                0.77202,                0.69448,                0.75122,                0.46839,                0.75947,                0.68229,                0.73434,                 0.4591,               0.028379,               0.018661,               0.020787,              0.0069552,              0.0008416,              0.0008416,              0.0008416
                     50,                0.02899,               0.017282,               0.016394,              0.0054421,                0.70726,                0.70342,                0.74971,                0.47503,                0.76088,                0.65624,                0.73905,                0.44984,               0.028777,               0.018543,               0.021026,              0.0069071,              0.0008383,              0.0008383,              0.0008383
                     51,                0.02922,               0.017505,               0.016707,              0.0050648,                0.73809,                0.69176,                0.74536,                0.48731,                0.75029,                0.69435,                0.74756,                0.47139,               0.028617,               0.018383,                0.02099,              0.0070448,               0.000835,               0.000835,               0.000835
                     52,               0.029037,               0.017192,               0.017044,              0.0049237,                 0.7564,                0.67546,                0.74067,                0.47004,                  0.755,                0.66457,                0.72786,                0.43819,               0.028829,               0.018478,               0.020747,              0.0068647,              0.0008317,              0.0008317,              0.0008317
                     53,               0.028775,               0.017527,               0.016413,              0.0048219,                0.77971,                 0.6925,                0.75579,                0.48313,                 0.7751,                0.68554,                0.74003,                0.45666,               0.028446,               0.018289,               0.020677,              0.0063613,              0.0008284,              0.0008284,              0.0008284
                     54,               0.028805,                0.01756,               0.016966,              0.0051129,                0.77592,                0.66517,                0.75742,                0.48119,                0.77987,                0.65598,                0.74032,                0.45882,                 0.0283,               0.018351,               0.021064,              0.0070575,              0.0008251,              0.0008251,              0.0008251
                     55,               0.028695,                0.01716,               0.016048,              0.0044118,                0.76163,                0.69066,                0.75728,                  0.496,                0.75942,                0.68748,                0.75556,                 0.4658,               0.028525,               0.018636,               0.020809,              0.0070871,              0.0008218,              0.0008218,              0.0008218
                     56,               0.028686,               0.017732,               0.016619,              0.0050675,                0.76637,                 0.6816,                0.76359,                 0.4813,                0.76202,                0.67756,                0.75274,                0.45977,               0.028447,               0.018677,               0.020879,              0.0075738,              0.0008185,              0.0008185,              0.0008185
                     57,               0.028269,               0.017023,               0.016422,              0.0043123,                0.76273,                0.70172,                0.76433,                0.48623,                0.75252,                0.68952,                0.75091,                0.46285,               0.027942,               0.018193,               0.020794,              0.0067576,              0.0008152,              0.0008152,              0.0008152
                     58,               0.027988,               0.017049,               0.016371,               0.004216,                0.76649,                0.69407,                0.75785,                0.48715,                0.77556,                0.68517,                0.74971,                0.46159,               0.028229,               0.018441,               0.020869,              0.0074963,              0.0008119,              0.0008119,              0.0008119
                     59,               0.028122,                0.01703,               0.016366,              0.0040133,                0.74585,                0.69256,                0.75805,                0.48764,                0.75652,                0.68525,                0.75327,                0.46186,               0.027895,               0.017989,               0.020947,              0.0070507,              0.0008086,              0.0008086,              0.0008086
                     60,               0.028028,               0.017152,               0.016633,              0.0043156,                0.73167,                0.70209,                0.74373,                0.47399,                0.81533,                0.63169,                0.73632,                0.44235,               0.028769,               0.019097,               0.021522,              0.0075768,              0.0008053,              0.0008053,              0.0008053
                     61,               0.027867,               0.016985,                0.01629,              0.0041144,                0.71283,                0.72143,                0.75096,                 0.4824,                0.78825,                 0.6562,                0.75063,                0.45945,               0.028114,               0.018803,               0.020788,              0.0074218,               0.000802,               0.000802,               0.000802
                     62,               0.027898,               0.017162,               0.016399,               0.003881,                0.74622,                0.70226,                0.75142,                 0.4836,                 0.8005,                0.65366,                0.74255,                0.46153,               0.027724,               0.018198,               0.020639,              0.0070656,              0.0007987,              0.0007987,              0.0007987
                     63,               0.027367,               0.016736,               0.015683,               0.003594,                0.75075,                0.70482,                  0.747,                0.48432,                0.75212,                0.69041,                0.73963,                0.45634,               0.028203,               0.018519,               0.020849,              0.0066253,              0.0007954,              0.0007954,              0.0007954
                     64,               0.027489,               0.017134,               0.015994,              0.0041324,                0.77837,                0.67315,                0.75657,                0.47905,                0.79625,                0.65248,                0.74409,                0.44544,               0.027938,               0.018829,               0.020853,              0.0068939,              0.0007921,              0.0007921,              0.0007921
                     65,               0.027323,               0.016708,               0.016197,              0.0038904,                0.75346,                0.71415,                   0.75,                0.47333,                0.75925,                0.70527,                0.73915,                0.45205,               0.027625,               0.018781,               0.021068,              0.0075501,              0.0007888,              0.0007888,              0.0007888
                     66,               0.027125,               0.016738,               0.015042,               0.003792,                0.79156,                0.68699,                0.77415,                0.49155,                0.78434,                0.68031,                 0.7623,                0.48123,               0.028009,               0.018842,               0.021025,              0.0072796,              0.0007855,              0.0007855,              0.0007855
                     67,               0.027292,               0.016753,               0.016023,              0.0037815,                0.78201,                0.64244,                0.74825,                0.48327,                0.80179,                0.64161,                0.74134,                0.45653,               0.027625,                0.01866,                 0.0209,              0.0075331,              0.0007822,              0.0007822,              0.0007822
                     68,               0.027195,               0.016482,               0.015424,              0.0037011,                0.77881,                0.68084,                0.75992,                0.49234,                0.79472,                0.66835,                0.74764,                0.46317,               0.026956,               0.018712,               0.021014,              0.0072327,              0.0007789,              0.0007789,              0.0007789
                     69,               0.027438,               0.016858,               0.016028,              0.0038153,                0.71031,                0.74529,                0.76432,                0.49548,                0.77584,                0.66209,                 0.7473,                0.45742,                0.02756,               0.018658,               0.020973,              0.0078582,              0.0007756,              0.0007756,              0.0007756
                     70,               0.027371,               0.016931,               0.015814,              0.0038379,                0.78049,                0.68591,                0.75882,                0.48759,                0.79004,                0.68827,                0.75438,                0.45946,               0.027146,                0.01823,               0.020873,              0.0064174,              0.0007723,              0.0007723,              0.0007723
                     71,               0.026521,               0.016442,               0.015059,              0.0033797,                0.77058,                0.69098,                0.74816,                0.48777,                0.79506,                 0.6644,                0.73866,                0.45856,               0.027201,               0.018613,               0.020841,              0.0075252,               0.000769,               0.000769,               0.000769
                     72,               0.026628,               0.016303,               0.015516,              0.0030723,                0.74805,                0.69374,                0.74841,                0.48903,                0.78818,                0.64917,                 0.7374,                0.45576,               0.026923,               0.018674,               0.021091,               0.006913,              0.0007657,              0.0007657,              0.0007657
                     73,               0.026497,               0.016695,               0.014942,              0.0032501,                0.73449,                0.70688,                0.75282,                0.48796,                0.74077,                0.69093,                0.74024,                0.45593,               0.027618,                0.01853,               0.021156,              0.0072849,              0.0007624,              0.0007624,              0.0007624
                     74,               0.026618,               0.016959,                0.01554,              0.0033403,                0.79492,                0.65763,                0.74415,                0.47901,                0.80364,                0.65955,                0.74545,                0.45796,               0.027344,               0.018238,               0.021121,              0.0065998,              0.0007591,              0.0007591,              0.0007591
                     75,               0.025924,               0.016357,                0.01512,              0.0035399,                0.80391,                0.64265,                0.75114,                 0.4865,                0.79904,                0.63841,                0.74561,                0.46484,               0.027142,               0.018271,               0.021258,              0.0079518,              0.0007558,              0.0007558,              0.0007558
                     76,               0.025948,                0.01644,               0.015083,              0.0034819,                0.73754,                0.72277,                0.75454,                 0.4887,                0.75789,                0.68722,                0.75213,                0.45032,               0.027455,               0.018148,               0.020922,              0.0063481,              0.0007525,              0.0007525,              0.0007525
                     77,               0.027065,               0.016704,               0.015396,              0.0034394,                0.78284,                0.68769,                0.75282,                0.48868,                0.78346,                0.68098,                0.75646,                0.46105,               0.027238,               0.018148,               0.020926,              0.0068269,              0.0007492,              0.0007492,              0.0007492
                     78,               0.026225,               0.016262,               0.015588,              0.0031444,                0.74396,                0.72522,                0.75471,                0.48685,                0.73691,                0.71779,                 0.7571,                0.45787,               0.027152,               0.018553,               0.020889,              0.0071936,              0.0007459,              0.0007459,              0.0007459
                     79,               0.025867,               0.016222,               0.015301,              0.0029864,                0.74239,                0.71399,                0.75796,                 0.4921,                 0.7464,                0.69148,                 0.7524,                0.46179,               0.027513,               0.018414,                0.02109,              0.0068397,              0.0007426,              0.0007426,              0.0007426
                     80,               0.025978,               0.016338,               0.014643,              0.0029231,                 0.7911,                0.68825,                0.75989,                0.49845,                0.78126,                0.68047,                0.75155,                  0.457,               0.026745,               0.018504,               0.021096,              0.0075916,              0.0007393,              0.0007393,              0.0007393
                     81,               0.025561,               0.016155,               0.014943,               0.003379,                0.77847,                0.69458,                0.75392,                0.48903,                0.77719,                0.68281,                0.74074,                0.44795,               0.026962,                0.01917,               0.020963,              0.0067715,               0.000736,               0.000736,               0.000736
                     82,               0.025772,               0.016343,               0.015033,              0.0032122,                0.79196,                 0.6751,                0.74933,                0.49224,                0.78861,                0.66504,                0.74669,                0.45504,               0.026635,               0.018819,               0.021103,              0.0070003,              0.0007327,              0.0007327,              0.0007327
                     83,                 0.0253,               0.015873,               0.014215,              0.0029529,                 0.7857,                0.68573,                 0.7535,                0.49053,                0.77892,                0.67347,                0.75342,                0.45817,                 0.0271,               0.018784,               0.020977,              0.0076076,              0.0007294,              0.0007294,              0.0007294
                     84,               0.025144,               0.016197,                0.01462,              0.0026914,                0.76273,                 0.7122,                0.75754,                0.49245,                0.75996,                0.69885,                0.74719,                0.45783,               0.026707,               0.018476,               0.020927,              0.0068404,              0.0007261,              0.0007261,              0.0007261
                     85,                0.02502,                0.01598,               0.014325,              0.0025736,                0.73343,                0.73898,                0.76327,                0.49851,                0.72739,                0.73436,                0.76461,                0.46063,               0.026826,               0.018528,                0.02099,              0.0071902,              0.0007228,              0.0007228,              0.0007228
                     86,               0.025033,               0.015859,               0.014117,              0.0031103,                0.76877,                0.70988,                0.76443,                0.49961,                0.75397,                0.69461,                0.75464,                0.46131,                0.02671,                0.01881,               0.020965,              0.0068465,              0.0007195,              0.0007195,              0.0007195
                    300,                0.79177,                0.68729,                0.77415,                0.49122,                0.78475,                0.68061,                0.75659,                0.47991,                0.02801,               0.018842,               0.021024,              0.0072788
