                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     14,               0.033545,                0.02285,               0.033335,                      0,                0.86708,                0.79858,                0.86765,                0.59278,                0.86237,                0.79765,                0.86455,                0.57722,               0.027729,               0.019656,               0.027686,                      0,               0.009571,               0.009571,               0.009571
                     15,               0.032125,               0.021927,               0.032501,                      0,                 0.8634,                 0.8124,                0.88911,                0.59767,                0.86724,                0.80427,                0.88411,                0.57188,               0.027934,               0.017837,               0.026023,                      0,               0.009538,               0.009538,               0.009538
                     16,               0.030921,               0.022036,               0.030077,                      0,                0.87883,                0.81097,                0.89193,                0.61803,                0.87706,                0.81257,                0.88823,                0.62088,               0.026509,               0.018664,               0.025957,                      0,               0.009505,               0.009505,               0.009505
                     17,               0.031604,               0.022789,               0.032193,                      0,                0.85917,                0.80863,                0.88208,                0.62171,                0.85906,                0.80779,                0.88113,                0.60677,               0.025654,               0.018195,               0.026653,                      0,               0.009472,               0.009472,               0.009472
                     18,               0.031366,               0.022099,               0.031227,                      0,                 0.8424,                0.80695,                0.88368,                0.59834,                0.83855,                0.80909,                0.88192,                0.61556,                0.02695,               0.018614,               0.026443,                      0,               0.009439,               0.009439,               0.009439
                     19,               0.031287,               0.022521,               0.031282,                      0,                0.85854,                 0.8336,                0.89587,                0.61677,                0.85877,                 0.8258,                0.88957,                0.62623,               0.025918,                0.01791,               0.025673,                      0,               0.009406,               0.009406,               0.009406
                     20,               0.030574,               0.021763,                 0.0313,                      0,                0.86487,                0.84161,                0.90686,                0.64622,                0.86272,                0.83951,                0.90086,                0.61792,               0.024447,               0.017036,               0.025153,                      0,               0.009373,               0.009373,               0.009373
                     21,               0.030372,               0.021316,               0.030682,                      0,                0.85808,                0.81023,                0.88519,                0.63036,                0.85347,                0.80733,                0.87788,                0.59019,               0.025865,               0.017627,                0.02624,                      0,                0.00934,                0.00934,                0.00934
                     22,               0.029956,               0.021084,                0.03046,                      0,                 0.8668,                0.82024,                 0.8882,                 0.6191,                0.86822,                0.81658,                0.88206,                0.59172,               0.025722,               0.018126,               0.026202,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.029285,               0.020866,               0.030403,                      0,                0.84167,                0.83961,                0.89573,                0.63146,                0.85116,                0.83291,                0.89507,                0.63548,               0.025742,               0.017849,               0.025985,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.029379,               0.020585,               0.029565,                      0,                0.87744,                0.83642,                0.91076,                 0.6597,                0.87194,                0.83258,                0.90367,                0.62268,               0.023623,               0.016728,               0.025074,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.028228,               0.020522,               0.028685,                      0,                0.85757,                0.83456,                0.89409,                0.64579,                0.85994,                0.83563,                0.89179,                0.61919,               0.024537,               0.017877,               0.026177,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.028458,               0.020521,               0.030048,                      0,                0.86077,                0.84003,                0.90635,                  0.653,                0.85986,                0.83878,                0.90327,                0.63777,               0.023608,               0.016828,               0.025298,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.028446,               0.020348,               0.029416,                      0,                0.85337,                 0.8408,                0.90275,                0.65774,                0.85109,                 0.8371,                0.89735,                 0.6275,               0.023177,               0.016948,               0.024968,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.028085,                0.02033,               0.029404,                      0,                0.86488,                0.83417,                0.90282,                0.65359,                0.86661,                0.82538,                0.89942,                0.64917,               0.023717,                0.01686,               0.025148,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.027729,               0.019988,               0.029156,                      0,                0.85502,                 0.8397,                0.90494,                0.65542,                0.84999,                0.83759,                0.89746,                 0.6081,               0.023822,               0.017514,               0.025059,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.027469,               0.019864,               0.029216,                      0,                0.85671,                0.84506,                0.90681,                0.66314,                0.85832,                0.84045,                0.90111,                0.62531,               0.023195,               0.016258,               0.024835,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.027244,               0.019792,               0.028645,                      0,                0.86871,                0.83668,                0.90467,                0.64394,                0.86784,                0.83585,                0.90124,                0.64194,                0.02389,               0.016269,               0.024934,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.026553,               0.019577,               0.027533,                      0,                0.87894,                0.83914,                0.91145,                0.67074,                0.87632,                 0.8278,                0.90151,                0.62268,               0.023112,               0.016872,               0.025032,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.026723,                0.01956,               0.027934,                      0,                0.88182,                0.83626,                0.90852,                0.66327,                0.88353,                0.83864,                0.90811,                0.64518,               0.023727,               0.016937,               0.024615,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.027107,               0.019294,               0.026949,                      0,                 0.8687,                 0.8371,                0.90323,                0.66445,                0.86787,                0.83613,                0.90094,                 0.6251,               0.022995,               0.016332,               0.024533,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.026341,               0.018695,               0.026237,                      0,                 0.8854,                0.84117,                 0.9039,                 0.6573,                0.88372,                0.84171,                 0.9035,                0.63795,               0.023274,               0.016368,               0.024657,                      0,               0.008878,               0.008878,               0.008878
                     36,                 0.0259,               0.018978,               0.026658,                      0,                0.87077,                0.83375,                0.89791,                0.65365,                0.86673,                0.82831,                0.89074,                0.60649,               0.024048,               0.017499,               0.024924,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.025515,               0.018953,               0.026787,                      0,                0.87696,                 0.8357,                 0.9052,                 0.6655,                0.87366,                0.84255,                0.90298,                0.64076,               0.022969,               0.016705,               0.025119,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.025682,               0.019326,               0.027334,                      0,                0.86482,                 0.8526,                0.91342,                0.66686,                0.86015,                0.84799,                0.90272,                0.62639,               0.022666,               0.016913,               0.024885,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.025424,               0.018933,               0.026883,                      0,                0.87077,                 0.8459,                0.90825,                0.67214,                0.86327,                0.84171,                0.90177,                0.63722,               0.022523,                0.01645,               0.024924,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.025177,               0.018959,               0.026928,                      0,                0.87178,                0.84562,                0.90813,                0.67087,                0.88114,                0.83417,                0.90494,                0.63333,               0.022151,               0.016341,               0.024681,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.025203,               0.018664,               0.026493,                      0,                 0.8895,                0.83333,                0.90739,                0.66968,                0.88681,                0.83009,                0.90257,                0.64103,               0.022936,               0.016762,               0.024472,                      0,                0.00868,                0.00868,                0.00868
                     42,               0.025168,               0.018776,               0.026316,                      0,                0.87499,                0.83668,                0.90974,                0.67323,                0.87061,                0.83333,                 0.9056,                0.63687,               0.022214,               0.015876,               0.024397,                      0,               0.008647,               0.008647,               0.008647
                     43,               0.024257,               0.017768,               0.025079,                      0,                0.88412,                0.82956,                0.90724,                0.67787,                0.88907,                0.82538,                0.90562,                0.63316,               0.022193,               0.015955,               0.024566,                      0,               0.008614,               0.008614,               0.008614
                     44,               0.024748,                0.01825,               0.025985,                      0,                0.87152,                0.84363,                0.90693,                 0.6767,                0.86434,                0.83668,                0.89563,                0.63397,               0.022062,               0.016243,               0.025049,                      0,               0.008581,               0.008581,               0.008581
                     45,                0.02412,               0.017902,               0.025121,                      0,                0.86729,                 0.8438,                0.90375,                0.67312,                0.86653,                 0.8438,                0.89897,                0.64824,               0.022026,               0.016138,               0.025121,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.024278,               0.018018,               0.026304,                      0,                0.87146,                0.83878,                0.90613,                0.68049,                0.87944,                0.83393,                0.90374,                 0.6398,                0.02181,               0.015994,               0.025099,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.024176,               0.017675,               0.024616,                      0,                0.84308,                0.85092,                0.89218,                0.65402,                0.84151,                 0.8526,                0.88744,                0.62414,               0.022768,               0.016598,               0.025751,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.024158,               0.018069,               0.025132,                      0,                0.87807,                0.84441,                0.91059,                0.68194,                0.87814,                 0.8392,                0.90624,                0.64041,                0.02217,               0.016591,               0.024773,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.023377,                0.01787,               0.024423,                      0,                0.86415,                0.85176,                0.90548,                0.67987,                0.86314,                0.85637,                0.90623,                0.64103,               0.021719,               0.016213,               0.024709,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.023684,               0.017997,               0.025181,                      0,                0.85536,                0.84841,                0.90219,                0.66871,                0.86184,                0.84115,                0.89616,                0.63314,               0.021821,               0.016658,               0.025332,                      0,               0.008383,               0.008383,               0.008383
                     51,               0.023554,               0.017623,               0.025761,                      0,                0.86061,                0.84545,                0.90488,                0.67559,                0.85966,                0.84171,                0.90183,                0.64329,               0.022143,               0.016226,               0.024862,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.022825,               0.017764,               0.024235,                      0,                0.86076,                0.84392,                0.90045,                0.67169,                0.85775,                0.84088,                0.89381,                0.63005,               0.022439,               0.017165,               0.025054,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.023547,               0.017711,               0.025489,                      0,                0.86168,                0.84548,                0.90331,                0.68072,                0.85617,                0.84007,                 0.8973,                0.63929,               0.021633,               0.016437,               0.025096,                      0,               0.008284,               0.008284,               0.008284
                     54,                0.02285,               0.017308,               0.024077,                      0,                0.86681,                0.84488,                0.90753,                0.68626,                0.86687,                0.83983,                0.90371,                0.64636,               0.021644,               0.016225,               0.024692,                      0,               0.008251,               0.008251,               0.008251
                     55,                0.02276,               0.017199,               0.024107,                      0,                0.87391,                0.83208,                 0.9107,                0.68524,                0.87323,                0.83124,                0.90586,                0.65232,               0.021201,               0.016145,               0.024929,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.022067,               0.017156,               0.023637,                      0,                0.85688,                0.85498,                0.90794,                0.68032,                0.88494,                0.82449,                0.90135,                0.64953,               0.022253,               0.016168,               0.025188,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.022839,               0.017361,               0.024368,                      0,                0.87526,                0.84422,                0.91252,                0.69411,                 0.8771,                0.83677,                0.90649,                0.64483,               0.021295,               0.016182,               0.024795,                      0,               0.008152,               0.008152,               0.008152
                     58,                0.02258,               0.017126,               0.023889,                      0,                0.86705,                0.85484,                0.90889,                0.68702,                0.86472,                0.85119,                0.90138,                0.63999,               0.021375,               0.016274,               0.024892,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.021926,               0.016825,               0.022965,                      0,                0.86698,                0.84883,                  0.908,                0.68232,                0.86171,                0.84803,                0.90308,                 0.6461,               0.021404,               0.016244,               0.025119,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.021819,               0.016659,               0.023804,                      0,                0.85665,                0.85332,                0.91131,                 0.6909,                0.84938,                0.85302,                0.90496,                0.65514,               0.021312,               0.016586,               0.024865,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.021692,               0.016844,               0.023248,                      0,                0.87631,                0.83836,                0.90668,                0.69457,                 0.8761,                  0.835,                0.90428,                 0.6443,               0.021134,               0.016248,               0.024613,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.021807,               0.016751,               0.022708,                      0,                0.87081,                0.85888,                0.91245,                0.69197,                0.86784,                0.85595,                0.90847,                0.64336,                0.02074,               0.016753,               0.024407,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.021678,               0.016706,               0.022802,                      0,                0.87984,                0.83403,                0.90689,                0.68964,                0.88063,                0.83415,                 0.9044,                0.64033,               0.021179,               0.016476,               0.024939,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.021278,               0.016594,               0.022651,                      0,                 0.8679,                0.85134,                0.90835,                0.69354,                0.86885,                0.84894,                 0.9059,                0.64156,               0.021017,               0.016519,               0.024667,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.020999,               0.016738,               0.023071,                      0,                0.87444,                0.85637,                0.91129,                0.70018,                0.87077,                0.85211,                0.90618,                 0.6505,               0.020977,               0.016572,               0.024648,                      0,               0.007888,               0.007888,               0.007888
                     66,                0.02097,               0.016625,               0.023221,                      0,                0.88689,                 0.8258,                 0.9078,                0.69358,                0.88609,                0.82496,                0.90489,                 0.6503,               0.021139,               0.016193,               0.024973,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.021083,               0.016461,               0.022704,                      0,                0.84497,                0.86223,                0.90273,                0.68895,                0.84599,                0.86031,                0.89959,                0.64389,                 0.0211,               0.016345,               0.025307,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.021132,               0.016317,               0.022309,                      0,                0.85894,                 0.8593,                0.91005,                0.69297,                0.85967,                0.84757,                 0.9046,                0.65607,               0.021066,                0.01614,               0.025314,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.020427,               0.015883,               0.021952,                      0,                0.84945,                0.85767,                0.90265,                0.68757,                0.85305,                0.85567,                0.90112,                0.65471,               0.021415,               0.016388,               0.025483,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.021064,               0.015979,               0.022121,                      0,                0.86888,                0.84087,                0.90833,                0.70296,                0.86629,                0.83836,                  0.905,                0.65881,               0.020854,               0.016204,               0.025129,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.020095,               0.015938,               0.021141,                      0,                0.85963,                0.84966,                0.89837,                0.68839,                0.86092,                0.84548,                0.89434,                0.64678,               0.020997,               0.016229,                0.02611,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.020555,               0.016078,               0.021569,                      0,                 0.8792,                0.83124,                0.90227,                 0.6895,                0.88675,                0.82621,                0.90034,                0.65243,               0.020829,               0.016589,                0.02508,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.020378,               0.015973,               0.021495,                      0,                0.87672,                0.84581,                0.91462,                0.70448,                0.87542,                0.84455,                0.91381,                0.65553,               0.020361,               0.016188,               0.024433,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.020463,               0.016126,               0.021491,                      0,                0.85963,                0.85469,                0.90269,                0.68662,                0.86396,                0.84129,                0.89629,                0.64165,               0.021401,               0.016667,               0.026148,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.020521,               0.015906,               0.021897,                      0,                0.87449,                0.84033,                0.90754,                0.69931,                0.87225,                 0.8371,                0.90354,                0.65101,               0.020803,               0.015723,               0.025548,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.020264,               0.015871,               0.021472,                      0,                0.86673,                0.84548,                0.90446,                 0.6996,                0.86716,                 0.8459,                0.90226,                0.65051,                0.02079,               0.015693,               0.025768,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.019941,               0.015588,               0.020936,                      0,                0.86788,                0.84631,                0.90558,                0.70025,                0.86592,                0.84422,                0.90037,                0.65903,               0.020579,               0.015488,               0.025322,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.020189,               0.015943,               0.021229,                      0,                0.86906,                 0.8394,                0.90462,                0.69735,                 0.8758,                0.83501,                0.90112,                0.65824,               0.021035,               0.016321,               0.025764,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.020165,               0.015919,               0.021195,                      0,                0.87339,                0.84338,                0.90305,                0.69433,                0.87469,                0.84464,                 0.9033,                0.65554,               0.020517,               0.015756,               0.025436,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.019536,               0.015637,               0.020542,                      0,                0.87749,                0.83384,                 0.9004,                0.69701,                0.87609,                0.83194,                 0.8945,                 0.6418,               0.020752,               0.016215,                0.02599,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.019609,                0.01577,                0.02145,                      0,                0.87463,                0.83626,                0.90379,                0.70254,                0.88147,                0.82214,                0.89861,                0.65153,               0.020407,               0.015782,               0.025753,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.019392,               0.015637,               0.020976,                      0,                0.86204,                0.85511,                0.90612,                0.70519,                0.86322,                0.85511,                0.90337,                0.66078,               0.020238,                 0.0161,               0.025522,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.019686,               0.015709,               0.020764,                      0,                0.86994,                0.85343,                0.90829,                0.70199,                0.86629,                0.85218,                0.90584,                  0.656,               0.020758,               0.015814,               0.025619,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.019132,               0.015052,               0.020334,                      0,                0.87579,                 0.8326,                0.90522,                0.70254,                0.87623,                0.83302,                0.90231,                0.65121,               0.020533,               0.016071,               0.025833,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.019287,               0.015186,               0.020041,                      0,                0.86879,                0.84925,                0.90543,                0.70195,                0.86665,                0.84715,                0.90237,                0.65809,               0.020565,               0.015805,                0.02586,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.019242,               0.015515,               0.019977,                      0,                0.86946,                0.83668,                0.90466,                0.70605,                0.86523,                0.84087,                0.90249,                 0.6542,               0.020292,               0.016162,               0.025976,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.019181,               0.015132,               0.020005,                      0,                0.85933,                0.85343,                0.90436,                0.70149,                 0.8664,                0.84726,                0.90337,                0.65913,               0.020563,               0.015806,               0.025538,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.019155,               0.015317,               0.020382,                      0,                0.87545,                0.83885,                0.90693,                0.70559,                 0.8772,                0.84053,                0.90362,                0.65268,               0.020306,               0.016035,               0.025495,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.019146,               0.015267,                0.02009,                      0,                0.88942,                 0.8258,                 0.9061,                0.70316,                0.88488,                0.82082,                0.90194,                0.64931,               0.020378,               0.016189,               0.025425,                      0,               0.007096,               0.007096,               0.007096
                     90,                0.01871,                0.01486,               0.020173,                      0,                0.85566,                0.85637,                0.91035,                0.70869,                0.86281,                0.84296,                0.90651,                0.66202,                0.02006,               0.015661,                0.02577,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.018842,               0.015316,               0.020351,                      0,                0.86664,                0.84213,                0.90521,                0.70047,                0.86838,                 0.8371,                0.90369,                0.65624,               0.020283,               0.015787,               0.025985,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.018264,               0.015025,               0.019866,                      0,                0.88606,                 0.8325,                0.90831,                0.70925,                0.88318,                0.82747,                0.90286,                0.65841,               0.020668,               0.015961,               0.025667,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.018667,               0.015121,                0.01976,                      0,                0.87924,                0.83626,                0.90394,                0.70417,                0.87928,                0.83417,                0.90088,                0.65759,               0.020583,               0.015892,                 0.0262,                      0,               0.006964,               0.006964,               0.006964
                     94,                0.01854,               0.014804,                0.01946,                      0,                0.87349,                0.83752,                0.89746,                0.70252,                0.87529,                 0.8325,                0.89544,                 0.6504,               0.020175,               0.016211,               0.026097,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.018326,               0.014872,               0.019692,                      0,                0.87553,                0.84003,                0.90544,                0.70907,                0.87941,                0.83082,                0.89959,                 0.6577,               0.020143,               0.015871,               0.026046,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.018266,               0.014944,               0.019191,                      0,                0.85795,                0.86013,                 0.9075,                0.70739,                0.85538,                0.85595,                0.90242,                0.66004,               0.019901,               0.015968,               0.026052,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.018224,               0.014563,               0.019214,                      0,                0.85628,                0.84673,                0.90696,                 0.7101,                0.85331,                 0.8438,                0.89983,                0.66067,               0.019774,               0.015908,               0.025786,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.018164,               0.014802,               0.019245,                      0,                0.87286,                0.84799,                0.90717,                0.70693,                0.87395,                0.84255,                0.90209,                 0.6604,               0.020212,               0.016074,               0.025506,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.018231,               0.014729,               0.019716,                      0,                0.88009,                0.83911,                0.90575,                0.70614,                 0.8779,                0.83585,                0.89955,                0.65858,               0.020282,               0.016057,               0.026066,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.018046,                0.01462,               0.018962,                      0,                 0.8685,                0.84904,                0.90474,                0.70307,                0.86679,                0.84673,                0.90117,                0.65952,               0.020247,               0.016048,                0.02638,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.017676,                0.01443,               0.018813,                      0,                0.86031,                0.85107,                0.90103,                0.70804,                0.88668,                0.82412,                0.89611,                0.65522,               0.020261,               0.016345,                0.02647,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.017737,               0.014549,                0.01871,                      0,                0.87591,                0.83626,                0.90463,                0.70936,                0.87266,                0.83291,                0.89967,                0.66073,               0.020097,               0.016141,               0.026585,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.017662,               0.014725,               0.019151,                      0,                0.87843,                 0.8325,                0.89911,                0.70776,                0.87843,                 0.8325,                0.89602,                0.65804,               0.020319,                0.01633,                0.02696,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.017707,               0.014605,                  0.019,                      0,                 0.8905,                0.82621,                0.90336,                0.70862,                0.88814,                0.82286,                0.89802,                0.66365,               0.020252,               0.015931,               0.026139,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.017586,               0.014484,               0.018481,                      0,                 0.8668,                0.84673,                0.90436,                0.70524,                0.86236,                 0.8527,                0.90321,                0.66209,               0.020339,               0.016138,               0.026429,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.017517,               0.014727,               0.018475,                      0,                0.85884,                0.85354,                0.90151,                0.71227,                0.85931,                0.85171,                0.90088,                0.66451,                0.02011,               0.016074,               0.026235,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.017558,               0.014467,               0.018338,                      0,                0.86537,                 0.8459,                 0.9012,                0.70798,                0.86408,                0.84464,                0.89733,                0.66184,               0.019847,               0.016008,               0.026485,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.017379,                0.01462,               0.018686,                      0,                0.87127,                0.84171,                 0.9034,                0.71151,                0.86941,                0.83961,                0.90165,                0.65934,               0.020084,               0.015711,               0.026193,                      0,               0.006469,               0.006469,               0.006469
                    109,                0.01764,               0.014693,               0.018883,                      0,                0.86766,                0.84925,                 0.9097,                0.71704,                0.87265,                0.84078,                0.90474,                0.66459,               0.019809,                0.01571,               0.026515,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.017103,               0.014578,               0.019009,                      0,                0.87147,                 0.8518,                0.90561,                0.71152,                0.87084,                0.84548,                0.89931,                0.66181,               0.019683,               0.015895,               0.026442,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.017338,               0.014336,               0.018109,                      0,                0.88125,                0.83836,                0.90846,                0.70821,                0.88417,                 0.8279,                0.90306,                0.65997,               0.019703,               0.015807,               0.026498,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.017541,               0.014318,               0.018486,                      0,                0.85039,                0.86882,                0.90607,                0.71639,                0.85001,                0.86858,                 0.9049,                0.66477,               0.019802,               0.015759,               0.026263,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.017054,               0.014173,               0.018104,                      0,                0.85545,                0.86735,                0.91223,                0.71496,                0.85542,                0.86474,                0.90684,                0.66902,               0.019891,                  0.016,                0.02622,                      0,               0.006304,               0.006304,               0.006304
                    114,               0.017121,               0.014047,               0.017713,                      0,                0.86908,                0.84631,                0.90679,                0.71605,                 0.8662,                0.84338,                 0.9004,                  0.664,               0.019862,               0.015668,               0.026488,                      0,               0.006271,               0.006271,               0.006271
                    115,                0.01716,               0.013924,               0.018762,                      0,                0.85356,                0.86474,                0.90806,                0.70961,                0.85177,                0.86148,                0.90384,                0.66401,               0.020059,                0.01589,               0.026742,                      0,               0.006238,               0.006238,               0.006238
                    116,               0.016932,               0.014107,               0.017772,                      0,                0.88211,                0.83585,                0.90633,                 0.7136,                0.85329,                0.85804,                0.90073,                 0.6641,               0.020075,               0.016049,               0.026631,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.016778,               0.014326,               0.017699,                      0,                0.88038,                 0.8438,                0.90748,                0.71441,                0.87645,                0.84003,                0.90201,                0.66189,               0.019754,               0.016119,               0.026133,                      0,               0.006172,               0.006172,               0.006172
