                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                    113,               0.019849,               0.014105,               0.017231,              0.0034824,                0.80909,                0.76185,                0.80809,                0.62269,                0.80178,                 0.7545,                0.79946,                0.58406,               0.021445,               0.015912,               0.027158,              0.0097325,               0.006304,               0.006304,               0.006304
                    114,               0.019782,               0.013936,               0.016972,               0.003292,                0.77908,                0.78533,                 0.8147,                0.62958,                0.77135,                0.77693,                0.80393,                0.58585,                0.02122,               0.016232,               0.026969,               0.010363,               0.006271,               0.006271,               0.006271
                    115,               0.019641,                0.01386,                0.01725,              0.0034247,                0.79898,                0.77573,                0.81556,                0.62616,                0.78581,                 0.7626,                0.79879,                0.57804,               0.021421,               0.016391,               0.027127,               0.011211,               0.006238,               0.006238,               0.006238
                    116,               0.019578,               0.013971,               0.017173,              0.0032579,                0.81111,                0.74887,                0.80047,                0.61843,                0.80074,                0.73874,                0.78695,                0.57528,               0.021407,               0.016339,               0.027437,               0.011033,               0.006205,               0.006205,               0.006205
                    117,               0.019453,               0.013903,               0.016884,              0.0032229,                 0.7781,                 0.7742,                0.80689,                0.62509,                 0.7887,                0.74943,                0.79933,                0.58185,               0.021448,               0.016068,               0.026951,               0.011274,               0.006172,               0.006172,               0.006172
                    118,               0.019779,               0.014175,               0.016861,               0.003155,                0.79743,                0.76559,                0.80668,                0.62399,                0.79946,                 0.7547,                 0.7981,                0.57532,               0.021291,               0.015967,               0.027231,               0.010805,               0.006139,               0.006139,               0.006139
                    119,               0.019223,               0.013854,               0.016833,               0.003331,                0.77161,                0.77873,                0.80925,                0.63416,                0.76642,                0.77304,                0.80095,                0.58185,               0.020963,               0.015783,               0.026547,               0.010776,               0.006106,               0.006106,               0.006106
                    120,               0.019218,               0.013657,               0.016878,              0.0031912,                0.83652,                 0.7364,                0.80592,                0.63142,                0.83346,                0.73107,                0.79734,                0.57691,               0.021195,               0.015957,               0.026928,               0.011176,               0.006073,               0.006073,               0.006073
                    121,               0.019264,               0.013589,               0.016404,              0.0030592,                0.80701,                0.77389,                0.81952,                0.63842,                0.82983,                0.74327,                 0.8081,                0.58921,               0.021426,               0.015917,               0.027843,               0.010699,                0.00604,                0.00604,                0.00604
                    122,               0.019165,               0.013779,               0.016265,              0.0031735,                0.82885,                0.74594,                0.81356,                0.63142,                0.82269,                0.73893,                0.80203,                0.57703,               0.021074,               0.016101,               0.026967,                0.01126,               0.006007,               0.006007,               0.006007
                    123,               0.019501,               0.013641,               0.016328,              0.0032901,                0.84225,                0.75671,                0.81437,                0.63113,                0.83708,                0.74988,                0.80517,                0.58146,               0.020865,               0.016451,               0.027132,               0.010943,               0.005974,               0.005974,               0.005974
                    124,                0.01896,               0.013497,               0.016481,              0.0028326,                0.82153,                0.74517,                 0.8084,                0.63082,                0.81535,                  0.737,                0.79516,                0.58058,               0.020883,               0.016281,               0.027404,               0.011263,               0.005941,               0.005941,               0.005941
                    125,               0.018831,               0.013549,               0.016096,              0.0028942,                0.80074,                0.76287,                0.81025,                0.63183,                0.83659,                0.72187,                0.79854,                0.58223,               0.021001,               0.015971,               0.026925,               0.011823,               0.005908,               0.005908,               0.005908
                    126,               0.019024,               0.013379,               0.016491,              0.0028527,                 0.8082,                0.75098,                0.80161,                0.62932,                0.81018,                0.74842,                0.79491,                 0.5835,               0.020991,               0.016037,               0.026935,               0.011558,               0.005875,               0.005875,               0.005875
                    300,                0.81341,                0.76556,                0.83023,                0.63801,                 0.8261,                0.74402,                0.82059,                0.59403,                 0.0209,               0.016136,               0.025653,               0.010278
