                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                    114,               0.031973,               0.023023,               0.027975,              0.0095556,                0.77576,                0.67205,                0.73999,                0.47686,                0.77664,                0.66678,                0.73454,                0.47551,               0.030295,               0.019717,               0.026717,               0.013931,               0.006271,               0.006271,               0.006271
                    115,               0.032983,               0.023969,               0.029934,               0.009377,                0.77272,                0.67238,                0.73861,                0.47829,                0.77225,                0.67343,                0.73246,                0.46961,               0.030384,               0.019747,               0.026735,               0.014281,               0.006238,               0.006238,               0.006238
                    116,               0.032697,               0.023333,               0.030128,              0.0092396,                 0.7746,                0.68866,                0.74553,                0.48228,                0.77992,                0.68284,                0.74248,                 0.4833,               0.030071,               0.019494,               0.026545,               0.014152,               0.006205,               0.006205,               0.006205
                    117,                0.03257,               0.023485,               0.029019,              0.0096562,                0.73902,                0.68448,                0.73569,                0.47989,                0.80403,                0.63011,                0.72649,                0.47694,               0.030182,                0.01941,               0.026591,               0.014561,               0.006172,               0.006172,               0.006172
                    118,               0.032929,               0.023467,                0.03002,              0.0091464,                0.79216,                0.67362,                0.74732,                0.48966,                0.79271,                0.67167,                0.74038,                 0.4835,               0.030236,               0.019557,                0.02659,               0.013754,               0.006139,               0.006139,               0.006139
                    119,                0.03238,               0.023388,               0.028904,              0.0093324,                0.77372,                0.67972,                0.74537,                0.47765,                0.77659,                0.67718,                0.74138,                0.47555,               0.030143,                 0.0193,               0.026807,               0.014488,               0.006106,               0.006106,               0.006106
                    120,               0.032209,               0.023273,               0.028536,              0.0091428,                0.78815,                0.66905,                0.74172,                0.48289,                0.79869,                0.66285,                0.73753,                0.48052,               0.029963,               0.019358,               0.026661,               0.013924,               0.006073,               0.006073,               0.006073
                    121,               0.031926,                0.02335,               0.028884,              0.0089412,                0.77968,                0.67532,                0.74347,                0.48676,                0.79703,                0.65865,                0.73608,                0.48289,               0.030197,                0.01948,                0.02669,               0.014099,                0.00604,                0.00604,                0.00604
                    122,               0.031923,                0.02338,               0.028439,              0.0090612,                0.77695,                 0.6666,                0.74121,                0.47978,                0.78356,                0.66429,                0.73893,                0.47679,               0.030029,               0.019192,               0.026911,               0.014351,               0.006007,               0.006007,               0.006007
                    123,               0.032479,               0.023341,               0.029159,              0.0093719,                0.79984,                0.63822,                0.73531,                0.47795,                0.79519,                0.63083,                0.72329,                0.47198,               0.029812,               0.019575,               0.026807,               0.014204,               0.005974,               0.005974,               0.005974
                    124,               0.031559,               0.022964,               0.028343,               0.009088,                0.76884,                0.66137,                0.73055,                0.47991,                0.78718,                0.64657,                0.71972,                0.46966,               0.029952,               0.019378,               0.026695,               0.015366,               0.005941,               0.005941,               0.005941
                    125,               0.031518,               0.023402,               0.029295,              0.0089834,                0.80667,                0.66543,                 0.7428,                0.48937,                0.80841,                0.66274,                0.73497,                0.48157,               0.029899,               0.019561,               0.026718,               0.013961,               0.005908,               0.005908,               0.005908
                    126,               0.032201,               0.023118,               0.029238,              0.0091986,                0.79199,                0.64874,                0.73275,                0.47689,                0.79999,                 0.6439,                0.72858,                 0.4766,               0.030211,               0.019468,               0.026995,               0.014466,               0.005875,               0.005875,               0.005875
                    127,               0.031687,                0.02301,               0.028434,              0.0091096,                0.79728,                0.63648,                0.72484,                 0.4761,                0.79449,                 0.6255,                0.71218,                0.47002,               0.029866,                0.01953,               0.027041,               0.014817,               0.005842,               0.005842,               0.005842
                    128,               0.032108,               0.023399,               0.029251,              0.0084405,                0.76335,                0.67293,                0.73316,                0.48325,                0.76525,                0.66954,                0.73177,                0.47528,               0.029845,               0.019411,               0.026875,               0.014008,               0.005809,               0.005809,               0.005809
                    129,               0.031905,               0.023233,               0.029063,               0.008286,                0.78473,                0.67287,                0.73159,                0.47968,                0.78119,                0.66718,                0.72365,                0.46661,               0.029728,               0.019434,                0.02677,               0.014053,               0.005776,               0.005776,               0.005776
                    130,               0.031765,               0.022868,               0.028951,              0.0085311,                0.76594,                 0.6848,                0.73607,                 0.4864,                0.76072,                0.66923,                0.73067,                 0.4719,                0.02966,               0.019354,               0.026946,               0.014196,               0.005743,               0.005743,               0.005743
                    131,               0.031402,               0.023272,               0.028852,              0.0084175,                0.78822,                0.66342,                0.74853,                0.48944,                0.78411,                0.65665,                0.73634,                0.47941,               0.029769,               0.019541,               0.026629,               0.014192,                0.00571,                0.00571,                0.00571
                    132,               0.031602,                0.02337,               0.029154,               0.008783,                 0.7729,                0.68284,                0.73067,                0.47824,                0.76764,                0.67639,                0.72301,                 0.4733,               0.029622,               0.019501,               0.026837,               0.014683,               0.005677,               0.005677,               0.005677
                    133,               0.031087,               0.022838,               0.028241,              0.0088623,                0.74294,                0.66338,                0.73296,                0.47747,                0.76085,                0.65059,                0.72791,                0.46765,               0.029631,               0.019412,               0.026974,               0.014306,               0.005644,               0.005644,               0.005644
                    134,                0.03159,               0.023052,               0.028333,              0.0091168,                 0.7351,                0.70145,                0.73585,                0.47538,                0.73352,                0.68892,                0.72294,                0.47491,               0.029651,               0.019238,               0.026824,               0.014227,               0.005611,               0.005611,               0.005611
                    135,               0.031361,               0.023066,               0.028728,              0.0083697,                 0.7754,                0.66939,                0.73617,                0.48305,                0.77599,                0.66749,                0.73065,                0.47509,               0.029517,               0.019496,               0.026988,               0.014586,               0.005578,               0.005578,               0.005578
                    136,               0.031079,               0.023301,               0.028412,              0.0088591,                0.75524,                0.65834,                0.72558,                 0.4808,                0.75128,                0.65107,                0.71991,                0.47097,               0.029542,               0.019172,                  0.027,               0.014483,               0.005545,               0.005545,               0.005545
                    137,               0.031082,               0.022423,               0.027912,              0.0084084,                0.76989,                0.67107,                0.72994,                0.47504,                0.77214,                 0.6593,                 0.7184,                0.46897,               0.029632,               0.019357,               0.027035,               0.014449,               0.005512,               0.005512,               0.005512
                    138,               0.030478,               0.022474,               0.027606,              0.0084079,                0.78737,                0.63481,                0.71951,                0.47676,                0.78339,                0.62984,                0.71093,                0.46772,               0.029638,               0.019193,               0.026872,               0.014626,               0.005479,               0.005479,               0.005479
                    300,                0.79255,                0.67364,                0.74747,                0.48966,                0.79316,                0.67167,                0.74065,                 0.4843,               0.030234,               0.019556,               0.026589,               0.013753
