                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     10,               0.042009,               0.029241,               0.037164,                      0,                0.82592,                0.73481,                0.81371,                0.46279,                0.82827,                0.73691,                0.81431,                0.52175,               0.037399,               0.024444,               0.034382,                      0,               0.009703,               0.009703,               0.009703
                     11,                 0.0411,               0.028703,               0.037227,                      0,                0.79876,                0.69989,                0.77274,                0.45574,                0.80004,                0.68498,                0.76271,                0.45797,               0.038112,               0.025617,               0.037234,                      0,                0.00967,                0.00967,                0.00967
                     12,               0.039973,                0.02819,               0.036966,                      0,                0.79358,                0.70203,                0.77621,                0.47096,                0.82065,                0.68534,                0.77643,                0.49745,               0.036375,               0.025187,               0.036989,                      0,               0.009637,               0.009637,               0.009637
                     13,               0.039509,               0.027664,               0.036794,                      0,                0.83207,                0.74258,                0.82287,                0.48006,                0.83114,                0.73954,                 0.8183,                 0.5429,               0.036125,               0.023194,               0.034733,                      0,               0.009604,               0.009604,               0.009604
                     14,               0.038739,               0.027762,               0.036914,                      0,                 0.8318,                0.74536,                0.82292,                0.51044,                0.83003,                  0.741,                0.81473,                0.52398,                0.03403,               0.023212,               0.033951,                      0,               0.009571,               0.009571,               0.009571
                     15,               0.038055,               0.027133,               0.036668,                      0,                0.83628,                0.75071,                0.83374,                0.52252,                0.84237,                0.74647,                0.82593,                 0.5323,               0.033873,               0.023112,               0.033578,                      0,               0.009538,               0.009538,               0.009538
                     16,               0.037666,               0.026542,               0.035527,                      0,                0.83546,                 0.6566,                0.74656,                0.45689,                0.83639,                0.65733,                 0.7453,                0.46986,               0.038208,               0.026313,               0.038708,                      0,               0.009505,               0.009505,               0.009505
                     17,               0.037271,               0.026443,               0.036472,                      0,                0.82774,                0.78792,                0.85327,                0.53058,                0.82563,                0.78865,                0.84832,                0.55832,               0.033355,               0.022124,               0.033129,                      0,               0.009472,               0.009472,               0.009472
                     18,               0.037342,               0.026032,               0.035132,                      0,                0.82289,                0.78247,                0.84711,                0.53106,                0.82627,                0.77774,                0.84077,                0.55374,               0.032238,               0.021639,               0.033018,                      0,               0.009439,               0.009439,               0.009439
                     19,               0.036202,               0.026217,               0.034944,                      0,                0.84427,                0.78687,                0.85294,                 0.5359,                0.84989,                0.77643,                0.84588,                 0.5342,               0.032282,               0.021894,               0.032176,                      0,               0.009406,               0.009406,               0.009406
                     20,               0.035963,               0.025758,               0.035172,                      0,                0.82655,                0.76272,                0.83388,                0.53285,                0.82808,                0.76137,                0.82884,                 0.5441,               0.033227,               0.023192,               0.033229,                      0,               0.009373,               0.009373,               0.009373
                     21,               0.035982,               0.026077,               0.035659,                      0,                0.84284,                 0.7912,                0.86197,                0.55286,                 0.8428,                0.78829,                0.85654,                0.55216,               0.031509,                0.02132,               0.031667,                      0,                0.00934,                0.00934,                0.00934
                     22,               0.035702,               0.025933,               0.034316,                      0,                 0.8377,                0.79192,                0.86255,                0.54649,                0.83797,                0.78756,                0.85378,                0.57198,               0.031454,               0.021192,               0.031944,                      0,               0.009307,               0.009307,               0.009307
                     23,               0.034886,               0.025117,               0.034389,                      0,                0.83579,                0.79192,                0.84772,                0.54999,                0.83072,                0.77919,                 0.8337,                0.54244,               0.030975,                0.02204,               0.032171,                      0,               0.009274,               0.009274,               0.009274
                     24,               0.034803,                0.02534,               0.033293,                      0,                0.84946,                0.79027,                0.85948,                0.55238,                 0.8474,                0.78756,                0.85265,                0.55053,                0.03133,               0.021071,               0.031954,                      0,               0.009241,               0.009241,               0.009241
                     25,               0.034276,               0.024755,               0.033571,                      0,                0.83822,                0.77701,                0.84685,                0.54631,                0.84334,                0.77153,                0.84365,                0.56533,               0.031265,               0.020984,               0.032463,                      0,               0.009208,               0.009208,               0.009208
                     26,               0.034079,               0.024637,               0.032974,                      0,                0.84609,                0.78538,                0.85214,                0.56176,                0.84814,                0.78283,                0.84875,                0.55873,               0.030498,               0.021675,               0.032229,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.033579,               0.024601,               0.033317,                      0,                0.83808,                0.80138,                0.86571,                0.56312,                0.83773,                0.79338,                0.85762,                 0.5758,               0.030581,               0.021589,               0.031768,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.033451,               0.024519,                0.03309,                      0,                0.86842,                0.79956,                0.87616,                0.58817,                0.86139,                0.79122,                0.86456,                0.58451,               0.029142,               0.020591,                0.03076,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.033254,               0.024552,               0.033424,                      0,                0.85786,                0.79229,                0.86584,                0.57937,                0.85195,                0.79011,                0.85859,                0.55907,               0.029225,               0.020655,               0.030902,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.033248,               0.024435,               0.034226,                      0,                0.86468,                0.77155,                  0.865,                 0.5614,                0.86427,                0.77119,                0.85953,                0.58334,               0.030075,               0.021065,               0.031564,                      0,               0.009043,               0.009043,               0.009043
                     31,                0.03261,               0.023645,               0.031672,                      0,                0.86292,                0.79738,                0.86755,                0.57545,                0.85859,                0.79338,                 0.8574,                0.57217,               0.030294,               0.021309,               0.031135,                      0,                0.00901,                0.00901,                0.00901
                     32,                0.03217,                0.02364,               0.031151,                      0,                0.85545,                0.80538,                0.87476,                0.59385,                0.85595,                0.79763,                0.86672,                0.58053,               0.028236,               0.020205,                 0.0315,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.032157,               0.023017,               0.031509,                      0,                0.85941,                0.81448,                  0.879,                0.58836,                0.85634,                0.81157,                0.87443,                0.59021,               0.028966,               0.019797,                0.03034,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.031425,               0.023287,                0.03124,                      0,                0.85304,                0.80874,                0.87762,                0.58731,                0.84885,                0.80289,                 0.8705,                0.58028,               0.028742,               0.020046,               0.030434,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.032186,               0.023232,               0.031032,                      0,                0.84954,                0.81993,                0.87659,                0.58811,                0.84599,                0.81557,                0.87239,                 0.5977,                0.02818,               0.019587,               0.030287,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.031516,               0.022998,               0.031333,                      0,                0.85337,                0.78756,                0.86429,                0.58943,                0.85101,                0.78538,                0.85569,                0.57834,               0.028754,               0.020425,               0.031153,                      0,               0.008845,               0.008845,               0.008845
                     37,               0.031007,                0.02288,                0.03138,                      0,                 0.8503,                0.80175,                0.87512,                0.59132,                0.86705,                0.78762,                0.86492,                0.58925,               0.028588,                0.02058,               0.030916,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.031548,                0.02314,               0.031755,                      0,                0.85626,                0.82248,                 0.8806,                0.59706,                0.85976,                0.81666,                0.87535,                 0.5913,               0.027689,               0.019585,               0.030065,                      0,               0.008779,               0.008779,               0.008779
                     39,                0.03093,               0.022707,               0.030797,                      0,                0.86137,                0.79562,                0.87697,                0.59914,                0.86248,                0.79394,                 0.8713,                0.59497,               0.028213,               0.019484,               0.030287,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.030655,               0.022734,               0.031508,                      0,                0.86395,                0.80429,                 0.8745,                0.60036,                 0.8656,                 0.7966,                0.86736,                0.59455,               0.027575,               0.019446,               0.030392,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.029846,               0.022783,               0.030128,                      0,                0.84177,                0.80311,                0.86658,                0.58858,                0.83778,                0.79702,                0.85922,                0.58626,               0.028349,               0.020027,               0.030899,                      0,                0.00868,                0.00868,                0.00868
                     42,               0.030026,               0.022028,                0.03081,                      0,                0.83936,                0.81411,                0.87876,                0.60591,                0.84418,                0.80209,                0.87035,                0.59647,               0.027183,               0.018806,               0.030151,                      0,               0.008647,               0.008647,               0.008647
                     43,                0.02961,               0.021968,                0.02969,                      0,                0.85846,                0.80684,                0.88123,                0.60368,                0.85737,                0.80393,                0.87478,                0.59568,                0.02735,               0.018968,               0.030119,                      0,               0.008614,               0.008614,               0.008614
                     44,                0.02968,               0.022112,               0.031014,                      0,                0.84255,                0.81176,                0.87294,                0.60383,                0.85811,                0.79083,                0.86437,                0.57932,               0.027733,               0.019104,               0.030176,                      0,               0.008581,               0.008581,               0.008581
                     45,                0.02977,               0.022176,               0.030082,                      0,                0.86018,                0.80138,                0.87541,                0.59442,                 0.8531,                0.79218,                0.86591,                0.59237,               0.028234,               0.019867,                0.03022,                      0,               0.008548,               0.008548,               0.008548
                     46,               0.030104,               0.022142,                0.03095,                      0,                 0.8588,                0.80429,                0.86986,                 0.6021,                0.86145,                0.79162,                0.86094,                 0.5709,               0.027922,               0.019853,               0.030564,                      0,               0.008515,               0.008515,               0.008515
                     47,               0.029654,               0.021919,               0.029106,                      0,                0.85367,                0.81157,                 0.8775,                0.60275,                0.85259,                0.80794,                0.87213,                0.59401,               0.028281,               0.019444,               0.030221,                      0,               0.008482,               0.008482,               0.008482
                     48,               0.029548,               0.021392,               0.028968,                      0,                0.85017,                0.81557,                0.87537,                0.60242,                0.84633,                 0.8072,                0.86754,                0.59208,               0.028002,               0.019294,               0.030005,                      0,               0.008449,               0.008449,               0.008449
                     49,               0.029476,               0.022117,               0.030139,                      0,                0.84153,                0.82098,                0.87876,                 0.6093,                0.84185,                 0.8163,                0.87336,                0.59465,               0.027638,               0.019663,               0.029953,                      0,               0.008416,               0.008416,               0.008416
                     50,               0.029329,               0.021982,               0.030083,                      0,                0.86519,                0.80309,                0.88078,                0.61741,                0.86947,                0.79265,                0.87431,                0.60469,               0.026871,               0.019093,               0.029775,                      0,               0.008383,               0.008383,               0.008383
                     51,                0.02919,               0.021734,               0.029948,                      0,                0.85431,                0.81055,                0.87956,                0.61121,                0.85134,                0.80429,                0.86919,                0.58899,               0.027089,               0.019327,               0.030241,                      0,                0.00835,                0.00835,                0.00835
                     52,               0.028857,               0.022242,               0.029009,                      0,                 0.8561,                0.81448,                0.88527,                0.61962,                0.84753,                0.80538,                0.87141,                 0.5978,               0.027009,               0.019131,               0.029989,                      0,               0.008317,               0.008317,               0.008317
                     53,               0.028995,                0.02194,               0.029474,                      0,                0.86451,                0.80538,                0.87999,                0.61465,                0.86139,                0.80247,                 0.8736,                0.59805,               0.026917,               0.018968,                0.03001,                      0,               0.008284,               0.008284,               0.008284
                     54,               0.028339,               0.021429,               0.029428,                      0,                0.85184,                0.80106,                0.88046,                 0.6161,                0.85027,                 0.7952,                0.87113,                0.59795,               0.026496,               0.019085,               0.029921,                      0,               0.008251,               0.008251,               0.008251
                     55,               0.028493,               0.021298,                0.02915,                      0,                 0.8548,                0.80502,                0.87938,                0.61566,                0.85413,                0.79665,                0.87031,                0.59727,               0.026795,               0.018956,               0.030548,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.028167,               0.021779,               0.028241,                      0,                0.86524,                0.80393,                0.87827,                0.61661,                0.86656,                0.79847,                0.87064,                0.59394,               0.027143,               0.019229,               0.030196,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.028247,               0.021548,               0.029284,                      0,                0.84638,                0.82685,                0.87928,                0.61552,                0.84717,                0.81466,                0.87244,                0.59419,               0.027213,               0.019107,               0.030248,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.028289,               0.021273,               0.029107,                      0,                0.85396,                0.81468,                 0.8824,                 0.6153,                 0.8481,                0.80866,                0.87271,                0.60015,               0.026812,               0.019032,               0.030182,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.028114,               0.021284,               0.029578,                      0,                0.84341,                0.81884,                0.87865,                0.61558,                0.84966,                0.80538,                0.87246,                0.59438,               0.027238,               0.019207,                0.03002,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.028226,               0.021145,               0.028827,                      0,                0.84443,                0.82734,                0.88513,                0.62154,                0.84113,                 0.8203,                0.87597,                0.61079,               0.026885,               0.018991,               0.030021,                      0,               0.008053,               0.008053,               0.008053
                     61,                0.02733,               0.020738,               0.028151,                      0,                0.85586,                0.81212,                0.87927,                0.61821,                0.85514,                0.80954,                0.87291,                0.59697,               0.026662,               0.018883,               0.029956,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.028016,               0.020819,               0.028797,                      0,                0.83541,                0.82394,                0.87766,                0.61288,                0.83403,                0.82284,                0.87117,                0.59453,                0.02693,               0.019377,                 0.0302,                      0,               0.007987,               0.007987,               0.007987
                     63,                0.02775,               0.020829,               0.028567,                      0,                0.83585,                0.83303,                0.87971,                 0.6209,                0.83258,                0.82854,                0.87153,                0.60377,               0.026594,               0.018802,                0.03024,                      0,               0.007954,               0.007954,               0.007954
                     64,                0.02787,               0.020637,               0.028726,                      0,                 0.8478,                0.81193,                0.87454,                0.61613,                0.84324,                 0.7992,                0.86329,                 0.5897,               0.026626,               0.019088,               0.030548,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.027341,               0.020779,                0.02901,                      0,                0.84842,                0.81557,                0.87812,                0.61945,                 0.8606,                0.79952,                0.87249,                 0.5978,               0.026239,               0.018747,               0.029977,                      0,               0.007888,               0.007888,               0.007888
                     66,               0.027688,               0.021064,               0.028585,                      0,                0.85976,                0.81048,                0.88222,                0.62838,                0.86082,                0.80575,                 0.8748,                 0.6095,               0.026378,               0.018476,               0.029947,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.027366,               0.020345,               0.028018,                      0,                0.86392,                0.80597,                0.88154,                0.62024,                0.86158,                0.80379,                0.87699,                0.60321,               0.026986,               0.018813,               0.029942,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.026914,               0.020756,               0.028343,                      0,                0.86243,                0.80284,                0.87709,                0.62295,                0.86843,                0.79302,                0.87223,                0.60009,               0.026571,               0.018998,               0.030369,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.026711,               0.020553,               0.027329,                      0,                0.86508,                0.81266,                0.88362,                0.62441,                0.87303,                0.80247,                0.87898,                0.60492,                0.02616,               0.018687,               0.029699,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.027172,               0.020387,               0.028557,                      0,                0.85798,                 0.8163,                0.88357,                0.62515,                0.85569,                0.81411,                0.87701,                0.60659,               0.026158,               0.018921,               0.029812,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.026658,               0.020506,               0.027359,                      0,                0.84665,                0.83144,                0.88573,                0.62719,                0.84277,                 0.8267,                0.87748,                0.60801,               0.026053,               0.018893,               0.029925,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.026779,               0.020403,               0.027068,                      0,                0.86791,                0.81028,                0.88247,                 0.6278,                0.86953,                0.80729,                0.87652,                0.61026,                0.02617,               0.018601,               0.029823,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.026428,               0.020549,               0.027639,                      0,                0.84881,                0.82394,                0.88602,                0.63182,                0.84713,                0.81666,                0.87744,                0.59741,               0.026177,               0.019006,               0.029518,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.026773,               0.020588,               0.027077,                      0,                0.86499,                 0.8134,                0.88763,                 0.6257,                0.86005,                0.80939,                0.87806,                0.59844,               0.026168,                0.01889,               0.029711,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.026506,               0.020387,               0.027271,                      0,                0.84937,                0.82903,                0.88658,                0.63452,                0.86051,                0.81266,                0.88184,                0.60955,                0.02589,               0.018847,               0.029281,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.026351,               0.020254,               0.027661,                      0,                0.86887,                0.82433,                0.89053,                0.62995,                0.86513,                0.81904,                0.88398,                0.60669,               0.026058,                0.01907,               0.029443,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.026594,               0.020578,                0.02833,                      0,                0.86764,                0.81593,                0.88649,                0.63568,                0.85977,                0.81011,                 0.8753,                0.60286,               0.025868,               0.018976,                0.02955,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.026464,                0.02021,               0.026782,                      0,                0.84915,                0.82539,                0.88546,                0.63317,                0.86552,                0.80771,                0.88159,                0.60902,               0.025618,               0.018327,               0.029498,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.026441,               0.020743,               0.027273,                      0,                0.84017,                0.82539,                0.88111,                0.62792,                0.84642,                0.81394,                0.87416,                0.60088,               0.025919,               0.018829,               0.029794,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.026457,               0.020275,               0.027365,                      0,                0.85062,                0.81957,                0.88093,                0.62555,                0.84807,                0.81627,                0.87391,                0.59781,               0.026411,               0.019125,               0.029812,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.026231,               0.019942,               0.027209,                      0,                0.85207,                0.81812,                0.88508,                0.63002,                0.85024,                0.81162,                0.87863,                0.60927,               0.026635,               0.018672,               0.030295,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.026132,                 0.0197,               0.027077,                      0,                  0.867,                0.79912,                 0.8806,                0.62312,                0.86895,                0.79011,                0.87162,                0.59992,               0.026268,               0.018726,               0.030345,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.026136,               0.019848,               0.026734,                      0,                0.87112,                0.80429,                0.88187,                0.62767,                0.86708,                0.79993,                0.87592,                0.60029,                0.02615,               0.018475,               0.030101,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.025755,               0.019644,                0.02703,                      0,                0.85893,                0.82392,                0.88541,                0.63003,                0.85706,                 0.8179,                0.87862,                0.61211,               0.026109,               0.018612,               0.029616,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.026038,               0.020031,                0.02719,                      0,                0.84973,                0.82394,                 0.8839,                0.63589,                0.85091,                0.81176,                0.87373,                0.60523,               0.025774,               0.018732,                0.02975,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.025674,               0.019523,               0.026505,                      0,                0.85836,                0.81566,                0.88493,                0.63055,                0.85489,                0.80793,                0.87232,                 0.6077,               0.025774,               0.018739,               0.029933,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.025458,               0.019616,               0.027129,                      0,                0.85628,                 0.8171,                0.88414,                0.63248,                0.86333,                0.80887,                0.87661,                0.61266,               0.025663,               0.018065,               0.029771,                      0,               0.007162,               0.007162,               0.007162
                     88,                0.02568,               0.020036,               0.027527,                      0,                0.85135,                0.82503,                0.88465,                0.63506,                0.85727,                0.81061,                0.87514,                0.60886,               0.025685,               0.018713,               0.029915,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.026175,               0.020113,               0.025747,                      0,                0.84535,                0.82522,                0.88178,                0.63015,                0.84108,                0.81666,                0.87171,                0.60763,               0.026559,               0.018741,               0.029943,                      0,               0.007096,               0.007096,               0.007096
                     90,                 0.0254,               0.019731,               0.026512,                      0,                0.86088,                0.81739,                0.88591,                0.63305,                0.85475,                0.81193,                0.87597,                0.60809,               0.025403,               0.018512,               0.029999,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.025612,               0.019685,               0.027938,                      0,                0.84877,                0.81872,                0.88239,                0.63448,                0.84617,                0.81439,                0.87419,                0.60454,               0.025625,               0.018591,               0.030406,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.025481,               0.019745,               0.026453,                      0,                0.85163,                0.81593,                0.88136,                0.62672,                0.85218,                0.81302,                0.87535,                0.61187,               0.025679,               0.018458,               0.030243,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.024844,               0.019582,               0.026121,                      0,                0.86425,                0.79884,                0.87514,                0.63035,                0.86614,                0.78974,                 0.8676,                 0.5984,               0.025735,               0.018781,               0.030433,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.024906,               0.019176,               0.025881,                      0,                0.85976,                0.79956,                0.87932,                0.62933,                0.86856,                0.78647,                0.86918,                0.60445,               0.025572,               0.018689,               0.030454,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.025283,               0.019214,               0.025746,                      0,                0.85795,                0.81084,                0.88014,                0.63339,                 0.8514,                0.80466,                0.87303,                0.60616,               0.025825,               0.018689,               0.030654,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.025063,                0.01924,               0.026049,                      0,                0.85063,                0.82794,                0.88266,                 0.6334,                0.84518,                0.82357,                0.87453,                0.60973,               0.025455,               0.018387,               0.030182,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.025092,               0.019026,               0.025843,                      0,                0.86672,                0.80466,                0.87998,                0.63267,                0.85774,                0.80055,                0.87212,                0.60904,               0.025623,               0.018491,               0.030399,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.024713,               0.019267,               0.025496,                      0,                0.85928,                0.80636,                0.88345,                0.63079,                0.85525,                 0.8032,                0.87585,                0.61171,               0.025873,               0.018644,               0.030367,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.024355,               0.019177,               0.026467,                      0,                0.86475,                0.81173,                0.88416,                0.63586,                0.85971,                  0.807,                0.87524,                0.61059,               0.025829,               0.018478,               0.029891,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.024869,               0.018758,                0.02624,                      0,                0.87433,                0.80733,                0.88487,                0.63823,                0.87186,                0.79447,                0.87479,                0.60844,               0.025261,               0.018734,                 0.0298,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.024324,               0.019251,               0.025778,                      0,                0.86848,                0.80757,                0.88228,                0.63625,                 0.8688,                0.80466,                0.87665,                0.60965,               0.025275,               0.018786,               0.029997,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.024332,               0.018854,                0.02534,                      0,                0.85039,                0.82575,                0.88463,                0.63524,                0.84402,                0.81957,                0.87273,                0.61017,               0.025332,               0.019094,               0.030133,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.024234,               0.018975,                 0.0256,                      0,                0.85314,                0.82394,                0.88311,                0.63586,                0.84851,                0.81909,                0.87531,                0.61183,               0.025535,               0.019032,               0.030187,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.024217,               0.019027,               0.025269,                      0,                0.86453,                0.81718,                0.88785,                0.64062,                0.85928,                0.81411,                0.87962,                0.61173,               0.025421,               0.018995,               0.029731,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.024428,               0.019067,                0.02556,                      0,                0.86831,                0.80112,                0.87909,                 0.6343,                0.86514,                0.79847,                 0.8718,                0.60885,               0.025413,               0.018787,               0.030461,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.024568,               0.019006,               0.026177,                      0,                0.85236,                0.83085,                 0.8867,                0.64174,                0.85115,                0.81541,                0.87659,                  0.615,               0.025192,               0.018435,               0.029972,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.024278,               0.018837,               0.024645,                      0,                0.86054,                 0.8112,                0.88025,                0.63135,                0.85656,                0.80429,                 0.8722,                0.61091,               0.025638,               0.018531,               0.030501,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.024317,               0.019041,               0.025418,                      0,                0.86268,                0.80757,                0.87963,                0.63417,                0.85913,                0.80211,                0.87094,                0.60828,               0.025282,               0.018808,                0.03025,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.024608,               0.019216,               0.025138,                      0,                0.85276,                0.82375,                0.88035,                0.63956,                0.84954,                0.81812,                0.87318,                0.61168,               0.024994,               0.018636,               0.030231,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.024086,               0.018449,               0.024735,                      0,                0.86832,                0.81315,                0.88305,                0.63921,                 0.8656,                0.81061,                0.87544,                0.61277,               0.025023,               0.018483,               0.030253,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.024344,               0.018902,                0.02537,                      0,                0.85468,                0.81943,                0.88362,                0.64135,                0.85013,                0.81506,                0.87744,                0.61493,                0.02496,               0.018375,               0.030179,                      0,                0.00637,                0.00637,                0.00637
                    112,                0.02419,               0.018621,               0.025777,                      0,                0.86637,                0.80657,                0.88222,                   0.64,                 0.8627,                0.80029,                0.87371,                0.61245,                0.02516,               0.018402,               0.030343,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.023598,               0.018525,                 0.0249,                      0,                0.86413,                 0.7992,                0.87968,                0.63856,                0.86365,                0.79556,                0.87003,                 0.6097,               0.025015,                 0.0187,               0.030791,                      0,               0.006304,               0.006304,               0.006304
                    114,                0.02346,               0.018557,               0.024498,                      0,                0.86221,                 0.8243,                0.88721,                0.64367,                0.85726,                0.81957,                0.87886,                0.61774,               0.024921,                0.01832,                0.03004,                      0,               0.006271,               0.006271,               0.006271
                    115,               0.024516,               0.019085,               0.026061,                      0,                0.85508,                0.81739,                0.88354,                 0.6376,                0.85314,                0.81358,                0.87698,                0.61336,               0.025122,               0.018207,               0.030229,                      0,               0.006238,               0.006238,               0.006238
                    116,                 0.0238,               0.018823,               0.024472,                      0,                0.86209,                0.81637,                0.88321,                0.64138,                0.86574,                0.80538,                0.87417,                0.61223,               0.024962,               0.018528,               0.030572,                      0,               0.006205,               0.006205,               0.006205
                    117,               0.023732,                0.01902,               0.024861,                      0,                0.84983,                0.82066,                0.88181,                0.64394,                0.84812,                0.81051,                 0.8725,                0.61452,                0.02483,                0.01856,               0.030602,                      0,               0.006172,               0.006172,               0.006172
