                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     60,               0.031598,               0.021141,               0.027566,              0.0096837,                0.80296,                0.63595,                0.72838,                0.47517,                0.80045,                0.63149,                0.72175,                0.48038,               0.028774,               0.019072,               0.027859,               0.015775,               0.008053,               0.008053,               0.008053
                     61,               0.031514,               0.020925,               0.027018,              0.0095493,                0.77854,                 0.6452,                0.71884,                0.47265,                0.78751,                0.63703,                0.71271,                0.47202,               0.028911,               0.019147,               0.028182,               0.016252,                0.00802,                0.00802,                0.00802
                     62,               0.031919,               0.020846,               0.027833,              0.0095487,                0.75259,                0.69806,                0.75112,                0.50143,                0.75084,                0.69594,                0.74705,                0.50714,               0.028435,               0.018946,               0.028057,               0.016113,               0.007987,               0.007987,               0.007987
                     63,               0.031545,               0.020634,                0.02708,              0.0090688,                0.75529,                0.69634,                0.73815,                0.48903,                0.74796,                0.69687,                0.73425,                0.49395,               0.028532,               0.018596,               0.027766,               0.015502,               0.007954,               0.007954,               0.007954
                     64,               0.030896,               0.020527,               0.027439,              0.0090769,                0.76307,                0.70781,                0.74498,                0.49439,                0.75643,                0.69289,                0.73379,                0.49346,               0.028605,               0.018551,               0.028019,               0.015824,               0.007921,               0.007921,               0.007921
                     65,               0.031491,               0.020702,               0.028008,              0.0087705,                0.76194,                0.69917,                0.74131,                 0.4829,                 0.7552,                0.69123,                0.72905,                0.49897,               0.028553,               0.018859,               0.028192,               0.015284,               0.007888,               0.007888,               0.007888
                     66,               0.031181,               0.020683,               0.027151,              0.0084593,                0.72325,                0.70373,                0.75107,                0.49689,                0.71361,                 0.7033,                0.74023,                0.49562,               0.028748,               0.018726,               0.028124,               0.016705,               0.007855,               0.007855,               0.007855
                     67,               0.030754,               0.020297,                0.02658,              0.0087778,                0.77477,                0.67992,                0.75487,                0.50033,                0.75211,                0.67862,                0.74162,                0.50676,               0.028624,               0.018775,                0.02791,               0.016084,               0.007822,               0.007822,               0.007822
                     68,               0.030535,               0.020379,               0.027118,              0.0084395,                0.79151,                0.67169,                0.74308,                0.48903,                0.76707,                0.67474,                0.73248,                0.49741,               0.028703,               0.018796,               0.028372,               0.015966,               0.007789,               0.007789,               0.007789
                     69,               0.030401,               0.020633,               0.026319,              0.0083176,                0.75331,                0.67774,                0.74417,                0.50105,                 0.7711,                0.66162,                0.74004,                0.49936,               0.028325,               0.018608,               0.027878,               0.015077,               0.007756,               0.007756,               0.007756
                     70,               0.030877,               0.020225,               0.027111,              0.0084856,                 0.7808,                0.67799,                0.76187,                0.50606,                0.78215,                0.67894,                0.76035,                0.51377,               0.028031,               0.018755,               0.027678,               0.016297,               0.007723,               0.007723,               0.007723
                     71,                0.03012,               0.020317,                0.02592,              0.0084326,                    0.8,                 0.7084,                0.76347,                0.50903,                0.78898,                 0.6988,                0.75038,                0.50731,               0.028609,               0.019228,               0.027984,               0.015867,                0.00769,                0.00769,                0.00769
                     72,               0.029931,               0.020385,               0.026269,              0.0084838,                0.82343,                0.68758,                0.76058,                0.52024,                0.81445,                0.68282,                0.75194,                0.51801,               0.028166,               0.018823,               0.028045,                0.01561,               0.007657,               0.007657,               0.007657
                     73,               0.030171,               0.020307,               0.026423,              0.0079932,                  0.808,                0.69731,                0.75777,                0.50459,                0.79989,                0.69006,                0.74714,                  0.513,               0.028137,               0.018656,               0.027662,               0.014916,               0.007624,               0.007624,               0.007624
                     74,               0.029746,               0.020386,               0.025821,              0.0081057,                0.79767,                0.69987,                 0.7641,                0.50834,                0.79054,                0.69275,                0.75405,                0.49857,               0.027836,                0.01862,               0.027828,               0.015877,               0.007591,               0.007591,               0.007591
                     75,                 0.0297,               0.020181,               0.026312,              0.0079139,                0.77196,                0.70326,                0.75124,                0.50812,                 0.7725,                0.70424,                0.74965,                0.51397,               0.027764,               0.018521,               0.027833,                  0.016,               0.007558,               0.007558,               0.007558
                     76,               0.029826,               0.020022,               0.026212,              0.0081084,                 0.7849,                0.68777,                0.75157,                0.49849,                0.78256,                0.68541,                0.74708,                0.50531,               0.027538,               0.018576,               0.027546,               0.015286,               0.007525,               0.007525,               0.007525
                     77,               0.029676,               0.020302,               0.026933,              0.0077968,                0.79567,                0.68515,                0.76521,                0.51325,                0.79416,                0.68075,                0.76135,                0.52845,               0.027363,               0.018675,               0.027545,               0.016015,               0.007492,               0.007492,               0.007492
                     78,               0.029665,               0.019678,               0.025774,              0.0077283,                0.83554,                0.67805,                0.77137,                0.52269,                0.83772,                0.67133,                0.76361,                0.52908,               0.027081,               0.018305,                0.02765,               0.015561,               0.007459,               0.007459,               0.007459
                     79,               0.029906,               0.020639,               0.025766,               0.007621,                0.77937,                0.68947,                0.75688,                0.51161,                0.77772,                0.68735,                 0.7531,                0.50451,               0.026952,               0.018765,               0.027734,               0.015866,               0.007426,               0.007426,               0.007426
                     80,               0.029345,               0.019872,                0.02563,               0.007311,                0.77034,                0.72789,                0.76567,                0.52794,                0.76352,                 0.7209,                 0.7553,                0.51675,                0.02706,                0.01856,               0.027671,               0.016404,               0.007393,               0.007393,               0.007393
                     81,               0.029233,               0.019485,               0.025803,              0.0079594,                0.79612,                0.68252,                0.75266,                0.50734,                0.79297,                0.67927,                0.74869,                0.50494,               0.027949,               0.018618,               0.028184,               0.016221,                0.00736,                0.00736,                0.00736
                     82,               0.029338,               0.019619,               0.025689,              0.0070465,                0.78066,                0.70356,                0.76615,                0.51569,                0.77177,                0.69789,                0.75617,                0.51516,               0.027781,               0.018782,               0.028138,               0.015547,               0.007327,               0.007327,               0.007327
                     83,               0.028882,               0.019617,                 0.0255,              0.0070837,                 0.7756,                0.72262,                0.77017,                0.51331,                0.76643,                0.71578,                0.76085,                0.51456,               0.027134,                0.01857,               0.027921,               0.015559,               0.007294,               0.007294,               0.007294
                     84,               0.028976,               0.019688,               0.025646,              0.0072616,                0.78983,                0.70128,                0.76492,                0.51814,                0.78583,                0.69584,                0.75742,                 0.5183,               0.027973,               0.018693,               0.027892,                0.01618,               0.007261,               0.007261,               0.007261
                     85,                0.02923,               0.019835,                0.02565,              0.0073343,                0.75558,                0.72785,                0.77393,                0.52034,                0.74796,                0.71743,                0.75975,                0.51866,               0.027313,                0.01834,               0.027602,               0.015992,               0.007228,               0.007228,               0.007228
                     86,               0.028724,               0.019669,               0.025267,              0.0068528,                0.78839,                0.70096,                 0.7612,                0.52351,                 0.7806,                0.69368,                0.75091,                0.50945,               0.026782,               0.018626,               0.027817,               0.015879,               0.007195,               0.007195,               0.007195
                     87,               0.028563,               0.019946,                0.02569,              0.0068643,                0.77594,                0.71664,                0.75942,                0.52154,                0.76927,                0.71108,                0.74888,                0.51344,               0.027308,               0.018531,                0.02794,               0.016315,               0.007162,               0.007162,               0.007162
                     88,               0.028962,               0.020168,               0.026271,              0.0065516,                0.75477,                0.74243,                0.76726,                0.52139,                0.74887,                0.73828,                0.76102,                0.51713,               0.027497,                0.01859,               0.027656,               0.015626,               0.007129,               0.007129,               0.007129
                     89,               0.029038,               0.019979,               0.024477,              0.0071938,                0.75159,                0.75106,                 0.7795,                0.53314,                0.74925,                0.74728,                0.77758,                0.52423,               0.027315,               0.018406,               0.027478,               0.015221,               0.007096,               0.007096,               0.007096
                     90,               0.028439,                0.01965,               0.024897,              0.0064267,                0.79373,                0.69164,                0.75967,                0.52332,                0.79594,                0.69121,                0.75753,                0.52078,               0.027362,               0.018603,               0.027792,               0.016073,               0.007063,               0.007063,               0.007063
                     91,               0.028405,               0.019486,               0.026314,              0.0066692,                0.75082,                0.70396,                0.75861,                0.51999,                0.74893,                0.69693,                0.75093,                0.51552,               0.027346,               0.018473,               0.028029,               0.016322,                0.00703,                0.00703,                0.00703
                     92,               0.028483,               0.019611,                0.02502,              0.0069899,                0.81309,                 0.6926,                0.77782,                0.53642,                0.80825,                0.68751,                0.77092,                0.52889,               0.027446,               0.018251,               0.028242,               0.015633,               0.006997,               0.006997,               0.006997
                     93,               0.028143,               0.019157,               0.024849,              0.0066689,                0.76958,                0.68379,                 0.7456,                0.51207,                0.77377,                0.68169,                 0.7379,                0.50419,               0.026756,                0.01848,               0.027758,               0.016835,               0.006964,               0.006964,               0.006964
                     94,               0.027869,               0.018822,               0.024392,              0.0064556,                0.77674,                0.69042,                0.76304,                0.53113,                0.78457,                 0.6907,                0.76307,                0.52662,               0.026807,               0.018685,               0.028139,                0.01629,               0.006931,               0.006931,               0.006931
                     95,               0.027845,               0.018855,               0.024417,              0.0064639,                0.69801,                0.73822,                 0.7518,                0.51826,                0.69987,                0.74014,                0.75345,                0.52031,               0.027077,                 0.0182,               0.028354,                0.01714,               0.006898,               0.006898,               0.006898
                     96,               0.027819,                0.01908,               0.024841,              0.0061424,                0.77336,                 0.6571,                0.74506,                 0.5159,                0.72835,                0.68965,                0.74116,                0.50989,               0.026721,               0.018492,               0.028017,               0.016694,               0.006865,               0.006865,               0.006865
                     97,               0.028095,               0.019154,               0.024448,              0.0061174,                0.81325,                0.70252,                0.75727,                0.52218,                0.80554,                0.69181,                  0.746,                0.52311,                0.02685,               0.018543,               0.028016,               0.016767,               0.006832,               0.006832,               0.006832
                     98,               0.027613,               0.019063,               0.024489,              0.0060082,                0.79293,                0.67501,                 0.7485,                0.51635,                0.78722,                0.67104,                0.74165,                0.50624,               0.026703,               0.018214,                0.02829,               0.015987,               0.006799,               0.006799,               0.006799
                     99,               0.027855,                0.01881,               0.025048,              0.0060657,                0.80534,                0.68619,                0.76509,                0.52158,                0.80051,                0.68822,                0.76063,                0.51889,               0.026687,               0.017966,               0.027597,               0.015794,               0.006766,               0.006766,               0.006766
                    100,               0.027624,               0.018761,               0.024899,              0.0061687,                0.75888,                0.70254,                0.76332,                0.52932,                0.76527,                0.69917,                0.76357,                0.52322,               0.026381,               0.018405,               0.027782,               0.015567,               0.006733,               0.006733,               0.006733
                    101,               0.027143,               0.019213,               0.024695,              0.0061366,                0.79062,                0.69529,                0.76629,                0.52788,                0.79111,                0.69283,                0.76098,                0.52446,               0.026737,               0.018105,               0.027892,                0.01712,                 0.0067,                 0.0067,                 0.0067
                    102,               0.027051,               0.018626,               0.024187,                0.00597,                0.72982,                 0.7367,                0.76662,                 0.5264,                0.72418,                0.73154,                0.75667,                0.52825,               0.026211,               0.018423,               0.027711,               0.016143,               0.006667,               0.006667,               0.006667
                    103,               0.027361,               0.018962,               0.024269,              0.0059216,                0.80031,                 0.7198,                0.78089,                0.54226,                0.79723,                0.71616,                0.77546,                0.53586,               0.026066,               0.018104,               0.027762,                0.01506,               0.006634,               0.006634,               0.006634
                    104,               0.027747,               0.018838,               0.023907,              0.0057105,                0.75399,                 0.6957,                0.74924,                0.52293,                0.75257,                0.69464,                0.74207,                0.51391,               0.026691,               0.018039,               0.028058,               0.015696,               0.006601,               0.006601,               0.006601
                    105,               0.027282,               0.018676,               0.024466,              0.0056849,                 0.7856,                0.66863,                0.75668,                0.52683,                0.78089,                 0.6634,                0.74912,                0.52146,               0.026407,                0.01768,               0.027976,               0.014541,               0.006568,               0.006568,               0.006568
                    106,               0.027434,               0.018943,               0.025048,              0.0056761,                0.76068,                0.73448,                0.76848,                0.53129,                0.75399,                  0.727,                0.75751,                0.52536,               0.025889,               0.018003,               0.027973,               0.015267,               0.006535,               0.006535,               0.006535
                    107,               0.027237,               0.018721,               0.023447,              0.0060871,                0.78666,                0.70693,                0.75098,                0.52704,                0.78339,                0.70064,                0.74518,                0.51679,               0.025875,               0.018204,               0.027955,               0.015249,               0.006502,               0.006502,               0.006502
                    108,               0.027056,               0.018694,               0.023933,              0.0059258,                0.78965,                0.72742,                0.76411,                0.53778,                0.78263,                0.71985,                0.75359,                0.52634,               0.026104,               0.018034,               0.027839,               0.015259,               0.006469,               0.006469,               0.006469
                    109,               0.027207,                0.01868,               0.023614,              0.0057348,                0.76905,                0.70853,                0.75641,                0.52925,                0.76772,                0.70183,                0.74859,                0.51388,               0.025981,               0.018146,                0.02785,               0.014831,               0.006436,               0.006436,               0.006436
                    110,               0.027078,               0.018215,               0.023305,              0.0055661,                0.80782,                 0.6785,                0.76496,                 0.5283,                0.80636,                0.66872,                0.75383,                0.51147,               0.026107,               0.018032,               0.028044,               0.015509,               0.006403,               0.006403,               0.006403
                    111,               0.027159,               0.018751,                0.02378,              0.0058189,                0.76782,                0.70505,                0.76244,                0.52401,                0.75918,                0.69768,                0.75214,                0.51953,               0.026149,               0.018078,               0.028106,               0.015615,                0.00637,                0.00637,                0.00637
                    112,               0.026854,                0.01875,               0.024356,              0.0052103,                0.79706,                 0.6855,                0.74622,                0.51471,                0.80465,                0.66413,                0.73724,                0.50926,               0.026435,               0.018103,               0.027782,               0.015882,               0.006337,               0.006337,               0.006337
