                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     14,               0.031542,               0.020099,               0.029864,               0.019033,                0.65895,                0.63845,                0.68058,                0.44724,                0.67211,                0.64397,                0.69645,                0.49899,               0.025211,               0.014468,               0.024335,               0.018824,               0.009571,               0.009571,               0.009571
                     15,               0.031594,               0.020118,               0.030376,               0.017881,                0.70512,                0.66682,                0.73138,                  0.472,                0.71136,                0.66845,                0.73583,                0.53561,                0.02499,               0.014579,               0.025107,               0.018239,               0.009538,               0.009538,               0.009538
                     16,               0.030498,               0.020329,               0.029859,               0.017391,                0.66157,                0.70774,                0.75084,                0.49806,                0.66429,                0.71218,                0.75381,                 0.5591,                0.02364,                0.01413,               0.024529,               0.015951,               0.009505,               0.009505,               0.009505
                     17,               0.030442,               0.020089,               0.029501,               0.017114,                0.70594,                0.70721,                0.74356,                0.47878,                0.71035,                0.71069,                0.74803,                0.55659,               0.024916,                0.01451,               0.024569,                0.01608,               0.009472,               0.009472,               0.009472
                     18,               0.030344,               0.020077,               0.029205,               0.016306,                0.70097,                 0.7269,                0.77265,                0.50956,                0.70422,                 0.7284,                0.77535,                0.58463,               0.023997,                0.01399,               0.023713,               0.014152,               0.009439,               0.009439,               0.009439
                     19,               0.029757,               0.019264,               0.028347,               0.016161,                0.70861,                0.70891,                0.74746,                0.50512,                0.70829,                0.70909,                 0.7481,                0.55506,               0.022682,               0.013889,               0.024028,               0.017188,               0.009406,               0.009406,               0.009406
                     20,               0.029282,               0.019054,               0.028253,               0.015645,                0.78604,                0.69679,                 0.7823,                0.53242,                0.79108,                0.69979,                0.78635,                0.57739,               0.022781,               0.013625,                0.02364,               0.014047,               0.009373,               0.009373,               0.009373
                     21,               0.028886,               0.019014,               0.027892,               0.015078,                0.74462,                0.68051,                0.74504,                0.49861,                0.74554,                0.68149,                0.74701,                0.55736,               0.023348,               0.014311,               0.024492,               0.014735,                0.00934,                0.00934,                0.00934
                     22,               0.028902,               0.019046,               0.027891,               0.014624,                 0.7578,                0.69454,                0.79013,                0.54632,                0.76454,                0.69646,                0.79018,                0.59988,                0.02208,               0.013266,               0.023208,               0.014477,               0.009307,               0.009307,               0.009307
                     23,               0.028357,               0.018789,               0.027602,               0.013879,                0.78362,                 0.6904,                0.78785,                0.53208,                0.76623,                0.71794,                  0.795,                0.59612,               0.022636,               0.013365,                0.02399,               0.013594,               0.009274,               0.009274,               0.009274
                     24,               0.028375,               0.018551,               0.027153,               0.013421,                0.69274,                0.68522,                0.74674,                0.51096,                 0.6944,                0.68858,                0.75375,                0.56243,               0.023463,               0.014276,               0.025691,               0.013311,               0.009241,               0.009241,               0.009241
                     25,               0.027592,               0.018592,               0.027163,               0.013329,                 0.7349,                0.72908,                0.79767,                0.55591,                0.73581,                0.73666,                0.80258,                0.59799,               0.021697,               0.013064,               0.023223,               0.013451,               0.009208,               0.009208,               0.009208
                     26,                0.02777,               0.018848,               0.027312,               0.013204,                0.76538,                  0.706,                0.79083,                0.55157,                0.76501,                0.70557,                0.79051,                0.59704,               0.022076,               0.013564,               0.023833,               0.012208,               0.009175,               0.009175,               0.009175
                     27,               0.027383,               0.017794,               0.027024,               0.012841,                0.77369,                0.68829,                0.79306,                0.55562,                0.77832,                0.69062,                0.79845,                0.59978,               0.021485,               0.013262,               0.023334,               0.012243,               0.009142,               0.009142,               0.009142
                     28,               0.027166,               0.017901,               0.026318,               0.012797,                0.76091,                0.78067,                0.81812,                 0.5814,                0.76282,                0.78104,                0.81996,                0.63198,               0.022103,               0.012914,               0.022901,               0.011834,               0.009109,               0.009109,               0.009109
                     29,               0.027139,               0.018305,               0.026923,               0.012419,                0.78283,                0.74495,                0.81398,                0.56872,                0.79222,                0.75202,                0.82159,                0.62384,               0.021514,               0.013141,               0.023239,               0.013031,               0.009076,               0.009076,               0.009076
                     30,                0.02675,               0.017683,                0.02608,               0.012131,                0.76573,                0.73882,                0.80443,                0.56811,                0.76863,                0.74121,                0.80785,                0.61298,               0.020952,               0.012796,               0.023094,                0.01349,               0.009043,               0.009043,               0.009043
                     31,               0.026796,               0.017654,               0.025912,               0.011469,                0.75971,                0.75912,                0.81242,                0.58407,                0.76075,                0.75832,                0.81316,                0.62125,               0.020913,               0.013214,               0.023181,               0.012936,                0.00901,                0.00901,                0.00901
                     32,                0.02656,               0.017821,               0.025591,               0.011414,                 0.7844,                0.75608,                0.81518,                0.58622,                0.78262,                0.76338,                0.82071,                0.62826,               0.020767,               0.012738,                0.02279,               0.011592,               0.008977,               0.008977,               0.008977
                     33,               0.026598,               0.017146,               0.025485,               0.011073,                0.79181,                 0.7768,                0.82997,                0.59371,                0.79741,                0.78142,                0.83676,                0.64032,               0.020932,               0.012685,               0.023341,               0.012239,               0.008944,               0.008944,               0.008944
                     34,               0.025647,               0.017653,               0.025639,                0.01135,                0.77795,                0.77859,                0.83704,                0.59426,                 0.7779,                0.78202,                0.83886,                0.64535,               0.020729,               0.012657,               0.023265,               0.011475,               0.008911,               0.008911,               0.008911
                     35,               0.025701,               0.017351,               0.024717,               0.011578,                0.76647,                0.76959,                 0.8247,                0.59472,                0.77443,                0.76683,                0.83052,                0.63654,               0.020883,               0.012956,               0.023392,               0.011783,               0.008878,               0.008878,               0.008878
                     36,                0.02549,               0.017466,               0.024476,               0.010733,                0.77815,                0.77777,                0.83338,                0.60641,                 0.7784,                0.78016,                0.83835,                0.64202,               0.020829,               0.012556,               0.022628,                0.01204,               0.008845,               0.008845,               0.008845
                     37,               0.025629,               0.017246,               0.025221,              0.0099526,                0.80434,                 0.7309,                0.82412,                0.59137,                0.80498,                0.73144,                0.82713,                0.63288,               0.020509,               0.012551,                0.02314,               0.011929,               0.008812,               0.008812,               0.008812
                     38,               0.025515,                0.01714,               0.025419,                0.01061,                0.78417,                0.75067,                0.81927,                0.58542,                 0.7829,                0.75725,                0.82036,                0.62847,               0.020178,               0.012598,               0.022793,               0.012022,               0.008779,               0.008779,               0.008779
                     39,               0.024872,                0.01659,               0.024007,              0.0098823,                0.78057,                0.77936,                0.82804,                0.59807,                0.78276,                0.78241,                0.83266,                0.64121,               0.020465,               0.012769,               0.023372,                0.01161,               0.008746,               0.008746,               0.008746
                     40,               0.025256,               0.016689,                0.02461,              0.0095114,                0.78827,                0.76681,                0.83287,                0.60697,                 0.7891,                0.76681,                0.83411,                0.64177,               0.020027,               0.012904,               0.022951,               0.011921,               0.008713,               0.008713,               0.008713
                     41,               0.024889,               0.017206,               0.024776,              0.0097971,                 0.8179,                0.75692,                0.83368,                0.60043,                0.81977,                0.75606,                 0.8336,                0.64722,               0.020098,               0.012471,               0.022941,               0.011373,                0.00868,                0.00868,                0.00868
                     42,                0.02469,               0.016861,               0.024675,              0.0094276,                0.79536,                0.78276,                0.84102,                0.61058,                0.79669,                0.78454,                0.84342,                0.65614,               0.020305,               0.012799,               0.022762,               0.012074,               0.008647,               0.008647,               0.008647
                     43,               0.024446,               0.016561,               0.024051,               0.009108,                0.79709,                0.76025,                0.82807,                0.59959,                 0.8015,                0.76445,                0.82873,                0.64241,               0.020315,               0.012695,               0.023022,               0.012913,               0.008614,               0.008614,               0.008614
                     44,               0.024079,               0.016556,                0.02378,               0.009388,                0.81214,                0.75052,                0.82937,                0.59555,                 0.8115,                0.75133,                  0.829,                0.64263,               0.020413,                0.01274,               0.023133,               0.011311,               0.008581,               0.008581,               0.008581
                     45,               0.024111,               0.016448,               0.023521,              0.0093314,                0.79641,                0.78442,                0.84785,                0.61966,                0.80022,                0.78225,                0.84944,                0.66022,                0.01954,               0.012331,               0.022957,               0.011306,               0.008548,               0.008548,               0.008548
                     46,               0.024246,               0.016446,               0.023771,              0.0086175,                0.81374,                 0.7767,                 0.8421,                0.62358,                0.81172,                0.78474,                0.84557,                0.66173,               0.019611,               0.012069,                0.02315,                0.01211,               0.008515,               0.008515,               0.008515
                     47,               0.023896,               0.016197,               0.023463,              0.0093673,                0.80176,                0.78816,                0.84678,                0.62204,                 0.8045,                0.79316,                0.84789,                0.65955,               0.019548,               0.012371,               0.022776,               0.010299,               0.008482,               0.008482,               0.008482
                     48,               0.023908,               0.016058,               0.023289,              0.0086752,                0.79677,                0.78377,                0.83603,                0.62372,                0.79656,                0.78947,                0.83677,                0.65514,               0.019129,               0.012487,               0.022801,               0.012056,               0.008449,               0.008449,               0.008449
                     49,               0.023547,               0.015952,               0.022458,                0.00904,                0.81298,                0.77154,                0.83697,                0.60697,                0.81314,                0.77076,                0.83815,                0.64902,               0.019642,               0.012468,               0.023092,                0.01226,               0.008416,               0.008416,               0.008416
                     50,               0.023432,                0.01591,               0.022636,              0.0079602,                 0.7852,                 0.8051,                0.84438,                0.62929,                0.78739,                0.80654,                0.84472,                0.66189,                0.01911,               0.012168,               0.022647,               0.011604,               0.008383,               0.008383,               0.008383
                     51,               0.023375,               0.016169,               0.022884,              0.0081947,                0.80963,                0.81573,                0.85276,                0.63314,                0.81042,                0.81648,                0.85492,                0.66808,               0.019013,               0.012151,               0.022915,               0.010376,                0.00835,                0.00835,                0.00835
                     52,               0.023305,               0.016011,               0.022821,              0.0079769,                 0.8021,                0.79262,                0.84848,                0.62947,                 0.8019,                0.79451,                0.84955,                0.66527,               0.019272,               0.012212,               0.022791,               0.010953,               0.008317,               0.008317,               0.008317
                     53,               0.022999,               0.016134,               0.022604,              0.0080526,                0.81934,                  0.786,                0.84757,                0.62311,                0.82175,                0.78846,                0.85154,                 0.6577,               0.019157,               0.012207,               0.022683,               0.011802,               0.008284,               0.008284,               0.008284
                     54,               0.023121,               0.015846,               0.022643,              0.0078317,                0.78403,                0.79267,                0.84481,                0.62854,                0.78871,                0.79566,                0.84832,                0.66553,               0.019063,               0.012307,               0.022973,               0.010928,               0.008251,               0.008251,               0.008251
                     55,               0.023144,               0.015812,               0.022342,              0.0078156,                0.81018,                0.79798,                0.84998,                0.63097,                 0.8117,                0.80146,                0.85126,                0.66458,                0.01897,               0.012123,                0.02317,               0.011702,               0.008218,               0.008218,               0.008218
                     56,               0.022609,               0.015523,               0.022065,              0.0075888,                0.81735,                0.77968,                0.84638,                0.63136,                0.81725,                0.77958,                0.84729,                0.66748,               0.018962,               0.012165,               0.023034,               0.010788,               0.008185,               0.008185,               0.008185
                     57,               0.022411,               0.015738,               0.021686,              0.0078154,                0.80579,                0.80107,                0.84543,                0.63376,                0.81232,                0.79729,                0.84799,                0.66179,               0.018844,               0.012129,               0.023096,               0.013289,               0.008152,               0.008152,               0.008152
                     58,               0.022683,               0.016145,               0.021959,              0.0076963,                0.79795,                0.77295,                0.83733,                0.63339,                 0.8028,                0.77675,                0.84097,                 0.6583,               0.019032,               0.012043,               0.022623,               0.011123,               0.008119,               0.008119,               0.008119
                     59,               0.022338,               0.015484,               0.022022,              0.0071941,                0.80825,                0.80479,                0.84956,                0.63312,                0.80684,                0.81139,                0.85218,                0.66894,               0.018952,               0.012103,                0.02301,               0.011284,               0.008086,               0.008086,               0.008086
                     60,               0.021943,                0.01554,               0.021706,              0.0073102,                0.79716,                 0.8003,                0.85148,                0.63862,                0.79287,                0.80762,                0.85304,                0.67189,               0.018777,               0.012254,                0.02305,               0.010927,               0.008053,               0.008053,               0.008053
                     61,               0.022029,                0.01528,               0.021533,              0.0071425,                0.80634,                 0.7947,                0.84712,                0.63535,                0.80721,                0.80326,                 0.8498,                0.66757,               0.018673,               0.012076,               0.023218,               0.011811,                0.00802,                0.00802,                0.00802
                     62,               0.021819,               0.015303,               0.021592,              0.0068946,                0.83476,                0.77378,                0.84896,                0.63177,                0.83645,                0.76965,                0.84787,                0.66575,               0.018676,               0.012171,               0.023007,               0.012641,               0.007987,               0.007987,               0.007987
                     63,               0.021675,               0.015391,               0.021826,               0.007025,                 0.8226,                0.77044,                0.84131,                0.63355,                0.82701,                0.77354,                0.84608,                0.66731,               0.018654,               0.012059,               0.023628,               0.009933,               0.007954,               0.007954,               0.007954
                     64,               0.021763,               0.015339,               0.021095,                0.00713,                0.84392,                0.76955,                0.84995,                0.64024,                0.83987,                 0.7706,                0.84826,                0.66924,               0.018453,               0.012255,               0.022928,                0.01114,               0.007921,               0.007921,               0.007921
                     65,               0.021668,                0.01522,               0.020888,              0.0071125,                0.83453,                0.77095,                0.84183,                0.63573,                0.83483,                0.76934,                0.84271,                0.66497,               0.019092,               0.012174,               0.023638,               0.012314,               0.007888,               0.007888,               0.007888
                     66,                0.02162,                0.01533,               0.021305,              0.0068418,                0.83017,                0.79606,                0.85712,                0.64586,                0.83249,                  0.798,                0.85871,                0.67735,               0.018724,               0.012127,               0.023135,                0.01091,               0.007855,               0.007855,               0.007855
                     67,               0.021315,               0.015253,               0.020833,              0.0067629,                0.80491,                0.79363,                0.84962,                0.64691,                 0.8061,                0.79501,                0.85156,                0.67719,               0.018452,               0.012098,               0.023393,               0.010672,               0.007822,               0.007822,               0.007822
                     68,               0.021548,               0.015386,               0.021162,              0.0066334,                0.84543,                0.80195,                0.85309,                0.64445,                0.84376,                0.80044,                0.85396,                0.66981,                0.01879,               0.012134,               0.023665,               0.011101,               0.007789,               0.007789,               0.007789
                     69,               0.021249,               0.015121,               0.020959,              0.0063314,                0.82298,                0.78431,                0.85611,                0.65182,                0.82731,                0.78383,                 0.8576,                0.67459,               0.018465,               0.011902,               0.023706,              0.0097947,               0.007756,               0.007756,               0.007756
                     70,               0.020966,               0.014895,               0.021331,              0.0061186,                0.84885,                0.77817,                0.85852,                0.65325,                0.84979,                0.77577,                0.85798,                0.67477,               0.018657,               0.012013,               0.022897,               0.011816,               0.007723,               0.007723,               0.007723
                     71,                0.02131,               0.015154,               0.020137,              0.0065763,                0.83114,                0.78243,                0.84968,                0.64078,                0.83461,                0.78685,                0.85457,                0.67873,               0.018422,               0.011592,               0.023737,               0.011718,                0.00769,                0.00769,                0.00769
                     72,               0.020655,               0.014965,               0.020402,              0.0066492,                0.82491,                0.80152,                0.85494,                0.64965,                0.82291,                0.79949,                0.85514,                0.67817,               0.018691,               0.012199,                0.02328,               0.010731,               0.007657,               0.007657,               0.007657
                     73,               0.021143,               0.014895,               0.020763,              0.0067217,                0.83441,                0.80911,                0.86102,                0.65453,                0.83481,                0.81131,                0.86076,                0.68648,               0.018108,               0.011936,               0.023286,              0.0094928,               0.007624,               0.007624,               0.007624
                     74,               0.020511,               0.014433,               0.020169,              0.0063932,                0.82226,                0.81148,                0.85269,                0.65642,                0.82509,                 0.8137,                0.85673,                0.68339,               0.018138,               0.011787,               0.023481,               0.011065,               0.007591,               0.007591,               0.007591
                     75,               0.020597,               0.014922,               0.020485,              0.0061912,                0.80561,                0.82424,                0.85715,                0.65503,                0.80776,                0.82702,                0.85712,                0.67874,               0.018414,               0.012017,               0.023468,               0.010264,               0.007558,               0.007558,               0.007558
                     76,               0.020551,               0.014912,               0.020246,               0.006322,                0.82953,                0.82118,                0.85937,                0.65629,                0.83258,                0.82472,                 0.8648,                0.68682,               0.018334,               0.012108,               0.023576,              0.0092298,               0.007525,               0.007525,               0.007525
                     77,               0.020306,                0.01458,               0.019551,              0.0062312,                0.83995,                0.80418,                  0.856,                0.65219,                0.84165,                0.80444,                0.85447,                0.67517,               0.018212,               0.012257,               0.023234,              0.0089179,               0.007492,               0.007492,               0.007492
                     78,               0.020231,               0.014676,               0.019471,               0.005988,                0.84875,                0.79166,                0.85793,                0.64955,                0.85166,                 0.7894,                0.86157,                0.67459,               0.018187,               0.012119,               0.023225,               0.010707,               0.007459,               0.007459,               0.007459
                     79,               0.020638,               0.014411,               0.019897,               0.006224,                0.81873,                0.79963,                0.85634,                0.65793,                0.82535,                0.79461,                0.85671,                0.68543,               0.018081,               0.011996,               0.023798,               0.010231,               0.007426,               0.007426,               0.007426
                     80,               0.020182,               0.014942,                0.01989,              0.0060562,                0.83434,                0.81638,                0.86332,                0.65995,                0.83884,                0.81806,                0.86574,                0.68533,               0.018008,               0.011878,               0.023249,              0.0089813,               0.007393,               0.007393,               0.007393
                     81,               0.020138,                0.01451,               0.019508,               0.005696,                0.81726,                0.82613,                0.86135,                0.66955,                0.82141,                0.82952,                0.86378,                0.69067,               0.017956,               0.011833,               0.023608,              0.0091413,                0.00736,                0.00736,                0.00736
                     82,               0.019942,               0.014503,               0.019654,              0.0057341,                0.82542,                0.80677,                0.85609,                0.65825,                0.82176,                0.82004,                0.86223,                0.68149,               0.017892,               0.011902,               0.023711,              0.0098198,               0.007327,               0.007327,               0.007327
                     83,                0.01996,               0.014553,               0.019737,              0.0054007,                0.84396,                0.79557,                0.85772,                0.65654,                0.84273,                0.79857,                0.86082,                0.68473,                0.01812,               0.011796,               0.024191,               0.010316,               0.007294,               0.007294,               0.007294
                     84,               0.020376,               0.014541,               0.019362,              0.0055969,                0.83107,                0.82262,                0.85733,                  0.661,                0.84018,                0.81926,                0.85934,                0.69194,               0.018252,               0.011618,                0.02368,               0.009959,               0.007261,               0.007261,               0.007261
                     85,               0.019495,               0.014042,               0.018795,              0.0054413,                0.83884,                0.78938,                0.85845,                0.66034,                0.84331,                0.78625,                 0.8578,                 0.6838,               0.017809,               0.011619,               0.024013,               0.010083,               0.007228,               0.007228,               0.007228
                     86,                0.01978,               0.014481,               0.019656,               0.005376,                0.82195,                0.80418,                 0.8513,                0.65171,                0.82264,                0.80479,                0.85314,                0.68231,               0.017879,                0.01167,               0.023944,               0.010609,               0.007195,               0.007195,               0.007195
                     87,               0.019693,               0.014318,               0.018507,              0.0057649,                0.82227,                0.81471,                0.86069,                0.66713,                0.82821,                 0.8127,                0.86171,                0.68903,               0.017891,               0.011841,               0.023765,               0.010695,               0.007162,               0.007162,               0.007162
                     88,               0.019411,               0.014291,               0.019199,               0.005617,                0.85348,                0.77569,                0.85231,                0.64904,                0.84785,                0.78203,                0.85517,                0.68399,               0.017737,                0.01167,               0.024579,              0.0096501,               0.007129,               0.007129,               0.007129
                     89,               0.019265,               0.013921,               0.019022,              0.0054747,                0.85144,                0.79293,                0.85676,                0.65446,                0.85337,                0.79444,                0.85906,                0.68367,               0.017802,               0.011973,               0.024628,               0.010078,               0.007096,               0.007096,               0.007096
                     90,                0.01912,               0.013986,               0.019028,              0.0053543,                0.81095,                0.82981,                0.85938,                0.66472,                0.81505,                 0.8195,                0.85942,                0.68699,               0.017465,               0.011736,               0.023889,              0.0096291,               0.007063,               0.007063,               0.007063
                     91,               0.019385,               0.014064,               0.018744,              0.0052772,                0.84527,                0.79827,                0.85598,                0.66029,                 0.8436,                0.80157,                0.85693,                 0.6887,                0.01767,                0.01175,               0.024103,              0.0097573,                0.00703,                0.00703,                0.00703
                     92,               0.019104,                0.01388,                0.01845,              0.0051636,                0.81018,                0.82419,                0.84582,                 0.6532,                0.81546,                0.82684,                 0.8455,                0.67736,               0.017882,               0.011946,               0.024457,              0.0095148,               0.006997,               0.006997,               0.006997
                     93,               0.018853,               0.013813,               0.018418,              0.0049932,                0.83133,                0.81794,                0.85809,                0.66782,                0.84764,                   0.81,                0.86074,                0.68919,               0.017634,               0.011751,               0.024163,              0.0098928,               0.006964,               0.006964,               0.006964
                     94,               0.019108,               0.014028,               0.018555,              0.0050463,                0.85416,                 0.7889,                 0.8468,                0.64915,                0.85676,                0.78943,                0.84879,                0.67609,               0.017715,               0.011598,               0.024723,              0.0094423,               0.006931,               0.006931,               0.006931
                     95,               0.019005,               0.014106,                0.01841,              0.0053098,                0.86898,                0.77636,                0.86022,                0.66074,                0.86624,                0.78437,                0.85839,                0.68568,               0.017664,               0.011806,               0.024257,               0.008593,               0.006898,               0.006898,               0.006898
                     96,               0.019095,                0.01414,               0.018633,              0.0059059,                0.84016,                0.80573,                0.85853,                0.65783,                0.84055,                0.80576,                0.85954,                0.68628,                0.01765,               0.011787,                0.02434,              0.0089772,               0.006865,               0.006865,               0.006865
                     97,               0.018883,               0.013919,               0.018334,              0.0053262,                0.86245,                0.78463,                0.85436,                0.66195,                0.86207,                0.78811,                0.85495,                0.68553,               0.017614,               0.011782,               0.024593,               0.010075,               0.006832,               0.006832,               0.006832
                     98,               0.018766,               0.013873,               0.018403,               0.005246,                0.84294,                0.80214,                0.85627,                0.66345,                0.84593,                0.80592,                0.86066,                0.69058,               0.017604,                0.01174,               0.024024,              0.0090241,               0.006799,               0.006799,               0.006799
                     99,               0.018858,               0.013906,               0.018181,              0.0050269,                0.84856,                0.80346,                0.86204,                0.66796,                0.84984,                 0.8068,                0.86235,                0.69098,               0.017525,               0.011673,               0.024254,              0.0093726,               0.006766,               0.006766,               0.006766
                    100,               0.018556,               0.013768,               0.017689,              0.0047044,                0.84762,                0.81489,                0.86217,                 0.6655,                0.84608,                 0.8191,                0.86288,                0.69289,               0.017544,               0.011684,               0.024378,              0.0096393,               0.006733,               0.006733,               0.006733
                    101,               0.018354,               0.013543,               0.017906,               0.004707,                0.85701,                0.78533,                0.85578,                0.66286,                0.85717,                0.78485,                0.85635,                 0.6884,                0.01742,               0.011476,               0.024689,              0.0093064,                 0.0067,                 0.0067,                 0.0067
                    102,               0.018308,               0.013404,               0.017946,              0.0047879,                0.85977,                0.79834,                0.85673,                0.66216,                0.85988,                0.80246,                0.85784,                0.68818,               0.017532,               0.011541,               0.024648,               0.010132,               0.006667,               0.006667,               0.006667
                    103,               0.018237,               0.013762,               0.017675,              0.0049425,                0.85168,                0.81253,                0.86324,                0.67085,                0.85565,                0.81573,                0.86747,                0.69363,               0.017414,               0.011726,               0.024299,              0.0099704,               0.006634,               0.006634,               0.006634
                    104,               0.018474,               0.013846,               0.018058,              0.0051864,                0.86077,                 0.8039,                0.85674,                0.66794,                0.86773,                0.80478,                0.86045,                0.69084,               0.017558,               0.011587,               0.024909,               0.010156,               0.006601,               0.006601,               0.006601
                    105,                0.01832,               0.013991,               0.017926,              0.0048291,                0.86872,                0.80387,                0.86806,                0.67293,                0.87215,                0.80229,                0.86634,                0.69257,               0.017582,               0.011789,               0.024864,              0.0099021,               0.006568,               0.006568,               0.006568
                    106,               0.017979,               0.013397,               0.017291,              0.0046797,                0.85317,                0.81043,                0.86956,                0.68362,                0.85987,                0.80984,                0.87034,                0.70056,               0.017382,               0.011607,               0.024405,               0.010781,               0.006535,               0.006535,               0.006535
                    107,               0.018337,               0.013536,               0.017925,              0.0046406,                0.84208,                0.82143,                0.86341,                0.67665,                0.84638,                0.82118,                0.86338,                0.69354,               0.017459,               0.011709,               0.024343,               0.010338,               0.006502,               0.006502,               0.006502
                    108,               0.018196,                0.01363,               0.017937,              0.0043788,                0.84319,                0.81843,                0.85962,                0.66501,                0.84558,                0.82087,                0.86162,                 0.6906,                0.01726,               0.011705,               0.024756,               0.011096,               0.006469,               0.006469,               0.006469
                    109,               0.017944,               0.013446,               0.017127,              0.0047164,                0.84897,                0.82196,                 0.8627,                0.66724,                0.85584,                0.81472,                0.86215,                0.68955,               0.017307,               0.011727,               0.024589,               0.011386,               0.006436,               0.006436,               0.006436
                    110,                0.01798,               0.013563,               0.017613,              0.0044475,                0.87774,                0.79719,                0.86562,                0.67103,                 0.8796,                 0.7995,                0.86625,                0.69608,               0.017512,                0.01155,               0.024522,               0.011368,               0.006403,               0.006403,               0.006403
                    111,                0.01781,               0.013452,                0.01744,              0.0045924,                0.83469,                0.81965,                0.85982,                0.67187,                0.83652,                0.82201,                0.86177,                0.69459,               0.017295,               0.011782,               0.024525,               0.010102,                0.00637,                0.00637,                0.00637
                    112,               0.017873,               0.013646,                0.01753,              0.0048233,                0.86087,                0.80729,                0.86495,                0.67597,                0.86433,                0.80285,                0.86459,                0.69643,               0.017118,               0.011789,               0.024653,               0.011162,               0.006337,               0.006337,               0.006337
