                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     30,               0.032376,               0.020736,               0.028302,               0.012423,                0.77482,                 0.6954,                 0.7684,                0.50111,                0.77073,                0.69164,                0.76223,                0.51406,               0.028863,               0.017746,               0.026287,               0.014186,               0.009043,               0.009043,               0.009043
                     31,               0.031893,               0.021186,               0.028278,                0.01217,                0.73263,                0.68333,                0.74134,                0.49212,                0.74751,                 0.6647,                0.73268,                0.50059,               0.027916,               0.018207,               0.025716,               0.016114,                0.00901,                0.00901,                0.00901
                     32,               0.031669,               0.020297,                0.02672,               0.012247,                0.72008,                0.70679,                0.74645,                0.48698,                0.71563,                0.70127,                0.73944,                 0.5032,               0.028826,               0.018225,               0.026399,               0.014927,               0.008977,               0.008977,               0.008977
                     33,                0.03174,                0.02083,               0.027518,               0.011751,                0.75842,                0.66119,                0.74819,                0.49535,                0.76039,                 0.6571,                0.74555,                0.51706,               0.028145,               0.018131,               0.026096,               0.014358,               0.008944,               0.008944,               0.008944
                     34,               0.031216,               0.020187,               0.027046,                 0.0117,                0.78155,                0.65891,                0.74943,                0.49107,                0.77319,                0.65049,                0.73631,                0.50796,               0.028574,               0.018127,               0.026932,               0.014591,               0.008911,               0.008911,               0.008911
                     35,               0.031076,               0.020228,               0.026444,               0.011699,                0.75228,                0.70336,                0.75242,                 0.5062,                0.75724,                0.69282,                0.74397,                0.50411,               0.027012,                0.01766,                0.02591,               0.014609,               0.008878,               0.008878,               0.008878
                     36,                0.03078,               0.020151,               0.027381,               0.011006,                0.75967,                0.68624,                0.73974,                0.49841,                0.75408,                0.67757,                0.73046,                0.48744,               0.026961,               0.017678,               0.025672,               0.014432,               0.008845,               0.008845,               0.008845
                     37,               0.030753,               0.020271,               0.026942,               0.011077,                 0.7781,                0.69534,                0.76844,                0.51077,                0.77857,                0.69346,                0.76192,                0.53066,               0.027782,               0.017696,               0.025844,               0.013566,               0.008812,               0.008812,               0.008812
                     38,               0.031041,               0.020077,               0.027466,               0.010813,                0.72274,                0.67718,                0.74248,                0.48614,                0.72518,                0.67159,                 0.7372,                0.50202,               0.027063,               0.017073,               0.026008,               0.014368,               0.008779,               0.008779,               0.008779
                     39,               0.029779,               0.019595,               0.026306,               0.010312,                0.76388,                0.68148,                0.74946,                 0.4856,                0.76102,                0.68094,                0.73979,                0.50161,               0.027274,               0.017583,               0.026109,               0.014821,               0.008746,               0.008746,               0.008746
                     40,               0.029763,               0.019869,               0.027684,                0.01068,                0.76597,                0.70092,                0.76379,                0.52519,                 0.7645,                0.69957,                0.75773,                0.52046,               0.026391,               0.017285,               0.025902,               0.014289,               0.008713,               0.008713,               0.008713
                     41,               0.029933,               0.019925,               0.026636,                 0.0099,                0.72517,                0.70469,                0.75074,                  0.517,                0.75209,                0.67921,                0.74452,                0.51857,               0.026517,               0.017181,               0.025679,               0.014567,                0.00868,                0.00868,                0.00868
                     42,               0.030379,               0.020022,                0.02654,              0.0099683,                 0.7635,                0.70591,                0.76212,                0.51184,                0.76919,                0.69522,                0.75017,                0.51731,               0.026874,               0.017639,               0.025725,               0.012999,               0.008647,               0.008647,               0.008647
                     43,               0.029602,               0.019025,               0.025654,              0.0092971,                0.72279,                0.71736,                 0.7578,                0.52177,                0.71179,                0.71012,                0.74564,                0.50708,               0.026378,               0.017462,               0.026005,               0.013593,               0.008614,               0.008614,               0.008614
                     44,               0.029326,               0.019622,               0.026048,               0.009666,                0.72413,                 0.7264,                 0.7664,                0.52239,                0.76989,                0.69138,                0.76181,                0.51118,                0.02627,               0.017342,               0.026013,               0.013583,               0.008581,               0.008581,               0.008581
                     45,               0.029035,               0.018877,               0.025787,              0.0096764,                0.74869,                0.71136,                0.75043,                 0.5075,                0.75297,                0.70511,                0.75261,                 0.5092,               0.026672,               0.017415,               0.025761,               0.013175,               0.008548,               0.008548,               0.008548
                     46,               0.029067,               0.019408,               0.026585,               0.008545,                0.77615,                  0.695,                0.76972,                0.52811,                 0.7707,                0.68256,                0.75914,                0.51624,               0.026175,               0.017831,               0.025619,               0.013084,               0.008515,               0.008515,               0.008515
                     47,               0.029051,               0.019274,               0.025252,              0.0093802,                0.74807,                0.70485,                0.78488,                0.53783,                0.80842,                0.64826,                0.76837,                0.51949,               0.026377,               0.017242,               0.025668,               0.012966,               0.008482,               0.008482,               0.008482
                     48,               0.029245,               0.019109,                0.02523,              0.0088912,                 0.7776,                0.71922,                0.76248,                0.53127,                0.77948,                 0.7122,                0.75412,                0.51543,               0.026352,               0.017665,               0.025884,               0.012729,               0.008449,               0.008449,               0.008449
                     49,               0.028279,               0.018703,               0.024885,              0.0091402,                0.75796,                0.72994,                0.77117,                0.53373,                0.75679,                0.72284,                0.76065,                0.53606,                0.02614,               0.017076,               0.025802,               0.013348,               0.008416,               0.008416,               0.008416
                     50,               0.028357,                0.01903,                0.02609,              0.0085126,                0.72624,                0.72614,                0.76876,                0.52516,                0.78432,                0.66405,                0.75901,                0.52627,                0.02591,               0.017463,                0.02604,               0.013441,               0.008383,               0.008383,               0.008383
                     51,               0.029093,               0.019325,               0.026133,              0.0085178,                0.75745,                0.73493,                0.78236,                0.54977,                0.76114,                0.72183,                0.77028,                0.52796,               0.026304,               0.017622,               0.025977,               0.012039,                0.00835,                0.00835,                0.00835
                     52,               0.028637,                0.01894,                0.02569,              0.0080523,                 0.8073,                0.70651,                0.78049,                 0.5251,                0.80539,                0.70376,                0.77181,                0.53074,               0.026096,               0.017006,               0.026099,               0.012292,               0.008317,               0.008317,               0.008317
                     53,                0.02812,               0.019112,               0.024581,              0.0088599,                0.79446,                0.70929,                0.78241,                 0.5344,                 0.7845,                 0.6997,                0.76608,                0.53006,               0.025809,               0.016553,               0.025646,               0.012367,               0.008284,               0.008284,               0.008284
                     54,               0.027795,               0.018553,               0.024522,              0.0078646,                0.79087,                0.70735,                0.77451,                0.53565,                 0.7894,                0.69952,                0.76404,                 0.5294,               0.025889,               0.016786,               0.025254,               0.013113,               0.008251,               0.008251,               0.008251
                     55,                0.02788,               0.018839,               0.024827,               0.008009,                0.76747,                0.72375,                0.78647,                0.54542,                0.76394,                0.72055,                0.77735,                0.54815,               0.025313,               0.016844,               0.025944,               0.012769,               0.008218,               0.008218,               0.008218
                     56,                0.02836,                0.01869,                0.02451,              0.0078901,                 0.7731,                0.68862,                 0.7584,                0.53814,                0.76889,                0.68479,                0.74942,                0.52385,                0.02577,               0.016767,               0.026146,               0.013131,               0.008185,               0.008185,               0.008185
                     57,               0.027577,               0.018547,               0.024747,               0.007759,                 0.7825,                0.70402,                0.76938,                0.54109,                0.77798,                0.69997,                0.76019,                0.53237,               0.025229,               0.017398,               0.026182,               0.012353,               0.008152,               0.008152,               0.008152
                     58,                0.02827,               0.018341,               0.024797,              0.0073923,                0.77093,                0.72308,                0.78788,                0.55909,                0.77289,                0.72062,                0.77906,                0.54168,               0.024728,               0.016851,               0.025765,               0.012188,               0.008119,               0.008119,               0.008119
                     59,               0.028077,               0.018846,               0.025198,              0.0076223,                0.76077,                0.72567,                0.78285,                0.55328,                0.76261,                0.72117,                0.76984,                0.54411,               0.025562,               0.016969,               0.025669,               0.012301,               0.008086,               0.008086,               0.008086
                     60,               0.027106,               0.018019,               0.023948,              0.0071274,                0.74665,                0.71907,                0.77407,                0.55233,                0.74248,                0.71281,                0.76515,                0.54308,               0.025171,               0.017309,               0.026153,               0.011531,               0.008053,               0.008053,               0.008053
                     61,               0.027553,               0.018354,               0.024525,               0.007366,                  0.764,                0.70732,                0.77883,                0.54625,                0.76228,                0.70544,                0.77054,                 0.5322,               0.025517,               0.016772,               0.025797,               0.011839,                0.00802,                0.00802,                0.00802
                     62,               0.026706,               0.018041,               0.024311,               0.007044,                0.78971,                0.69851,                0.78016,                0.56321,                0.81339,                0.68097,                0.77214,                0.54881,               0.024875,               0.016597,               0.025642,               0.012357,               0.007987,               0.007987,               0.007987
                     63,               0.026152,                0.01789,               0.023452,              0.0067871,                0.80475,                0.70385,                0.78852,                0.56944,                 0.8016,                0.69246,                0.77728,                0.54452,               0.025151,               0.016852,                0.02611,               0.012673,               0.007954,               0.007954,               0.007954
                     64,               0.026662,               0.018202,               0.023834,              0.0072104,                0.79416,                0.71889,                0.79726,                0.56218,                 0.7895,                0.71114,                0.78763,                 0.5425,               0.024604,               0.016787,               0.025776,               0.011666,               0.007921,               0.007921,               0.007921
                     65,               0.026735,               0.017964,               0.024271,              0.0069853,                0.80002,                0.71552,                0.77982,                0.55814,                0.79611,                0.70699,                 0.7686,                0.53938,               0.024295,               0.016551,               0.025596,               0.012676,               0.007888,               0.007888,               0.007888
                     66,               0.026647,               0.018032,               0.024072,              0.0068546,                0.83279,                0.71342,                 0.7939,                0.57031,                0.81414,                0.71312,                0.77919,                0.54605,               0.024451,               0.016302,               0.025469,               0.012124,               0.007855,               0.007855,               0.007855
                     67,               0.026351,               0.017966,               0.023455,              0.0064226,                 0.7723,                0.69715,                0.77954,                0.56915,                0.78082,                0.68691,                0.77001,                0.54119,               0.024387,               0.016911,               0.025554,               0.012722,               0.007822,               0.007822,               0.007822
                     68,               0.026078,               0.017322,               0.022548,              0.0066331,                0.76032,                0.72198,                0.78063,                0.56905,                0.77604,                0.69786,                0.76851,                 0.5427,               0.024427,               0.016525,               0.025695,               0.012716,               0.007789,               0.007789,               0.007789
                     69,                0.02586,               0.017538,               0.023681,              0.0068004,                0.78337,                0.70106,                0.76228,                0.54769,                0.77067,                0.69853,                  0.752,                0.53081,               0.024416,                0.01673,               0.026313,               0.012586,               0.007756,               0.007756,               0.007756
                     70,               0.025926,                0.01743,               0.022778,               0.006464,                0.80917,                0.73027,                0.78709,                0.57032,                0.79965,                0.72128,                0.77035,                0.54428,               0.024689,               0.016542,               0.026054,               0.012197,               0.007723,               0.007723,               0.007723
                     71,               0.025731,               0.017527,               0.022808,              0.0062486,                0.79212,                 0.7099,                0.79081,                0.57938,                0.79046,                0.69662,                0.77524,                0.54401,               0.024163,               0.016792,               0.026184,               0.012745,                0.00769,                0.00769,                0.00769
                     72,               0.026124,               0.017412,               0.022676,              0.0062096,                0.81582,                0.70369,                0.78491,                0.57421,                0.81408,                0.69467,                0.77362,                0.55192,               0.024268,               0.016597,               0.025839,               0.012046,               0.007657,               0.007657,               0.007657
                     73,               0.025363,               0.017465,               0.022677,              0.0059862,                0.78062,                0.71032,                0.76958,                0.56425,                0.81122,                0.68633,                0.76178,                 0.5446,               0.024369,               0.016382,               0.025796,                0.01169,               0.007624,               0.007624,               0.007624
                     74,               0.025925,               0.017818,               0.023342,              0.0061719,                0.76425,                0.73398,                0.77694,                0.56786,                 0.7646,                0.72569,                0.76568,                 0.5398,               0.023725,               0.016624,               0.025652,               0.012271,               0.007591,               0.007591,               0.007591
                     75,               0.025867,               0.017379,               0.022769,              0.0057649,                0.79294,                0.68582,                0.76881,                0.55579,                0.78605,                0.68058,                0.75673,                0.52473,               0.024283,               0.016608,               0.026279,               0.012372,               0.007558,               0.007558,               0.007558
                     76,               0.025493,               0.017407,               0.023141,              0.0060722,                0.78736,                0.69877,                0.76073,                 0.5589,                0.77867,                0.69437,                 0.7508,                0.53228,                0.02414,               0.016475,               0.026383,               0.013412,               0.007525,               0.007525,               0.007525
                     77,               0.025403,               0.017637,               0.023228,              0.0060947,                0.76481,                0.72402,                0.77023,                0.55971,                0.75702,                0.71653,                0.76044,                0.52755,                0.02361,               0.016396,               0.025989,                0.01198,               0.007492,               0.007492,               0.007492
                     78,               0.025168,               0.017191,               0.022052,                  0.006,                0.77835,                0.73613,                0.79009,                0.57506,                0.79165,                 0.7172,                0.77429,                 0.5422,               0.023894,               0.016468,               0.025879,               0.011324,               0.007459,               0.007459,               0.007459
                     79,               0.025298,               0.017172,               0.022253,              0.0059011,                0.79639,                0.73982,                0.79323,                 0.5734,                0.79126,                0.72371,                0.77601,                0.55186,                0.02422,               0.016469,               0.026034,               0.012422,               0.007426,               0.007426,               0.007426
                     80,               0.024807,               0.017103,               0.022563,              0.0058827,                0.77553,                0.74733,                0.78854,                0.57641,                0.81304,                0.70031,                0.77176,                 0.5461,               0.024096,                0.01672,               0.026231,               0.012609,               0.007393,               0.007393,               0.007393
                     81,               0.025345,               0.017082,               0.022409,              0.0057843,                0.79016,                0.70583,                0.76981,                0.56725,                  0.779,                0.69585,                0.75402,                0.52596,                0.02388,               0.016734,               0.026416,                0.01395,                0.00736,                0.00736,                0.00736
                     82,                0.02501,               0.016781,               0.022468,              0.0054884,                0.75984,                 0.7339,                 0.7866,                 0.5786,                0.74822,                0.72152,                0.77032,                 0.5445,               0.023657,               0.016276,               0.025767,                0.01205,               0.007327,               0.007327,               0.007327
                     83,               0.024255,               0.016674,               0.021363,              0.0058096,                0.75851,                0.74242,                0.78408,                0.57921,                0.76672,                0.72795,                0.77738,                 0.5427,               0.023823,               0.016586,               0.026206,               0.012406,               0.007294,               0.007294,               0.007294
                     84,               0.024581,               0.016691,               0.022072,              0.0053736,                0.80664,                 0.7185,                0.79372,                0.58401,                0.79954,                0.71078,                0.78368,                0.55633,               0.023351,               0.016432,               0.025901,                0.01175,               0.007261,               0.007261,               0.007261
                     85,               0.024821,               0.016938,                0.02192,              0.0055117,                0.78899,                0.73876,                  0.781,                  0.571,                0.78163,                0.73436,                0.77428,                0.55438,               0.023352,               0.016246,               0.025816,                 0.0116,               0.007228,               0.007228,               0.007228
                     86,               0.024424,               0.016934,               0.022015,              0.0056062,                0.79231,                0.73056,                0.78717,                 0.5799,                0.78868,                 0.7194,                 0.7772,                0.55119,               0.023765,               0.016298,               0.026177,               0.011807,               0.007195,               0.007195,               0.007195
                     87,               0.024738,               0.016788,               0.022136,              0.0052076,                0.77429,                0.73766,                0.79468,                0.59072,                0.76708,                0.72925,                0.78359,                0.56155,               0.023691,               0.016619,               0.026654,               0.011134,               0.007162,               0.007162,               0.007162
                     88,               0.024414,               0.016787,               0.022052,              0.0049908,                0.78453,                0.75438,                 0.8065,                0.58736,                0.77893,                0.74785,                0.79541,                0.55944,               0.023638,               0.016812,                0.02619,               0.011356,               0.007129,               0.007129,               0.007129
                     89,               0.024231,               0.016535,               0.021435,              0.0052732,                0.78064,                0.72718,                0.79267,                 0.5845,                 0.7805,                0.71516,                0.78373,                0.55543,               0.023485,               0.016661,               0.025884,               0.012054,               0.007096,               0.007096,               0.007096
                     90,                0.02408,               0.016547,               0.021472,              0.0048157,                0.81687,                0.70742,                0.78621,                0.58274,                0.80994,                0.69965,                0.77381,                0.55211,               0.023039,               0.016464,               0.025925,               0.012735,               0.007063,               0.007063,               0.007063
                     91,               0.024055,                 0.0165,               0.021524,              0.0047073,                 0.7986,                0.69639,                0.77261,                0.56384,                0.80243,                 0.6961,                0.76563,                0.54637,               0.023726,               0.016511,               0.026597,               0.012586,                0.00703,                0.00703,                0.00703
                     92,               0.024065,               0.016456,               0.021111,              0.0048851,                0.80742,                0.71667,                0.79034,                0.58145,                0.80565,                0.71106,                 0.7803,                 0.5511,               0.023077,               0.016297,               0.026212,               0.011589,               0.006997,               0.006997,               0.006997
                     93,                0.02358,               0.016478,               0.020571,              0.0050433,                0.79721,                0.71499,                 0.7786,                0.57608,                0.80675,                0.70524,                0.77144,                 0.5528,               0.023506,               0.016851,               0.026372,               0.011794,               0.006964,               0.006964,               0.006964
                     94,               0.023901,               0.016693,               0.021588,              0.0049736,                 0.8135,                0.72355,                0.79387,                0.59064,                0.80977,                0.71231,                0.78045,                0.55688,               0.023003,               0.016541,                0.02558,               0.011697,               0.006931,               0.006931,               0.006931
                     95,               0.024108,               0.016829,               0.022668,              0.0051278,                 0.8116,                0.71774,                0.78429,                0.57948,                0.80896,                0.70584,                0.77431,                0.55072,               0.023225,               0.016497,               0.026423,               0.012236,               0.006898,               0.006898,               0.006898
                     96,               0.023341,               0.016495,                0.02116,              0.0045993,                 0.7518,                0.74574,                0.78042,                0.58302,                0.75002,                0.73821,                0.77323,                0.54765,               0.023316,               0.016447,               0.026379,                0.01254,               0.006865,               0.006865,               0.006865
                     97,               0.023245,                0.01606,               0.021461,              0.0047316,                  0.794,                0.74545,                0.79305,                0.58775,                0.79688,                0.73168,                0.78098,                0.56031,               0.023115,               0.016304,               0.026077,               0.011614,               0.006832,               0.006832,               0.006832
                     98,               0.023351,                0.01641,                  0.021,              0.0048705,                0.78765,                0.74466,                0.79705,                0.59359,                0.77893,                0.73472,                0.78531,                0.56118,               0.023048,               0.016372,               0.026568,               0.011702,               0.006799,               0.006799,               0.006799
                     99,               0.023364,               0.016113,               0.021018,              0.0043485,                0.81138,                0.71755,                0.78509,                0.57737,                0.79474,                0.72522,                0.78194,                0.55103,               0.023143,               0.016437,               0.026631,                0.01141,               0.006766,               0.006766,               0.006766
                    100,               0.022828,                0.01643,               0.020358,              0.0048157,                0.77642,                0.72092,                0.78453,                0.58223,                0.77043,                0.71368,                0.77085,                0.55012,               0.023017,               0.016431,               0.026502,               0.012339,               0.006733,               0.006733,               0.006733
                    101,               0.023165,               0.016284,                0.02078,              0.0048927,                0.81435,                0.72332,                0.80948,                0.59642,                0.81141,                0.71394,                0.79592,                0.55607,               0.023138,               0.016418,               0.026434,               0.011818,                 0.0067,                 0.0067,                 0.0067
                    102,               0.022825,               0.015985,               0.020613,              0.0045568,                0.82728,                0.72373,                0.82143,                0.60823,                 0.8344,                0.70933,                0.80645,                0.57798,               0.023249,               0.016287,               0.026381,               0.011035,               0.006667,               0.006667,               0.006667
                    103,               0.022803,               0.016019,                0.02077,              0.0044622,                0.82855,                0.74217,                0.81004,                0.60652,                0.81838,                0.73714,                0.79877,                0.56897,               0.022797,               0.016414,               0.026287,               0.012188,               0.006634,               0.006634,               0.006634
                    104,               0.023159,               0.016086,               0.020328,              0.0046805,                0.79065,                0.75556,                0.80897,                0.60022,                0.78965,                0.73869,                0.79528,                0.56272,               0.022809,               0.016532,               0.026237,               0.012045,               0.006601,               0.006601,               0.006601
                    105,               0.022916,                0.01601,               0.020615,              0.0043453,                0.82517,                 0.7267,                0.80735,                0.59604,                 0.8186,                0.72118,                0.79608,                0.56338,               0.023018,               0.016331,               0.026827,               0.011251,               0.006568,               0.006568,               0.006568
                    106,               0.022688,               0.016427,               0.020394,              0.0044373,                0.80336,                0.74345,                0.80337,                0.59884,                0.79706,                0.73559,                0.79144,                0.56109,               0.022785,               0.016106,                0.02638,               0.012633,               0.006535,               0.006535,               0.006535
                    107,               0.022495,               0.015963,               0.019805,              0.0043518,                0.80419,                0.74436,                0.80694,                0.59366,                0.80016,                0.73981,                0.79681,                0.56267,               0.022871,               0.016099,               0.026159,               0.011421,               0.006502,               0.006502,               0.006502
                    108,               0.022065,               0.015983,               0.019478,              0.0043907,                0.77467,                 0.7792,                 0.8064,                0.59177,                0.80815,                0.73352,                0.79404,                0.56633,               0.022741,               0.016347,               0.026497,               0.011374,               0.006469,               0.006469,               0.006469
                    109,               0.022679,               0.016281,               0.020307,               0.004379,                0.77375,                0.73922,                0.79318,                0.58295,                0.76748,                0.72418,                0.77837,                0.55384,               0.023018,               0.016185,                0.02678,               0.010816,               0.006436,               0.006436,               0.006436
                    110,               0.022246,               0.015612,               0.019785,              0.0042787,                 0.7852,                0.70438,                0.78031,                0.58235,                0.78403,                0.69362,                0.76605,                0.54605,               0.022656,               0.016446,               0.027059,                0.01201,               0.006403,               0.006403,               0.006403
                    111,               0.022216,               0.015797,               0.019888,              0.0041466,                0.80312,                0.73978,                0.80841,                0.59228,                0.80539,                0.72349,                0.79448,                0.56201,               0.022648,               0.016427,               0.026531,               0.012053,                0.00637,                0.00637,                0.00637
                    112,               0.022126,               0.015741,               0.020175,              0.0040481,                0.79823,                0.74945,                0.80746,                 0.5993,                0.79044,                0.74291,                0.79381,                0.56694,               0.022625,               0.016427,               0.026555,                0.01116,               0.006337,               0.006337,               0.006337
