                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     26,               0.029237,               0.020971,               0.030605,                      0,                0.86551,                0.83812,                0.90166,                0.64111,                0.86252,                0.83585,                0.89524,                0.62536,               0.024428,               0.017444,                0.02568,                      0,               0.009175,               0.009175,               0.009175
                     27,               0.028689,               0.021067,                0.02977,                      0,                0.85715,                0.84464,                0.90073,                0.64242,                0.85614,                0.83986,                 0.8979,                0.62905,               0.024325,               0.017421,               0.025537,                      0,               0.009142,               0.009142,               0.009142
                     28,               0.028819,                0.02078,               0.030067,                      0,                0.86704,                0.81374,                0.89488,                0.63366,                0.86522,                0.81723,                0.88994,                0.59903,               0.025134,                0.01733,               0.025593,                      0,               0.009109,               0.009109,               0.009109
                     29,               0.028775,               0.020453,               0.029814,                      0,                0.84653,                 0.8593,                  0.906,                0.64374,                0.85043,                0.85481,                0.90143,                0.63311,               0.024074,               0.016987,               0.025795,                      0,               0.009076,               0.009076,               0.009076
                     30,               0.028256,                0.02044,               0.029982,                      0,                 0.8569,                0.83124,                0.89728,                0.64781,                0.86057,                 0.8191,                0.88992,                0.60752,               0.024465,               0.018038,                0.02582,                      0,               0.009043,               0.009043,               0.009043
                     31,               0.027714,               0.020434,               0.029369,                      0,                0.87753,                  0.817,                0.90013,                0.64085,                0.87843,                0.81784,                0.89678,                0.62779,                0.02426,               0.016933,               0.025393,                      0,                0.00901,                0.00901,                0.00901
                     32,               0.027158,               0.020163,               0.028174,                      0,                0.84546,                0.83617,                0.90076,                0.65314,                0.85253,                0.81993,                0.89164,                0.61563,               0.023902,               0.017519,               0.025203,                      0,               0.008977,               0.008977,               0.008977
                     33,               0.027421,               0.020123,               0.028705,                      0,                0.88293,                0.83058,                0.90069,                0.65411,                0.87783,                 0.8258,                0.89278,                0.63078,               0.023812,               0.017199,               0.025048,                      0,               0.008944,               0.008944,               0.008944
                     34,               0.027474,               0.020052,               0.027707,                      0,                 0.8691,                0.83668,                0.91156,                0.66574,                0.89516,                0.81161,                0.90524,                0.62648,               0.023213,               0.016705,               0.024693,                      0,               0.008911,               0.008911,               0.008911
                     35,               0.027049,                 0.0197,               0.027185,                      0,                0.87049,                0.83597,                0.89936,                0.64849,                0.87049,                0.83597,                0.89757,                0.62964,               0.024228,                0.01678,               0.025195,                      0,               0.008878,               0.008878,               0.008878
                     36,               0.026384,               0.019813,               0.027614,                      0,                0.86013,                0.84725,                0.90668,                0.66647,                0.85931,                0.84663,                0.90145,                 0.6258,                0.02255,               0.016515,               0.024553,                      0,               0.008845,               0.008845,               0.008845
                     37,                0.02676,               0.019465,               0.027667,                      0,                0.87087,                0.84799,                0.90715,                0.65917,                0.87044,                0.84757,                0.90464,                0.61636,               0.022848,               0.016919,               0.024841,                      0,               0.008812,               0.008812,               0.008812
                     38,               0.026565,               0.019748,               0.027961,                      0,                 0.8682,                0.84413,                0.90925,                0.66766,                0.87257,                0.83727,                0.90321,                0.62622,               0.023012,               0.017005,               0.024838,                      0,               0.008779,               0.008779,               0.008779
                     39,               0.025781,               0.019452,                0.02745,                      0,                0.84635,                0.85008,                0.90584,                0.66887,                0.84677,                 0.8505,                0.89962,                0.62775,               0.022892,               0.016658,               0.024773,                      0,               0.008746,               0.008746,               0.008746
                     40,               0.025981,               0.019516,               0.027342,                      0,                0.85711,                  0.844,                 0.9036,                0.65603,                 0.8583,                0.84129,                0.90162,                0.63149,               0.022981,               0.016697,               0.025081,                      0,               0.008713,               0.008713,               0.008713
                     41,               0.025533,               0.019201,               0.027387,                      0,                0.86027,                0.84631,                0.90764,                0.66849,                0.85895,                0.84154,                  0.902,                0.61915,               0.022724,               0.016824,               0.024695,                      0,                0.00868,                0.00868,                0.00868
